date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2009-06-09,PCAR,Director,SELL,4184.0,34.1482,142876.0688,"PIGOTT, JOHN",COMMON STOCK
2012-03-05,PCAR,Vice President,BUY,132.1199,45.01,5946.716699,"BENGSTON, ROBERT A.",COMMON STOCK (DICP)
2012-03-05,PCAR,"Director, CHAIRMAN & CEO",BUY,145.1543,45.01,6533.395043,"PIGOTT, MARK C",COMMON STOCK (LTIP)
2012-03-05,PCAR,"Director, CHAIRMAN & CEO",BUY,110.5978,45.01,4978.006978,"PIGOTT, MARK C",COMMON STOCK (DCP)
2012-03-05,PCAR,VICE PRESIDENT & CIO,BUY,1.119,45.01,50.366189999999996,"QUINN, T. KYLE",COMMON STOCK (DCP)
2012-03-05,PCAR,"Director, CHAIRMAN & CEO",BUY,361.7607,45.01,16282.849106999998,"PIGOTT, MARK C",COMMON STOCK (DICP)
2012-04-02,PCAR,Director,BUY,113.9584,47.14,5371.998976,"PAGE, STEPHEN F",STOCK UNITS
2012-04-02,PCAR,Director,BUY,450.7849,47.14,21250.000186,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-04-06,PCAR,President,BUY,64.986,44.77,2909.4232200000006,"ARMSTRONG, RONALD E",COMMON STOCK (SIP)
2012-04-06,PCAR,"Director, CHAIRMAN & CEO",BUY,274.33,44.77,12281.7541,"PIGOTT, MARK C",COMMON STOCK (SIP)
2012-04-06,PCAR,EXECUTIVE VICE PRESIDENT,BUY,91.53,44.77,4097.7981,"SOBIC, DANIEL D",COMMON STOCK (SIP)
2012-04-06,PCAR,VICE PRESIDENT & CIO,BUY,15.257,44.77,683.05589,"QUINN, T. KYLE",COMMON STOCK (SIP)
2012-04-06,PCAR,VICE PRESIDENT/CONTROLLER,BUY,58.631,44.77,2624.9098700000004,"BARKLEY, MICHAEL T",COMMON STOCK (SIP)
2012-04-06,PCAR,Vice President/General Counsel,BUY,24.828,44.77,1111.5495600000002,"ANDERSON, DAVID C",COMMON STOCK (SIP)
2012-04-06,PCAR,Vice President,BUY,66.665,44.77,2984.5920500000007,"BENGSTON, ROBERT A.",COMMON STOCK (SIP)
2012-04-06,PCAR,Executive Vice President,BUY,74.405,44.77,3331.1118500000002,"CHRISTENSEN, ROBERT J.",COMMON STOCK (SIP)
2012-04-06,PCAR,Director,BUY,192.644,44.77,8624.671880000002,"PLIMPTON, THOMAS E",COMMON STOCK (SIP)
2012-04-06,PCAR,Vice President,BUY,10.362,44.77,463.90674,"LEVIER, JACK K.",COMMON STOCK (SIP)
2012-04-06,PCAR,Vice President,BUY,1.089,44.77,48.75453,"MEANS, SAMUEL M. III",COMMON STOCK (SIP)
2012-04-23,PCAR,Director,BUY,119.1895,41.95,4999.999525,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-04-24,PCAR,Director,BUY,1776.0,42.23,75000.48,"SCHULZ, MARK A",COMMON STOCK
2012-04-24,PCAR,Director,BUY,177.5989,42.23,7500.001546999999,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-06-05,PCAR,Vice President,BUY,181.1548,36.62,6633.888776,"BENGSTON, ROBERT A.",COMMON STOCK (DICP)
2012-06-05,PCAR,"Director, CHAIRMAN & CEO",BUY,151.6449,36.62,5553.2362379999995,"PIGOTT, MARK C",COMMON STOCK (DCP)
2012-06-05,PCAR,"Director, CHAIRMAN & CEO",BUY,199.0267,36.62,7288.357754,"PIGOTT, MARK C",COMMON STOCK (LTIP)
2012-06-05,PCAR,"Director, CHAIRMAN & CEO",BUY,496.0242,36.62,18164.406204,"PIGOTT, MARK C",COMMON STOCK (DICP)
2012-06-05,PCAR,Director,BUY,105.3567,36.62,3858.162354,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-06-05,PCAR,Director,BUY,62.6867,36.62,2295.586954,"SPIERKEL, GREGORY M",STOCK UNITS (RSDCP)
2012-06-05,PCAR,Director,BUY,48.5194,36.62,1776.7804279999998,"PIGOTT, JOHN",STOCK UNITS (RSDCP)
2012-06-05,PCAR,Director,BUY,58.4388,36.62,2140.028856,"HACHIGIAN, KIRK S",STOCK UNITS (RSDCP)
2012-06-05,PCAR,Director,BUY,22.9483,36.62,840.3667459999999,"FLUKE, JOHN M JR",STOCK UNITS (RSDCP)
2012-06-05,PCAR,VICE PRESIDENT/CONTROLLER,BUY,2.5082,36.62,91.85028399999999,"BARKLEY, MICHAEL T",COMMON STOCK (DCP)
2012-06-05,PCAR,VICE PRESIDENT & CIO,BUY,1.5344,36.62,56.189727999999995,"QUINN, T. KYLE",COMMON STOCK (DCP)
2012-07-02,PCAR,Director,BUY,1306.0,38.31,50032.86,"LUIZ, KAUFMANN",STOCK UNITS (RSDCP)
2012-07-02,PCAR,Director,BUY,554.6855,38.31,21250.001505000004,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-07-02,PCAR,Director,BUY,489.4283,38.31,18749.998173,"LUIZ, KAUFMANN",STOCK UNITS
2012-07-09,PCAR,Vice President,BUY,14.246,36.32,517.41472,"LEVIER, JACK K.",COMMON STOCK (SIP)
2012-07-09,PCAR,EXECUTIVE VICE PRESIDENT,BUY,125.845,36.32,4570.6904,"SOBIC, DANIEL D",COMMON STOCK (SIP)
2012-07-09,PCAR,Vice President/General Counsel,BUY,34.137,36.32,1239.85584,"ANDERSON, DAVID C",COMMON STOCK (SIP)
2012-07-09,PCAR,Director,BUY,133.6541,37.41,4999.999881,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-07-09,PCAR,Executive Vice President,BUY,102.299,36.32,3715.4996800000004,"CHRISTENSEN, ROBERT J.",COMMON STOCK (SIP)
2012-07-09,PCAR,"Director, CHAIRMAN & CEO",BUY,377.178,36.32,13699.10496,"PIGOTT, MARK C",COMMON STOCK (SIP)
2012-07-09,PCAR,VICE PRESIDENT/CONTROLLER,BUY,80.612,36.32,2927.82784,"BARKLEY, MICHAEL T",COMMON STOCK (SIP)
2012-07-09,PCAR,Vice President,BUY,91.658,36.32,3329.01856,"BENGSTON, ROBERT A.",COMMON STOCK (SIP)
2012-07-09,PCAR,President,BUY,89.349,36.32,3245.1556800000003,"ARMSTRONG, RONALD E",COMMON STOCK (SIP)
2012-07-09,PCAR,VICE PRESIDENT & CIO,BUY,20.978,36.32,761.92096,"QUINN, T. KYLE",COMMON STOCK (SIP)
2012-07-09,PCAR,Vice President,BUY,1.498,36.32,54.40736,"MEANS, SAMUEL M. III",COMMON STOCK (SIP)
2012-07-09,PCAR,Director,BUY,264.867,36.32,9619.96944,"PLIMPTON, THOMAS E",COMMON STOCK (SIP)
2012-07-10,PCAR,Director,BUY,206.7255,36.28,7500.00114,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-07-10,PCAR,Director,BUY,206.7255,36.28,7500.00114,"LUIZ, KAUFMANN",STOCK UNITS
2012-07-27,PCAR,Vice President,BUY,18064.0,13.96,252173.44,"MEANS, SAMUEL M. III",COMMON STOCK
2012-07-27,PCAR,Director,SELL,33500.0,32.23,1079705.0,"PLIMPTON, THOMAS E",STOCK OPTION
2012-07-27,PCAR,Director,BUY,33500.0,32.23,1079705.0,"PLIMPTON, THOMAS E",COMMON STOCK
2012-07-27,PCAR,Director,SELL,26605.0,40.83,1086282.15,"PLIMPTON, THOMAS E",COMMON STOCK
2012-07-27,PCAR,Vice President,SELL,18064.0,13.96,252173.44,"MEANS, SAMUEL M. III",STOCK OPTION
2012-07-27,PCAR,Vice President,SELL,18064.0,40.0,722560.0,"MEANS, SAMUEL M. III",COMMON STOCK
2012-07-30,PCAR,Director,SELL,4514.0,40.33,182049.62,"PLIMPTON, THOMAS E",COMMON STOCK
2012-07-30,PCAR,Director,BUY,5654.0,32.23,182228.41999999998,"PLIMPTON, THOMAS E",COMMON STOCK
2012-07-30,PCAR,Director,SELL,5654.0,32.23,182228.41999999998,"PLIMPTON, THOMAS E",STOCK OPTION
2012-09-05,PCAR,Director,BUY,21.5441,39.22,844.959602,"FLUKE, JOHN M JR",STOCK UNITS (RSDCP)
2012-09-05,PCAR,Director,BUY,54.8628,39.22,2151.719016,"HACHIGIAN, KIRK S",STOCK UNITS (RSDCP)
2012-09-05,PCAR,Director,BUY,58.8507,39.22,2308.1244540000002,"SPIERKEL, GREGORY M",STOCK UNITS (RSDCP)
2012-09-05,PCAR,Director,BUY,45.5503,39.22,1786.4827659999999,"PIGOTT, JOHN",STOCK UNITS (RSDCP)
2012-09-05,PCAR,VICE PRESIDENT & CIO,BUY,1.4404,39.22,56.492487999999994,"QUINN, T. KYLE",COMMON STOCK (DCP)
2012-09-05,PCAR,VICE PRESIDENT/CONTROLLER,BUY,2.3547,39.22,92.351334,"BARKLEY, MICHAEL T",COMMON STOCK (DCP)
2012-09-05,PCAR,Director,BUY,103.4739,39.22,4058.246358,"WILLIAMSON, CHARLES R",STOCK UNITS
2012-09-05,PCAR,"Director, CHAIRMAN & CEO",BUY,465.6709,39.22,18263.612698,"PIGOTT, MARK C",COMMON STOCK (DICP)
2012-09-05,PCAR,"Director, CHAIRMAN & CEO",BUY,142.3653,39.22,5583.567066,"PIGOTT, MARK C",COMMON STOCK (DCP)
2012-09-05,PCAR,Vice President,BUY,170.0693,39.22,6670.117945999999,"BENGSTON, ROBERT A.",COMMON STOCK (DICP)
2012-09-05,PCAR,Director,BUY,6.6599,39.22,261.201278,"LUIZ, KAUFMANN",STOCK UNITS (RSDCP)
2012-09-05,PCAR,Director,BUY,3.55,39.22,139.231,"LUIZ, KAUFMANN",STOCK UNITS
2012-09-05,PCAR,"Director, CHAIRMAN & CEO",BUY,186.8476,39.22,7328.162872,"PIGOTT, MARK C",COMMON STOCK (LTIP)
2012-09-10,PCAR,Director,BUY,120.3949,41.53,5000.000197,"LUIZ, KAUFMANN",STOCK UNITS
2012-09-10,PCAR,Director,BUY,1204.0,41.53,50002.12,"MCGEARY, RODERICK C",STOCK UNITS (RSDCP)
2012-09-10,PCAR,Director,BUY,120.3949,41.53,5000.000197,"WILLIAMSON, CHARLES R",STOCK UNITS
