date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-04-29,CMCSA,Director,BUY,1500.0,30.349,45523.5,"SOVERN, MICHAEL I",Class A Common Stock
2004-05-20,CMCSA,"Director, President & CEO",BUY,305632.0,10.5834,3234625.7087999997,"ROBERTS, BRIAN L",Class A Special Common Stock
2004-05-20,CMCSA,"Director, President & CEO",SELL,152486.0,27.69,4222337.34,"ROBERTS, BRIAN L",Class A Special Common Stock
2004-05-20,CMCSA,"Director, President & CEO",SELL,166637.0,27.69,4614178.53,"ROBERTS, BRIAN L",Class A Special Common Stock
2004-05-20,CMCSA,"Director, President & CEO",BUY,144267.0,9.5625,1379553.1875,"ROBERTS, BRIAN L",Class A Special Common Stock
2004-05-25,CMCSA,Former Director (see Note 1),SELL,110255.0,29.57,3260240.35,"ARMSTRONG, C MICHAEL",Class A Common Stock
2004-06-15,CMCSA,Director,SELL,455992.5259,28.79,13128024.820660999,"BRODSKY, JULIAN A",Phantom Stock
2004-07-02,CMCSA,EVP & Co-CFO,SELL,33086.4455,27.6,913185.8958,"SMITH, LAWRENCE S",Class A Special Common Stock
2004-07-02,CMCSA,EVP & Co-CFO,BUY,13464.4375,9.5625,128753.68359375,"SMITH, LAWRENCE S",Class A Special Common Stock
2004-07-02,CMCSA,EVP & Co-CFO,BUY,19622.008,10.5834,207667.55946720002,"SMITH, LAWRENCE S",Class A Special Common Stock
2004-07-08,CMCSA,"EVP, Treasurer & Co-CFO",BUY,9486.7185,10.5834,100401.7365729,"ALCHIN, JOHN R",Class A Special Common Stock
2004-07-08,CMCSA,"EVP, Treasurer & Co-CFO",SELL,35399.9989,27.29,966065.969981,"ALCHIN, JOHN R",Class A Special Common Stock
2004-07-08,CMCSA,"EVP, Treasurer & Co-CFO",BUY,10907.2247,9.5625,104300.33619375,"ALCHIN, JOHN R",Class A Special Common Stock
2004-07-08,CMCSA,"EVP, Treasurer & Co-CFO",BUY,15006.0557,10.5834,158815.08989538,"ALCHIN, JOHN R",Class A Special Common Stock
2004-07-09,CMCSA,Director,BUY,38802.8644,27.21,1055825.940324,"BRODSKY, JULIAN A",Class A Special Common Stock
2004-07-09,CMCSA,Director,BUY,56819.0646,27.21,1546046.747766,"BRODSKY, JULIAN A",Class A Special Common Stock
2004-07-09,CMCSA,Director,SELL,95621.929,27.21,2601872.6880900003,"BRODSKY, JULIAN A",Class A Special Common Stock
2004-07-15,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,1496730.0,27.79,41594126.699999996,"ROBERTS, RALPH J",Class A Special Common Stock
2004-07-15,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,1428432.0,27.79,39696125.28,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,8500.0,28.16,239360.0,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,27000.0,28.15,760050.0,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,84996.0,28.14,2391787.44,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,125436.0,28.13,3528514.6799999997,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,178845.0,28.12,5029121.4,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,149613.0,28.11,4205621.43,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,35200.0,28.1,989120.0,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,149986.0,28.05,4207107.3,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,9300.0,28.08,261143.99999999997,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,12520.0,28.07,351436.4,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,30996.0,28.06,869747.76,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,78768.0,28.18,2219682.2399999998,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,5200.0,28.2,146640.0,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,9900.0,28.22,279378.0,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,34836.0,28.17,981330.1200000001,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,57543.0,28.09,1616382.8699999999,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-03,CMCSA,"Director, Chairman-Exec & Finance Comm",SELL,201361.0,28.04,5646162.4399999995,"ROBERTS, RALPH J",Class A Special Common Stock
2004-08-10,CMCSA,Director,BUY,1000.0,27.29,27290.0,"SOVERN, MICHAEL I",Class A Common Stock
2004-08-10,CMCSA,Director,BUY,1000.0,27.029,27029.0,"SOVERN, MICHAEL I",Class A Common Stock
2004-09-17,CMCSA,Director,SELL,70647.0,27.91,1971757.77,"BRODSKY, JULIAN A",Class A Special Common Stock
2004-11-11,CMCSA,"Director, Chairman of Board, Pres. & CEO",BUY,600000.0,7.5,4500000.0,"ROBERTS, BRIAN L",Class A Special Common Stock
2004-11-11,CMCSA,"Director, Chairman of Board, Pres. & CEO",SELL,154480.0,29.13,4500002.399999999,"ROBERTS, BRIAN L",Class A Special Common Stock
