date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2018-05-03,MDB,10% Owner,BUY,450000.0,38.345,17255250.0,"WHALE, ROCK CAPITAL MANAGEMENT LLC",Common Stock
2018-05-08,MDB,10% Owner,BUY,1200000.0,40.26,48312000.0,"WHALE, ROCK CAPITAL MANAGEMENT LLC",Common Stock
2018-05-08,MDB,10% Owner,BUY,14850.0,38.14,566379.0,"WHALE, ROCK CAPITAL MANAGEMENT LLC",Common Stock
2018-06-15,MDB,"Director, Chief Technology Officer",SELL,6100.0,57.37,349957.0,"HOROWITZ, ELIOT",Class A Common Stock
2018-06-15,MDB,"Director, Chief Technology Officer",SELL,1000.0,58.14,58140.0,"HOROWITZ, ELIOT",Class A Common Stock
2018-06-18,MDB,Chief Marketing Officer,SELL,74790.0,58.79,4396904.1,"EISENBERG, MEAGEN",Class A Common Stock
2018-06-18,MDB,Chief Marketing Officer,SELL,1000.0,59.43,59430.0,"EISENBERG, MEAGEN",Class A Common Stock
2018-06-18,MDB,Director,SELL,1000.0,57.76,57760.0,"RYAN, KEVIN P",Class A Common Stock
2018-06-18,MDB,Director,SELL,14600.0,58.77,858042.0,"RYAN, KEVIN P",Class A Common Stock
2018-06-18,MDB,Director,SELL,400.0,59.36,23744.0,"RYAN, KEVIN P",Class A Common Stock
2018-06-18,MDB,Director,SELL,1900.0,58.26,110694.0,"RYAN, KEVIN P",Class A Common Stock
2018-06-18,MDB,Director,SELL,6100.0,58.86,359046.0,"RYAN, KEVIN P",Class A Common Stock
2018-06-18,MDB,Chief Marketing Officer,SELL,6710.0,57.88,388374.8,"EISENBERG, MEAGEN",Class A Common Stock
2018-06-20,MDB,Principal Accounting Officer,SELL,8000.0,58.8,470400.0,"BULL, THOMAS",Class A Common Stock
2018-06-21,MDB,Principal Accounting Officer,SELL,8000.0,58.8,470400.0,"BULL, THOMAS",Class A Common Stock
2018-07-02,MDB,Principal Accounting Officer,SELL,66.0,49.4,3260.4,"BULL, THOMAS",Class A Common Stock
2018-07-02,MDB,"Director, Chief Technology Officer",SELL,6100.0,48.89,298229.0,"HOROWITZ, ELIOT",Class A Common Stock
2018-07-02,MDB,"Director, Chief Technology Officer",SELL,1000.0,49.4,49400.0,"HOROWITZ, ELIOT",Class A Common Stock
2018-07-02,MDB,"Director, Chief Technology Officer",SELL,2162.0,49.4,106802.8,"HOROWITZ, ELIOT",Class A Common Stock
2018-07-02,MDB,"Director, President & CEO",SELL,1206.0,49.4,59576.4,"ITTYCHERIA, DEV",Class A Common Stock
2018-07-02,MDB,Chief Financial Officer,SELL,721.0,49.4,35617.4,"GORDON, MICHAEL LAWRENCE",Class A Common Stock
2018-07-02,MDB,Chief Marketing Officer,SELL,375.0,49.4,18525.0,"EISENBERG, MEAGEN",Class A Common Stock
2018-07-02,MDB,Principal Accounting Officer,SELL,5670.0,49.13,278567.10000000003,"BULL, THOMAS",Class A Common Stock
2018-07-02,MDB,Principal Accounting Officer,SELL,3330.0,50.01,166533.3,"BULL, THOMAS",Class A Common Stock
2018-07-11,MDB,Director,SELL,16000.0,52.94,847040.0,"RYAN, KEVIN P",Class A Common Stock
2018-07-11,MDB,Director,SELL,8000.0,52.94,423520.0,"RYAN, KEVIN P",Class A Common Stock
2018-07-12,MDB,"Director, 10% Owner",BUY,560.0,52.66,29489.6,"BOTHA, ROELOF",Class A Common Stock
2018-07-12,MDB,Director,BUY,489.0,52.66,25750.739999999998,"MCMAHON, JOHN DENNIS",Class A Common Stock
2018-07-12,MDB,Director,BUY,737.0,52.66,38810.42,"COCHRAN, HOPE F",Class A Common Stock
2018-08-01,MDB,"Director, Chief Technology Officer",SELL,7100.0,54.12,384252.0,"HOROWITZ, ELIOT",Class A Common Stock
2018-08-01,MDB,Chief Marketing Officer,SELL,500.0,54.54,27270.0,"EISENBERG, MEAGEN",Class A Common Stock
2018-08-01,MDB,Chief Marketing Officer,SELL,40750.0,53.89,2196017.5,"EISENBERG, MEAGEN",Class A Common Stock
2018-08-16,MDB,Director,SELL,2451.0,64.28,157550.28,"RYAN, KEVIN P",Class A Common Stock
2018-08-16,MDB,Director,SELL,8956.0,64.21,575064.7599999999,"RYAN, KEVIN P",Class A Common Stock
2018-08-16,MDB,Director,SELL,5549.0,63.88,354470.12,"RYAN, KEVIN P",Class A Common Stock
