date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2017-07-13,VZ,EVP&Pres - Global Media,BUY,126.426,12.41,1568.94666,"WALDEN, MARNI M",Phantom Stock (unitized)
2017-07-13,VZ,"Director, Chairman and CEO",BUY,247.275,12.41,3068.68275,"MCADAM, LOWELL C",Phantom Stock (unitized)
2017-07-13,VZ,EVP & Chief Admin. Officer,BUY,98.539,12.41,1222.86899,"REED, MARC C",Phantom Stock (unitized)
2017-07-13,VZ,EVP and CFO,BUY,89.242,12.41,1107.49322,"ELLIS, MATTHEW D.",Phantom Stock (unitized)
2017-07-13,VZ,SVP & Controller,BUY,36.255,12.41,449.92455,"SKIADAS, ANTHONY T",Phantom Stock (unitized)
2017-07-13,VZ,EVP of PubPolicy & Gen Counsel,BUY,159.892,12.41,1984.25972,"SILLIMAN, CRAIG L.",Phantom Stock (unitized)
2017-07-13,VZ,EVP&Pres - Global Operations,BUY,126.426,12.41,1568.94666,"STRATTON, JOHN G",Phantom Stock (unitized)
2017-07-27,VZ,EVP&Pres - Global Media,BUY,115.056,13.64,1569.36384,"WALDEN, MARNI M",Phantom Stock (unitized)
2017-07-27,VZ,EVP&Pres - Global Operations,BUY,115.056,13.64,1569.36384,"STRATTON, JOHN G",Phantom Stock (unitized)
2017-07-27,VZ,SVP & Controller,BUY,32.994,13.64,450.03816,"SKIADAS, ANTHONY T",Phantom Stock (unitized)
2017-07-27,VZ,EVP and CFO,BUY,81.216,13.64,1107.78624,"ELLIS, MATTHEW D.",Phantom Stock (unitized)
2017-07-27,VZ,EVP & Chief Admin. Officer,BUY,89.676,13.64,1223.18064,"REED, MARC C",Phantom Stock (unitized)
2017-07-27,VZ,"Director, Chairman and CEO",BUY,225.036,13.64,3069.4910400000003,"MCADAM, LOWELL C",Phantom Stock (unitized)
2017-07-27,VZ,EVP of PubPolicy & Gen Counsel,BUY,145.512,13.64,1984.78368,"SILLIMAN, CRAIG L.",Phantom Stock (unitized)
2017-07-28,VZ,EVP of PubPolicy & Gen Counsel,SELL,610.0,47.74,29121.4,"SILLIMAN, CRAIG L.",Common Stock
2017-08-10,VZ,EVP of PubPolicy & Gen Counsel,BUY,144.834,13.7,1984.2258,"SILLIMAN, CRAIG L.",Phantom Stock (unitized)
2017-08-10,VZ,EVP & Chief Admin. Officer,BUY,89.259,13.7,1222.8482999999999,"REED, MARC C",Phantom Stock (unitized)
