date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2006-11-30,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",sell,2800.0,27.69,77532.0
2006-12-21,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,50000.0,2.33,116500.0
2006-12-21,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,15000.0,25.36,380400.0
2007-03-05,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",buy,39875.0,3.19,127201.25
2007-03-06,AAON,"PANTALEONI, ANTHONY",Director,True,"Common Stock, par value $.004",buy,61875.0,3.19,197381.25
2007-03-09,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,61875.0,3.19,197381.25
2007-03-16,AAON,"PANTALEONI, ANTHONY",Director,True,"Common Stock, par value $.004",sell,61875.0,3.19,197381.25
2007-03-16,AAON,"PANTALEONI, ANTHONY",Director,True,"Common Stock, par value $.004",sell,35000.0,26.83,939049.9999999999
2007-03-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",sell,9875.0,27.05,267118.75
2007-05-11,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",sell,10000.0,29.56,295600.0
2007-05-14,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",sell,10000.0,30.02,300200.0
2007-09-19,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",sell,10500.0,20.766,218042.99999999997
2007-09-19,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",buy,12000.0,3.85,46200.0
2007-09-20,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,20000.0,6.65,133000.0
2007-09-20,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,20000.0,20.686,413720.0
2007-09-20,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",sell,1500.0,20.75,31125.0
2007-09-20,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,67500.0,2.26,152550.0
2007-09-20,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,67500.0,20.72,1398600.0
2007-11-09,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",buy,2000.0,17.417,34834.0
2008-05-12,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,200.0,20.4,4079.9999999999995
2008-05-12,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,400.0,6.65,2660.0
2008-05-12,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,200.0,6.65,1330.0
2008-05-12,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,400.0,20.12,8048.0
2008-05-13,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,16900.0,6.65,112385.0
2008-05-13,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",sell,5000.0,20.45,102250.0
2008-05-13,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,16900.0,20.2,341380.0
2008-08-05,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,168750.0,2.67,450562.5
2008-08-08,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,68750.0,21.66,1489125.0
2008-09-16,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",sell,1666.0,19.12,31853.920000000002
2008-10-01,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,16875.0,3.85,64968.75
2008-10-15,AAON,"LEVINE, JERRY R",Director,True,"Common Stock, par value $.004",buy,3600.0,12.0,43200.0
2008-11-11,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",sell,6000.0,19.55,117300.0
2008-11-11,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",buy,3000.0,12.0,36000.0
2008-11-11,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",buy,3000.0,11.77,35310.0
2008-12-08,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",buy,14250.0,3.85,54862.5
2008-12-08,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",sell,14250.0,21.02,299535.0
2009-05-20,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,5000.0,6.65,33250.0
2009-05-20,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,5000.0,21.01,105050.00000000001
2009-05-26,AAON,"KNEBEL, DAVID E","President, Sales & Technology",True,"Common Stock, par value $.004",sell,200.0,21.12,4224.0
2009-06-01,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,4800.0,21.0,100800.0
2009-06-01,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,4800.0,6.65,31920.0
2009-06-02,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",sell,3084.0,21.04,64887.36
2009-06-12,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,10000.0,6.65,66500.0
2009-06-12,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,10000.0,21.02,210200.0
2010-05-18,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",buy,16875.0,5.72,96525.0
2010-05-18,AAON,"SHEFFIELD, KATHY I",Vice President and Treasurer,True,"Common Stock, par value $.004",sell,16875.0,24.81,418668.75
2010-05-28,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,2500.0,9.68,24200.0
2010-05-28,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,12500.0,24.68,308500.0
2010-05-28,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,10000.0,6.65,66500.0
2010-06-15,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",sell,2850.0,24.29,69226.5
2010-09-29,AAON,"FERGUS, ROBERT G",Vice President,True,"Common Stock, par value $.004",sell,2000.0,24.26,48520.0
2011-08-05,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,4500.0,9.07,40815.0
2011-08-05,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,4500.0,8.0,36000.0
2011-08-05,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",buy,4500.0,10.37,46665.0
2011-08-18,AAON,"LEVINE, JERRY R",Director,True,"Common Stock, par value $.004",buy,3600.0,8.0,28800.0
2011-08-19,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,10000.0,6.45,64500.0
2011-08-19,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,Stock Option,sell,10000.0,6.45,64500.0
2011-11-10,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",buy,10000.0,6.45,64500.0
2011-11-10,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,Stock Option,sell,10000.0,6.45,64500.0
2011-11-18,AAON,"KNEBEL, DAVID E","Vice President, Sales & Techno",True,"Common Stock, par value $.004",sell,10000.0,21.12,211200.0
2012-07-25,AAON,"LEVINE, JERRY R",Director,True,"Common Stock, par value $.004",buy,4000.0,12.97,51880.0
2012-08-03,AAON,"SHORT, JACK E",Director,True,"Common Stock, par value $.004",buy,4500.0,10.37,46665.0
2012-08-17,AAON,"KNEBEL, DAVID E","Sr Vice-President,Sales & Tech",True,"Common Stock, par value $.004",buy,10000.0,6.45,64500.0
2012-08-17,AAON,"KNEBEL, DAVID E","Sr Vice-President,Sales & Tech",True,Stock Option,sell,10000.0,6.45,64500.0
2012-08-17,AAON,"KNEBEL, DAVID E","Sr Vice-President,Sales & Tech",True,"Common Stock, par value $.004",sell,10000.0,19.23,192300.0
2012-08-21,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,Stock Option,sell,22500.0,6.45,145125.0
2012-08-21,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,"Common Stock, par value $.004",buy,22500.0,6.45,145125.0
2012-08-21,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,"Common Stock, par value $.004",sell,22500.0,19.58,440549.99999999994
2012-08-31,AAON,"ASBJORNSON, SCOTT M","Vice President,Finance & CFO",True,"Common Stock, par value $.004",sell,41100.0,18.4,756239.9999999999
2012-08-31,AAON,"ASBJORNSON, SCOTT M","Vice President,Finance & CFO",True,"Common Stock, par value $.004",buy,6000.0,15.51,93060.0
2012-08-31,AAON,"ASBJORNSON, SCOTT M","Vice President,Finance & CFO",True,"Common Stock, par value $.004",buy,4500.0,10.21,45945.00000000001
2012-08-31,AAON,"ASBJORNSON, SCOTT M","Vice President,Finance & CFO",True,"Common Stock, par value $.004",buy,22500.0,12.29,276525.0
2012-08-31,AAON,"ASBJORNSON, SCOTT M","Vice President,Finance & CFO",True,"Common Stock, par value $.004",buy,4500.0,7.21,32445.0
2012-08-31,AAON,"ASBJORNSON, SCOTT M","Vice President,Finance & CFO",True,"Common Stock, par value $.004",buy,3600.0,11.31,40716.0
2012-09-14,AAON,"KNEBEL, DAVID E","Sr Vice-President,Sales & Tech",True,"Common Stock, par value $.004",buy,11250.0,7.21,81112.5
2012-09-14,AAON,"KNEBEL, DAVID E","Sr Vice-President,Sales & Tech",True,"Common Stock, par value $.004",sell,11250.0,20.45,230062.5
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",buy,4500.0,8.0,36000.0
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",buy,4500.0,10.37,46665.0
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",buy,4500.0,9.07,40815.0
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,Plan C Stock Option,sell,4500.0,8.0,36000.0
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,Plan C Stock Option,sell,4500.0,9.07,40815.0
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",sell,4500.0,20.2,90900.0
2012-11-20,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,Plan C Stock Option,sell,4500.0,10.37,46665.0
2012-12-03,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,"Common Stock, par value $.004",buy,11250.0,7.21,81112.5
2012-12-03,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,Stock Option (Right to Buy),sell,22500.0,12.29,276525.0
2012-12-03,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,Stock Option,sell,22500.0,12.29,276525.0
2012-12-03,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,"Common Stock, par value $.004",sell,11250.0,21.35,240187.50000000003
2012-12-03,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,Stock Option,sell,11250.0,7.21,81112.5
2012-12-03,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,22500.0,12.29,276525.0
2012-12-03,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,"Common Stock, par value $.004",sell,22500.0,21.35,480375.00000000006
2012-12-03,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value$.004",sell,22500.0,21.35,480375.00000000006
2012-12-03,AAON,"SHEFFIELD, KATHY I",Sr. Vice President Admin/Treas,True,"Common Stock, par value $.004",buy,22500.0,12.29,276525.0
2012-12-06,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,3239.0,21.08,68278.12
2013-06-13,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,4500.0,11.31,50895.0
2013-06-13,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,Stock Option (Right to Buy),sell,12000.0,10.23,122760.0
2013-06-13,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",sell,12000.0,32.59,391080.00000000006
2013-06-13,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",sell,4500.0,32.59,146655.00000000003
2013-06-13,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,12000.0,10.23,122760.0
2013-06-13,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,Stock Option (Right to Buy),sell,4500.0,11.31,50895.0
2013-07-31,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,3876.0,21.57,83605.32
2013-08-06,AAON,"ASBJORNSON, SCOTT M","Vice President, Finance & CFO",True,"Common Stock, par value $.004",buy,646.0,23.0,14858.0
2013-10-31,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,19150.0,27.01,517241.50000000006
2013-11-22,AAON,"JOHNSON, JOHN B JR","Director, Secretary",True,"Common Stock, par value $.004",sell,15700.0,29.32,460324.0
2013-12-06,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,4500.0,6.82,30690.0
2013-12-06,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",sell,13500.0,30.76,415260.0
2013-12-06,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",sell,4500.0,30.76,138420.0
2013-12-06,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,13500.0,10.34,139590.0
2013-12-06,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,9000.0,6.81,61290.0
2013-12-06,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",sell,9000.0,30.76,276840.0
2013-12-27,AAON,"THOMPSON, REBECCA",Chief Accounting Officer,True,"Common Stock, par value $.004",sell,270.0,32.74,8839.800000000001
2014-01-02,AAON,"THOMPSON, REBECCA",Chief Accounting Officer,True,"Common Stock, par value $.004",sell,283.0,31.69,8968.27
2014-03-13,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,170000.0,27.37,4652900.0
2014-03-20,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,Stock Option (Right to Buy),sell,2250.0,6.81,15322.5
2014-03-20,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,2250.0,6.81,15322.5
2014-03-21,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",buy,3000.0,12.98,38940.0
2014-03-21,AAON,"THOMPSON, REBECCA",Chief Accounting Officer,True,"Common Stock, par value $.004",sell,917.0,29.3,26868.100000000002
2014-03-21,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,Stock Option (Right to Buy),sell,3000.0,12.98,38940.0
2014-03-21,AAON,"KNEBEL, DAVID E","Sr.Vice President,Sales & Tech",True,"Common Stock, par value $.004",sell,13375.0,29.11,389346.25
2014-03-21,AAON,"LEVINE, JERRY R",Director,True,"Common Stock, par value $.004",sell,15000.0,28.75,431250.0
2014-04-01,AAON,"THOMPSON, REBECCA",Chief Accounting Officer,True,"Common Stock, par value $.004",sell,232.0,28.64,6644.4800000000005
2014-05-15,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,366.0,29.88,10936.08
2014-05-16,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,366.0,30.28,11082.48
2014-05-19,AAON,"ASBJORNSON, NORMAN H","Director, President, 10% Owner",True,"Common Stock, par value $.004",sell,366.0,30.48,11155.68
