date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2008-09-30,QCOM,EVP & General Counsel,BUY,357.0,45.277,16163.889000000001,"ROSENBERG, DONALD J",Phantom Stock Unit
2008-09-30,QCOM,President,BUY,531.0,45.277,24042.087,"ALTMAN, STEVEN R",Phantom Stock Unit
2008-09-30,QCOM,"Executive VP,",BUY,236.0,45.277,10685.372,"WANG, JING",Phantom Stock Unit
2008-09-30,QCOM,"Executive VP, Human Resources",BUY,247.0,45.277,11183.419,"SULLIVAN, DANIEL L",Phantom Stock Unit
2008-10-06,QCOM,"President, QIS",BUY,3200.0,29.21,93472.0,"JOHNSON, MARGARET L",Common Stock
2008-10-06,QCOM,"President, QIS",SELL,3000.0,39.8,119399.99999999999,"JOHNSON, MARGARET L",Common Stock
2008-10-08,QCOM,Chief Technology Officer,BUY,10666.0,41.75,445305.5,"PADOVANI, ROBERTO",Common Stock
2008-10-08,QCOM,Chief Technology Officer,SELL,15332.0,43.0146,659499.8472000001,"PADOVANI, ROBERTO",Common Stock
2008-10-08,QCOM,Chief Technology Officer,BUY,4666.0,22.23,103725.18000000001,"PADOVANI, ROBERTO",Common Stock
2008-10-13,QCOM,"President, QIS",BUY,3200.0,29.21,93472.0,"JOHNSON, MARGARET L",Common Stock
2008-10-13,QCOM,"President, QIS",SELL,3000.0,40.51,121530.0,"JOHNSON, MARGARET L",Common Stock
2008-10-20,QCOM,"President, QIS",SELL,3000.0,40.06,120180.0,"JOHNSON, MARGARET L",Common Stock
2008-10-20,QCOM,"President, QIS",BUY,3200.0,29.21,93472.0,"JOHNSON, MARGARET L",Common Stock
2008-10-27,QCOM,"President, QIS",BUY,200.0,29.21,5842.0,"JOHNSON, MARGARET L",Common Stock
2008-10-29,QCOM,"President, QIS",BUY,3000.0,29.21,87630.0,"JOHNSON, MARGARET L",Common Stock
2008-10-29,QCOM,"President, QIS",SELL,3000.0,39.5,118500.0,"JOHNSON, MARGARET L",Common Stock
2008-11-03,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-11-03,QCOM,President,BUY,3333.0,33.01,110022.32999999999,"ALTMAN, STEVEN R",Common Stock
2008-11-03,QCOM,President,SELL,6667.0,38.18,254546.06,"ALTMAN, STEVEN R",Common Stock
2008-11-03,QCOM,President,BUY,6667.0,22.23,148207.41,"ALTMAN, STEVEN R",Common Stock
2008-11-03,QCOM,President,SELL,3333.0,38.18,127253.94,"ALTMAN, STEVEN R",Common Stock
2008-11-10,QCOM,Director,BUY,10000.0,35.9583,359583.0,"BENNETT, STEPHEN M",Common Stock
2008-11-10,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-11-17,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-11-19,QCOM,Director,SELL,7200.0,31.48,226656.0,"STERN, MARC I",Common Stock
2008-11-19,QCOM,Director,SELL,3200.0,32.27,103264.00000000001,"STERN, MARC I",Common Stock
2008-11-19,QCOM,Director,SELL,3600.0,30.72,110592.0,"STERN, MARC I",Common Stock
2008-11-20,QCOM,Director,SELL,3900.0,31.16,121524.0,"STERN, MARC I",Common Stock
2008-11-20,QCOM,Director,SELL,8700.0,30.44,264828.0,"STERN, MARC I",Common Stock
2008-11-21,QCOM,Director,SELL,1100.0,30.06,33066.0,"STERN, MARC I",Common Stock
2008-11-21,QCOM,Director,SELL,12900.0,29.36,378744.0,"STERN, MARC I",Common Stock
2008-11-24,QCOM,Director,SELL,10100.0,32.2476,325700.76,"STERN, MARC I",Common Stock
2008-11-24,QCOM,Director,SELL,1200.0,32.8292,39395.04,"STERN, MARC I",Common Stock
2008-11-24,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-11-24,QCOM,Director,SELL,2700.0,31.2506,84376.62,"STERN, MARC I",Common Stock
2008-11-25,QCOM,Director,SELL,8300.0,31.6295,262524.85,"STERN, MARC I",Common Stock
2008-11-25,QCOM,Director,SELL,5500.0,32.5077,178792.35,"STERN, MARC I",Common Stock
2008-11-25,QCOM,Director,SELL,200.0,33.435,6687.0,"STERN, MARC I",Common Stock
2008-11-28,QCOM,Director,SELL,15000.0,33.1866,497799.0,"STERN, MARC I",Common Stock
2008-12-01,QCOM,Director,SELL,8980.0,31.3166,281223.068,"STERN, MARC I",Common Stock
2008-12-01,QCOM,Director,SELL,5620.0,30.6604,172311.448,"STERN, MARC I",Common Stock
2008-12-01,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-12-01,QCOM,Director,SELL,400.0,32.145,12858.000000000002,"STERN, MARC I",Common Stock
2008-12-02,QCOM,Director,SELL,1800.0,31.0933,55967.94,"STERN, MARC I",Common Stock
2008-12-02,QCOM,Director,SELL,13200.0,30.5986,403901.52,"STERN, MARC I",Common Stock
2008-12-03,QCOM,Director,SELL,15000.0,30.1379,452068.5,"STERN, MARC I",Common Stock
2008-12-04,QCOM,Director,SELL,10190.0,30.2177,307918.363,"STERN, MARC I",Common Stock
2008-12-04,QCOM,Director,SELL,4810.0,30.8586,148429.866,"STERN, MARC I",Common Stock
2008-12-05,QCOM,Director,SELL,4300.0,30.9161,132939.23,"STERN, MARC I",Common Stock
2008-12-05,QCOM,Director,SELL,8500.0,29.7735,253074.75,"STERN, MARC I",Common Stock
2008-12-05,QCOM,Director,SELL,2200.0,31.7432,69835.04000000001,"STERN, MARC I",Common Stock
2008-12-08,QCOM,Director,SELL,6500.0,33.1104,215217.59999999998,"STERN, MARC I",Common Stock
2008-12-08,QCOM,Director,SELL,8500.0,33.6693,286189.05,"STERN, MARC I",Common Stock
2008-12-08,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-12-09,QCOM,Director,SELL,7600.0,33.9786,258237.36000000002,"STERN, MARC I",Common Stock
2008-12-09,QCOM,Director,SELL,7400.0,33.4433,247480.42,"STERN, MARC I",Common Stock
2008-12-10,QCOM,Director,SELL,11400.0,34.3697,391814.58,"STERN, MARC I",Common Stock
2008-12-15,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-12-16,QCOM,EVP & Chief Marketing Officer,BUY,15000.0,17.47,262049.99999999997,"JACOBS, JEFFREY A",Common Stock
2008-12-16,QCOM,EVP & Chief Marketing Officer,SELL,15000.0,35.0,525000.0,"JACOBS, JEFFREY A",Common Stock
2008-12-22,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-12-29,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2008-12-31,QCOM,Chief Operating Officer,BUY,3331.0,34.67,115485.77,"LAUER, LEN J",Phantom Stock Unit
2008-12-31,QCOM,Chief Financial Officer,BUY,5056.0,34.67,175291.52000000002,"KEITEL, WILLIAM E",Phantom Stock Unit
2008-12-31,QCOM,"EVP, Bus. Planning & Finance",BUY,1833.0,34.67,63550.11,"LEDERER, JAMES P",Phantom Stock Unit
2008-12-31,QCOM,"Director, Chief Executive Officer",BUY,9200.0,34.67,318964.0,"JACOBS, PAUL E",Phantom Stock Unit
2008-12-31,QCOM,EVP & General Counsel,BUY,3351.0,34.67,116179.17000000001,"ROSENBERG, DONALD J",Phantom Stock Unit
2008-12-31,QCOM,"Executive VP,",BUY,1683.0,34.67,58349.61,"WANG, JING",Phantom Stock Unit
2008-12-31,QCOM,"Executive VP, Human Resources",BUY,1837.0,34.67,63688.79,"SULLIVAN, DANIEL L",Phantom Stock Unit
2008-12-31,QCOM,Executive Vice President,BUY,1839.0,34.67,63758.130000000005,"ABERLE, DEREK K",Phantom Stock Unit
2008-12-31,QCOM,President,BUY,4868.0,34.67,168773.56,"ALTMAN, STEVEN R",Phantom Stock Unit
2008-12-31,QCOM,"Director, Chairman of the Board",BUY,577.0,34.67,20004.59,"JACOBS, IRWIN M",Phantom Stock Unit
2008-12-31,QCOM,EVP & Chief Marketing Officer,BUY,1461.0,34.67,50652.87,"JACOBS, JEFFREY A",Phantom Stock Unit
2008-12-31,QCOM,"EVP & President, QCT",BUY,1154.0,34.67,40009.18,"MOLLENKOPF, STEVEN M",Phantom Stock Unit
2008-12-31,QCOM,Chief Technology Officer,BUY,2195.0,34.67,76100.65000000001,"PADOVANI, ROBERTO",Phantom Stock Unit
2009-01-05,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-01-06,QCOM,Director,SELL,2300.0,37.5878,86451.94,"KAHN, ROBERT E",Common Stock
2009-01-06,QCOM,Director,BUY,13700.0,4.3,58910.0,"KAHN, ROBERT E",Common Stock
2009-01-06,QCOM,Director,BUY,2300.0,4.3,9890.0,"KAHN, ROBERT E",Common Stock
2009-01-06,QCOM,Director,SELL,13700.0,37.0695,507852.14999999997,"KAHN, ROBERT E",Common Stock
2009-01-07,QCOM,EVP & Chief Marketing Officer,SELL,15000.0,36.38,545700.0,"JACOBS, JEFFREY A",Common Stock
2009-01-07,QCOM,EVP & Chief Marketing Officer,BUY,15000.0,17.47,262049.99999999997,"JACOBS, JEFFREY A",Common Stock
2009-01-12,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-01-13,QCOM,Director,BUY,600.0,4.3,2580.0,"KAHN, ROBERT E",Common Stock
2009-01-13,QCOM,Director,SELL,15400.0,35.1752,541698.08,"KAHN, ROBERT E",Common Stock
2009-01-13,QCOM,Director,SELL,600.0,35.655,21393.0,"KAHN, ROBERT E",Common Stock
2009-01-13,QCOM,Director,BUY,15400.0,4.3,66220.0,"KAHN, ROBERT E",Common Stock
2009-01-20,QCOM,Director,SELL,6800.0,35.3443,240341.24,"KAHN, ROBERT E",Common Stock
2009-01-20,QCOM,Director,BUY,6800.0,4.3,29240.0,"KAHN, ROBERT E",Common Stock
2009-01-20,QCOM,Director,SELL,9200.0,34.64,318688.0,"KAHN, ROBERT E",Common Stock
2009-01-20,QCOM,Director,BUY,9200.0,4.3,39560.0,"KAHN, ROBERT E",Common Stock
2009-01-20,QCOM,Director,BUY,64000.0,4.3,275200.0,"STERN, MARC I",Common Stock
2009-01-20,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-01-26,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-01-27,QCOM,Director,SELL,3600.0,36.6017,131766.12,"KAHN, ROBERT E",Common Stock
2009-01-27,QCOM,Director,BUY,12400.0,4.3,53320.0,"KAHN, ROBERT E",Common Stock
2009-01-27,QCOM,Director,BUY,3600.0,4.3,15480.0,"KAHN, ROBERT E",Common Stock
2009-01-27,QCOM,Director,SELL,12400.0,35.9769,446113.56,"KAHN, ROBERT E",Common Stock
2009-02-02,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-02-03,QCOM,Director,SELL,14800.0,34.0332,503691.36,"KAHN, ROBERT E",Common Stock
2009-02-03,QCOM,Director,SELL,1200.0,34.8324,41798.88,"KAHN, ROBERT E",Common Stock
2009-02-03,QCOM,Director,BUY,1200.0,4.3,5160.0,"KAHN, ROBERT E",Common Stock
2009-02-03,QCOM,Director,BUY,14800.0,4.3,63640.0,"KAHN, ROBERT E",Common Stock
2009-02-09,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-02-10,QCOM,Director,BUY,10700.0,4.3,46010.0,"KAHN, ROBERT E",Common Stock
2009-02-10,QCOM,Director,SELL,10700.0,35.1746,376368.22,"KAHN, ROBERT E",Common Stock
2009-02-10,QCOM,Director,SELL,5300.0,36.3031,192406.43,"KAHN, ROBERT E",Common Stock
2009-02-10,QCOM,Director,BUY,5300.0,4.3,22790.0,"KAHN, ROBERT E",Common Stock
2009-02-17,QCOM,Director,BUY,400.0,4.3,1720.0,"KAHN, ROBERT E",Common Stock
2009-02-17,QCOM,Director,SELL,15600.0,34.6556,540627.36,"KAHN, ROBERT E",Common Stock
2009-02-17,QCOM,Director,BUY,15600.0,4.3,67080.0,"KAHN, ROBERT E",Common Stock
2009-02-17,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-02-17,QCOM,Director,SELL,400.0,35.185,14074.0,"KAHN, ROBERT E",Common Stock
2009-02-18,QCOM,Director,BUY,16000.0,4.3,68800.0,"KAHN, ROBERT E",Common Stock
2009-02-23,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-03-02,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-03-09,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-03-16,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-03-23,QCOM,"President, QIS",BUY,200.0,22.23,4446.0,"JOHNSON, MARGARET L",Common Stock
2009-03-26,QCOM,"President, QIS",SELL,56900.0,39.5063,2247908.47,"JOHNSON, MARGARET L",Common Stock
2009-03-26,QCOM,"President, QIS",BUY,6100.0,22.23,135603.0,"JOHNSON, MARGARET L",Common Stock
2009-03-26,QCOM,"President, QIS",SELL,6100.0,39.5063,240988.43000000002,"JOHNSON, MARGARET L",Common Stock
2009-03-26,QCOM,"President, QIS",BUY,56900.0,29.21,1662049.0,"JOHNSON, MARGARET L",Common Stock
2009-03-30,QCOM,"President, QIS",BUY,200.0,29.21,5842.0,"JOHNSON, MARGARET L",Common Stock
2009-03-31,QCOM,Director,BUY,96.0,38.326,3679.2960000000003,"JACOBS, IRWIN M",Phantom Stock Unit
2009-03-31,QCOM,President,BUY,212.0,38.326,8125.112,"ALTMAN, STEVEN R",Phantom Stock Unit
2009-03-31,QCOM,Executive Vice President,BUY,203.0,38.326,7780.178,"ABERLE, DEREK K",Phantom Stock Unit
2009-03-31,QCOM,"Director, CEO & Chairman of the Board",BUY,446.0,38.326,17093.396,"JACOBS, PAUL E",Phantom Stock Unit
2009-03-31,QCOM,Chief Financial Officer,BUY,303.0,38.326,11612.778,"KEITEL, WILLIAM E",Phantom Stock Unit
2009-03-31,QCOM,Chief Technology Officer,BUY,76.0,38.326,2912.776,"PADOVANI, ROBERTO",Phantom Stock Unit
2009-03-31,QCOM,"President, QIS",SELL,3000.0,39.5,118500.0,"JOHNSON, MARGARET L",Common Stock
2009-03-31,QCOM,"Executive VP,",BUY,63.0,38.326,2414.538,"WANG, JING",Phantom Stock Unit
2009-03-31,QCOM,"Executive VP, Human Resources",BUY,64.0,38.326,2452.864,"SULLIVAN, DANIEL L",Phantom Stock Unit
2009-03-31,QCOM,Chief Operating Officer,BUY,111.0,38.326,4254.186,"LAUER, LEN J",Phantom Stock Unit
2009-03-31,QCOM,"President, QIS",BUY,3000.0,29.21,87630.0,"JOHNSON, MARGARET L",Common Stock
2009-03-31,QCOM,EVP & General Counsel,BUY,94.0,38.326,3602.6440000000002,"ROSENBERG, DONALD J",Phantom Stock Unit
2009-04-02,QCOM,President,BUY,6667.0,22.23,148207.41,"ALTMAN, STEVEN R",Common Stock
2009-04-02,QCOM,President,BUY,3333.0,33.01,110022.32999999999,"ALTMAN, STEVEN R",Common Stock
2009-04-02,QCOM,President,SELL,6667.0,40.0,266680.0,"ALTMAN, STEVEN R",Common Stock
2009-04-02,QCOM,President,SELL,3333.0,40.0,133320.0,"ALTMAN, STEVEN R",Common Stock
2009-04-06,QCOM,"President, QIS",BUY,3200.0,29.21,93472.0,"JOHNSON, MARGARET L",Common Stock
2009-04-06,QCOM,"President, QIS",SELL,3000.0,40.48,121439.99999999999,"JOHNSON, MARGARET L",Common Stock
2009-04-13,QCOM,"President, QIS",BUY,3200.0,29.21,93472.0,"JOHNSON, MARGARET L",Common Stock
2009-04-13,QCOM,"President, QIS",SELL,3000.0,41.08,123240.0,"JOHNSON, MARGARET L",Common Stock
