date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-12-16,SNPS,"Director, Chairman of the Board & CEO",SELL,50000.0,33.4321,1671605.0,"DE, GEUS AART",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",SELL,9312.0,33.0687,307935.7344,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,16625.0,21.3438,354840.67500000005,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",SELL,16625.0,33.0687,549767.1375,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",SELL,20813.0,33.0687,688258.8531,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Director, Chairman of the Board & CEO",BUY,162000.0,9.0781,1470652.2,"DE, GEUS AART",Common Stock
2003-12-16,SNPS,"Director, Chairman of the Board & CEO",SELL,162000.0,33.43,5415660.0,"DE, GEUS AART",Common Stock
2003-12-16,SNPS,"Sr. VP, Worldwide",BUY,5000.0,16.5,82500.0,"HANFORD, DEIRDRE",Common Stock
2003-12-16,SNPS,"Sr. VP, Worldwide",SELL,5000.0,33.7321,168660.5,"HANFORD, DEIRDRE",Common Stock
2003-12-16,SNPS,Sr. VP & GM,BUY,8000.0,16.125,129000.0,"DOMIC, ANTUN",Common Stock
2003-12-16,SNPS,Sr. VP & GM,SELL,8000.0,33.16,265280.0,"DOMIC, ANTUN",Common Stock
2003-12-16,SNPS,Sr. VP & GM,BUY,1600.0,16.125,25800.0,"DOMIC, ANTUN",Common Stock
2003-12-16,SNPS,Sr VP & GM,BUY,5000.0,18.7188,93594.00000000001,"CHILTON, JOHN E",Common Stock
2003-12-16,SNPS,Sr VP & GM,SELL,5000.0,33.57,167850.0,"CHILTON, JOHN E",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,6015.0,16.125,96991.875,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,Sr VP & GM,SELL,10500.0,33.61,352905.0,"CHILTON, JOHN E",Common Stock
2003-12-16,SNPS,Sr VP & GM,BUY,10500.0,16.125,169312.5,"CHILTON, JOHN E",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",SELL,6800.0,33.0687,224867.16,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,6800.0,21.725,147730.0,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,6250.0,22.28,139250.0,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,20813.0,23.72,493684.36,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",SELL,28985.0,33.0687,958496.2694999999,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",SELL,6250.0,33.0687,206679.375,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,9312.0,19.75,183912.0,"ANDREWS, VICKI L",Common Stock
2003-12-16,SNPS,"Director, President & COO",SELL,50000.0,33.3236,1666180.0,"CHAN, CHI-FOON",Common Stock
2003-12-16,SNPS,"Director, President & COO",BUY,50000.0,16.125,806250.0,"CHAN, CHI-FOON",Common Stock
2003-12-16,SNPS,Sr VP & GM,SELL,2500.0,33.57,83925.0,"CHILTON, JOHN E",Common Stock
2003-12-16,SNPS,Sr VP & GM,BUY,2500.0,16.125,40312.5,"CHILTON, JOHN E",Common Stock
2003-12-16,SNPS,"Sr VP, Worldwide Sales",BUY,28985.0,16.125,467383.125,"ANDREWS, VICKI L",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,8250.0,32.6,268950.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,18000.0,17.75,319500.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,18000.0,32.6,586800.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,2504.0,32.6,81630.40000000001,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,200.0,17.1562,3431.24,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,200.0,32.6,6520.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,8250.0,18.7188,154430.1,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,5000.0,32.6,163000.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,5000.0,19.75,98750.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,4166.0,32.6,135811.6,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,4166.0,21.1875,88267.125,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,1200.0,14.0938,16912.56,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",SELL,1000.0,32.6,32600.0,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Director, President & COO",SELL,50000.0,32.8347,1641735.0,"CHAN, CHI-FOON",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,1000.0,14.0938,14093.8,"KAUL, SANJIV",Common Stock
2003-12-17,SNPS,"Sr VP, CAM",BUY,2504.0,20.46,51231.840000000004,"KAUL, SANJIV",Common Stock
