date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2008-08-26,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,136327.0,28.912,3941486.224
2008-08-26,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,80000.0,28.4378,2275024.0
2008-08-29,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,3965.0,28.9927,114956.0555
2008-09-02,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,67635.0,31.6884,2143244.934
2008-09-10,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,11700.0,31.9962,374355.54000000004
2008-09-11,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,38300.0,31.0565,1189463.95
2008-10-03,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,50000.0,28.3804,1419020.0
2008-10-03,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,63751.0,28.9936,1848370.9936
2008-10-06,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,10565.0,28.2014,297947.79099999997
2008-10-15,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,25684.0,28.8055,739840.4619999999
2008-10-15,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,buy,11150.0,28.2165,314613.975
2008-12-01,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,10000.0,39.3067,393067.0
2009-01-02,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,6768.0,48.01,324931.68
2009-01-27,ALGT,"LEVY, ANDREW C",CFO,True,Common Stock,sell,250.0,40.632,10158.0
2009-01-27,ALGT,"LEVY, ANDREW C",CFO,True,Common Stock,buy,250.0,40.632,10158.0
2009-01-28,ALGT,"LEVY, ANDREW C",CFO,True,Common Stock,buy,2982.0,38.1752,113838.44639999999
2009-01-28,ALGT,"LEVY, ANDREW C",CFO,True,Common Stock,sell,2982.0,38.1752,113838.44639999999
2009-02-02,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,5000.0,34.8454,174227.0
2009-02-03,ALGT,"ELLMER, GARY",Director,True,Common Stock,buy,250.0,34.0,8500.0
2009-02-04,ALGT,"ELLMER, GARY",Director,True,Common Stock,buy,150.0,33.5,5025.0
2009-03-02,ALGT,"LEVY, ANDREW C",CFO & Managing Director,True,Common Stock,sell,5000.0,33.5205,167602.5
2009-03-10,ALGT,"LEVY, ANDREW C",CFO & Managing Director,True,Common Stock,sell,10000.0,38.15,381500.0
2009-04-01,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,10000.0,42.8038,428038.0
2009-05-01,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,10000.0,50.808,508080.0
2009-05-06,ALGT,"PAR, INVESTMENT PARTNERS LP",10% Owner,False,Common Stock,sell,2250000.0,50.0,112500000.0
2009-05-11,ALGT,"FLYNN, TIMOTHY P",Director,True,Common Stock,sell,50000.0,49.125,2456250.0
2009-05-28,ALGT,"HARRISON, M PONDER",Managing Director,True,Common Stock,sell,259.0,40.0,10360.0
2009-05-29,ALGT,"HARRISON, M PONDER",Managing Director,True,Common Stock,sell,19741.0,40.0168,789971.6488000001
2009-06-01,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,10000.0,41.14,411400.0
2009-06-11,ALGT,"HARRISON, M PONDER",Managing Director,True,Common Stock,sell,20000.0,40.017,800340.0000000001
2009-07-01,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,10000.0,38.779,387790.00000000006
2009-07-02,ALGT,"HARRISON, M PONDER",Managing Director,True,Common Stock,sell,20000.0,38.666,773319.9999999999
2009-08-03,ALGT,"LEVY, ANDREW C",CFO and Managing Director,True,Common Stock,sell,10000.0,42.6654,426654.0
2009-08-10,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,29471.0,40.3108,1187999.5868
2009-08-11,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,56229.0,40.2575,2263638.9675
2009-08-12,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,14300.0,40.0359,572513.37
2009-08-12,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,10000.0,39.9538,399538.0
2009-08-12,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,6800.0,39.7844,270533.92
2009-10-16,ALGT,"LEVY, ANDREW C",President and CFO,True,Stock Appreciation Right,buy,75000.0,38.65,2898750.0
2009-11-24,ALGT,"ELLMER, GARY",Director,True,Common Stock,sell,250.0,41.48,10370.0
2010-01-27,ALGT,"SHELDON, SCOTT",Principal Accounting Officer,True,Common Stock,sell,6667.0,52.73,351550.91
2010-01-27,ALGT,"SHELDON, SCOTT",Principal Accounting Officer,True,Common Stock,sell,5000.0,52.73,263650.0
2010-01-27,ALGT,"SHELDON, SCOTT",Principal Accounting Officer,True,Common Stock,buy,6667.0,38.32,255479.44
2010-01-27,ALGT,"SHELDON, SCOTT",Principal Accounting Officer,True,Common Stock,buy,5000.0,20.42,102100.00000000001
2010-01-27,ALGT,"SHELDON, SCOTT",Principal Accounting Officer,True,Employee Stock Option (right to buy),sell,5000.0,20.42,102100.00000000001
2010-01-27,ALGT,"SHELDON, SCOTT",Principal Accounting Officer,True,Employee Stock Option (right to buy),sell,6667.0,38.32,255479.44
2010-02-01,ALGT,"POLLARD, CHARLES W.",Director,True,Common Stock,buy,475.0,51.3,24367.5
2010-02-04,ALGT,"BREWER, MONTIE",Director,True,Common Stock,buy,2000.0,50.445,100890.0
2010-06-01,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,14578.0,53.9027,785793.5606000001
2010-06-01,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,2430.0,53.9027,130983.561
2010-06-02,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,3444.0,54.1135,186366.894
2010-06-02,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,20661.0,54.1135,1118039.0235000001
2010-06-03,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,4126.0,54.6895,225648.877
2010-06-03,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,24761.0,54.6895,1354166.7095
2010-06-07,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,23558.0,48.8535,1150890.753
2010-06-08,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,6442.0,48.1994,310500.53479999996
2010-06-14,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,36100.0,50.6005,1826678.0499999998
2010-06-15,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,32700.0,49.3899,1615049.73
2010-08-06,ALGT,"BREWER, MONTIE",Director,True,Common Stock,buy,1000.0,40.2999,40299.9
2010-10-16,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,2462.0,40.2,98972.40000000001
2010-10-28,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,COMMON STOCK,sell,30000.0,45.2358,1357074.0
2010-11-01,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,30000.0,47.1579,1414737.0
2010-11-08,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,21200.0,48.2768,1023468.16
2010-12-07,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,13346.0,52.4056,699405.1376
2010-12-08,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,46654.0,52.3685,2443199.999
2010-12-13,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,11546.0,51.52,594849.92
2010-12-14,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,13454.0,50.5857,680580.0078
2011-02-15,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,sell,510.0,41.54,21185.399999999998
2011-02-15,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,942.0,41.54,39130.68
2011-02-15,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,989.0,41.54,41083.06
2011-03-25,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Stock Appreciation Right,buy,8271.0,42.22,349201.62
2011-03-25,ALGT,"LEVY, ANDREW C",President,True,Stock Appreciation Right,buy,27570.0,42.22,1164005.4
2011-03-25,ALGT,"BAUER, KRIS B",SVP-Operations,True,Stock Appreciation Right,buy,15163.0,42.22,640181.86
2011-03-25,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Stock Appreciation Right,buy,12406.0,42.22,523781.32
2011-05-05,ALGT,"FLYNN, TIMOTHY P",Director,True,Common Stock,sell,50000.0,46.8431,2342155.0
2011-05-18,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,sell,220.0,46.0,10120.0
2011-05-18,ALGT,"BAUER, KRIS B",SVP - Operations,True,Common Stock,sell,881.0,46.0,40526.0
2011-09-07,ALGT,"ELLMER, GARY",Director,True,Common Stock,sell,1000.0,46.8348,46834.8
2011-10-16,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,2462.0,49.61,122139.81999999999
2012-02-03,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,29161.0,56.832,1657277.952
2012-02-06,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,20839.0,54.7451,1140833.1389
2012-02-15,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,sell,510.0,53.82,27448.2
2012-02-15,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,1021.0,53.82,54950.22
2012-02-15,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,1021.0,53.82,54950.22
2012-03-07,ALGT,"ALLARD, SCOTT MATTHEW",Chief Information Officer,True,Common Stock,sell,882.0,48.83,43068.06
2012-05-01,ALGT,"BRICKER, JUDE",SVP - Planning,True,Common Stock,buy,3216.0,42.22,135779.52
2012-05-01,ALGT,"BRICKER, JUDE",SVP - Planning,True,Stock Appreciation Right,sell,3216.0,60.03,193056.48
2012-05-18,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,sell,220.0,63.33,13932.6
2012-05-18,ALGT,"BAUER, KRIS B",SVP-Operations,True,Common Stock,sell,882.0,63.33,55857.06
2012-05-24,ALGT,"REICHARTZ, MICHAEL",SVP - Marketing,True,Common Stock,sell,882.0,62.91,55486.619999999995
2012-05-25,ALGT,"ALLARD, SCOTT MATTHEW",Chief Information Officer,True,Common Stock,sell,2451.0,64.23,157427.73
2012-05-29,ALGT,"POLLARD, CHARLES W.",Director,True,Common Stock,sell,2500.0,63.9169,159792.25
2012-06-13,ALGT,"ELLMER, GARY",Director,True,Common Stock,sell,150.0,66.95,10042.5
2012-06-13,ALGT,"ELLMER, GARY",Director,True,Common Stock,sell,500.0,66.88,33440.0
2012-06-22,ALGT,"BRICKER, JUDE",SVP - Planning,True,Common Stock,sell,860.0,70.8152,60901.072
2012-08-13,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,4595.0,42.22,194000.9
2012-08-13,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,3925.0,67.9,266507.5
2012-08-13,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,14231.0,67.9,966284.9
2012-08-13,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,25000.0,38.65,966250.0
2012-08-13,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,4595.0,67.9,312000.5
2012-08-13,ALGT,"LEVY, ANDREW C",President,True,Stock Appreciation Right,sell,25000.0,67.9,1697500.0000000002
2012-08-20,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,8539.0,20.42,174366.38
2012-08-20,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,8539.0,70.14,598925.46
2012-08-20,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,8539.0,20.42,174366.38
2012-08-21,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,461.0,20.42,9413.62
2012-08-21,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,16009.0,36.97,591852.73
2012-08-21,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,461.0,20.42,9413.62
2012-08-21,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,7000.0,69.01,483070.00000000006
2012-08-21,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,9470.0,70.14,664225.8
2012-08-21,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,16009.0,36.97,591852.73
2012-08-22,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,16117.0,68.03,1096439.51
2012-08-22,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,12226.0,38.32,468500.32
2012-08-22,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,3991.0,36.97,147547.27
2012-08-22,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,12226.0,38.32,468500.32
2012-08-22,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,3991.0,36.97,147547.27
2012-08-22,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,100.0,69.0,6900.0
2012-08-23,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,5900.0,38.32,226088.0
2012-08-23,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,5900.0,38.32,226088.0
2012-08-23,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,5900.0,67.03,395477.0
2012-08-24,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,6072.0,67.06,407188.32
2012-08-24,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,802.0,66.62,53429.240000000005
2012-08-24,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,6874.0,38.32,263411.68
2012-08-24,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,6874.0,38.32,263411.68
2012-10-16,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,2462.0,68.96,169779.52
2012-11-06,ALGT,"BRICKER, JUDE",SVP - Planning,True,Common Stock,sell,5000.0,74.3456,371728.0
2012-11-09,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,5410.0,36.97,200007.69999999998
2012-12-04,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,buy,10000.0,20.42,204200.00000000003
2012-12-04,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Employee Stock Option (right to buy),sell,13333.0,38.32,510920.56
2012-12-04,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Employee Stock Option (right to buy),sell,10000.0,20.42,204200.00000000003
2012-12-04,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,buy,13333.0,38.32,510920.56
2012-12-04,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,sell,13333.0,73.21,976108.9299999999
2012-12-04,ALGT,"SHELDON, SCOTT",Chief Financial Officer,True,Common Stock,sell,10000.0,72.22,722200.0
2012-12-21,ALGT,"BAUER, KRIS B",SVP - Operations,True,Common Stock,sell,6903.0,75.86,523661.58
2012-12-21,ALGT,"LEVY, ANDREW C",President,True,Common Stock,sell,9000.0,75.78,682020.0
2012-12-21,ALGT,"LEVY, ANDREW C",President,True,Employee Stock Option (right to buy),sell,9000.0,20.42,183780.00000000003
2012-12-21,ALGT,"LEVY, ANDREW C",President,True,Common Stock,buy,9000.0,20.42,183780.00000000003
2012-12-27,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,11000.0,71.67,788370.0
2012-12-27,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Employee Stock Option (right to buy),sell,11000.0,20.42,224620.00000000003
2012-12-27,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,buy,11000.0,20.42,224620.00000000003
2012-12-31,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Employee Stock option (right to buy),sell,7000.0,20.42,142940.0
2012-12-31,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,buy,7000.0,20.42,142940.0
2012-12-31,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,sell,7000.0,73.63,515409.99999999994
2012-12-31,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Common Stock,buy,25000.0,38.32,958000.0
2012-12-31,ALGT,"GALLAGHER, MAURICE J JR","Director, CEO, 10% Owner",True,Employee Stock Option (right to buy),sell,25000.0,38.32,958000.0
