date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-07-13,POR,Vice President,SELL,222.0,28.1,6238.200000000001,"QUENNOZ, STEPHEN M",Common Stock
2007-07-13,POR,Vice President,SELL,145.0,28.1,4074.5,"LESH, PAMELA G",Common Stock
2007-07-13,POR,"VP, General Counsel",SELL,334.0,28.1,9385.4,"NICHOLS, DOUGLAS RUSSELL",Common Stock
2007-07-13,POR,"Ex VP, CFO, Treasurer",SELL,387.0,28.1,10874.7,"PIRO, JAMES J",Common Stock
2007-07-13,POR,Vice President,SELL,145.0,28.1,4074.5,"DILLIN, CAROL A",Common Stock
2007-07-13,POR,"VP, Chief Information Officer",SELL,145.0,28.1,4074.5,"HENDERSON, CAMPBELL A",Common Stock
2007-07-13,POR,Vice President,SELL,222.0,28.1,6238.200000000001,"BARNETT, ARLEEN N",Common Stock
2007-07-13,POR,Sr. Vice President,SELL,222.0,28.1,6238.200000000001,"HAWKE, STEPHEN R",Common Stock
2007-07-13,POR,CEO and President,SELL,1479.0,28.1,41559.9,"FOWLER, PEGGY Y",Common Stock
2007-07-13,POR,Vice President,SELL,145.0,28.1,4074.5,"MCARTHUR, JOE A",Common Stock
2007-07-13,POR,Vice President,SELL,179.0,28.1,5029.900000000001,"LOBDELL, JAMES F",Common Stock
2007-07-16,POR,Vice President,SELL,1.0,27.84,27.84,"LOBDELL, JAMES F",Common Stock
2007-07-16,POR,Vice President,SELL,1.0,27.84,27.84,"DILLIN, CAROL A",Common Stock
2007-07-16,POR,Vice President,SELL,1.0,27.84,27.84,"LESH, PAMELA G",Common Stock
2007-07-16,POR,"VP, Chief Information Officer",SELL,1.0,27.84,27.84,"HENDERSON, CAMPBELL A",Common Stock
2007-07-16,POR,Sr. Vice President,SELL,1.0,27.84,27.84,"HAWKE, STEPHEN R",Common Stock
2007-07-16,POR,CEO and President,SELL,12.0,27.84,334.08,"FOWLER, PEGGY Y",Common Stock
2007-07-16,POR,Vice President,SELL,1.0,27.84,27.84,"BARNETT, ARLEEN N",Common Stock
