date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
1999-07-26,CMC,Director,BUY,15.758,33.0,520.014,"WOMACK, ROBERT R",Common Stock
1999-10-25,CMC,Director,BUY,16.84,31.0,522.04,"WOMACK, ROBERT R",Common Stock
2000-01-28,CMC,Director,BUY,16.415,31.938,524.26227,"WOMACK, ROBERT R",Common Stock
2000-04-25,CMC,Director,BUY,18.841,27.938,526.379858,"WOMACK, ROBERT R",Common Stock
2000-07-24,CMC,Director,BUY,18.929,27.938,528.838402,"WOMACK, ROBERT R",Common Stock
2000-10-23,CMC,Director,BUY,21.909,24.25,531.29325,"WOMACK, ROBERT R",Common Stock
2001-01-26,CMC,Director,BUY,24.348,21.938,534.1464239999999,"WOMACK, ROBERT R",Common Stock
2001-04-23,CMC,Director,BUY,21.648,24.82,537.30336,"WOMACK, ROBERT R",Common Stock
2001-07-23,CMC,Director,BUY,17.011,31.75,540.09925,"WOMACK, ROBERT R",Common Stock
2001-10-22,CMC,Director,BUY,17.579,30.85,542.3121500000001,"WOMACK, ROBERT R",Common Stock
2002-01-25,CMC,Director,BUY,15.02,36.26,544.6252,"WOMACK, ROBERT R",Common Stock
2002-04-19,CMC,Director,BUY,12.269,44.55,546.58395,"WOMACK, ROBERT R",Common Stock
2002-05-15,CMC,Vice President,SELL,2000.0,46.8855,93771.0,"SELIG, JEFFREY H",Common Stock
2002-05-15,CMC,Vice President,SELL,691.0,46.8855,32397.8805,"SELIG, JEFFREY H",Common Stock
2002-07-22,CMC,Director,BUY,36.133,18.67,674.6031100000001,"WOMACK, ROBERT R",Common Stock
2002-10-21,CMC,Director,BUY,42.853,15.81,677.50593,"WOMACK, ROBERT R",Common Stock
2003-01-24,CMC,Director,BUY,45.915,14.83,680.91945,"WOMACK, ROBERT R",Common Stock
2003-04-22,CMC,Director,BUY,45.488,15.05,684.5944000000001,"WOMACK, ROBERT R",Common Stock
2003-07-21,CMC,Director,BUY,38.687,17.79,688.24173,"WOMACK, ROBERT R",Common Stock
2003-10-20,CMC,Director,BUY,28.65,24.13,691.3245,"WOMACK, ROBERT R",Common Stock
2003-11-11,CMC,Controller,BUY,2306.0,11.7625,27124.324999999997,"PASSMORE, MALINDA G",Common Stock
2003-11-11,CMC,V.P. & CMC Steel Exe. VP,BUY,1050.0,13.805,14495.25,"HUYNH, BINH K",Common Stock
2003-11-11,CMC,Controller,BUY,2305.0,17.165,39565.325,"PASSMORE, MALINDA G",Common Stock
2003-11-11,CMC,Controller,SELL,4411.0,25.0,110275.0,"PASSMORE, MALINDA G",Common Stock
2003-11-11,CMC,V.P. & CMC Steel Exe. VP,SELL,150.0,24.69,3703.5,"HUYNH, BINH K",Common Stock
2003-11-11,CMC,V.P. & CMC Steel Exe. VP,SELL,900.0,24.68,22212.0,"HUYNH, BINH K",Common Stock
2003-11-12,CMC,Director,SELL,59.0,24.95,1472.05,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,653.0,24.7,16129.1,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,V.P. & Chief Financial Officer,SELL,1452.0,24.735,35915.22,"LARSON, WILLIAM B",Common Stock
2003-11-12,CMC,V.P. & Chief Financial Officer,BUY,2600.0,13.805,35893.0,"LARSON, WILLIAM B",Common Stock
2003-11-12,CMC,V.P. & CMC Steel West Pres.,BUY,4000.0,13.805,55220.0,"RINN, RUSSELL B",Common Stock
2003-11-12,CMC,Director,SELL,178.0,24.98,4446.4400000000005,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,178.0,24.96,4442.88,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,832.0,24.9,20716.8,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,V.P. & CMC Steel West Pres.,SELL,4000.0,24.5885,98354.0,"RINN, RUSSELL B",Common Stock
2003-11-12,CMC,Director,SELL,624.0,24.85,15506.400000000001,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,594.0,24.87,14772.78,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,980.0,24.66,24166.8,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,149.0,24.73,3684.77,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,59.0,24.68,1456.12,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,743.0,24.67,18329.81,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,2881.0,24.8,71448.8,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,30.0,24.81,744.3,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,59.0,24.83,1464.9699999999998,"FELDMAN, MOSES",Common Stock
2003-11-12,CMC,Director,SELL,891.0,24.65,21963.149999999998,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,149.0,24.84,3701.16,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,297.0,24.9,7395.299999999999,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,149.0,24.88,3707.12,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,149.0,24.87,3705.63,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,267.0,24.77,6613.59,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,683.0,24.82,16952.06,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,1455.0,24.76,36025.8,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,297.0,1000.0,297000.0,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,207.0,24.74,5121.179999999999,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,149.0,24.73,3684.77,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,445.0,24.72,11000.4,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,445.0,24.71,10995.95,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,713.0,24.83,17703.789999999997,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,178.0,24.85,4423.3,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,921.0,24.75,22794.75,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,297.0,24.81,7368.57,"FELDMAN, MOSES",Common Stock
2003-11-13,CMC,Director,SELL,921.0,24.8,22840.8,"FELDMAN, MOSES",Common Stock
2003-11-14,CMC,Director,SELL,297.0,24.4,7246.799999999999,"FELDMAN, MOSES",Common Stock
2003-11-14,CMC,Director,SELL,148.0,24.41,3612.68,"FELDMAN, MOSES",Common Stock
2003-11-14,CMC,Director,SELL,683.0,24.43,16685.69,"FELDMAN, MOSES",Common Stock
2003-11-14,CMC,Director,SELL,327.0,24.42,7985.34,"FELDMAN, MOSES",Common Stock
