date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2005-05-26,AOS,"BISHOP, CHARLES J",Vice President,True,Common Stock,sell,300.0,30.65,9195.0
2005-05-26,AOS,"BISHOP, CHARLES J",Vice President,True,Common Stock,buy,10350.0,16.333,169046.55
2005-05-26,AOS,"BISHOP, CHARLES J",Vice President,True,Common Stock,sell,9300.0,30.6,284580.0
2005-05-26,AOS,"BISHOP, CHARLES J",Vice President,True,Common Stock,buy,9750.0,16.667,162503.25000000003
2005-05-26,AOS,"BISHOP, CHARLES J",Vice President,True,Common Stock,sell,5000.0,30.64,153200.0
2005-08-15,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,buy,92100.0,16.667,1535030.7000000002
2005-08-15,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,71299.0,28.02,1997797.98
2005-08-15,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,16477.0,28.02,461685.54
2005-08-24,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,3724.0,28.0,104272.0
2005-08-29,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,600.0,28.0,16800.0
2005-10-10,AOS,"WOLF, IDELLE K",Director,True,Common Stock,buy,343.0,29.2,10015.6
2005-10-20,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,132462.0,32.0,4238784.0
2005-10-20,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,buy,196900.0,13.563,2670554.7
2005-10-20,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,12838.0,32.0,410816.0
2005-10-24,AOS,"O, TOOLE ROBERT J",Chairman and CEO,True,Common Stock,sell,51600.0,31.762,1638919.2
2005-10-26,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,buy,20900.0,13.563,283466.7
2005-10-26,AOS,"RETTLER, STEVE W",Vice President,True,Common Stock,buy,20900.0,13.563,283466.7
2005-10-26,AOS,"RETTLER, STEVE W",Vice President,True,Common Stock,sell,30600.0,31.528,964756.7999999999
2005-10-26,AOS,"RETTLER, STEVE W",Vice President,True,Common Stock,buy,9700.0,18.313,177636.09999999998
2005-10-26,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,20900.0,31.869,666062.1
2005-11-17,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,18525.0,34.5196,639475.59
2005-11-17,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,buy,12375.0,16.333,202120.87499999997
2005-11-17,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,buy,6150.0,18.0,110700.0
2005-11-18,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,9225.0,36.0124,332214.39
2005-11-18,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,buy,9225.0,16.459,151834.275
2005-11-22,AOS,"MEDICE, ALBERT E",Vice President - Europe,True,Common Stock,sell,500.0,36.01,18005.0
2005-11-22,AOS,"MEDICE, ALBERT E",Vice President - Europe,True,Common Stock,buy,4400.0,18.313,80577.2
2005-11-22,AOS,"MEDICE, ALBERT E",Vice President - Europe,True,Common Stock,buy,6300.0,27.25,171675.0
2005-11-22,AOS,"MEDICE, ALBERT E",Vice President - Europe,True,Common Stock,sell,10200.0,36.0,367200.0
2005-11-23,AOS,"MEDICE, ALBERT E",Vice President - Europe,True,Common Stock,buy,5300.0,18.313,97058.9
2005-11-23,AOS,"MEDICE, ALBERT E",Vice President - Europe,True,Common Stock,sell,5300.0,36.0,190800.0
2006-01-25,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,buy,96900.0,16.333,1582667.7
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,42.68,12804.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1100.0,42.72,46992.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,42.7,4270.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,42.71,4271.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,42.77,12831.000000000002
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,600.0,42.79,25674.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,42.69,4269.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,58900.0,42.55,2506195.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,600.0,42.66,25595.999999999996
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1600.0,42.62,68192.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,25900.0,42.6,1103340.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1800.0,42.61,76698.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,3600.0,42.65,153540.0
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1500.0,42.63,63945.00000000001
2006-01-26,AOS,"O, TOOLE ROBERT J",Director,True,Common stock,sell,400.0,42.64,17056.0
2006-02-10,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,buy,91700.0,18.313,1679302.0999999999
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1000.0,43.63,43630.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,2900.0,43.65,126585.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,500.0,43.66,21830.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,5000.0,43.71,218550.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,43.68,4368.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,237.0,43.69,10354.529999999999
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,3200.0,43.7,139840.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,43.62,13086.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.67,8734.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,600.0,43.64,26184.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,43.61,13083.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,43.59,13077.000000000002
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,700.0,43.72,30604.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,700.0,43.73,30610.999999999996
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,57963.0,43.49,2520810.87
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.51,8702.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1000.0,43.6,43600.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,43.54,4354.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.57,8714.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.58,8716.0
2006-02-13,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.52,8704.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,500.0,43.64,21820.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,600.0,43.86,26316.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1200.0,43.76,52512.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,3000.0,43.75,131250.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,43.74,13122.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,400.0,43.72,17488.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1600.0,43.65,69840.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1200.0,43.7,52440.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,43.63,4363.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,300.0,43.62,13086.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1400.0,43.55,60969.99999999999
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,1200.0,43.6,52320.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.52,8704.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,3500.0,43.5,152250.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,200.0,43.8,8760.0
2006-02-14,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,100.0,43.53,4353.0
2006-02-15,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,5000.0,44.51,222550.0
2006-02-21,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,buy,10350.0,16.333,169046.55
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,200.0,46.48,9296.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.46,4646.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,400.0,46.36,18544.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.37,4637.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,1200.0,46.4,55680.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,400.0,46.45,18580.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,2400.0,46.44,111456.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.43,4643.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,3700.0,46.5,172050.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,650.0,46.32,30108.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.31,4631.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.34,4634.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.35,4635.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,200.0,46.49,9298.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,100.0,46.47,4647.0
2006-02-22,AOS,"COLE, MICHAEL J",Vice President - Asia,True,Common Stock,sell,500.0,46.39,23195.0
2006-02-23,AOS,"RETTLER, STEVE W",Vice President,True,Common Stock,buy,6300.0,29.031,182895.3
2006-02-23,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,89071.0,46.815,4169858.8649999998
2006-02-23,AOS,"RETTLER, STEVE W",Vice President,True,Common Stock,buy,5850.0,29.8333,174524.805
2006-02-23,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,buy,59850.0,27.25,1630912.5
2006-02-23,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,buy,59500.0,29.031,1727344.5
2006-02-24,AOS,"RETTLER, STEVE W",Vice President,True,Common Stock,sell,12150.0,46.815,568802.25
2006-02-24,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,13579.0,47.0,638213.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,900.0,46.87,42183.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,1700.0,46.89,79713.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,300.0,46.83,14049.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,1100.0,46.76,51436.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,buy,9700.0,18.313,177636.09999999998
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,400.0,46.85,18740.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,3200.0,46.88,150016.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,buy,6300.0,27.25,171675.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,1600.0,46.77,74832.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,500.0,46.79,23395.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,1400.0,46.8,65519.99999999999
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,700.0,46.78,32746.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,1500.0,46.81,70215.0
2006-02-27,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,16700.0,47.0,784900.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,1700.0,46.9,79730.0
2006-02-27,AOS,"KITA, JOHN J","V.P., Treasurer & Controller",True,Common Stock,sell,600.0,46.84,28104.000000000004
2006-04-03,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,buy,373.0,53.64,20007.72
2006-04-03,AOS,"SMITH, MARK D",Director,True,Common Stock,buy,373.0,53.64,20007.72
2006-04-03,AOS,"WOLF, IDELLE K",Director,True,Common Stock,buy,373.0,53.64,20007.72
2006-04-03,AOS,"BROWN, RONALD D",Director,True,Common Stock,buy,373.0,53.64,20007.72
2006-04-03,AOS,"BUEHLER, WILLIAM F",Director,True,Common Stock,buy,373.0,53.64,20007.72
2006-04-03,AOS,"WULF, GENE C",Director,True,Common Stock,buy,373.0,53.64,20007.72
2006-04-21,AOS,"ROMOSER, W DAVID","V.P., General Counsel & Sec.",False,Common Stock,buy,16200.0,18.313,296670.6
2006-04-21,AOS,"ROMOSER, W DAVID","V.P., General Counsel & Sec.",False,Common Stock,sell,16807.0,49.665,834719.655
2006-04-21,AOS,"ROMOSER, W DAVID","V.P., General Counsel & Sec.",False,Common Stock,buy,10650.0,27.25,290212.5
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,10000.0,46.7,467000.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,2000.0,46.75,93500.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,2300.0,46.74,107502.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,4500.0,46.73,210285.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,500.0,46.72,23360.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,500.0,46.71,23355.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,200.0,46.58,9316.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,2300.0,46.69,107387.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1900.0,46.65,88635.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,100.0,46.64,4664.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,2300.0,46.61,107203.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,2400.0,46.6,111840.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,400.0,46.59,18636.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1600.0,46.68,74688.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,5800.0,46.67,270686.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1200.0,46.57,55884.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1300.0,46.66,60657.99999999999
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,400.0,46.8,18720.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,200.0,46.79,9358.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,200.0,46.78,9356.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,100.0,46.84,4684.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,200.0,46.76,9352.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,200.0,46.56,9312.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1000.0,46.54,46540.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,2600.0,46.53,120978.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,900.0,46.77,42093.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1900.0,46.51,88369.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,7200.0,46.5,334800.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,buy,25800.0,28.7,740460.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,buy,15200.0,29.031,441271.19999999995
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,buy,15300.0,27.25,416925.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,400.0,46.85,18740.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,700.0,46.62,32634.0
2006-04-27,AOS,"MASSA, RONALD E",Senior Vice President,True,Common Stock,sell,1000.0,46.52,46520.0
2006-07-20,AOS,"WOLF, IDELLE K",Director,True,Common Stock,buy,665.0,45.145,30021.425000000003
2006-07-20,AOS,"SMITH, MARK D",Director,True,Common Stock,buy,665.0,45.145,30021.425000000003
2006-07-20,AOS,"BROWN, RONALD D",Director,True,Common Stock,buy,665.0,45.145,30021.425000000003
2006-07-20,AOS,"WULF, GENE C",Director,True,Common Stock,buy,665.0,45.145,30021.425000000003
2006-07-20,AOS,"BUEHLER, WILLIAM F",Director,True,Common Stock,buy,665.0,45.145,30021.425000000003
2006-07-20,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,buy,665.0,45.145,30021.425000000003
2006-09-22,AOS,"MAPES, CHRISTOPHER L",President A. O. Smith Electric,True,Common Stock,sell,1418.0,39.555,56088.99
2006-10-09,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,2485.0,40.62,100940.7
2006-10-09,AOS,"BISHOP, CHARLES J",Senior Vice President,True,Common Stock,sell,166.0,40.62,6742.919999999999
2006-11-15,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,buy,4675.0,26.88,125664.0
2006-11-15,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,buy,2625.0,29.0313,76207.1625
2006-11-15,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,buy,8725.0,13.563,118337.175
2006-11-15,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,37050.0,38.0,1407900.0
2006-11-15,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,buy,4475.0,28.7,128432.5
2006-11-15,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,buy,8050.0,15.135,121836.75
2006-12-11,AOS,"O, TOOLE ROBERT J",Director,True,Common Stock,sell,7455.0,35.56,265099.8
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,700.0,38.27,26789.000000000004
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,200.0,38.32,7664.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,200.0,38.33,7666.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,800.0,38.34,30672.000000000004
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,1700.0,38.35,65195.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,200.0,38.37,7673.999999999999
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,870.0,38.26,33286.2
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,2600.0,38.4,99840.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,300.0,38.41,11522.999999999998
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,100.0,38.13,3813.0000000000005
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,100.0,38.42,3842.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,3100.0,38.12,118171.99999999999
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,200.0,38.39,7678.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,800.0,38.14,30512.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,5000.0,38.15,190750.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,1800.0,38.16,68688.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,300.0,38.31,11493.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,100.0,38.3,3829.9999999999995
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,1100.0,38.28,42108.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,200.0,38.311,7662.2
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,2500.0,38.1,95250.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,300.0,38.09,11427.000000000002
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,200.0,38.5,7700.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,2400.0,38.08,91392.0
2007-01-25,AOS,"ROMOSER, W DAVID","Senior VP, Gen. Counsel & Sec",True,Common Stock,sell,700.0,38.45,26915.000000000004
