date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-07-31,TMO,"VP, Measurement & Control",SELL,88900.0,22.15,1969134.9999999998,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,20000.0,7.7,154000.0,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,1400.0,10.86,15204.0,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,25000.0,13.51,337750.0,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,6000.0,12.1,72600.0,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,9000.0,13.71,123390.00000000001,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,8500.0,5.87,49895.0,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,16000.0,15.82,253120.0,"HOWE, BARRY S",Common Stock
2003-07-31,TMO,"VP, Measurement & Control",BUY,5000.0,11.89,59450.0,"HOWE, BARRY S",Common Stock
2004-03-09,TMO,Director,BUY,1000.0,18.86,18860.0,"LAMATTINA, JOHN L",Common Stock
2004-03-10,TMO,10% Owner,SELL,250000.0,12.99,3247500.0,"THERMO, ELECTRON CORP",Common Stock
2004-03-19,TMO,Director,BUY,1162.0,22.34,25959.079999999998,"MCCABE, ROBERT A",Common Stock
2004-04-20,TMO,10% Owner,SELL,400000.0,6.5,2600000.0,"THERMO, ELECTRON CORP",Common Stock
2004-04-22,TMO,10% Owner,SELL,15000.0,7.25,108750.0,"THERMO, ELECTRON CORP",Common Stock
2004-05-11,TMO,Director,BUY,1162.0,22.34,25959.079999999998,"MANZI, JIM P",Common Stock
2004-06-07,TMO,"VP, Gen. Counsel & Secretary",SELL,5800.0,29.59,171622.0,"HOOGASIAN, SETH H",Common Stock
2004-06-07,TMO,"VP, Gen. Counsel & Secretary",SELL,100.0,29.52,2952.0,"HOOGASIAN, SETH H",Common Stock
2004-06-07,TMO,"VP, Gen. Counsel & Secretary",SELL,2400.0,29.51,70824.0,"HOOGASIAN, SETH H",Common Stock
2004-06-07,TMO,"VP, Gen. Counsel & Secretary",SELL,500.0,29.49,14745.0,"HOOGASIAN, SETH H",Common Stock
