date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2001-01-27,MDLZ,"Director, President,Global Marketing",BUY,102760.0,32.225,3311441.0,"HOLDEN, BETSY D",Class A Common Stock
2003-12-26,MDLZ,Director,BUY,587.0,31.5,18490.5,"DEVITRE, DINYAR S",Class A Common Stock
2003-12-26,MDLZ,Director,BUY,617.0,31.575,19481.774999999998,"DEVITRE, DINYAR S",Class A Common Stock
2004-01-23,MDLZ,10% Owner,SELL,410.0,31.0,12710.0,"ALTRIA, GROUP INC",Common Stock
2004-01-26,MDLZ,10% Owner,SELL,200.0,31.0,6200.0,"ALTRIA, GROUP INC",Common Stock
2004-01-27,MDLZ,Executive Vice President,BUY,18620.0,32.225,600029.5,"FAULK, TERRY M",Class A Common Stock
2004-01-27,MDLZ,Exec Vice Pres & Gen Counsel,BUY,21730.0,32.225,700249.25,"FIRESTONE, MARC S",Class A Common Stock
2004-01-27,MDLZ,Senior Vice President,BUY,16300.0,32.225,525267.5,"DRISCOLL, BRIAN J",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,15520.0,32.225,500132.0,"BREWSTER, DARYL G",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,9310.0,32.225,300014.75,"GUPTA, ARJUN",Class A Common Stock
2004-01-27,MDLZ,President-Int'l Commercial,BUY,76380.0,32.225,2461345.5,"ROBERTS, HUGH H",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,17850.0,32.225,575216.25,"SEARER, RICHARD G",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,17070.0,32.225,550080.75,"SMITH, ELIZABETH A",Class A Common Stock
2004-01-27,MDLZ,Executive Vice President,BUY,24830.0,32.225,800146.75,"VOGELSANG, FRANZ-JOSEF",Class A Common Stock
2004-01-27,MDLZ,Senior Vice President,BUY,17850.0,32.225,575216.25,"HOUSSIN, PASCAL",Class A Common Stock
2004-01-27,MDLZ,"Director, Chief Executive Officer",BUY,200000.0,32.225,6445000.0,"DEROMEDI, ROGER K",Class A Common Stock
2004-01-27,MDLZ,Exec VP & Chief Info Officer,BUY,17850.0,32.225,575216.25,"KORBY, ALENE M",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,15520.0,32.225,500132.0,"CARLISLE, BRIAN M",Class A Common Stock
2004-01-27,MDLZ,Executive Vice President,BUY,15520.0,32.225,500132.0,"MUDD, MICHAEL",Class A Common Stock
2004-01-27,MDLZ,Executive Vice President,BUY,16300.0,32.225,525267.5,"OWENS, DAVID G",Class A Common Stock
2004-01-27,MDLZ,Vice President & Controller,BUY,7760.0,32.225,250066.0,"MOWRER, JOHN F",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,18620.0,32.225,600029.5,"CALENTI, MAURIZIO",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,13970.0,32.225,450183.25,"ABELENDA, GUSTAVO H",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,18620.0,32.225,600029.5,"KRAWCZYK, JOACHIM",Class A Common Stock
2004-01-27,MDLZ,Executive VP & CFO,BUY,18620.0,32.225,600029.5,"DOLLIVE, JAMES P",Class A Common Stock
2004-01-27,MDLZ,"Sr VP and Gen Mgr, KFT Canada",BUY,7760.0,32.225,250066.0,"SCHAEFFER, FREDERICK",Class A Common Stock
2004-01-27,MDLZ,Group Vice President,BUY,15520.0,32.225,500132.0,"PONTICELLI, KEVIN D",Class A Common Stock
2004-01-27,MDLZ,Executive Vice President,BUY,15520.0,32.225,500132.0,"SPENCE, JEAN E",Class A Common Stock
2004-01-27,MDLZ,Pres. North America Commercial,BUY,81040.0,32.225,2611514.0,"JOHNSON, DAVID S",Class A Common Stock
2004-01-27,MDLZ,Senior Vice President,BUY,7760.0,32.225,250066.0,"SAMPSON, THOMAS H",Class A Common Stock
2004-01-28,MDLZ,10% Owner,SELL,1410.0,31.0,43710.0,"ALTRIA, GROUP INC",Common Stock
2004-01-29,MDLZ,10% Owner,SELL,440.0,31.0,13640.0,"ALTRIA, GROUP INC",Common Stock
2004-02-04,MDLZ,10% Owner,SELL,650.0,31.0,20150.0,"ALTRIA, GROUP INC",Common Stock
2004-02-11,MDLZ,10% Owner,SELL,1000.0,31.0,31000.0,"ALTRIA, GROUP INC",Common Stock
2004-02-18,MDLZ,10% Owner,SELL,550.0,31.0,17050.0,"ALTRIA, GROUP INC",Common Stock
2004-02-23,MDLZ,10% Owner,SELL,2090.0,31.0,64790.0,"ALTRIA, GROUP INC",Common Stock
2004-02-25,MDLZ,10% Owner,SELL,1130.0,31.0,35030.0,"ALTRIA, GROUP INC",Common Stock
2004-02-26,MDLZ,10% Owner,SELL,730.0,31.0,22630.0,"ALTRIA, GROUP INC",Common Stock
2004-03-01,MDLZ,10% Owner,SELL,1140.0,31.0,35340.0,"ALTRIA, GROUP INC",Common Stock
2004-03-03,MDLZ,10% Owner,SELL,4300.0,31.0,133300.0,"ALTRIA, GROUP INC",Common Stock
2004-03-09,MDLZ,10% Owner,SELL,250.0,31.0,7750.0,"ALTRIA, GROUP INC",Common Stock
2004-03-30,MDLZ,10% Owner,SELL,530.0,31.0,16430.0,"ALTRIA, GROUP INC",Common Stock
2004-03-31,MDLZ,10% Owner,SELL,800.0,31.0,24800.0,"ALTRIA, GROUP INC",Common Stock
2004-04-22,MDLZ,10% Owner,SELL,300.0,31.0,9300.0,"ALTRIA, GROUP INC",Common Stock
2004-04-27,MDLZ,10% Owner,SELL,3290.0,31.0,101990.0,"ALTRIA, GROUP INC",Common Stock
2004-05-04,MDLZ,10% Owner,SELL,630.0,31.0,19530.0,"ALTRIA, GROUP INC",Common Stock
2004-06-30,MDLZ,Former Executive Vice Pres.,BUY,26620.0,31.3,833206.0,"OWENS, DAVID G",Class A Common Stock
2004-06-30,MDLZ,10% Owner,SELL,2120.0,31.0,65720.0,"ALTRIA, GROUP INC",Common Stock
2004-06-30,MDLZ,Former Executive Vice Pres.,SELL,8873.0,31.3,277724.9,"OWENS, DAVID G",Options (Right to Buy)
2004-06-30,MDLZ,Former Executive Vice Pres.,SELL,26620.0,31.3,833206.0,"OWENS, DAVID G",Class A Common Stock
2004-06-30,MDLZ,Former Executive Vice Pres.,SELL,8873.0,31.3,277724.9,"OWENS, DAVID G",Class A Common Stock
2004-06-30,MDLZ,Former Executive Vice Pres.,SELL,26620.0,31.3,833206.0,"OWENS, DAVID G",Options (Right to Buy)
2004-06-30,MDLZ,Former Executive Vice Pres.,BUY,8873.0,31.3,277724.9,"OWENS, DAVID G",Class A Common Stock
2004-07-01,MDLZ,10% Owner,SELL,2730.0,31.0,84630.0,"ALTRIA, GROUP INC",Common Stock
2004-07-21,MDLZ,10% Owner,SELL,940.0,31.0,29140.0,"ALTRIA, GROUP INC",Common Stock
2004-09-03,MDLZ,10% Owner,SELL,770.0,31.0,23870.0,"ALTRIA, GROUP INC",Common Stock
2004-10-01,MDLZ,10% Owner,SELL,420.0,31.0,13020.0,"ALTRIA, GROUP INC",Common Stock
2004-10-07,MDLZ,10% Owner,SELL,360.0,31.0,11160.0,"ALTRIA, GROUP INC",Common Stock
2004-10-15,MDLZ,10% Owner,SELL,790.0,31.0,24490.0,"ALTRIA, GROUP INC",Common Stock
2004-10-18,MDLZ,10% Owner,SELL,860.0,31.0,26660.0,"ALTRIA, GROUP INC",Common Stock
2004-10-19,MDLZ,10% Owner,SELL,940.0,31.0,29140.0,"ALTRIA, GROUP INC",Common Stock
2004-10-21,MDLZ,Former Exec. Vice President,SELL,4850.0,32.7,158595.0,"MUDD, MICHAEL",Class A Common Stock
2004-10-22,MDLZ,10% Owner,SELL,860.0,31.0,26660.0,"ALTRIA, GROUP INC",Common Stock
2004-10-28,MDLZ,10% Owner,SELL,930.0,31.0,28830.0,"ALTRIA, GROUP INC",Common Stock
2004-10-29,MDLZ,10% Owner,SELL,590.0,31.0,18290.0,"ALTRIA, GROUP INC",Common Stock
2004-11-02,MDLZ,10% Owner,SELL,200.0,31.0,6200.0,"ALTRIA, GROUP INC",Common Stock
2004-11-03,MDLZ,10% Owner,SELL,620.0,31.0,19220.0,"ALTRIA, GROUP INC",Common Stock
2004-11-04,MDLZ,10% Owner,SELL,590.0,31.0,18290.0,"ALTRIA, GROUP INC",Common Stock
2004-11-05,MDLZ,10% Owner,SELL,490.0,31.0,15190.0,"ALTRIA, GROUP INC",Common Stock
2004-11-09,MDLZ,10% Owner,SELL,780.0,31.0,24180.0,"ALTRIA, GROUP INC",Common Stock
2004-11-10,MDLZ,10% Owner,SELL,2100.0,31.0,65100.0,"ALTRIA, GROUP INC",Common Stock
2004-11-11,MDLZ,10% Owner,SELL,700.0,31.0,21700.0,"ALTRIA, GROUP INC",Common Stock
2004-11-17,MDLZ,10% Owner,SELL,1310.0,31.0,40610.0,"ALTRIA, GROUP INC",Common Stock
2004-11-18,MDLZ,10% Owner,SELL,650.0,31.0,20150.0,"ALTRIA, GROUP INC",Common Stock
2004-11-24,MDLZ,10% Owner,SELL,520.0,31.0,16120.0,"ALTRIA, GROUP INC",Common Stock
2004-12-03,MDLZ,10% Owner,SELL,1480.0,31.0,45880.0,"ALTRIA, GROUP INC",Common Stock
2004-12-10,MDLZ,10% Owner,SELL,1855.0,31.0,57505.0,"ALTRIA, GROUP INC",Common Stock
2004-12-13,MDLZ,10% Owner,SELL,100.0,31.0,3100.0,"ALTRIA, GROUP INC",Common Stock
2004-12-14,MDLZ,10% Owner,SELL,830.0,31.0,25730.0,"ALTRIA, GROUP INC",Common Stock
2004-12-15,MDLZ,10% Owner,SELL,1170.0,31.0,36270.0,"ALTRIA, GROUP INC",Common Stock
2004-12-16,MDLZ,10% Owner,SELL,1010.0,31.0,31310.0,"ALTRIA, GROUP INC",Common Stock
2004-12-17,MDLZ,10% Owner,SELL,890.0,31.0,27590.0,"ALTRIA, GROUP INC",Common Stock
2004-12-20,MDLZ,10% Owner,SELL,430.0,31.0,13330.0,"ALTRIA, GROUP INC",Common Stock
2004-12-21,MDLZ,10% Owner,SELL,1030.0,31.0,31930.0,"ALTRIA, GROUP INC",Common Stock
2004-12-23,MDLZ,10% Owner,SELL,970.0,31.0,30070.0,"ALTRIA, GROUP INC",Common Stock
2004-12-28,MDLZ,10% Owner,SELL,270.0,31.0,8370.0,"ALTRIA, GROUP INC",Common Stock
2005-01-03,MDLZ,10% Owner,SELL,1860.0,31.0,57660.0,"ALTRIA, GROUP INC",Common Stock
2005-01-10,MDLZ,10% Owner,SELL,460.0,31.0,14260.0,"ALTRIA, GROUP INC",Common Stock
2005-01-19,MDLZ,10% Owner,SELL,770.0,31.0,23870.0,"ALTRIA, GROUP INC",Common Stock
2005-01-24,MDLZ,10% Owner,SELL,200.0,31.0,6200.0,"ALTRIA, GROUP INC",Common Stock
2005-01-25,MDLZ,"Pres,International Commercial",BUY,27020.0,33.315,900171.2999999999,"ROBERTS, HUGH H",Class A Common Stock
2005-01-25,MDLZ,Exec VP & Gen Counsel,BUY,22520.0,33.315,750253.7999999999,"FIRESTONE, MARC S",Class A Common Stock
2005-01-25,MDLZ,"Director, Chief Executive Officer",BUY,150090.0,33.315,5000248.35,"DEROMEDI, ROGER K",Class A Common Stock
2005-01-25,MDLZ,Executive Vice President,BUY,15010.0,33.315,500058.14999999997,"HEFNER, LINDA P",Class A Common Stock
2005-01-25,MDLZ,Senior Vice President,BUY,8110.0,33.315,270184.64999999997,"SAMPSON, THOMAS H",Class A Common Stock
2005-01-25,MDLZ,Exec VP & Chief Info Officer,BUY,17260.0,33.315,575016.8999999999,"KORBY, ALENE M",Class A Common Stock
2005-01-25,MDLZ,Executive Vice President,BUY,15010.0,33.315,500058.14999999997,"BERLIND, MARK H",Class A Common Stock
2005-01-25,MDLZ,Exec VP & CFO,BUY,19520.0,33.315,650308.7999999999,"DOLLIVE, JAMES P",Class A Common Stock
2005-01-25,MDLZ,Executive Vice President,BUY,18010.0,33.315,600003.1499999999,"FAULK, TERRY M",Class A Common
