date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
1997-09-30,APH,Director,BUY,347.826,21.5625,7499.998125,"DURHAM, GLEN ROBERT",Phantom Stock Units
1997-09-30,APH,Director,BUY,347.826,21.5625,7499.998125,"CLARKSON, ANDREW M",Phantom Stock Units
1997-09-30,APH,"Director, 10% Owner;See Remarks",BUY,347.826,21.5625,7499.998125,"MICHELSON, MICHAEL W",Phantom Stock Units
1997-09-30,APH,"Director, 10% Owner;See Remarks",BUY,347.826,21.5625,7499.998125,"ROBERTS, GEORGE R",Phantom Stock Units
1997-09-30,APH,"Director, 10% Owner;See Remarks",BUY,347.826,21.5625,7499.998125,"KRAVIS, HENRY R",Phantom Stock Units
1997-09-30,APH,Director,BUY,347.826,21.5625,7499.998125,"LIPSCHULTZ, MARC S",Phantom Stock Units
1997-12-31,APH,Director,BUY,269.36,27.8437,7499.979032,"DURHAM, GLEN ROBERT",Phantom Stock Units
1997-12-31,APH,Director,BUY,269.36,27.8437,7499.979032,"LIPSCHULTZ, MARC S",Phantom Stock Units
1997-12-31,APH,"Director, 10% Owner;See Remarks",BUY,269.36,27.8437,7499.979032,"KRAVIS, HENRY R",Phantom Stock Units
1997-12-31,APH,"Director, 10% Owner;See Remarks",BUY,269.36,27.8437,7499.979032,"ROBERTS, GEORGE R",Phantom Stock Units
1997-12-31,APH,"Director, 10% Owner;See Remarks",BUY,269.36,27.8437,7499.979032,"MICHELSON, MICHAEL W",Phantom Stock Units
1997-12-31,APH,Director,BUY,269.36,27.8437,7499.979032,"CLARKSON, ANDREW M",Phantom Stock Units
1998-03-31,APH,Director,BUY,260.02,28.8437,7499.9388739999995,"LIPSCHULTZ, MARC S",Phantom Stock Units
1998-03-31,APH,"Director, 10% Owner;See Remarks",BUY,260.02,28.8437,7499.9388739999995,"MICHELSON, MICHAEL W",Phantom Stock Units
1998-03-31,APH,Director,BUY,260.02,28.8437,7499.9388739999995,"CLARKSON, ANDREW M",Phantom Stock Units
1998-03-31,APH,"Director, 10% Owner;See Remarks",BUY,260.02,28.8437,7499.9388739999995,"ROBERTS, GEORGE R",Phantom Stock Units
1998-03-31,APH,Director,BUY,260.02,28.8437,7499.9388739999995,"DURHAM, GLEN ROBERT",Phantom Stock Units
1998-03-31,APH,"Director, 10% Owner;See Remarks",BUY,260.02,28.8437,7499.9388739999995,"KRAVIS, HENRY R",Phantom Stock Units
1998-06-30,APH,Director,BUY,384.614,19.5,7499.973,"DURHAM, GLEN ROBERT",Phantom Stock Units
1998-06-30,APH,Director,BUY,384.614,19.5,7499.973,"CLARKSON, ANDREW M",Phantom Stock Units
1998-06-30,APH,"Director, 10% Owner;See Remarks",BUY,384.614,19.5,7499.973,"ROBERTS, GEORGE R",Phantom Stock Units
1998-06-30,APH,"Director, 10% Owner;See Remarks",BUY,384.614,19.5,7499.973,"KRAVIS, HENRY R",Phantom Stock Units
1998-06-30,APH,"Director, 10% Owner;See Remarks",BUY,384.614,19.5,7499.973,"MICHELSON, MICHAEL W",Phantom Stock Units
1998-06-30,APH,Director,BUY,384.614,19.5,7499.973,"LIPSCHULTZ, MARC S",Phantom Stock Units
1998-09-30,APH,"Director, 10% Owner;See Remarks",BUY,430.1,17.4375,7499.868750000001,"ROBERTS, GEORGE R",Phantom Stock Units
1998-09-30,APH,"Director, 10% Owner;See Remarks",BUY,430.1,17.4375,7499.868750000001,"MICHELSON, MICHAEL W",Phantom Stock Units
1998-09-30,APH,Director,BUY,430.1,17.4375,7499.868750000001,"LIPSCHULTZ, MARC S",Phantom Stock Units
1998-09-30,APH,Director,BUY,430.1,17.4375,7499.868750000001,"DURHAM, GLEN ROBERT",Phantom Stock Units
1998-09-30,APH,Director,BUY,430.1,17.4375,7499.868750000001,"CLARKSON, ANDREW M",Phantom Stock Units
1998-09-30,APH,"Director, 10% Owner;See Remarks",BUY,430.1,17.4375,7499.868750000001,"KRAVIS, HENRY R",Phantom Stock Units
1998-12-31,APH,Director,BUY,496.9,15.0937,7500.0595299999995,"LIPSCHULTZ, MARC S",Phantom Stock Units
1998-12-31,APH,"Director, 10% Owner;See Remarks",BUY,496.9,15.0937,7500.0595299999995,"KRAVIS, HENRY R",Phantom Stock Units
1998-12-31,APH,"Director, 10% Owner;See Remarks",BUY,496.9,15.0937,7500.0595299999995,"ROBERTS, GEORGE R",Phantom Stock Units
