date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,19790.0,45.0658,891852.182,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,14310.0,44.1545,631850.895,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,41116.0,44.1464,1815123.3824,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,58284.0,45.0551,2625991.4484,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,6300.0,45.9407,289426.41,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,1100.0,46.8291,51512.009999999995,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,3900.0,46.8051,182539.89,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,13361.0,45.0634,602092.0874000001,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,2000.0,45.9303,91860.6,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,1100.0,45.8948,50484.28,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,9439.0,44.1474,416707.3086,"POMEL, OLIVIER",Class A Common Stock
2020-02-03,DDOG,"Director, Chief Executive Officer",SELL,1400.0,46.7843,65498.020000000004,"POMEL, OLIVIER",Class A Common Stock
2020-02-05,DDOG,Director,SELL,5000.0,48.93,244650.0,"CALLAHAN, MICHAEL JAMES",Class A Common Stock
2020-02-11,DDOG,Director,SELL,8113.0,48.027,389643.05100000004,"CALLAHAN, MICHAEL JAMES",Class A Common Stock
2020-02-11,DDOG,Director,SELL,9887.0,48.7973,482458.9051,"CALLAHAN, MICHAEL JAMES",Class A Common Stock
2020-02-19,DDOG,Director,SELL,215000.0,47.0821,10122651.5,"SHAH, SHARDUL",Class A Common Stock
2020-02-19,DDOG,10% Owner,SELL,215000.0,47.0821,10122651.5,"INDEX, VENTURES VI (JERSEY) LP",Class A Common Stock
2020-02-24,DDOG,Director,SELL,700.0,42.7,29890.000000000004,"SHAH, SHARDUL",Class A Common Stock
2020-02-24,DDOG,Director,SELL,63765.0,44.98,2868149.6999999997,"SHAH, SHARDUL",Class A Common Stock
2020-02-24,DDOG,10% Owner,SELL,63765.0,44.98,2868149.6999999997,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-24,DDOG,10% Owner,SELL,700.0,42.7,29890.000000000004,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-24,DDOG,Director,SELL,800.0,45.31,36248.0,"SHAH, SHARDUL",Class A Common Stock
2020-02-24,DDOG,Director,SELL,3500.0,43.97,153895.0,"SHAH, SHARDUL",Class A Common Stock
2020-02-24,DDOG,10% Owner,SELL,800.0,45.31,36248.0,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-24,DDOG,10% Owner,SELL,3500.0,43.97,153895.0,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-25,DDOG,10% Owner,SELL,42142.0,44.46,1873633.32,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-25,DDOG,Director,SELL,42142.0,44.46,1873633.32,"SHAH, SHARDUL",Class A Common Stock
2020-02-25,DDOG,10% Owner,SELL,4200.0,45.3,190260.0,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-25,DDOG,10% Owner,SELL,23401.0,43.64,1021219.64,"YUCCA, (JERSEY) SLP",Class A Common Stock
2020-02-25,DDOG,Director,SELL,10730.0,43.7468,469403.164,"CALLAHAN, MICHAEL JAMES",Class A Common Stock
2020-02-25,DDOG,Director,SELL,7070.0,44.3663,313669.74100000004,"CALLAHAN, MICHAEL JAMES",Class A Common Stock
2020-02-25,DDOG,Director,SELL,4200.0,45.3,190260.0,"SHAH, SHARDUL",Class A Common Stock
2020-02-25,DDOG,Director,SELL,23401.0,43.64,1021219.64,"SHAH, SHARDUL",Class A Common Stock
2020-02-25,DDOG,Director,SELL,200.0,45.475,9095.0,"CALLAHAN, MICHAEL JAMES",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,600.0,45.7083,27424.98,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,87698.0,44.258,3881338.0840000003,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,20002.0,44.9658,899405.9316,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,1900.0,45.7011,86832.09,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,20376.0,44.2649,901941.6024,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,4524.0,45.0369,203746.93560000003,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,100.0,45.73,4573.0,"POMEL, OLIVIER",Class A Common Stock
2020-03-02,DDOG,"Director, Chief Executive Officer",SELL,30322.0,44.2634,1342154.8147999998,"POMEL, OLIVIER",Class A Common Stock
