date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2019-05-16,UBER,Chief Product Officer,SELL,1709.0,43.0,73487.0,"GUPTA, MANIK",Common Stock
2019-06-01,UBER,"SVP, Policy & Communications",SELL,768.0,40.41,31034.879999999997,"HAZELBAKER, JILL",Common Stock
2019-06-01,UBER,Chief Product Officer,SELL,416.0,40.41,16810.559999999998,"GUPTA, MANIK",Common Stock
2019-06-01,UBER,Chief Product Officer,SELL,930.0,40.41,37581.299999999996,"GUPTA, MANIK",Common Stock
2019-06-01,UBER,Chief Product Officer,SELL,2066.0,40.41,83487.06,"GUPTA, MANIK",Common Stock
2019-06-01,UBER,"SVP, Policy & Communications",SELL,636.0,40.41,25700.76,"HAZELBAKER, JILL",Common Stock
2019-06-01,UBER,See Remarks,SELL,3968.0,40.41,160346.87999999998,"WEST, TONY",Common Stock
2019-06-01,UBER,"SVP, Policy & Communications",SELL,5212.0,40.41,210616.91999999998,"HAZELBAKER, JILL",Common Stock
2019-06-01,UBER,Chief Technology Officer,SELL,2303.0,40.41,93064.23,"PHAM, THUAN",Common Stock
2019-06-01,UBER,Chief Operating Officer,SELL,657.0,40.41,26549.37,"HARFORD, BARNEY",Common Stock
2019-06-16,UBER,See Remarks,SELL,24.0,43.23,1037.52,"CEREMONY, GLEN",Common Stock
2019-06-16,UBER,See Remarks,SELL,701.0,43.23,30304.23,"HAZELBAKER, JILL",Common Stock
2019-06-16,UBER,Chief Product Officer,SELL,159.0,43.23,6873.57,"GUPTA, MANIK",Common Stock
2019-06-16,UBER,Chief Product Officer,SELL,1550.0,43.23,67006.5,"GUPTA, MANIK",Common Stock
2019-07-01,UBER,Chief Operating Officer,SELL,657.0,44.27,29085.390000000003,"HARFORD, BARNEY",Common Stock
2019-07-01,UBER,Chief Product Officer,SELL,416.0,44.27,18416.32,"GUPTA, MANIK",Common Stock
2019-07-01,UBER,See Remarks,SELL,768.0,44.27,33999.36,"HAZELBAKER, JILL",Common Stock
2019-07-01,UBER,"Director, Chief Executive Officer",SELL,335825.0,44.27,14866972.750000002,"KHOSROWSHAHI, DARA",Common Stock
2019-07-01,UBER,See Remarks,SELL,5212.0,44.27,230735.24000000002,"HAZELBAKER, JILL",Common Stock
2019-07-01,UBER,See Remarks,SELL,3968.0,44.27,175663.36000000002,"WEST, TONY",Common Stock
2019-07-01,UBER,Chief Technology Officer,SELL,2302.0,44.27,101909.54000000001,"PHAM, THUAN",Common Stock
2019-07-01,UBER,Chief Product Officer,SELL,930.0,44.27,41171.100000000006,"GUPTA, MANIK",Common Stock
2019-07-01,UBER,Chief Product Officer,SELL,2066.0,44.27,91461.82,"GUPTA, MANIK",Common Stock
2019-07-01,UBER,See Remarks,SELL,636.0,44.27,28155.72,"HAZELBAKER, JILL",Common Stock
2019-07-16,UBER,Chief Product Officer,SELL,159.0,44.13,7016.67,"GUPTA, MANIK",Common Stock
2019-07-16,UBER,See Remarks,SELL,701.0,44.13,30935.13,"HAZELBAKER, JILL",Common Stock
2019-07-16,UBER,See Remarks,SELL,24.0,44.13,1059.1200000000001,"CEREMONY, GLEN",Common Stock
2019-07-16,UBER,Chief Product Officer,SELL,1550.0,44.13,68401.5,"GUPTA, MANIK",Common Stock
2019-08-01,UBER,See Remarks,SELL,3968.0,41.31,163918.08000000002,"WEST, TONY",Common Stock
2019-08-01,UBER,Chief Technology Officer,SELL,2302.0,41.31,95095.62000000001,"PHAM, THUAN",Common Stock
2019-08-01,UBER,Chief Product Officer,SELL,416.0,41.31,17184.96,"GUPTA, MANIK",Common Stock
2019-08-01,UBER,Chief Product Officer,SELL,2066.0,41.31,85346.46,"GUPTA, MANIK",Common Stock
2019-08-01,UBER,See Remarks,SELL,636.0,41.31,26273.16,"HAZELBAKER, JILL",Common Stock
2019-08-01,UBER,See Remarks,SELL,768.0,41.31,31726.08,"HAZELBAKER, JILL",Common Stock
2019-08-01,UBER,See Remarks,SELL,5212.0,41.31,215307.72,"HAZELBAKER, JILL",Common Stock
2019-08-01,UBER,Chief Product Officer,SELL,930.0,41.31,38418.3,"GUPTA, MANIK",Common Stock
2019-08-16,UBER,Chief Product Officer,SELL,1550.0,35.23,54606.49999999999,"GUPTA, MANIK",Common Stock
2019-08-16,UBER,See Remarks,SELL,24.0,35.23,845.52,"CEREMONY, GLEN",Common Stock
2019-08-16,UBER,See Remarks,SELL,701.0,35.23,24696.23,"HAZELBAKER, JILL",Common Stock
2019-08-16,UBER,Chief Product Officer,SELL,159.0,35.23,5601.57,"GUPTA, MANIK",Common Stock
2019-09-01,UBER,Chief Technology Officer,SELL,2303.0,32.57,75008.71,"PHAM, THUAN",Common Stock
2019-09-01,UBER,Chief Product Officer,SELL,2066.0,32.57,67289.62,"GUPTA, MANIK",Common Stock
2019-09-01,UBER,Chief Product Officer,SELL,930.0,32.57,30290.1,"GUPTA, MANIK",Common Stock
2019-09-01,UBER,See Remarks,SELL,3969.0,32.57,129270.33,"WEST, TONY",Common Stock
2019-09-01,UBER,See Remarks,SELL,5212.0,32.57,169754.84,"HAZELBAKER, JILL",Common Stock
2019-09-01,UBER,Chief Product Officer,SELL,416.0,32.57,13549.12,"GUPTA, MANIK",Common Stock
2019-09-01,UBER,Chief Financial Officer,SELL,27968.0,32.57,910917.76,"CHAI, NELSON",Common Stock
2019-09-01,UBER,See Remarks,SELL,768.0,32.57,25013.760000000002,"HAZELBAKER, JILL",Common Stock
2019-09-01,UBER,See Remarks,SELL,636.0,32.57,20714.52,"HAZELBAKER, JILL",Common Stock
2019-09-16,UBER,Chief Product Officer,SELL,159.0,34.43,5474.37,"GUPTA, MANIK",Common Stock
2019-09-16,UBER,See Remarks,SELL,24.0,34.43,826.3199999999999,"CEREMONY, GLEN",Common Stock
2019-09-16,UBER,See Remarks,SELL,701.0,34.43,24135.43,"HAZELBAKER, JILL",Common Stock
2019-09-16,UBER,Chief Product Officer,SELL,1550.0,34.43,53366.5,"GUPTA, MANIK",Common Stock
2019-10-01,UBER,See Remarks,SELL,5212.0,29.15,151929.8,"HAZELBAKER, JILL",Common Stock
2019-10-01,UBER,Chief Product Officer,SELL,930.0,29.15,27109.5,"GUPTA, MANIK",Common Stock
2019-10-01,UBER,See Remarks,SELL,768.0,29.15,22387.199999999997,"HAZELBAKER, JILL",Common Stock
2019-10-01,UBER,Chief Product Officer,SELL,2066.0,29.15,60223.899999999994,"GUPTA, MANIK",Common Stock
2019-10-01,UBER,See Remarks,SELL,3968.0,29.15,115667.2,"WEST, TONY",Common Stock
2019-10-01,UBER,SVP and Chief People Officer,SELL,9027.0,29.15,263137.05,"KRISHNAMURTHY, NIKKI",Common Stock
2019-10-01,UBER,Chief Product Officer,SELL,416.0,29.15,12126.4,"GUPTA, MANIK",Common Stock
2019-10-01,UBER,See Remarks,SELL,636.0,29.15,18539.399999999998,"HAZELBAKER, JILL",Common Stock
2019-10-01,UBER,Chief Financial Officer,SELL,2542.0,29.15,74099.3,"CHAI, NELSON",Common Stock
2019-10-01,UBER,Chief Technology Officer,SELL,2302.0,29.15,67103.3,"PHAM, THUAN",Common Stock
2019-10-16,UBER,See Remarks,SELL,10853.0,31.87,345885.11,"CEREMONY, GLEN",Common Stock
2019-10-16,UBER,Chief Product Officer,SELL,1550.0,31.87,49398.5,"GUPTA, MANIK",Common Stock
