date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-01-27,WEC,"Director, CEO & Chairman",SELL,37764.0,33.275,1256597.0999999999,"ABDOO, RICHARD A",Common Stock
2004-01-27,WEC,"Director, CEO & Chairman",BUY,37764.0,33.275,1256597.0999999999,"ABDOO, RICHARD A",Phantom Stock Units
2004-02-24,WEC,President and CEO of WICOR Ind,BUY,20676.0,19.6212,405687.93120000005,"DONNELLY, JAMES C",Common Stock
2004-02-24,WEC,President and CEO of WICOR Ind,SELL,20676.0,32.0,661632.0,"DONNELLY, JAMES C",Common Stock
2004-02-25,WEC,President and CEO of WICOR Ind,SELL,40100.0,31.9022,1279278.22,"DONNELLY, JAMES C",Common Stock
2004-02-25,WEC,President and CEO of WICOR Ind,BUY,40100.0,19.6212,786810.1200000001,"DONNELLY, JAMES C",Common Stock
2004-02-25,WEC,President and CEO of WICOR Ind,BUY,14712.0,20.39,299977.68,"DONNELLY, JAMES C",Common Stock
2004-03-17,WEC,Director,SELL,80000.0,32.499,2599920.0,"WARDEBERG, GEORGE E",Common Stock
2004-03-17,WEC,Director,BUY,80000.0,22.688,1815040.0,"WARDEBERG, GEORGE E",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,SELL,44065.0,32.5,1432112.5,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,BUY,44065.0,21.73,957532.4500000001,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,SELL,4038.0,32.5,131235.0,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,BUY,28432.0,25.41,722457.12,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,SELL,56565.0,32.5,1838362.5,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,BUY,56565.0,22.655,1281480.075,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,SELL,28432.0,32.5,924040.0,"DONNELLY, JAMES C",Common Stock
2004-04-02,WEC,President and CEO of WICOR Ind,BUY,4038.0,20.39,82334.82,"DONNELLY, JAMES C",Common Stock
2004-04-14,WEC,"Director, President",SELL,1347.0,30.35,40881.450000000004,"KLAPPA, GALE E",Common Stock
2004-06-24,WEC,Director,BUY,70384.0,20.39,1435129.76,"WARDEBERG, GEORGE E",Common Stock
2004-06-24,WEC,Director,SELL,70384.0,32.72,2302964.48,"WARDEBERG, GEORGE E",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,SELL,85298.0,32.58,2779008.84,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,BUY,44065.0,21.73,957532.4500000001,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,BUY,85298.0,25.41,2167422.18,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,BUY,6250.0,20.39,127437.5,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,BUY,56565.0,22.655,1281480.075,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,SELL,56565.0,32.58,1842887.7,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,SELL,44065.0,32.58,1435637.7,"DONNELLY, JAMES C",Common Stock
2004-06-25,WEC,President and CEO of WICOR Ind,SELL,6250.0,32.58,203625.0,"DONNELLY, JAMES C",Common Stock
2004-07-01,WEC,Director,BUY,556.0,32.36,17992.16,"CULVER, CURT S",Phantom Stock Units
2004-08-17,WEC,"Sr. VP, Chief Admin. Officer",BUY,3208.0,31.91,102367.28,"RAPPE, KRISTINE A",Phantom Stock Units
2004-08-27,WEC,Director,SELL,30384.0,32.5,987480.0,"WARDEBERG, GEORGE E",Common Stock
2004-08-27,WEC,Director,SELL,19616.0,32.5,637520.0,"WARDEBERG, GEORGE E",Common Stock
2004-08-27,WEC,Director,BUY,19616.0,20.39,399970.24,"WARDEBERG, GEORGE E",Common Stock
2004-08-27,WEC,Director,BUY,30384.0,21.73,660244.3200000001,"WARDEBERG, GEORGE E",Common Stock
2004-08-31,WEC,Director,SELL,49616.0,32.7401,1624432.8016,"WARDEBERG, GEORGE E",Common Stock
2004-08-31,WEC,Director,BUY,49616.0,21.73,1078155.68,"WARDEBERG, GEORGE E",Common Stock
2004-10-01,WEC,"Sr. VP, Chief Admin. Officer",BUY,3000.0,26.813,80439.0,"RAPPE, KRISTINE A",Common Stock
2004-10-01,WEC,"Sr. VP, Chief Admin. Officer",SELL,3000.0,32.0,96000.0,"RAPPE, KRISTINE A",Common Stock
2004-10-04,WEC,Controller,BUY,3039.0,12.7929,38877.6231,"DICKSON, STEPHEN P",Common Stock
2004-12-20,WEC,Director,BUY,3000.0,21.505,64515.0,"STRATTON, FREDERICK P JR",Common Stock
