date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-03-16,A,Director,BUY,2204.59,34.02,75000.1518,"CULLEN, JAMES",Phantom Stock
2004-03-16,A,Director,BUY,587.89,34.02,20000.0178,"RAND, A BARRY",Phantom Stock
2004-03-16,A,Director,BUY,2939.45,34.02,100000.089,"LAWRENCE, DAVID M",Phantom Stock
2004-03-16,A,Director,BUY,1910.64,34.02,64999.97280000001,"KOH, BOON HWEE",Phantom Stock
2004-03-16,A,Director,BUY,1910.64,34.02,64999.97280000001,"JOSS, ROBERT L",Phantom Stock
2004-03-16,A,Director,BUY,2204.59,34.02,75000.1518,"KUNZ, HEIDI",Phantom Stock
2004-04-30,A,Senior Vice President,BUY,1541.18,12.39,19095.220200000003,"HALLORAN, JEAN",Common Stock
2004-04-30,A,"Sr VP, General Counsel & Sec.",BUY,854.52,12.39,10587.5028,"NORDLUND, D CRAIG",Common Stock
2004-04-30,A,"Director, President, CEO, and Chairman",BUY,1451.14,12.39,17979.624600000003,"BARNHOLT, EDWARD W",Common Stock
2004-04-30,A,Executive Vice President & CFO,BUY,1048.97,12.39,12996.7383,"DILLON, ADRIAN T",Common Stock
2004-04-30,A,Senior Vice President,BUY,611.74,21.5,13152.41,"SOHN, YOUNG",Common Stock
2004-04-30,A,Senior Vice President,BUY,654.08,12.39,8104.051200000001,"TRAUTMAN, JACK P",Common Stock
2004-04-30,A,Senior Vice President,BUY,845.84,12.39,10479.957600000002,"VAN, INGEN CHRIS",Common Stock
2004-04-30,A,Senior Vice President,BUY,1714.68,12.39,21244.8852,"WHITE, THOMAS",Common Stock
2004-04-30,A,Vice President & Controller,BUY,1331.4,12.39,16496.046000000002,"HIRSCH, DIDIER",Common Stock
2004-06-14,A,"Director, President, CEO, and Chairman",SELL,86755.0,26.07,2261702.85,"BARNHOLT, EDWARD W",Common Stock
2004-06-14,A,"Director, President, CEO, and Chairman",BUY,86755.0,14.54,1261417.7,"BARNHOLT, EDWARD W",Common Stock
2004-07-29,A,Director,BUY,2204.59,23.37,51521.2683,"CULLEN, JAMES",Common Stock
2004-07-29,A,Director,BUY,1910.64,23.37,44651.656800000004,"JOSS, ROBERT L",Common Stock
2004-07-29,A,Director,BUY,2939.45,23.37,68694.9465,"LAWRENCE, DAVID M",Common Stock
2004-07-29,A,Director,BUY,587.89,23.37,13738.989300000001,"RAND, A BARRY",Common Stock
2004-07-29,A,Director,BUY,2204.59,23.37,51521.2683,"KUNZ, HEIDI",Common Stock
2004-07-29,A,Director,BUY,1910.64,23.37,44651.656800000004,"KOH, BOON HWEE",Common Stock
2004-08-31,A,EVP & Chief Operating Officer,BUY,5015.08,20.5,102809.14,"SULLIVAN, WILLIAM P",Common Stock
2004-10-29,A,Senior Vice President,BUY,858.55,12.39,10637.4345,"VAN, INGEN CHRIS",Common Stock
2004-10-29,A,Senior Vice President,BUY,633.74,12.39,7852.038600000001,"TRAUTMAN, JACK P",Common Stock
2004-10-29,A,Senior Vice President,BUY,490.62,21.3,10450.206,"SOHN, YOUNG",Common Stock
2004-10-29,A,Senior Vice President,BUY,173.5,12.39,2149.665,"HALLORAN, JEAN",Common Stock
2004-10-29,A,"Director, President, CEO, and Chairman",BUY,263.54,12.39,3265.2606000000005,"BARNHOLT, EDWARD W",Common Stock
2004-10-29,A,Executive Vice President & CFO,BUY,1048.97,12.39,12996.7383,"DILLON, ADRIAN T",Common Stock
2004-10-29,A,"Sr VP, General Counsel & Sec.",BUY,854.52,12.39,10587.5028,"NORDLUND, D CRAIG",Common Stock
2004-10-29,A,Vice President & Controller,BUY,383.28,12.39,4748.839199999999,"HIRSCH, DIDIER",Common Stock
