date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-04-23,MNST,Director,SELL,1000.0,14.9,14900.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,900.0,14.53,13077.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,105.0,14.52,1524.6,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,1400.0,14.55,20370.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,100.0,14.57,1457.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,500.0,14.58,7290.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,400.0,14.54,5816.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,200.0,14.71,2942.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,95.0,14.73,1399.3500000000001,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,500.0,14.86,7430.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,500.0,14.91,7455.0,"TABER, HAROLD C JR",Common Stock
2004-04-23,MNST,Director,SELL,100.0,14.7,1470.0,"TABER, HAROLD C JR",Common Stock
2004-05-24,MNST,Director,SELL,2000.0,24.4,48800.0,"TABER, HAROLD C JR",Common Stock
2004-05-24,MNST,Director,SELL,2000.0,24.49,48980.0,"TABER, HAROLD C JR",Common Stock
2004-05-24,MNST,Vice President,SELL,300.0,24.82,7446.0,"KELLY, THOMAS J",Common Stock
2004-05-24,MNST,Director,SELL,2000.0,24.66,49320.0,"TABER, HAROLD C JR",Common Stock
2004-05-24,MNST,Director,SELL,1000.0,24.56,24560.0,"TABER, HAROLD C JR",Common Stock
2004-05-24,MNST,Director,SELL,3000.0,24.6,73800.0,"TABER, HAROLD C JR",Common Stock
2004-05-24,MNST,VP - Hansen Beverage Company,BUY,12000.0,3.85,46200.0,"SCHOTT, MICHAEL B",Common Stock
2004-05-24,MNST,VP - Hansen Beverage Company,SELL,12000.0,3.85,46200.0,"SCHOTT, MICHAEL B",Stock Option (right to buy)
2004-05-25,MNST,Director,SELL,1837.0,23.55,43261.35,"TABER, HAROLD C JR",Common Stock
2004-05-25,MNST,Director,SELL,3000.0,23.61,70830.0,"TABER, HAROLD C JR",Common Stock
2004-05-26,MNST,VP - Hansen Beverage Company,SELL,593.0,24.0,14232.0,"KELLY, THOMAS J",Common Stock
2004-05-26,MNST,VP - Hansen Beverage Company,SELL,1222.0,23.9,29205.8,"KELLY, THOMAS J",Common Stock
2004-05-27,MNST,Senior Vice President,SELL,7000.0,25.0,175000.0,"HALL, MARK J",Common Stock
2004-05-28,MNST,VP - Hansen Beverage Company,SELL,2000.0,26.1,52200.0,"KELLY, THOMAS J",Common Stock
2004-05-28,MNST,VP - Hansen Beverage Company,SELL,10000.0,4.25,42500.0,"KELLY, THOMAS J",Stock Option (right to buy)
2004-05-28,MNST,VP - Hansen Beverage Company,BUY,10000.0,4.25,42500.0,"KELLY, THOMAS J",Common Stock
2004-06-01,MNST,VP - Hansen Beverage Company,SELL,2600.0,26.3,68380.0,"KELLY, THOMAS J",Common Stock
2004-06-01,MNST,VP - Hansen Beverage Company,SELL,1600.0,26.32,42112.0,"KELLY, THOMAS J",Common Stock
2004-06-01,MNST,VP - Hansen Beverage Company,SELL,3800.0,26.25,99750.0,"KELLY, THOMAS J",Common Stock
2004-06-02,MNST,10% Owner,SELL,500000.0,23.0,11500000.0,"BRANDON, LIMITED PARTNERSHIP NO.2",Common Stock
2004-06-02,MNST,"Director, Chairman and Chief Executive O",SELL,500000.0,23.0,11500000.0,"SACKS, RODNEY C",Common Stock
2004-06-02,MNST,"Director, Vice Chairman & President",SELL,500000.0,23.0,11500000.0,"SCHLOSBERG, HILTON H",Common Stock
2004-06-02,MNST,"Vice President, Hansen Beverag",SELL,9508.0,25.45,241978.6,"BLOWER, KIRK",Common Stock
2004-06-03,MNST,"Vice President, Hansen Beverag",BUY,12500.0,4.25,53125.0,"BLOWER, KIRK",Common Stock
2004-06-04,MNST,"Vice President, Hansen Beverag",SELL,12500.0,4.25,53125.0,"BLOWER, KIRK",Employee Stock Option (right to buy)
2004-06-10,MNST,SVP - Hansen Beverage Company,SELL,28000.0,23.0,644000.0,"HALL, MARK J",Common Stock
2004-06-16,MNST,"Senior VP, Hansen Beverage Co.",SELL,4000.0,3.57,14280.0,"HALL, MARK J",Employee Stock Option (right to buy)
2004-06-16,MNST,"Senior VP, Hansen Beverage Co.",BUY,6000.0,3.57,21420.0,"HALL, MARK J",Common Stock
2004-06-16,MNST,"Senior VP, Hansen Beverage Co.",SELL,2000.0,3.57,7140.0,"HALL, MARK J",Employee Stock Option (right to buy)
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,27.91,2791.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.36,2836.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,600.0,28.0,16800.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,5528.0,27.85,153954.80000000002,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,200.0,27.87,5574.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,27.92,2792.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.07,2807.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,300.0,28.17,8451.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,27.9,2790.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,500.0,27.88,13940.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.44,2844.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,200.0,28.39,5678.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.31,2831.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,300.0,28.18,8454.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,400.0,28.37,11348.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,200.0,28.35,5670.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,1272.0,28.23,35908.56,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.21,2821.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.19,2819.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,300.0,28.16,8448.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.15,2815.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.12,2812.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,800.0,28.05,22440.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.02,2802.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.01,2801.0,"SCHOTT, MICHAEL B",Common Stock
2004-06-21,MNST,"VP, Hansen Beverage Company",SELL,100.0,28.24,2824.0,"SCHOTT, MICHAEL B",Common Stock
