date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-07-31,VRTX,Director,SELL,800.0,90.86,72688.0,"ALTSHULER, DAVID",Common Stock
2005-12-21,VRTX,SVP & CFO,SELL,11811.0,27.88,329290.68,"SMITH, IAN F",Common Stock
2006-01-06,VRTX,CSO & SVP Drug Discovery,SELL,1213.0,30.78,37336.14,"MUELLER, PETER",Common Stock
2006-01-17,VRTX,"VP, Corp. Comm.&Financial Plan",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-01-17,VRTX,"VP, Corp. Comm.&Financial Plan",SELL,1000.0,33.62,33620.0,"BRUM, LYNNE H",Common Stock
2006-01-23,VRTX,SVP & CFO,BUY,14381.0,15.6,224343.6,"SMITH, IAN F",Common Stock
2006-01-23,VRTX,SVP & CFO,SELL,12051.0,33.64,405395.64,"SMITH, IAN F",Common Stock
2006-01-23,VRTX,SVP & CFO,SELL,14381.0,33.64,483776.84,"SMITH, IAN F",Common Stock
2006-01-23,VRTX,"VP, Strategic Communications",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-01-23,VRTX,"VP, Strategic Communications",SELL,1000.0,33.63,33630.0,"BRUM, LYNNE H",Common Stock
2006-01-23,VRTX,SVP & CFO,BUY,12051.0,15.87,191249.37,"SMITH, IAN F",Common Stock
2006-01-31,VRTX,"VP, Strategic Communications",SELL,1000.0,35.29,35290.0,"BRUM, LYNNE H",Common Stock
2006-01-31,VRTX,10% Owner,BUY,381596.0,5.73,2186545.08,"VERTEX, PHARMACEUTICALS INC / MA",Common Stock
2006-01-31,VRTX,"VP, Strategic Communications",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-01-31,VRTX,10% Owner,SELL,381596.0,5.73,2186545.08,"VERTEX, PHARMACEUTICALS INC / MA",Series A Preferred Stock
2006-02-02,VRTX,"Director, President, Chairman & CEO",BUY,47201.0,0.01,472.01,"BOGER, JOSHUA S",Common Stock
2006-02-02,VRTX,"VP, Strategic Communications",BUY,3240.0,0.01,32.4,"BRUM, LYNNE H",Common Stock
2006-02-02,VRTX,"SVP, Organizational Developmen",BUY,5000.0,0.01,50.0,"GARRISON, RICHARD C",Common Stock
2006-02-02,VRTX,EVP & CFO,BUY,12200.0,0.01,122.0,"SMITH, IAN F",Common Stock
2006-02-02,VRTX,"EVP, Strategic & Corp. Devlp.",BUY,14501.0,0.01,145.01,"HARTMANN, VICTOR A",Common Stock
2006-02-02,VRTX,VP & Controller,BUY,3000.0,0.01,30.0,"POWER, JOHANNA MESSINA",Common Stock
2006-02-02,VRTX,"EVP, Med. Product Dev. & CMO",BUY,12200.0,0.01,122.0,"ALAM, JOHN J",Common Stock
2006-02-02,VRTX,"EVP Drug Disc., Innov & Realiz",BUY,12200.0,0.01,122.0,"MUELLER, PETER",Common Stock
2006-02-02,VRTX,SVP & General Counsel,BUY,12200.0,0.01,122.0,"BOGER, KENNETH S",Common  Stock
2006-02-06,VRTX,"VP, Strategic Communications",SELL,1000.0,34.33,34330.0,"BRUM, LYNNE H",Common Stock
2006-02-06,VRTX,"VP, Strategic Communications",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-02-13,VRTX,Director,SELL,7500.0,35.19,263925.0,"BRIMBLECOMBE, ROGER W",Common Stock
2006-02-13,VRTX,Director,BUY,7500.0,9.09,68175.0,"BRIMBLECOMBE, ROGER W",Common Stock
2006-02-13,VRTX,"VP, Strategic Communications",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-02-13,VRTX,"VP, Strategic Communications",SELL,1000.0,34.96,34960.0,"BRUM, LYNNE H",Common Stock
2006-02-13,VRTX,Director,BUY,10000.0,13.32,133200.0,"BRIMBLECOMBE, ROGER W",Common Stock
2006-02-13,VRTX,Director,BUY,10000.0,10.05,100500.0,"BRIMBLECOMBE, ROGER W",Common Stock
2006-02-13,VRTX,Director,SELL,10000.0,35.19,351900.0,"BRIMBLECOMBE, ROGER W",Common Stock
2006-02-16,VRTX,"EVP, Strategic & Corp. Devlp.",SELL,6312.0,36.94,233165.28,"HARTMANN, VICTOR A",Common Stock
2006-02-21,VRTX,"VP, Strategic Communications",SELL,1000.0,37.13,37130.0,"BRUM, LYNNE H",Common Stock
2006-02-21,VRTX,"VP, Strategic Communications",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-02-22,VRTX,EVP & CFO,BUY,6084.0,15.6,94910.4,"SMITH, IAN F",Common Stock
2006-02-22,VRTX,EVP & CFO,SELL,6084.0,37.77,229792.68000000002,"SMITH, IAN F",Common Stock
2006-02-22,VRTX,EVP & CFO,BUY,5222.0,15.87,82873.14,"SMITH, IAN F",Common Stock
2006-02-22,VRTX,EVP & CFO,SELL,5222.0,37.77,197234.94,"SMITH, IAN F",Common Stock
2006-02-27,VRTX,"VP, Strategic Communications",BUY,1000.0,15.56,15560.0,"BRUM, LYNNE H",Common Stock
2006-02-27,VRTX,"VP, Strategic Communications",SELL,1000.0,43.87,43870.0,"BRUM, LYNNE H",Common Stock
2006-03-02,VRTX,Director,BUY,30000.0,9.68,290400.0,"COLLINSON, STUART J",Common Stock
