date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-08-01,ELV,"President, Anthem Southeast",SELL,5000.0,74.4,372000.0,"SNEAD, THOMAS G JR",Common Stock
2003-08-01,ELV,"President, Anthem Southeast",SELL,5000.0,75.62,378100.0,"SNEAD, THOMAS G JR",Common Stock
2003-08-01,ELV,"President, Anthem Southeast",SELL,5000.0,74.49,372450.0,"SNEAD, THOMAS G JR",
2003-08-01,ELV,"President, Anthem Southeast",BUY,15000.0,20.43,306450.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",SELL,2200.0,72.9,160380.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",SELL,100.0,72.85,7284.999999999999,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",,200.0,72.86,14572.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",SELL,900.0,72.84,65556.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",BUY,15000.0,20.43,306450.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",SELL,1400.0,73.2,102480.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",SELL,2300.0,72.95,167785.0,"SNEAD, THOMAS G JR",
2003-09-02,ELV,"President, Anthem Southeast",SELL,100.0,72.92,7292.0,"SNEAD, THOMAS G JR",Common Stock
2003-09-02,ELV,"President, Anthem Southeast",SELL,7800.0,72.68,566904.0,"SNEAD, THOMAS G JR",Common Stock
2003-10-01,ELV,"President, Anthem Southeast",SELL,7700.0,71.25,548625.0,"SNEAD, THOMAS G JR",
2003-10-01,ELV,Director,BUY,68.0,72.47,4927.96,"WARD, JACKIE M",Common Stock
2003-10-01,ELV,Director,BUY,68.0,72.47,4927.96,"SULLIVAN, DENNIS J JR",Common Stock
2003-10-01,ELV,Director,BUY,68.0,72.47,4927.96,"SHERMAN, JOHN JR",Common Stock
