date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-12-06,CL,VP Taxation,SELL,971.0,80.1716,77846.62359999999,"EREZUMA, HECTOR I",Common Stock
2007-12-06,CL,VP Taxation,SELL,300.0,80.185,24055.5,"EREZUMA, HECTOR I",Common Stock
2007-12-06,CL,VP Taxation,SELL,2200.0,80.1838,176404.36000000002,"EREZUMA, HECTOR I",Common Stock
2008-11-14,CL,Vice President,BUY,14000.0,55.6563,779188.2000000001,"HUSTON, JOHN J",Common Stock
2008-11-14,CL,Sr. VP Glob. I.T. & Bus. Serv.,SELL,300.0,65.0,19500.0,"TOBEN, EDMUND D",Common Stock
2008-11-14,CL,Vice President,SELL,27446.0,62.06,1703298.76,"HUSTON, JOHN J",Common Stock
2008-11-14,CL,Vice President,BUY,15300.0,56.565,865444.5,"HUSTON, JOHN J",Common Stock
2008-11-17,CL,Vice President,SELL,280.0,62.3036,17445.008,"HUSTON, JOHN J",Common Stock
2008-11-17,CL,Vice President,SELL,1574.0,63.006,99171.444,"HUSTON, JOHN J",Common Stock
2008-12-02,CL,VP Global Soc. Responsibility,SELL,29.0,62.65,1816.85,"MARTIN, RONALD T",Common Stock
2008-12-02,CL,"Pres., Glob. Bus. Dev. & Tech.",SELL,412.0,62.65,25811.8,"MOISON, FRANCK J",Common Stock
2008-12-02,CL,"VP, Investor Relations",SELL,30.0,62.65,1879.5,"THOMPSON, DELIA H",Common Stock
2008-12-02,CL,VP-Chief Ethics & Compliance,SELL,77.0,62.65,4824.05,"WOODSON, GREGORY P",Common Stock
2008-12-02,CL,"VP-Dep Gen Counsel, Operations",SELL,31.0,62.65,1942.1499999999999,"NELSON, ROSEMARY",Common Stock
2008-12-02,CL,Chief Financial Officer,SELL,126.0,62.65,7893.9,"PATRICK, STEPHEN C",Common Stock
2008-12-02,CL,Sr. VP Glob. I.T. & Bus. Serv.,SELL,77.0,62.65,4824.05,"TOBEN, EDMUND D",Common Stock
2008-12-02,CL,"CEO, Hill's Pet Nutrition",SELL,123.0,62.65,7705.95,"WHEELER, ROBERT C",Common Stock
2008-12-02,CL,"Director, President & CEO",SELL,498.0,62.65,31199.7,"COOK, IAN M",Common Stock
2008-12-02,CL,VP Taxation,SELL,31.0,62.65,1942.1499999999999,"EREZUMA, HECTOR I",Common Stock
2008-12-02,CL,Vice President and Treasurer,SELL,42.0,62.65,2631.2999999999997,"FILUSCH, EDWARD J",Common Stock
2008-12-02,CL,"Sr VP, Gen Counsel & Secretary",SELL,136.0,62.65,8520.4,"HENDRY, ANDREW D",Common Stock
2008-12-02,CL,"VP, Corporate Controller",SELL,57.0,62.65,3571.0499999999997,"HICKEY, DENNIS J",Common Stock
2008-12-02,CL,"COO Europe, Gr. Asia & Africa",SELL,178.0,62.65,11151.699999999999,"TANGNEY, MICHAEL J",Common Stock
2009-02-03,CL,Vice President and Treasurer,SELL,486.0,65.24,31706.639999999996,"FILUSCH, EDWARD J",Common Stock
2009-02-03,CL,"Sr VP, Gen Counsel & Secretary",SELL,77037.0,65.76,5065953.12,"HENDRY, ANDREW D",Common Stock
2009-02-03,CL,Exec VP Pres. Lat. Am. & G.S.,SELL,37934.0,65.76,2494539.8400000003,"GARCIA, FABIAN T",Common Stock
2009-02-03,CL,"Sr VP, Gen Counsel & Secretary",BUY,42750.0,56.565,2418153.75,"HENDRY, ANDREW D",Common Stock
2009-02-03,CL,"Sr VP, Gen Counsel & Secretary",BUY,3578.0,55.6563,199138.2414,"HENDRY, ANDREW D",Common Stock
2009-02-03,CL,Exec VP Pres. Lat. Am. & G.S.,BUY,42000.0,56.565,2375730.0,"GARCIA, FABIAN T",Common Stock
2009-02-03,CL,"Sr VP, Gen Counsel & Secretary",BUY,38305.0,55.94,2142781.6999999997,"HENDRY, ANDREW D",Common Stock
2009-02-04,CL,"Pres., Glob. Bus. Dev. & Tech.",BUY,10000.0,46.9219,469219.0,"MOISON, FRANCK J",Common Stock
2009-02-04,CL,"Pres., Glob. Bus. Dev. & Tech.",BUY,8243.0,64.06,528046.5800000001,"MOISON, FRANCK J",Common Stock
2009-02-04,CL,"Sr VP, Gen Counsel & Secretary",SELL,1225.0,65.2215,79896.33750000001,"HENDRY, ANDREW D",Common Stock
2009-02-05,CL,Pres. Colgate Europe & So.Pac.,SELL,851.0,64.0082,54470.978200000005,"DE, GUILLENCHMIDT ALEC",Common Stock
2009-02-05,CL,"Pres., Glob. Bus. Dev. & Tech.",SELL,268.0,63.7378,17081.7304,"MOISON, FRANCK J",Common Stock
2009-02-06,CL,"Pres., Glob. Bus. Dev. & Tech.",SELL,1489.0,65.2,97082.8,"MOISON, FRANCK J",Common Stock
2009-02-06,CL,VP Global Human Resources,BUY,16000.0,55.6563,890500.8,"MARSILI, DANIEL B",Common Stock
2009-02-06,CL,Exec VP Pres. Lat. Am. & G.S.,SELL,2000.0,65.0,130000.0,"GARCIA, FABIAN T",Common Stock
2009-02-06,CL,Exec VP Pres. Lat. Am. & G.S.,SELL,2066.0,65.5,135323.0,"GARCIA, FABIAN T",Common Stock
2009-02-06,CL,VP Global Human Resources,BUY,9450.0,56.565,534539.25,"MARSILI, DANIEL B",Common Stock
2009-02-06,CL,VP Global Human Resources,SELL,29115.0,65.66,1911690.9,"MARSILI, DANIEL B",Common Stock
2009-02-06,CL,"Pres., Glob. Bus. Dev. & Tech.",BUY,20000.0,55.6563,1113126.0,"MOISON, FRANCK J",Common Stock
2009-02-06,CL,Exec VP Pres. Lat. Am. & G.S.,BUY,20000.0,56.565,1131300.0,"GARCIA, FABIAN T",Common Stock
2009-02-06,CL,VP Global Human Resources,BUY,6600.0,55.6563,367331.58,"MARSILI, DANIEL B",Common Stock
2009-02-06,CL,Exec VP Pres. Lat. Am. & G.S.,SELL,18074.0,65.66,1186738.8399999999,"GARCIA, FABIAN T",Common Stock
2009-02-06,CL,"Pres., Glob. Bus. Dev. & Tech.",SELL,17982.0,65.66,1180698.1199999999,"MOISON, FRANCK J",Common Stock
2009-02-09,CL,Vice President,SELL,865.0,63.98,55342.7,"HUSTON, JOHN J",Common Stock
2009-02-09,CL,VP Global Human Resources,SELL,475.0,64.4956,30635.41,"MARSILI, DANIEL B",Common Stock
2009-02-09,CL,"Pres., Glob. Bus. Dev. & Tech.",SELL,305.0,64.4956,19671.158,"MOISON, FRANCK J",Common Stock
2009-02-10,CL,Vice President,SELL,870.0,62.5226,54394.662,"HUSTON, JOHN J",Common Stock
