date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-03-16,ORCL,"Director, Executive Chairman",SELL,1500000.0,13.5,20250000.0,"HENLEY, JEFFREY",Common Stock
2006-03-16,ORCL,"Director, Executive Chairman",BUY,1500000.0,4.6112,6916800.0,"HENLEY, JEFFREY",Common Stock
2006-03-23,ORCL,Director,SELL,20000.0,13.89,277800.0,"BOSKIN, MICHAEL J",Common Stock
2006-03-23,ORCL,"Senior VP, General Counsel, and Secretary",SELL,30000.0,13.76,412800.0,"COOPERMAN, DANIEL",Common Stock
2006-03-23,ORCL,Director,BUY,27000.0,3.6945,99751.5,"BOSKIN, MICHAEL J",Common Stock
2006-03-23,ORCL,"Senior VP, General Counsel, and Secretary",BUY,30000.0,4.4445,133335.0,"COOPERMAN, DANIEL",Common Stock
2006-03-23,ORCL,Director,SELL,20000.0,13.93,278600.0,"BOSKIN, MICHAEL J",Common Stock
2006-03-23,ORCL,Director,SELL,14000.0,13.91,194740.0,"BOSKIN, MICHAEL J",Common Stock
2006-03-23,ORCL,Director,BUY,27000.0,5.0139,135375.3,"BOSKIN, MICHAEL J",Common Stock
2006-03-27,ORCL,Executive Vice President,BUY,150000.0,8.68,1302000.0,"GIACOLETTO, SERGIO",Common Stock
2006-03-27,ORCL,Executive Vice President,SELL,3.0,13.85,41.55,"GIACOLETTO, SERGIO",Common Stock
2006-03-27,ORCL,Executive Vice President,SELL,106464.0,13.84,1473461.76,"GIACOLETTO, SERGIO",Common Stock
2006-03-27,ORCL,Executive Vice President,SELL,43533.0,13.83,602061.39,"GIACOLETTO, SERGIO",Common Stock
2006-03-28,ORCL,Executive Vice President,BUY,50000.0,8.68,434000.0,"GIACOLETTO, SERGIO",Common Stock
2006-03-28,ORCL,"Director, Chief Executive Officer, 10% Owner",BUY,900000.0,4.2362,3812580.0,"ELLISON, LAWRENCE JOSEPH",Common Stock
2006-03-28,ORCL,Executive Vice President,SELL,50000.0,13.82,691000.0,"GIACOLETTO, SERGIO",Common Stock
2006-03-29,ORCL,Executive Vice President,SELL,50000.0,13.7,685000.0,"GIACOLETTO, SERGIO",Common Stock
2006-03-29,ORCL,Executive Vice President,BUY,50000.0,8.68,434000.0,"GIACOLETTO, SERGIO",Common Stock
2006-03-31,ORCL,Executive Vice President,BUY,1814.0,13.091,23747.074,"ROZWAT, CHARLES",Common Stock
2006-03-31,ORCL,"Director, President and CFO",BUY,1817.0,13.091,23786.346999999998,"CATZ, SAFRA",Common Stock
2006-04-05,ORCL,"SVP, Gen'l Counsel, Secretary",BUY,30000.0,4.4445,133335.0,"COOPERMAN, DANIEL",Common Stock
