date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,3923.0,41.63,163314.49000000002
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,200.0,41.79,8358.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,663.0,41.71,27653.73
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,800.0,41.75,33400.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,1400.0,41.67,58338.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,2195.0,41.55,91202.25
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,3526.0,41.54,146470.04
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,900.0,41.68,37512.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,1000.0,41.69,41690.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,1400.0,41.7,58380.00000000001
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,2900.0,41.61,120669.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,3520.0,41.59,146396.80000000002
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,2100.0,41.62,87402.0
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,2740.0,41.56,113874.40000000001
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,2920.0,41.57,121384.4
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,3327.0,41.64,138536.28
2008-01-03,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,4920.0,41.6,204672.0
2008-01-09,ADBE,"THOMPSON, MATTHEW",SVP WW Field Operations,True,Common Stock,sell,622.0,39.53,24587.66
2008-01-24,ADBE,"LOIACONO, JOHN P","SVP, Creative Solutions",True,Common Stock,sell,5242.0,34.64,181582.88
2008-01-24,ADBE,"MENDELS, DAVID R",SVP Enterprise Solutions,True,Common Stock,sell,1907.0,34.64,66058.48
2008-01-24,ADBE,"LOIACONO, JOHN P","SVP, Creative Solutions",True,Common Stock,sell,1654.0,34.64,57294.56
2008-01-24,ADBE,"MENDELS, DAVID R",SVP Enterprise Solutions,True,Common Stock,sell,6165.0,34.64,213555.6
2008-01-24,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,26355.0,34.64,912937.2000000001
2008-01-24,ADBE,"THOMPSON, MATTHEW",SVP WW Field Operations,True,Common Stock,sell,4680.0,34.64,162115.2
2008-01-24,ADBE,"THOMPSON, MATTHEW",SVP WW Field Operations,True,Common Stock,sell,1507.0,34.64,52202.48
2008-01-24,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Incentive Stock Option (right to buy),buy,2886.0,34.64,99971.04000000001
2008-01-24,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,8006.0,34.64,277327.84
2008-01-24,ADBE,"COTTLE, KAREN O","SVP, Gen. Counsel & Secretary",True,Common Stock,sell,6708.0,34.64,232365.12
2008-01-24,ADBE,"GARRETT, MARK","EVP, CFO & Asst. Secretary",True,Common Stock,sell,4843.0,34.64,167761.52
2008-01-24,ADBE,"COTTLE, KAREN O","SVP, Gen. Counsel & Secretary",True,Common Stock,sell,1945.0,34.64,67374.8
2008-01-24,ADBE,"ROWLEY, RICHARD","VP, Corp. Controller & PAO",True,Common Stock,sell,890.0,34.64,30829.600000000002
2008-01-24,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Common Stock,sell,13417.0,34.64,464764.88
2008-01-24,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Common Stock,sell,5801.0,34.64,200946.64
2008-01-24,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Non-Qualified Stock Option (right to buy),buy,268000.0,34.64,9283520.0
2008-01-24,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Non-Qualified Stock Option (right to buy),buy,600114.0,34.64,20787948.96
2008-01-24,ADBE,"ROWLEY, RICHARD","VP, Corp. Controller & PAO",True,Common Stock,sell,1905.0,34.64,65989.2
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,500.0,34.24,17120.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,392.0,34.25,13426.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1578.0,34.26,54062.28
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,922.0,34.3,31624.6
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1496.0,34.28,51282.880000000005
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3704.0,34.29,127010.16
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,100.0,34.33,3433.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2000.0,34.31,68620.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2100.0,34.27,71967.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1300.0,34.23,44498.99999999999
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,4222.0,34.63,146207.86000000002
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1100.0,34.65,38115.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2578.0,34.64,89301.92
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2700.0,34.62,93474.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,6299.0,34.61,218008.38999999998
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,4401.0,34.6,152274.6
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,500.0,34.34,17170.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1008.0,34.22,34493.76
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,428.0,34.36,14706.08
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,200.0,34.32,6864.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,buy,189000.0,27.8282,5259529.8
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3765.0,34.58,130193.7
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,200.0,34.21,6842.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,14650.0,34.57,506450.5
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,500.0,34.59,17295.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2331.0,34.43,80256.33
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,300.0,34.37,10311.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,432.0,34.35,14839.2
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1200.0,34.39,41268.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,768.0,34.4,26419.199999999997
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1928.0,34.41,66342.48
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2961.0,34.42,101917.62000000001
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2531.0,34.44,87167.64
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,10469.0,34.52,361389.88
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,21464.0,34.55,741581.2
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,30792.0,34.56,1064171.52
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3269.0,34.47,112682.43
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,4000.0,34.48,137920.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,13065.0,34.49,450611.85000000003
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,8338.0,34.5,287661.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,8128.0,34.51,280497.27999999997
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,7431.0,34.53,256592.43000000002
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,5101.0,34.54,176188.54
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,700.0,34.38,24066.0
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2680.0,34.45,92326.00000000001
2008-02-01,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,4469.0,34.46,154001.74
2008-02-07,ADBE,"GARRETT, MARK","EVP, CFO & Asst. Secretary",True,Common Stock,sell,1715.0,32.62,55943.299999999996
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,4800.0,33.19,159312.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,600.0,33.18,19908.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,700.0,33.17,23219.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3375.0,33.21,112083.75
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,200.0,33.64,6728.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,200.0,33.63,6726.000000000001
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,600.0,33.62,20172.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,buy,189000.0,27.8282,5259529.8
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,600.0,33.2,19920.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3100.0,33.26,103106.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,9792.0,33.22,325290.24
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,9233.0,33.23,306812.58999999997
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,4000.0,33.24,132960.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,400.0,33.25,13300.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,5960.0,33.27,198289.2
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,8950.0,33.28,297856.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,6396.0,33.32,213114.72
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,5700.0,33.3,189809.99999999997
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,200.0,33.68,6736.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,7229.0,33.29,240653.41
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,500.0,33.55,16775.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,6715.0,33.31,223676.65000000002
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1100.0,33.44,36784.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3678.0,33.35,122661.3
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,8247.0,33.36,275119.92
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,9983.0,33.37,333132.70999999996
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,18292.0,33.38,610586.9600000001
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,14300.0,33.39,477477.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,13636.0,33.4,455442.39999999997
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,7091.0,33.41,236910.30999999997
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,13773.0,33.42,460293.66000000003
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,8753.0,33.34,291825.02
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,700.0,33.46,23422.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,1600.0,33.47,53552.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,800.0,33.48,26783.999999999996
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,100.0,33.51,3351.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,500.0,33.52,16760.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,300.0,33.53,10059.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,800.0,33.54,26832.0
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,3497.0,33.33,116555.01
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,400.0,33.45,13380.000000000002
2008-03-03,ADBE,"CHIZEN, BRUCE R",Director,True,Common Stock,sell,2200.0,33.43,73546.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,9300.0,36.1,335730.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,100.0,36.19,3619.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,1000.0,36.17,36170.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,2200.0,36.14,79508.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,6700.0,36.11,241937.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,1800.0,36.12,65015.99999999999
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,3700.0,36.13,133681.0
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,400.0,36.2,14480.000000000002
2008-03-24,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,4800.0,36.18,173664.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,7819.0,39.95,312369.05000000005
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,500.0,39.82,19910.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,636.0,39.98,25427.28
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,300.0,39.81,11943.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,1000.0,39.8,39800.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,buy,25000.0,29.735,743375.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,2200.0,40.0,88000.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,1000.0,39.99,39990.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,1000.0,39.97,39970.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,2400.0,39.84,95616.00000000001
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,115.0,39.94,4593.099999999999
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,1100.0,39.89,43879.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,300.0,39.88,11964.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,1000.0,39.9,39900.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,1800.0,39.87,71766.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,600.0,39.86,23916.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,200.0,39.85,7970.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,400.0,39.83,15932.0
2008-05-02,ADBE,"YOCAM, DELBERT W",Director,True,Common Stock,sell,2630.0,39.96,105094.8
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,37403.0,40.23,1504722.69
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,1300.0,40.28,52364.0
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,3000.0,40.25,120750.0
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,2219.0,40.24,89292.56
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,78.0,40.29,3142.62
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,3000.0,40.27,120810.00000000001
2008-05-06,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,3000.0,40.22,120660.0
2008-05-15,ADBE,"TARKOFF, ROBERT M","SVP&GM, Business Productivity",True,Common Stock,sell,1340.0,42.0,56280.0
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,4625.0,41.06,189902.5
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,800.0,41.03,32824.0
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,150.0,41.21,6181.5
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,305.0,41.065,12524.824999999999
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,150.0,41.185,6177.75
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,50.0,41.11,2055.5
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,150.0,41.1,6165.0
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,200.0,41.135,8227.0
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,1655.0,41.09,68003.95000000001
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,250.0,41.085,10271.25
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,100.0,41.19,4119.0
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,2115.0,41.18,87095.7
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,300.0,41.025,12307.5
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,1300.0,41.05,53364.99999999999
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,150.0,41.2,6180.0
2008-06-18,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,350.0,41.12,14392.0
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,500.0,41.08,20540.0
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,600.0,41.19,24714.0
2008-06-19,ADBE,"TARKOFF, ROBERT M","SVP&GM, Business Productivity",True,Common Stock,sell,1807.0,41.0001,74087.18070000001
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,823.0,41.18,33891.14
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,500.0,41.17,20585.0
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,350.0,41.16,14405.999999999998
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,100.0,41.085,4108.5
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,400.0,41.09,16436.0
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,300.0,41.075,12322.5
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,2100.0,41.06,86226.0
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,750.0,41.05,30787.499999999996
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,800.0,41.04,32832.0
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,545.0,41.02,22355.9
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,250.0,41.01,10252.5
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,3827.0,41.2,157672.40000000002
2008-06-19,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,505.0,41.07,20740.35
2008-07-16,ADBE,"POULIOT, COLLEEN M",Director,True,Common Stock,sell,2500.0,41.05,102625.0
2008-07-16,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,25000.0,39.7709,994272.4999999999
2008-09-22,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Non-Qualified Stock Option (right to buy),sell,36984.0,26.53,981185.52
2008-09-22,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,buy,36984.0,26.53,981185.52
2008-09-22,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,sell,49251.0,40.0,1970040.0
2008-09-23,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,sell,50749.0,40.0,2029960.0
2008-09-23,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,buy,50749.0,26.53,1346370.97
2008-09-23,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Non-Qualified Stock Option (right to buy),sell,50749.0,26.53,1346370.97
2008-09-26,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,25000.0,39.1003,977507.4999999999
2009-01-02,ADBE,"TARKOFF, ROBERT M","SVP&GM, Business Productivity",True,Common Stock,sell,72.0,23.02,1657.44
2009-01-24,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,sell,3287.0,19.7,64753.899999999994
2009-01-24,ADBE,"COTTLE, KAREN O","SVP, Gen. Counsel & Secretary",True,Common Stock,sell,1657.0,19.7,32642.899999999998
2009-01-24,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Common Stock,sell,4707.0,19.7,92727.9
2009-01-24,ADBE,"THOMPSON, MATTHEW",SVP WW Field Operations,True,Common Stock,sell,1599.0,19.7,31500.3
2009-01-24,ADBE,"LOIACONO, JOHN P","SVP, Creative Solutions",True,Common Stock,sell,1774.0,19.7,34947.799999999996
2009-01-24,ADBE,"ROWLEY, RICHARD","VP, Corp. Controller & PAO",True,Common Stock,sell,897.0,19.7,17670.899999999998
2009-01-26,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Common Stock,sell,9530.0,19.93,189932.9
2009-01-26,ADBE,"ROWLEY, RICHARD","VP, Corp. Controller & PAO",True,Common Stock,sell,1090.0,19.93,21723.7
2009-01-26,ADBE,"THOMPSON, MATTHEW",SVP WW Field Operations,True,Common Stock,sell,3369.0,19.93,67144.17
2009-01-26,ADBE,"COTTLE, KAREN O","SVP, Gen. Counsel & Secretary",True,Common Stock,sell,3359.0,19.93,66944.87
2009-01-26,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,sell,4322.0,19.93,86137.45999999999
2009-01-26,ADBE,"TARKOFF, ROBERT M","SVP&GM, Business Productivity",True,Common Stock,sell,3633.0,19.93,72405.69
2009-01-26,ADBE,"LOIACONO, JOHN P","SVP, Creative Solutions",True,Common Stock,sell,3341.0,19.93,66586.13
2009-01-26,ADBE,"GARRETT, MARK","EVP, CFO & Asst. Secretary",True,Common Stock,sell,4613.0,19.93,91937.09
2009-02-07,ADBE,"GARRETT, MARK","EVP, CFO & Asst. Secretary",True,Common Stock,sell,1340.0,21.7,29078.0
2009-05-15,ADBE,"TARKOFF, ROBERT M","SVP&GM, Business Productivity",True,Common Stock,sell,1340.0,25.92,34732.8
2009-06-18,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,40000.0,28.7645,1150580.0
2009-06-23,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Common Stock,buy,15358.0,13.235,203263.13
2009-06-23,ADBE,"NARAYEN, SHANTANU","Director, President and CEO",True,Common Stock,sell,15358.0,27.4239,421176.2562
2009-07-16,ADBE,"GESCHKE, CHARLES M","Director, Co-Chairman of the Board",True,Common Stock,sell,33564.0,29.7983,1000150.1412000001
2009-07-17,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,buy,9375.0,20.29,190218.75
2009-07-17,ADBE,"LYNCH, KEVIN M","CTO, SVP Platform Business",True,Common Stock,sell,9375.0,30.9219,289892.8125
2009-07-20,ADBE,"COTTLE, KAREN O","SVP, Gen. Counsel & Secretary",True,Common Stock,buy,10133.0,19.93,201950.69
2009-07-20,ADBE,"COTTLE, KAREN O","SVP, Gen. Counsel & Secretary",True,Common Stock,sell,10133.0,31.2541,316697.7953
2009-07-21,ADBE,"WARNOCK, JOHN E","Director, Co-Chairman of the Board",True,Common Stock,sell,30000.0,31.2505,937515.0
