date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-12-15,KO,Director,BUY,414.0505,49.705,20580.3801025,"ALLEN, RONALD W",Phantom Stock Units
2003-12-15,KO,Director,BUY,566.8164,49.705,28173.609162,"ROBINSON, JAMES D III",Phantom Stock Units
2003-12-15,KO,Director,BUY,687.939,49.705,34194.007995,"NUNN, SAMUEL A",Phantom Stock Units
2003-12-15,KO,Director,BUY,646.8134,49.705,32149.860047,"NARDELLI, ROBERT L",Phantom Stock Units
2003-12-15,KO,Director,BUY,703.8823,49.705,34986.4697215,"BUFFETT, WARREN E",Phantom Stock Units
2003-12-15,KO,Director,BUY,776.4054,49.705,38591.230406999995,"WILLIAMS, JAMES B",Phantom Stock Units
2003-12-15,KO,Director,BUY,424.5589,49.705,21102.7001245,"MCHENRY, DONALD F",Phantom Stock Units
2003-12-15,KO,Director,BUY,414.1502,49.705,20585.335691,"KING, SUSAN B",Phantom Stock Units
2003-12-15,KO,Director,BUY,757.1077,49.705,37632.0382285,"UEBERROTH, PETER V",Phantom Stock Units
2003-12-15,KO,Director,BUY,418.5961,49.705,20806.3191505,"ALLEN, HERBERT A",Phantom Stock Units
2003-12-15,KO,Director,BUY,646.8134,49.705,32149.860047,"DILLER, BARRY",Phantom Stock Units
2003-12-15,KO,Director,BUY,379.1357,49.705,18844.9399685,"REINHARD, J PEDRO",Phantom Stock Units
2003-12-15,KO,Director,BUY,380.9383,49.705,18934.5382015,"LAGOMASINO, MARIA ELENA",Phantom Stock Units
2003-12-31,KO,Executive Vice President & CFO,BUY,8000.0,25.375,203000.0,"FAYARD, GARY P","Common Stock, $.25 par value"
2003-12-31,KO,Executive Vice President & CFO,SELL,4017.0,50.53,202979.01,"FAYARD, GARY P","Common Stock, $.25 par value"
2004-02-11,KO,Senior Vice President,BUY,7000.0,25.375,177625.0,"TUGGLE, CLYDE C","Common Stock, $.25 par value"
2004-03-11,KO,Senior Vice President,BUY,1035.0,48.25,49938.75,"STRICKLAND, DANNY L","Common Stock, $.25 par value"
2004-04-01,KO,Director,BUY,707.2159,50.44,35671.969996,"BUFFETT, WARREN E",Phantom Stock Units
2004-04-01,KO,Director,BUY,569.9459,50.44,28748.071196,"ROBINSON, JAMES D III",Phantom Stock Units
2004-04-01,KO,Director,BUY,420.1305,50.44,21191.382419999998,"ALLEN, HERBERT A",Phantom Stock Units
2004-04-01,KO,Director,BUY,499.6564,50.44,25202.668816,"REINHARD, J PEDRO",Phantom Stock Units
2004-04-01,KO,Director,BUY,415.0177,50.44,20933.492788,"ALLEN, RONALD W",Phantom Stock Units
2004-04-01,KO,Director,BUY,643.0268,50.44,32434.271791999996,"DILLER, BARRY",Phantom Stock Units
2004-04-01,KO,Director,BUY,371.7288,50.44,18750.000672,"KEOUGH, DONALD R /NY",Phantom Stock Units
2004-04-01,KO,Director,BUY,788.7869,50.44,39786.41123599999,"WILLIAMS, JAMES B",Phantom Stock Units
2004-04-01,KO,Director,BUY,643.0268,50.44,32434.271791999996,"NARDELLI, ROBERT L",Phantom Stock Units
2004-04-01,KO,Director,BUY,712.2638,50.44,35926.586072,"BLACK, CATHLEEN",Phantom Stock Units
2004-04-01,KO,Director,BUY,767.0815,50.44,38691.59086,"UEBERROTH, PETER V",Phantom Stock Units
2004-04-01,KO,Director,BUY,426.8371,50.44,21529.663324,"MCHENRY, DONALD F",Phantom Stock Units
2004-04-01,KO,Director,BUY,415.1299,50.44,20939.152156,"KING, SUSAN B",Phantom Stock Units
2004-04-01,KO,Director,BUY,377.7744,50.44,19054.940736,"LAGOMASINO, MARIA ELENA",Phantom Stock Units
2004-04-01,KO,Director,BUY,689.2835,50.44,34767.45974,"NUNN, SAMUEL A",Phantom Stock Units
2004-04-19,KO,Executive Vice President,SELL,21417.0,52.9,1132959.3,"PATRICK, DEVAL L","Common Stock, $.25 par value"
2004-04-26,KO,Controller,BUY,4500.0,25.375,114187.5,"MCDANIEL, CONNIE D","Common Stock, $.25 par value"
2004-04-26,KO,Controller,SELL,2254.0,50.64,114142.56,"MCDANIEL, CONNIE D","Common Stock, $.25 par value"
2004-07-01,KO,Director,BUY,416.3619,50.54,21042.930426,"KING, SUSAN B",Phantom Stock Units
2004-07-01,KO,Director,BUY,571.6375,50.54,28890.559250000002,"ROBINSON, JAMES D III",Phantom Stock Units
2004-07-01,KO,Director,BUY,421.3774,50.54,21296.413796,"ALLEN, HERBERT A",Phantom Stock Units
2004-07-01,KO,Director,BUY,501.1393,50.54,25327.580222,"REINHARD, J PEDRO",Phantom Stock Units
2004-07-01,KO,Director,BUY,709.3146,50.54,35848.759884,"BUFFETT, WARREN E",Phantom Stock Units
2004-07-01,KO,Director,BUY,714.3779,50.54,36104.659066,"BLACK, CATHLEEN",Phantom Stock Units
2004-07-01,KO,Director,BUY,791.128,50.54,39983.60912,"WILLIAMS, JAMES B",Phantom Stock Units
2004-07-01,KO,Director,BUY,691.329,50.54,34939.76766,"NUNN, SAMUEL A",Phantom Stock Units
2004-07-01,KO,Director,BUY,416.2494,50.54,21037.244676,"ALLEN, RONALD W",Phantom Stock Units
2004-07-01,KO,Director,BUY,644.9353,50.54,32595.030061999998,"DILLER, BARRY",Phantom Stock Units
2004-07-01,KO,Director,BUY,372.832,50.54,18842.92928,"KEOUGH, DONALD R /NY",Phantom Stock Units
2004-07-01,KO,Director,BUY,769.3579,50.54,38883.348266,"UEBERROTH, PETER V",Phantom Stock Units
2004-07-01,KO,Director,BUY,378.8955,50.54,19149.37857,"LAGOMASINO, MARIA ELENA",Phantom Stock Units
2004-07-01,KO,Director,BUY,428.1039,50.54,21636.371106,"MCHENRY, DONALD F",Phantom Stock Units
2004-07-01,KO,Director,BUY,644.9353,50.54,32595.030061999998,"NARDELLI, ROBERT L",Phantom Stock Units
2004-08-12,KO,Executive Vice President,SELL,1750.0,44.19,77332.5,"REYES, JOSE OCTAVIO","Common Stock, $.25 par value"
2004-08-12,KO,Director,SELL,1300.0,44.05,57264.99999999999,"ROBINSON, JAMES D III","Common Stock, $.25 par value"
2004-08-12,KO,Executive Vice President,BUY,12450.0,25.375,315918.75,"REYES, JOSE OCTAVIO","Common Stock, $.25 par value"
2004-08-16,KO,Executive Vice President,BUY,20000.0,25.375,507500.0,"KNAUSS, DONALD R","Common Stock, $.25 par value"
2004-08-16,KO,Executive Vice President,SELL,14212.0,44.4,631012.7999999999,"KNAUSS, DONALD R","Common Stock, $.25 par value"
2004-08-16,KO,Executive Vice President,SELL,900.0,44.38,39942.0,"KNAUSS, DONALD R","Common Stock, $.25 par value"
2004-09-09,KO,Executive Vice President,SELL,5049.0,43.09,217561.41,"MINNICK, MARY E","Common Stock, $.25 par value"
2004-09-09,KO,Executive Vice President,SELL,2361.0,43.08,101711.87999999999,"MINNICK, MARY E","Common Stock, $.25 par value"
2004-09-09,KO,Executive Vice President,BUY,11000.0,25.375,279125.0,"MINNICK, MARY E","Common Stock, $.25 par value"
2004-09-13,KO,Senior Vice President,SELL,2967.0,42.94,127402.98,"FRUIT, CHARLES B","Common Stock, $.25 par value"
2004-09-13,KO,Senior Vice President,BUY,20000.0,25.375,507500.0,"FRUIT, CHARLES B","Common Stock, $.25 par value"
2004-09-13,KO,Senior Vice President,SELL,10843.0,42.92,465381.56,"FRUIT, CHARLES B","Common Stock, $.25 par value"
2004-09-17,KO,Executive Vice President & CFO,BUY,4000.0,25.375,101500.0,"FAYARD, GARY P","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,12500.0,40.45,505625.00000000006,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,9000.0,40.47,364230.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,7500.0,40.51,303825.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,50000.0,40.65,2032500.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,7500.0,40.54,304050.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,6500.0,40.55,263575.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,4500.0,40.44,181980.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,100000.0,40.5709,4057090.0,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-09-21,KO,"Director, Chairman of the Board and CEO",BUY,2500.0,40.52,101300.00000000001,"ISDELL, E NEVILLE","Common Stock, $.25 par value"
2004-10-01,KO,Director,BUY,628.0007,40.53,25452.868371000004,"REINHARD, J PEDRO",Phantom Stock Units
2004-10-01,KO,Director,BUY,467.2129,40.53,18936.138837,"KEOUGH, DONALD R /NY",Phantom Stock Units
2004-10-01,KO,Director,BUY,474.8115,40.53,19244.110095,"LAGOMASINO, MARIA ELENA",Phantom Stock Units
2004-10-01,KO,Director,BUY,536.4764,40.53,21743.388492000002,"MCHENRY, DONALD F",Phantom Stock Units
2004-10-01,KO,Director,BUY,716.3451,40.53,29033.466903,"ROBINSON, JAMES D III",Phantom Stock Units
2004-10-01,KO,Director,BUY,895.2198,40.53,36283.258494,"BLACK, CATHLEEN",Phantom Stock Units
2004-10-01,KO,Director,BUY,991.3984,40.53,40181.377152,"WILLIAMS, JAMES B",Phantom Stock Units
2004-10-01,KO,Director,BUY,808.1979,40.53,32756.260887,"NARDELLI, ROBERT L",Phantom Stock Units
2004-10-01,KO,Director,BUY,528.0471,40.53,21401.748963000002,"ALLEN, HERBERT A",Phantom Stock Units
2004-10-01,KO,Director,BUY,521.621,40.53,21141.29913,"ALLEN, RONALD W",Phantom Stock Units
2004-10-01,KO,Director,BUY,888.8749,40.53,36026.099697000005,"BUFFETT, WARREN E",Phantom Stock Units
2004-10-01,KO,Director,BUY,808.1979,40.53,32756.260887,"DILLER, BARRY",Phantom Stock Units
2004-10-01,KO,Director,BUY,964.1179,40.53,39075.698487,"UEBERROTH, PETER V",Phantom Stock Units
2004-10-01,KO,Director,BUY,866.3361,40.53,35112.602133,"NUNN, SAMUEL A",Phantom Stock Units
2004-10-15,KO,Senior Vice President,SELL,3290.0,39.25,129132.5,"DOUGLAS, J ALEXANDER JR","Common Stock, $.25 par value"
2004-10-15,KO,Senior Vice President,SELL,3737.0,39.26,146714.62,"DOUGLAS, J ALEXANDER JR","Common Stock, $.25 par value"
2004-10-15,KO,Senior Vice President,BUY,10000.0,25.375,253750.0,"DOUGLAS, J ALEXANDER JR","Common Stock, $.25 par value"
2004-11-17,KO,Director,BUY,2450.0,40.13,98318.5,"LAGOMASINO, MARIA ELENA","Common Stock, $.25 par value"
2004-11-19,KO,Senior Vice President,BUY,800.0,39.77,31816.000000000004,"STRICKLAND, DANNY L","Common Stock, $.25 par value"
