date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-09-25,VTR,Director,BUY,59.0,17.16,1012.44,"GELLERT, JAY M",Common Stock
2003-09-25,VTR,Director,BUY,58.0,17.16,995.28,"ROSENBERG, SHELI Z",Common Stock
2003-09-26,VTR,"Director, Chairman, President and CEO",SELL,10000.0,6.75,67500.0,"CAFARO, DEBRA A",Stock Option (Right to Buy)
2003-09-26,VTR,"Director, Chairman, President and CEO",BUY,10000.0,6.75,67500.0,"CAFARO, DEBRA A",Common Stock
2003-09-26,VTR,"Director, Chairman, President and CEO",SELL,10000.0,17.093,170930.0,"CAFARO, DEBRA A",Common Stock
2003-09-30,VTR,"Director, Chairman, President and CEO",SELL,10000.0,17.057,170570.0,"CAFARO, DEBRA A",Common Stock
2003-09-30,VTR,"Director, Chairman, President and CEO",BUY,10000.0,6.75,67500.0,"CAFARO, DEBRA A",Common Stock
2003-09-30,VTR,"Director, Chairman, President and CEO",SELL,10000.0,6.75,67500.0,"CAFARO, DEBRA A",Stock Option (Right to Buy)
2003-10-01,VTR,Director,BUY,419.0,17.9,7500.099999999999,"ROSENBERG, SHELI Z",Common Stock
2003-10-01,VTR,Director,BUY,419.0,17.9,7500.099999999999,"GELLERT, JAY M",Common Stock
2003-10-01,VTR,Director,BUY,419.0,17.9,7500.099999999999,"CROCKER, DOUGLASS II",Common Stock
2003-10-23,VTR,Director,BUY,56.0,17.79,996.24,"GELLERT, JAY M",Common Stock
2003-10-23,VTR,Director,BUY,56.0,17.79,996.24,"CROCKER, DOUGLASS II",Common Stock
2003-10-29,VTR,Director,BUY,53.0,19.03,1008.59,"CROCKER, DOUGLASS II",Common Stock
2003-10-31,VTR,Director,BUY,80.0,18.7,1496.0,"GELLERT, JAY M",Common Stock
2003-10-31,VTR,Director,BUY,81.0,18.7,1514.7,"ROSENBERG, SHELI Z",Common Stock
2003-10-31,VTR,Director,BUY,80.0,18.7,1496.0,"CROCKER, DOUGLASS II",Common Stock
2003-11-03,VTR,"Exec.V.P., General Counsel",SELL,12500.0,6.75,84375.0,"RINEY, T RICHARD",Stock Option (Right to Buy)
2003-11-03,VTR,"Exec.V.P., General Counsel",BUY,12500.0,6.75,84375.0,"RINEY, T RICHARD",Common Stock
2003-11-03,VTR,"Exec.V.P., General Counsel",SELL,12500.0,18.7903,234878.74999999997,"RINEY, T RICHARD",Common Stock
2003-11-04,VTR,"Exec.V.P., General Counsel",BUY,12500.0,6.75,84375.0,"RINEY, T RICHARD",Common Stock
2003-11-04,VTR,"Exec.V.P., General Counsel",SELL,12500.0,19.304,241299.99999999997,"RINEY, T RICHARD",Common Stock
2003-11-04,VTR,"Exec.V.P., General Counsel",SELL,12500.0,6.75,84375.0,"RINEY, T RICHARD",Stock Option (Right to Buy)
