date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2005-05-12,BHE,Director,BUY,10000.0,28.3,283000.0,"COX, JOHN",Stock Option (right to buy)
2005-05-12,BHE,Director,BUY,10000.0,28.3,283000.0,"STROM, BERNEE DL",Stock Option (right to buy)
2005-05-16,BHE,Director,BUY,10000.0,28.3,283000.0,"DORFLINGER, PETER G",Stock Option (right to buy)
2005-05-23,BHE,Director,BUY,10500.0,28.3,297150.0,"LANG, LAURA W",Stock Option (right to buy)
2005-10-24,BHE,Director,SELL,50000.0,28.5713,1428565.0,"NIGBOR, DONALD E",Common Stock
2005-10-24,BHE,Director,SELL,50000.0,9.2933,464665.0,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2005-10-24,BHE,"Director, Executive Vice President",SELL,3000.0,28.5,85500.0,"BARTON, STEVEN A",Common Stock
2005-10-24,BHE,Director,SELL,27400.0,28.5236,781546.6399999999,"NIGBOR, DONALD E",Common Stock
2005-10-24,BHE,"Director, Executive Vice President",SELL,4800.0,13.5133,64863.84,"BARTON, STEVEN A",Employee Stock Option (right to buy)
2005-10-24,BHE,"Director, Executive Vice President",SELL,4500.0,17.1667,77250.15,"BARTON, STEVEN A",Employee Stock Option (right to buy)
2005-10-24,BHE,Director,BUY,50000.0,9.2933,464665.0,"NIGBOR, DONALD E",Common Stock
2005-10-24,BHE,"Director, Executive Vice President",SELL,3300.0,28.5618,94253.94,"BARTON, STEVEN A",Common Stock
2005-10-24,BHE,"Director, Executive Vice President",SELL,3000.0,28.551,85653.0,"BARTON, STEVEN A",Common Stock
2005-10-24,BHE,"Director, Executive Vice President",BUY,4500.0,17.1667,77250.15,"BARTON, STEVEN A",Common Stock
2005-10-24,BHE,"Director, Executive Vice President",BUY,4800.0,13.5133,64863.84,"BARTON, STEVEN A",Common Stock
2005-10-24,BHE,Director,SELL,50200.0,10.21,512542.00000000006,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2005-10-24,BHE,Director,BUY,50200.0,10.21,512542.00000000006,"NIGBOR, DONALD E",Common Stock
2005-10-25,BHE,Director,SELL,22800.0,28.4049,647631.7200000001,"NIGBOR, DONALD E",Common Stock
2005-12-20,BHE,"Director, President and CEO",SELL,25000.0,32.8138,820345.0,"FU, CARY T",Common Stock
2005-12-20,BHE,"Director, President and CEO",SELL,25000.0,33.0219,825547.5,"FU, CARY T",Common Stock
2005-12-20,BHE,"Director, President and CEO",BUY,50000.0,9.2933,464665.0,"FU, CARY T",Common Stock
2005-12-20,BHE,"Director, President and CEO",SELL,50000.0,9.2933,464665.0,"FU, CARY T",Employee Stock Option (right to buy)
2006-01-24,BHE,"Director, President and CEO",BUY,50000.0,34.83,1741500.0,"FU, CARY T",Stock Option (right to buy)
2006-01-24,BHE,Chief Financial Officer,BUY,30000.0,34.83,1044900.0,"DELLY, GAYLA J",Stock Option (right to buy)
2006-01-26,BHE,Director,BUY,20000.0,34.83,696600.0,"NIGBOR, DONALD E",Stock Option (right to buy)
2006-02-06,BHE,"Director, Executive Vice President",BUY,12500.0,34.83,435375.0,"BARTON, STEVEN A",Stock Option (right to buy)
2006-02-13,BHE,"Director, President and CEO",BUY,25000.0,9.2933,232332.5,"FU, CARY T",Common Stock
2006-02-13,BHE,"Director, President and CEO",BUY,60000.0,10.21,612600.0,"FU, CARY T",Common Stock
2006-02-13,BHE,"Director, President and CEO",SELL,85000.0,35.3246,3002590.9999999995,"FU, CARY T",Common Stock
2006-02-13,BHE,"Director, President and CEO",SELL,25000.0,9.2933,232332.5,"FU, CARY T",Employee Stock Option (right to buy)
2006-02-13,BHE,"Director, President and CEO",SELL,60000.0,10.21,612600.0,"FU, CARY T",Employee Stock Option (Right to Buy)
2006-02-13,BHE,Chief Financial Officer,BUY,22500.0,15.2917,344063.25,"DELLY, GAYLA J",Common Stock
2006-02-13,BHE,Chief Financial Officer,SELL,22500.0,35.4383,797361.75,"DELLY, GAYLA J",Common Stock
2006-02-13,BHE,Chief Financial Officer,SELL,22500.0,15.2917,344063.25,"DELLY, GAYLA J",Employee Stock Option (right to buy)
2006-02-14,BHE,Director,SELL,80000.0,35.653,2852240.0,"NIGBOR, DONALD E",Common Stock
2006-03-14,BHE,Director,BUY,50200.0,13.0417,654693.3400000001,"NIGBOR, DONALD E",Common Stock
2006-03-14,BHE,Director,SELL,9800.0,10.21,100058.00000000001,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-03-14,BHE,Director,BUY,9800.0,10.21,100058.00000000001,"NIGBOR, DONALD E",Common Stock
2006-03-14,BHE,Director,SELL,50200.0,13.0417,654693.3400000001,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-03-14,BHE,Director,SELL,80000.0,35.823,2865840.0,"NIGBOR, DONALD E",Common Stock
2006-04-11,BHE,Director,SELL,64400.0,24.8249,1598723.56,"NIGBOR, DONALD E",Common Stock
2006-04-11,BHE,Director,SELL,64400.0,8.6945,559925.7999999999,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-04-11,BHE,Director,BUY,64400.0,8.6945,559925.7999999999,"NIGBOR, DONALD E",Common Stock
2006-04-12,BHE,Director,BUY,40300.0,8.6945,350388.35,"NIGBOR, DONALD E",Common Stock
2006-04-12,BHE,Director,BUY,15300.0,7.9167,121125.51,"NIGBOR, DONALD E",Common Stock
2006-04-12,BHE,Director,SELL,40300.0,8.6945,350388.35,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-04-12,BHE,Director,SELL,55600.0,24.4379,1358747.24,"NIGBOR, DONALD E",Common Stock
2006-04-12,BHE,Director,SELL,15300.0,7.9167,121125.51,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-04-20,BHE,Director,SELL,120000.0,27.5509,3306108.0,"NIGBOR, DONALD E",Common Stock
2006-05-09,BHE,Director,SELL,43601.0,9.1945,400889.3945,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-05-09,BHE,Director,SELL,29699.0,7.9167,235118.0733,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-05-09,BHE,Director,BUY,29699.0,7.9167,235118.0733,"NIGBOR, DONALD E",Common Stock
2006-05-09,BHE,Director,BUY,43601.0,9.1945,400889.3945,"NIGBOR, DONALD E",Common Stock
2006-05-09,BHE,Director,SELL,73300.0,28.168,2064714.4,"NIGBOR, DONALD E",Common Stock
2006-05-10,BHE,Director,BUY,1399.0,9.1945,12863.1055,"NIGBOR, DONALD E",Common Stock
2006-05-10,BHE,Director,SELL,1399.0,9.1945,12863.1055,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-05-10,BHE,Director,SELL,46700.0,27.4723,1282956.41,"NIGBOR, DONALD E",Common Stock
2006-05-10,BHE,Director,BUY,45301.0,9.0089,408112.1789,"NIGBOR, DONALD E",Common Stock
2006-05-10,BHE,Director,SELL,45301.0,9.0089,408112.1789,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-05-15,BHE,Director,BUY,10000.0,27.47,274700.0,"DORFLINGER, PETER G",Stock Option (right to buy)
2006-05-16,BHE,Director,BUY,10500.0,27.47,288435.0,"LANG, LAURA W",Stock Option (right to buy)
2006-05-17,BHE,Director,BUY,10000.0,27.47,274700.0,"COX, JOHN",Stock Option (right to buy)
2006-05-29,BHE,Director,BUY,10000.0,25.35,253500.0,"DUNCAN, DOUGLAS G",Stock Option (right to buy)
2006-05-30,BHE,Director,BUY,10000.0,27.47,274700.0,"STROM, BERNEE DL",Stock Option (right to buy)
2006-06-13,BHE,Director,SELL,22199.0,9.0089,199988.5711,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2006-06-13,BHE,Director,SELL,22199.0,22.2132,493110.82680000004,"NIGBOR, DONALD E",Common Stock
2006-06-13,BHE,Director,BUY,22199.0,9.0089,199988.5711,"NIGBOR, DONALD E",Common Stock
2006-09-08,BHE,Director,BUY,10000.0,24.06,240600.0,"DAWSON, MICHAEL R",Stock Option (right to buy)
2006-10-23,BHE,"Director, Executive Vice President",SELL,6125.0,27.6,169050.0,"BARTON, STEVEN A",Common Stock
2006-10-23,BHE,"Director, Executive Vice President",SELL,124.0,27.62,3424.88,"BARTON, STEVEN A",Common Stock
2006-10-23,BHE,"Director, Executive Vice President",BUY,11249.0,11.4445,128739.1805,"BARTON, STEVEN A",Common Stock
2006-10-23,BHE,"Director, Executive Vice President",SELL,11249.0,11.4445,128739.1805,"BARTON, STEVEN A",Employee Stock Option (right to buy)
2006-11-15,BHE,Chief Financial Officer,BUY,30000.0,26.84,805200.0,"DELLY, GAYLA J",Stock Option (right to buy)
2006-11-15,BHE,"Director, Executive Vice President",BUY,12500.0,26.84,335500.0,"BARTON, STEVEN A",Stock Option (right to buy)
2006-11-15,BHE,Director,BUY,12500.0,26.84,335500.0,"NIGBOR, DONALD E",Stock Option (right to buy)
2006-11-15,BHE,"Director, President and CEO",BUY,50000.0,26.84,1342000.0,"FU, CARY T",Stock Option (right to buy)
2007-04-26,BHE,Director,BUY,4000.0,21.095,84380.0,"DAWSON, MICHAEL R",Common Stock
2007-04-26,BHE,"Director, CEO",SELL,25000.0,21.0736,526840.0,"FU, CARY T",Common Stock
2007-04-26,BHE,"Director, CEO",BUY,135000.0,11.7778,1590003.0,"FU, CARY T",Common Stock
2007-04-26,BHE,"Director, CEO",SELL,135000.0,11.7778,1590003.0,"FU, CARY T",Employee Stock Option (Right to Buy)
2007-04-27,BHE,"Director, CEO",SELL,50000.0,21.2803,1064015.0,"FU, CARY T",Common Stock
2007-04-30,BHE,"Director, CEO",SELL,30800.0,21.5952,665132.1599999999,"FU, CARY T",Common Stock
2007-05-01,BHE,"Director, CEO",SELL,29200.0,21.3004,621971.68,"FU, CARY T",Common Stock
2007-05-08,BHE,Director,BUY,4750.0,21.2,100700.0,"STROM, BERNEE DL",Common Stock
2007-05-08,BHE,Director,SELL,35000.0,11.7778,412222.99999999994,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2007-05-08,BHE,Director,SELL,35000.0,21.0499,736746.5,"NIGBOR, DONALD E",Common Stock
2007-05-08,BHE,Director,BUY,35000.0,11.7778,412222.99999999994,"NIGBOR, DONALD E",Common Stock
2007-05-09,BHE,Director,BUY,10000.0,21.35,213500.0,"STROM, BERNEE DL",Stock Option (right to buy)
2007-05-09,BHE,Director,BUY,10000.0,21.35,213500.0,"DORFLINGER, PETER G",Stock Option (right to buy)
2007-05-09,BHE,Director,BUY,10000.0,21.35,213500.0,"DAWSON, MICHAEL R",Stock Option (right to buy)
2007-05-09,BHE,Director,BUY,10500.0,21.35,224175.00000000003,"LANG, LAURA W",Stock Option (right to buy)
2007-05-09,BHE,Director,BUY,10000.0,21.35,213500.0,"DUNCAN, DOUGLAS G",Stock Option (right to buy)
2007-05-11,BHE,President,BUY,15000.0,8.6945,130417.5,"DELLY, GAYLA J",Common Stock
2007-05-11,BHE,President,SELL,15000.0,8.6945,130417.5,"DELLY, GAYLA J",Employee Stock Option (right to buy)
2007-05-11,BHE,President,SELL,15000.0,21.1328,316992.0,"DELLY, GAYLA J",Common Stock
2007-05-14,BHE,President,BUY,18750.0,8.6945,163021.875,"DELLY, GAYLA J",Common Stock
2007-05-14,BHE,President,SELL,18750.0,8.6945,163021.875,"DELLY, GAYLA J",Employee Stock Option (right to buy)
2007-05-14,BHE,President,SELL,18750.0,21.2471,398383.125,"DELLY, GAYLA J",Common Stock
2007-05-16,BHE,Director,BUY,6750.0,9.5,64125.0,"DORFLINGER, PETER G",Common Stock
2007-05-16,BHE,Director,SELL,6750.0,9.5,64125.0,"DORFLINGER, PETER G",Stock Option (right to buy)
2007-06-12,BHE,Director,SELL,35000.0,22.1351,774728.5,"NIGBOR, DONALD E",Common Stock
2007-06-12,BHE,Director,BUY,35000.0,11.7778,412222.99999999994,"NIGBOR, DONALD E",Common Stock
2007-06-12,BHE,Director,SELL,35000.0,11.7778,412222.99999999994,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2007-07-10,BHE,Director,SELL,35000.0,23.1134,808969.0,"NIGBOR, DONALD E",Common Stock
2007-07-10,BHE,Director,BUY,35000.0,11.7778,412222.99999999994,"NIGBOR, DONALD E",Common Stock
2007-07-10,BHE,Director,SELL,35000.0,11.7778,412222.99999999994,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2007-07-12,BHE,Director,SELL,30000.0,11.7778,353334.0,"NIGBOR, DONALD E",Employee Stock Option (right to buy)
2007-07-12,BHE,Director,BUY,30000.0,11.7778,353334.0,"NIGBOR, DONALD E",Common Stock
2007-07-12,BHE,Director,SELL,30000.0,24.0541,721623.0,"NIGBOR, DONALD E",Common Stock
2007-12-05,BHE,Director,BUY,10000.0,17.22,172200.0,"NIGBOR, DONALD E",Stock Option (right to buy)
2007-12-05,BHE,"Director, CEO",BUY,50000.0,17.22,861000.0,"FU, CARY T",Stock Option (right to buy)
2007-12-05,BHE,President,BUY,30000.0,17.22,516599.99999999994,"DELLY, GAYLA J",Stock Option (right to buy)
2007-12-05,BHE,"Director, Executive Vice President",BUY,10000.0,17.22,172200.0,"BARTON, STEVEN A",Stock Option (right to buy)
2007-12-05,BHE,Chief Financial Officer,BUY,20000.0,17.22,344400.0,"ADAM, DONALD FRANCIS",Stock Option (right to buy)
2008-03-04,BHE,Director,BUY,6000.0,17.0,102000.0,"LANG, LAURA W",Common Stock
2008-05-07,BHE,Director,BUY,10000.0,17.43,174300.0,"STROM, BERNEE DL",Stock Option (right to buy)
2008-05-07,BHE,Director,BUY,10000.0,17.43,174300.0,"DUNCAN, DOUGLAS G",Stock Option (right to buy)
2008-05-07,BHE,Director,BUY,10000.0,17.43,174300.0,"DAWSON, MICHAEL R",Stock Option (right to buy)
2008-05-07,BHE,Director,BUY,10000.0,17.43,174300.0,"DORFLINGER, PETER G",Stock Option (right to buy)
2008-05-07,BHE,Director,BUY,10500.0,17.43,183015.0,"LANG, LAURA W",Stock Option (right to buy)
2008-05-14,BHE,"Director, CEO",SELL,80000.0,8.6945,695560.0,"FU, CARY T",Employee Stock Option (Right to Buy)
2008-05-14,BHE,"Director, CEO",BUY,80000.0,8.6945,695560.0,"FU, CARY T",Common Stock
2008-05-14,BHE,"Director, CEO",SELL,40000.0,18.3547,734188.0,"FU, CARY T",Common Stock
2008-05-15,BHE,"Director, CEO",SELL,40000.0,18.0977,723908.0,"FU, CARY T",Common Stock
2008-06-09,BHE,"Director, CEO",SELL,99999.0,8.6945,869441.3055,"FU, CARY T",Employee Stock Option (Right to Buy)
2008-06-09,BHE,"Director, CEO",BUY,99999.0,8.6945,869441.3055,"FU, CARY T",Common Stock
2008-08-28,BHE,Director,BUY,3000.0,16.1,48300.00000000001,"DAWSON, MICHAEL R",Common Stock
2008-10-10,BHE,Director,BUY,10000.0,10.27,102700.0,"WILLIAMS, CLAY C",Stock Option (right to buy)
2008-10-30,BHE,Director,BUY,10000.0,10.59,105900.0,"WILLIAMS, CLAY C",Common Stock
2008-12-10,BHE,Chief Financial Officer,BUY,40000.0,12.64,505600.0,"ADAM, DONALD FRANCIS",Stock Option (right to buy)
2008-12-10,BHE,President,BUY,60000.0,12.64,758400.0,"DELLY, GAYLA J",Stock Option (right to buy)
2008-12-10,BHE,"Director, CEO",BUY,100000.0,12.64,1264000.0,"FU, CARY T",Stock Option (right to buy)
2009-02-11,BHE,Director,BUY,8850.0,11.35,100447.5,"DUNCAN, DOUGLAS G",Common Stock
2009-05-20,BHE,Director,BUY,10000.0,12.18,121800.0,"DUNCAN, DOUGLAS G",Stock Option (right to buy)
2009-05-20,BHE,Director,BUY,10500.0,12.18,127890.0,"LANG, LAURA W",Stock Option (right to buy)
2009-05-20,BHE,Director,BUY,10000.0,12.18,121800.0,"DORFLINGER, PETER G",Stock Option (right to buy)
2009-05-20,BHE,Director,BUY,10000.0,12.18,121800.0,"STROM, BERNEE DL",Stock Option (right to buy)
2009-05-20,BHE,Director,BUY,10000.0,12.18,121800.0,"WILLIAMS, CLAY C",Stock Option (right to buy)
2009-05-20,BHE,Director,BUY,10000.0,12.18,121800.0,"DAWSON, MICHAEL R",Stock Option (right to buy)
2009-06-02,BHE,Director,BUY,3000.0,13.04,39120.0,"DAWSON, MICHAEL R",Common Stock
2009-11-05,BHE,"Director, CEO",SELL,44999.0,17.6303,793345.8696999999,"FU, CARY T",Common Stock
2009-11-05,BHE,President,BUY,800.0,7.9167,6333.36,"DELLY, GAYLA J",Common Stock
2009-11-05,BHE,President,SELL,800.0,17.75,14200.0,"DELLY, GAYLA J",Common Stock
2009-11-05,BHE,President,SELL,800.0,7.9167,6333.36,"DELLY, GAYLA J",Employee Stock Option (right to buy)
2009-11-05,BHE,"Director, CEO",BUY,44999.0,7.9167,356243.5833,"FU, CARY T",Common Stock
2009-11-05,BHE,"Director, CEO",SELL,44999.0,7.9167,356243.5833,"FU, CARY T",Employee Stock Option (right to buy)
2009-11-06,BHE,President,SELL,44199.0,7.9167,349910.2233,"DELLY, GAYLA J",Employee Stock Option (right to buy)
2009-11-06,BHE,President,BUY,44199.0,7.9167,349910.2233,"DELLY, GAYLA J",Common Stock
2009-11-06,BHE,President,SELL,44199.0,17.742,784178.658,"DELLY, GAYLA J",Common Stock
2009-11-06,BHE,President,SELL,44199.0,17.5624,776240.5176,"DELLY, GAYLA J",Common Stock
2009-12-09,BHE,General Counsel,BUY,25000.0,19.11,477750.0,"BARROW, KENNETH S",Stock Option (right to buy)
2009-12-09,BHE,Chief Financial Officer,BUY,35000.0,19.11,668850.0,"ADAM, DONALD FRANCIS",Stock Option (right to buy)
