date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-08-19,CSCO,Director,SELL,50000.0,18.5,925000.0,"MORGRIDGE, JOHN P",Common Stock
2003-08-19,CSCO,Director,SELL,50000.0,18.35,917500.0000000001,"MORGRIDGE, JOHN P",Common Stock
2003-08-20,CSCO,Director,SELL,50000.0,18.7512,937560.0,"MORGRIDGE, JOHN P",Common Stock
2003-08-22,CSCO,Director,SELL,50000.0,19.23,961500.0,"MORGRIDGE, JOHN P",Common Stock
2003-08-28,CSCO,Director,SELL,50000.0,19.25,962500.0,"MORGRIDGE, JOHN P",Common Stock
2003-11-24,CSCO,Director,SELL,50000.0,22.75,1137500.0,"MORGRIDGE, JOHN P",Common Stock
2003-12-01,CSCO,Director,SELL,50000.0,23.0,1150000.0,"MORGRIDGE, JOHN P",Common Stock
2003-12-03,CSCO,Director,SELL,50000.0,23.25,1162500.0,"MORGRIDGE, JOHN P",Common Stock
2003-12-03,CSCO,Director,SELL,50000.0,23.75,1187500.0,"MORGRIDGE, JOHN P",Common Stock
2003-12-03,CSCO,Director,SELL,50000.0,23.5,1175000.0,"MORGRIDGE, JOHN P",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,30000.0,22.84,685200.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,30000.0,6.0695,182085.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,7200.0,22.85,164520.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,7200.0,6.0695,43700.399999999994,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,50000.0,22.89,1144500.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,16700.0,22.98,383766.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,10000.0,5.8056,58056.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,43748.0,6.0695,265528.486,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,45000.0,22.83,1027349.9999999999,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,45000.0,6.0695,273127.5,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,2900.0,22.77,66033.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,23100.0,5.8056,134109.36000000002,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,10000.0,22.67,226700.00000000003,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,16700.0,22.68,378756.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,20000.0,22.76,455200.00000000006,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,7700.0,5.8056,44703.12,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,7700.0,22.69,174713.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,700.0,5.8056,4063.92,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,700.0,22.7,15890.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,35000.0,5.8056,203196.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,35000.0,22.71,794850.0,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",BUY,8500.0,5.8056,49347.6,"MAZZOLA, MARIO",Common Stock
2004-03-03,CSCO,"SVP, Chief Development Officer",SELL,8500.0,22.72,193120.0,"MAZZOLA, MARIO",Common Stock
