date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2010-11-24,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,77500.0,1.38,106949.99999999999
2011-05-27,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,87104.0,1.59,138495.36000000002
2011-05-27,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,17755.0,7.9873,141814.5115
2011-08-01,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,5000.0,9.05,45250.0
2011-08-01,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,buy,6000.0,1.38,8280.0
2011-08-01,AXTI,"LEBLANC, LEONARD J",Director,True,Stock Options (right to buy),sell,1000.0,9.16,9160.0
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,9375.0,2.04,19125.0
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,4500.0,1.59,7155.0
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,17577.0,9.0,158193.0
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,1294.0,6.31,8165.139999999999
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options (right to buy),sell,9375.0,2.04,19125.0
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,208.0,4.81,1000.4799999999999
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options (right to buy),sell,4500.0,1.59,7155.0
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options (right to buy),sell,208.0,4.81,1000.4799999999999
2011-08-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options (right to buy),sell,1294.0,6.31,8165.139999999999
2011-08-30,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,sell,20000.0,8.05,161000.0
2011-08-30,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,sell,5500.0,7.89,43395.0
2011-08-31,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,sell,10000.0,7.76,77600.0
2011-10-28,AXTI,"LOW, RAYMOND ANTHONY",Chief Financial Officer,True,Stock options (right to buy),buy,21000.0,4.79,100590.0
2011-10-28,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Stock options (right to buy),buy,72000.0,4.79,344880.0
2011-10-28,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options (right to buy),buy,90000.0,4.79,431100.0
2012-02-28,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options (right to buy),sell,100000.0,2.19,219000.0
2012-02-28,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,100000.0,2.19,219000.0
2012-08-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,26000.0,2.19,56940.0
2012-08-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options (right to buy),sell,26000.0,2.19,56940.0
2012-11-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options (right to buy),buy,108000.0,2.91,314280.0
2012-11-05,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Stock options (right to buy),buy,84000.0,2.91,244440.0
2012-11-05,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock options (right to buy),buy,33000.0,2.91,96030.0
2012-11-05,AXTI,"LOW, RAYMOND ANTHONY",Chief Financial Officer,True,Stock options (right to buy),buy,24000.0,2.91,69840.0
2012-11-28,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,4000.0,2.8105,11242.0
2012-11-28,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,buy,4000.0,1.38,5520.0
2012-11-28,AXTI,"LEBLANC, LEONARD J",Director,True,Stock Options (right of buy),sell,4000.0,1.38,5520.0
2013-02-28,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Stock options (right to buy),sell,172900.0,1.38,238601.99999999997
2013-02-28,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,buy,172900.0,1.38,238601.99999999997
2013-02-28,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,sell,171575.0,2.87,492420.25
2013-02-28,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,sell,1325.0,2.83,3749.75
2013-11-04,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Stock Options (right to buy),buy,66000.0,2.36,155760.0
2013-11-04,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options (right to buy),buy,24000.0,2.36,56640.0
2013-11-04,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options (right to buy),buy,90000.0,2.36,212400.0
2014-07-01,AXTI,"YOUNG, MORRIS S","Director, President, JV Operations",True,Stock Options (right to buy),buy,50000.0,1.18,59000.0
2014-07-18,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Common Stock,buy,49985.0,1.18,58982.299999999996
2014-08-14,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,6750.0,1.59,10732.5
2014-08-14,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,8800.0,2.45,21560.0
2014-08-14,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,6750.0,2.45,16537.5
2014-11-03,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options (right to buy),buy,96000.0,2.47,237120.00000000003
2014-11-03,AXTI,"ZHANG, DAVIS","President, JV Operations",True,Stock Options (right to buy),buy,66000.0,2.47,163020.0
2014-11-03,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options (right to buy),buy,24000.0,2.47,59280.00000000001
2014-11-03,AXTI,"FISCHER, GARY L","VP, CFO and Corp Sec",True,Stock Options (right to buy),buy,12000.0,2.47,29640.000000000004
2014-11-21,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,15000.0,2.57,38550.0
2015-03-16,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,50000.0,1.33,66500.0
2015-08-18,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,5350.0,2.22,11877.000000000002
2015-08-19,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,10000.0,2.21,22100.0
2015-08-20,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,7000.0,2.15,15050.0
2015-08-21,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,7000.0,2.16,15120.000000000002
2015-08-24,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,buy,50000.0,1.33,66500.0
2015-08-27,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,1978.0,2.17,4292.26
2015-08-28,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,14200.0,2.2,31240.000000000004
2015-08-31,AXTI,"ZHANG, DAVIS","(Former) President, JV Ops",True,Common Stock,sell,4457.0,2.24,9983.68
2015-11-02,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,stock option,buy,21000.0,2.18,45780.0
2015-11-02,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,buy,99000.0,2.18,215820.00000000003
2015-11-02,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Option,buy,360000.0,2.18,784800.0
2015-11-02,AXTI,"HOU, HONG Q",Chief Operating Officer,True,Stock Options,buy,30000.0,2.18,65400.00000000001
2016-05-03,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,10000.0,3.5,35000.0
2016-08-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,26577.0,2.04,54217.08
2016-08-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,26577.0,4.39,116673.02999999998
2016-10-28,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,buy,65685.0,5.21,342218.85
2016-10-28,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Options,buy,174896.0,5.21,911208.16
2016-10-28,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options,buy,21000.0,5.21,109410.0
2016-11-08,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,81861.0,5.07,415035.27
2016-11-08,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,81861.0,3.46,283239.06
2016-11-08,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,5000.0,5.21,26050.0
2016-11-16,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,26000.0,5.15,133900.0
2016-11-21,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,39593.0,5.3,209842.9
2016-11-22,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,80000.0,1.59,127200.0
2016-11-22,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,3522.0,5.2,18314.4
2016-11-22,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,16388.0,5.3,86856.4
2016-11-25,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,10512.0,5.1,53611.2
2016-11-28,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,34556.0,5.13,177272.28
2016-11-29,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,700.0,5.1,3569.9999999999995
2016-11-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,7752.0,2.47,19147.440000000002
2016-11-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Option,sell,687.0,2.91,1999.17
2016-11-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Option,sell,7752.0,2.47,19147.440000000002
2016-11-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,687.0,2.91,1999.17
2016-11-29,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,8439.0,5.0,42195.0
2016-11-30,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,4248.0,2.47,10492.560000000001
2016-11-30,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,10710.0,5.05,54085.5
2016-11-30,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,40000.0,1.59,63600.0
2016-11-30,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,9498.0,4.95,47015.1
2016-11-30,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Option,sell,5250.0,2.18,11445.0
2016-11-30,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,5250.0,2.18,11445.0
2016-11-30,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Option,sell,4248.0,2.47,10492.560000000001
2017-05-16,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,5000.0,7.27,36350.0
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,7500.0,6.93,51975.0
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,3000.0,2.47,7410.000000000001
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,1500.0,2.18,3270.0000000000005
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Option,sell,3000.0,2.47,7410.000000000001
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,3000.0,2.36,7080.0
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options,sell,3000.0,2.36,7080.0
2017-05-23,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,1500.0,2.18,3270.0000000000005
2017-07-31,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,92896.0,1.59,147704.64
2017-07-31,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,45000.0,8.53,383850.0
2017-07-31,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,47896.0,8.54,409031.83999999997
2017-08-01,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,9000.0,8.8,79200.0
2017-08-08,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,38869.0,5.34,207560.46
2017-08-08,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,38869.0,8.02,311729.38
2017-08-08,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options,sell,38869.0,5.34,207560.46
2017-10-27,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,buy,34203.0,9.5,324928.5
2017-10-27,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Option (right to buy),buy,89797.0,9.5,853071.5
2017-11-03,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,8125.0,8.8,71500.0
2017-11-03,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Stock Options,sell,8125.0,4.2,34125.0
2017-11-03,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,buy,8125.0,4.2,34125.0
2017-11-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,50000.0,8.86,443000.0
2017-11-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Option (right to buy),buy,50000.0,2.18,109000.00000000001
2017-11-16,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,9750.0,2.29,22327.5
2017-11-16,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,20000.0,9.16,183200.0
2017-11-16,AXTI,"OCHRYM, ROBERT G",VP Business Development,True,Common Stock,sell,25250.0,8.94,225735.0
2017-11-16,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,4000.0,9.15,36600.0
2017-11-20,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,30000.0,9.76,292800.0
2017-11-20,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,30000.0,2.18,65400.00000000001
2017-11-28,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,15000.0,10.35,155250.0
2018-05-01,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,4000.0,6.12,24480.0
2018-08-21,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,3984.0,7.4516,29687.1744
2018-11-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,buy,55500.0,5.77,320235.0
2018-11-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Option (right to buy),buy,189990.0,5.77,1096242.2999999998
2018-12-19,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,42779.0,2.47,105664.13
2018-12-19,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,19199.0,2.18,41853.82
2018-12-19,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,53221.0,2.47,131455.87000000002
2019-11-06,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,buy,92440.0,3.06,282866.4
2019-11-06,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Stock Option (right to buy),buy,337720.0,3.06,1033423.2000000001
2020-01-13,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,90000.0,2.36,212400.0
2020-02-25,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,100000.0,2.29,229000.0
2020-05-18,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,4000.0,1.18,4720.0
2020-05-21,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,10000.0,5.56,55599.99999999999
2020-05-28,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,12800.0,5.48,70144.0
2020-05-29,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,10000.0,5.33,53300.0
2020-07-28,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,108000.0,2.91,314280.0
2020-08-26,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,5000.0,6.0,30000.0
2020-09-03,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,120000.0,2.18,261600.00000000003
2020-09-16,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,5000.0,6.01,30050.0
2020-09-29,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,6584.0,6.34,41742.56
2020-09-29,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,6584.0,2.29,15077.36
2020-09-29,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,6584.0,2.29,15077.36
2020-09-29,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,20000.0,6.25,125000.0
2020-09-29,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,13416.0,6.34,85057.44
2020-10-02,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,19970.0,2.29,45731.3
2020-10-02,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,19870.0,2.29,45502.3
2020-10-02,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,19870.0,6.44,127962.8
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,7562.0,2.29,17316.98
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,3946.0,6.54,25806.84
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,3946.0,2.47,9746.62
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,3946.0,2.47,9746.62
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,8392.0,2.18,18294.56
2020-10-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,5000.0,6.4,32000.0
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,7562.0,6.54,49455.48
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,8392.0,2.18,18294.56
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,8392.0,6.67,55974.64
2020-10-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,7562.0,2.29,17316.98
2020-10-22,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,8054.0,2.47,19893.38
2020-10-22,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,56004.0,2.29,128249.16
2020-10-22,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,40328.0,2.18,87915.04000000001
2020-10-22,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,56004.0,2.29,128249.16
2020-10-22,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,40328.0,2.18,87915.04000000001
2020-10-22,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Options,sell,8054.0,2.47,19893.38
2020-11-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,5000.0,6.0,30000.0
2020-11-09,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,10000.0,6.89,68900.0
2020-11-09,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,20000.0,2.18,43600.0
2020-11-09,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,10000.0,6.84,68400.0
2020-11-09,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Option,sell,20000.0,2.18,43600.0
2020-11-11,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,10000.0,2.18,21800.0
2020-11-11,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,10000.0,7.04,70400.0
2020-11-11,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Option,sell,10000.0,2.18,21800.0
2020-11-11,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,10000.0,7.0,70000.0
2020-11-12,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,10000.0,7.7,77000.0
2020-11-12,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Stock Option,sell,10000.0,2.18,21800.0
2020-11-12,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,buy,10000.0,2.18,21800.0
2020-11-12,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,10000.0,7.14,71400.0
2020-11-16,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,12000.0,8.25,99000.0
2020-11-25,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,7500.0,4.79,35925.0
2020-11-25,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,2500.0,2.47,6175.000000000001
2020-12-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,37000.0,9.76,361120.0
2021-01-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,37000.0,10.01,370370.0
2021-02-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,37000.0,11.21,414770.00000000006
2021-02-22,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,1500.0,2.47,3705.0000000000005
2021-02-22,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,7500.0,2.36,17700.0
2021-02-22,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,1000.0,2.91,2910.0
2021-02-23,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,10000.0,13.69,136900.0
2021-02-24,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,10000.0,13.39,133900.0
2021-02-26,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,10000.0,13.09,130900.0
2021-03-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,40000.0,10.97,438800.0
2021-03-16,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,90000.0,4.79,431100.0
2021-04-01,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,10000.0,12.03,120300.0
2021-04-05,AXTI,"FISCHER, GARY L","VP, CFO & Corporate Secretary",True,Common Stock,sell,10000.0,12.52,125200.0
2021-04-06,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,40000.0,12.25,490000.0
2021-05-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,30275.0,9.64,291851.0
2021-05-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,9275.0,9.77,90616.75
2021-05-21,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,10000.0,9.86,98600.0
2021-06-07,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,40000.0,10.48,419200.0
2021-06-15,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,140801.0,2.18,306946.18000000005
2021-07-06,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,40000.0,10.49,419600.0
2021-08-05,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,28439.0,9.65,274436.35000000003
2021-08-06,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,sell,11561.0,9.75,112719.75
2021-09-27,AXTI,"YOUNG, MORRIS S","Director, Chief Executive Officer",True,Common Stock,buy,100000.0,3.06,306000.0
2022-07-29,AXTI,"FISCHER, GARY L","VICE PRESIDENT, CFO & CORP SEC",True,Common Stock,sell,60000.0,8.25,495000.0
2022-08-01,AXTI,"FISCHER, GARY L","VICE PRESIDENT, CFO & CORP SEC",True,Common Stock,sell,40000.0,9.19,367600.0
2022-08-04,AXTI,"CHRISTINE, RUSSELL",Director,True,Common Stock,sell,7500.0,9.4,70500.0
2023-02-28,AXTI,"CHEN, JESSE",Director,True,Common Stock,sell,7500.0,4.45,33375.0
2025-02-25,AXTI,"YOUNG, MORRIS S","Director, CHAIRMAN AND CEO",True,Common Stock,buy,30000.0,1.3643,40929.0
2025-10-20,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,buy,10280.0,2.18,22410.4
2025-11-03,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,sell,80000.0,8.6481,691848.0
2025-11-04,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,27720.0,8.0874,224182.728
2025-11-05,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,100000.0,8.9404,894040.0
2025-11-05,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,52515.0,9.2088,483600.132
2025-11-06,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,22675.0,8.8722,201177.13499999998
2025-11-07,AXTI,"LEBLANC, LEONARD J",Director,True,Common Stock,sell,3637.0,8.41,30587.170000000002
2025-11-13,AXTI,"FISCHER, GARY L",CFO,True,Common Stock,sell,101297.0,10.138,1026948.986
2025-11-14,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,buy,70000.0,5.21,364700.0
2025-11-17,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,sell,33130.0,10.395,344386.35
2025-11-28,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,25000.0,10.72,268000.0
2025-12-02,AXTI,"CHANG, DAVID C",Director,True,Common Stock,sell,25000.0,12.33,308250.0
2025-12-04,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,buy,19193.0,5.21,99995.53
2025-12-04,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,sell,35000.0,12.05,421750.0
2025-12-04,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,buy,17331.0,5.77,99999.87
2025-12-04,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,buy,32680.0,3.06,100000.8
2025-12-08,AXTI,"YOUNG, MORRIS S",CEO,True,Common Stock,sell,37160.0,12.457,462902.12000000005
