date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2017-07-28,BKR,Chief Digital Officer,SELL,10.0,60.0,600.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2017-07-28,BKR,Chief Digital Officer,SELL,10.0,55.0,550.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2017-08-02,BKR,Chief Financial Officer,BUY,2801.0,35.24,98707.24,"WORRELL, BRIAN",Class A Common Stock
2017-08-02,BKR,Director,BUY,5000.0,35.3717,176858.49999999997,"RICE, JOHN G",Class A Common Stock
2017-08-03,BKR,Director,BUY,2503.0,21.8,54565.4,"ELSENHANS, LYNN LAVERTY",Class A Common Stock
2017-08-03,BKR,Director,BUY,1000.0,22.93,22930.0,"ELSENHANS, LYNN LAVERTY",Class A Common Stock
2017-08-03,BKR,Director,BUY,2053.0,21.8,44755.4,"ELSENHANS, LYNN LAVERTY",Class A Common Stock
2017-08-03,BKR,Director,BUY,1119.0,22.46,25132.74,"ELSENHANS, LYNN LAVERTY",Class A Common Stock
2017-08-03,BKR,Director,BUY,2479.0,23.35,57884.65,"ELSENHANS, LYNN LAVERTY",Class A Common Stock
2017-08-14,BKR,Chief Digital Officer,BUY,20.0,5.0,100.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2017-08-15,BKR,Director,BUY,197.0,35.12,6918.639999999999,"CAZALOT, CLARENCE P JR",Class A Common Stock
2017-08-18,BKR,"Director, President and CEO",BUY,6100.0,32.9899,201238.38999999998,"SIMONELLI, LORENZO",Class A Common Stock
2017-10-17,BKR,Director,SELL,197.0,33.85,6668.450000000001,"CAZALOT, CLARENCE P JR",Class A Common Stock
2017-10-20,BKR,Chief Digital Officer,BUY,10.0,200.0,2000.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2017-10-20,BKR,Chief Digital Officer,SELL,20.0,125.0,2500.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2017-10-26,BKR,Chief Digital Officer,BUY,1500.0,30.04,45060.0,"HEILMANN, MATTHIAS L",Class A Common Stock
2017-10-30,BKR,Chief Digital Officer,SELL,20.0,62.0,1240.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2017-10-30,BKR,Chief Digital Officer,SELL,20.0,70.0,1400.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2017-10-30,BKR,Chief Digital Officer,BUY,10.0,110.0,1100.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2017-10-30,BKR,Chief Digital Officer,BUY,10.0,99.0,990.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2017-12-06,BKR,Chief Digital Officer,BUY,40.0,5.0,200.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2017-12-18,BKR,Director,BUY,201.0,31.09,6249.09,"CAZALOT, CLARENCE P JR",Class A Common Stock
2018-01-09,BKR,Chief Legal Officer,SELL,5000.0,35.0,175000.0,"MARSH, WILLIAM D",Class A Common Stock
2018-01-11,BKR,Chief Digital Officer,SELL,10.0,270.0,2700.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2018-01-11,BKR,Chief Digital Officer,BUY,10.0,225.0,2250.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2018-01-19,BKR,Chief Digital Officer,SELL,10.0,225.0,2250.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
2018-01-19,BKR,Chief Digital Officer,BUY,10.0,78.0,780.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2018-01-25,BKR,Chief Mktg & Tech Officer,SELL,1700.0,33.78,57426.0,"MATHIESON, DEREK",Class A Common Stock
2018-01-25,BKR,Chief Legal Officer,SELL,1229.0,33.78,41515.62,"MARSH, WILLIAM D",Class A Common Stock
2018-01-31,BKR,Chief Digital Officer,BUY,10.0,25.0,250.0,"HEILMANN, MATTHIAS L",Call Option (right to buy)
2018-01-31,BKR,Chief Digital Officer,SELL,10.0,104.0,1040.0,"HEILMANN, MATTHIAS L",Call Option (obligation to sell)
