date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-08-16,XEL,"VP, Xcel Energy Services Inc.",BUY,4.27,17.29,73.82829999999998,"LESHER, CYNTHIA L",Phantom Stock
2004-09-01,XEL,"VP, Xcel Energy Services Inc.",BUY,4.21,17.54,73.8434,"LESHER, CYNTHIA L",Phantom Stock
2004-09-01,XEL,"Director, Chairman and CEO",BUY,57.01,17.54,999.9553999999999,"BRUNETTI, WAYNE H",Phantom Stock
2004-09-16,XEL,"VP, Xcel Energy Services Inc.",BUY,4.26,17.31,73.74059999999999,"LESHER, CYNTHIA L",Phantom Stock
2004-09-16,XEL,"Director, Chairman and CEO",BUY,57.77,17.31,999.9987,"BRUNETTI, WAYNE H",Phantom Stock
2004-09-28,XEL,Director,BUY,877.94,17.45,15320.053,"BURGESS, C CONEY",Phantom Stock Units
2004-09-28,XEL,Director,BUY,877.94,17.45,15320.053,"PETERSON, RALPH R",Phantom Stock Units
2004-09-28,XEL,Director,BUY,263.38,17.45,4595.981,"SAMPSON, A PATRICIA",Phantom Stock Units
2004-09-28,XEL,Director,BUY,648.77,17.45,11321.036499999998,"STEPHENS, W T",Phantom Stock Unit
2004-09-28,XEL,Director,BUY,877.94,17.45,15320.053,"HIRSCHFELD, A BARRY",Phantom Stock Units
2004-09-28,XEL,Director,BUY,955.87,17.45,16679.9315,"HEMMINGHAUS, ROGER R",Phantom Stock Units
2004-09-28,XEL,Director,BUY,998.28,17.45,17419.985999999997,"LEATHERDALE, DOUGLAS W",Phantom Stock Units
2004-09-28,XEL,Director,BUY,829.8,17.45,14480.009999999998,"MORENO, ALBERT F",Phantom Stock Unit
2004-09-28,XEL,Director,BUY,941.03,17.45,16420.9735,"CHRISTENSEN, DAVID A",Phantom Stock Units
2004-09-30,XEL,"Director, Chairman and CEO",BUY,57.74,17.32,1000.0568000000001,"BRUNETTI, WAYNE H",Phantom Stock
2004-09-30,XEL,"VP, Xcel Energy Services Inc.",BUY,4.26,17.32,73.7832,"LESHER, CYNTHIA L",Phantom Stock
2004-10-14,XEL,"VP, Xcel Energy Services Inc.",BUY,4.31,17.13,73.8303,"LESHER, CYNTHIA L",Phantom Stock
2004-10-14,XEL,"Director, Chairman and CEO",BUY,58.38,17.13,1000.0494,"BRUNETTI, WAYNE H",Phantom Stock
2004-10-29,XEL,"VP, Xcel Energy Services Inc.",BUY,4.31,17.1,73.701,"LESHER, CYNTHIA L",Phantom Stock
2004-10-29,XEL,"Director, Chairman and CEO",BUY,58.48,17.1,1000.008,"BRUNETTI, WAYNE H",Phantom Stock
2004-11-17,XEL,"Director, Chairman and CEO",BUY,55.49,18.02,999.9298,"BRUNETTI, WAYNE H",Phantom Stock
