date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2018-10-11,VICI,Chief Financial Officer,BUY,202.0,21.39,4320.78,"KIESKE, DAVID ANDREW",Common Stock
2019-01-10,VICI,Chief Financial Officer,BUY,225.0,19.43,4371.75,"KIESKE, DAVID ANDREW",Common Stock
2019-01-15,VICI,President and COO,SELL,1269.0,20.45,25951.05,"PAYNE, JOHN W R",Common Stock
2019-01-15,VICI,Chief Financial Officer,SELL,2528.0,20.45,51697.6,"KIESKE, DAVID ANDREW",Common Stock
2019-03-31,VICI,Chief Accounting Officer,SELL,219.0,21.88,4791.719999999999,"WASSERMAN, GABRIEL",Common Stock
2019-03-31,VICI,President and COO,SELL,2598.0,21.88,56844.24,"PAYNE, JOHN W R",Common Stock
2019-04-11,VICI,Chief Financial Officer,BUY,320.0,22.15,7088.0,"KIESKE, DAVID ANDREW",Common Stock
2019-07-12,VICI,Chief Financial Officer,BUY,378.0,22.3,8429.4,"KIESKE, DAVID ANDREW",Common Stock
2019-08-09,VICI,President and COO,BUY,10635.0,21.18,225249.3,"PAYNE, JOHN W R",Common Stock
2019-08-13,VICI,"Director, Chief Executive Officer",BUY,15200.0,21.29,323608.0,"PITONIAK, EDWARD BALTAZAR",Common Stock
2019-10-10,VICI,Chief Financial Officer,BUY,384.0,22.91,8797.44,"KIESKE, DAVID ANDREW",Common Stock
2019-11-27,VICI,Chief Financial Officer,SELL,2112.0,24.6,51955.200000000004,"KIESKE, DAVID ANDREW",Common Stock
2020-01-09,VICI,Chief Financial Officer,BUY,360.0,24.87,8953.2,"KIESKE, DAVID ANDREW",Common Stock
2020-01-15,VICI,President and COO,SELL,940.0,25.47,23941.8,"PAYNE, JOHN W R",Common Stock
2020-02-12,VICI,President and COO,SELL,1665.0,27.69,46103.85,"PAYNE, JOHN W R",Common Stock
2020-02-12,VICI,Chief Financial Officer,SELL,1996.0,27.69,55269.240000000005,"KIESKE, DAVID ANDREW",Common Stock
2020-02-12,VICI,Chief Accounting Officer,SELL,459.0,27.69,12709.710000000001,"WASSERMAN, GABRIEL",Common Stock
2020-03-02,VICI,See Remarks,BUY,8300.0,25.24,209492.0,"GALLAGHER, SAMANTHA SACKS",Common Stock
2020-03-02,VICI,"Director, Chief Executive Officer",BUY,23710.0,24.6,583266.0,"PITONIAK, EDWARD BALTAZAR",Common Stock
2020-03-02,VICI,President and COO,BUY,17835.0,25.23,449977.05,"PAYNE, JOHN W R",Common Stock
2020-03-02,VICI,Chief Financial Officer,BUY,9000.0,25.26,227340.0,"KIESKE, DAVID ANDREW",Common Stock
2020-03-09,VICI,Director,BUY,5000.0,21.9,109500.0,"ABRAHAMSON, JAMES R",Common Stock
2020-03-12,VICI,Director,BUY,10000.0,16.79,167900.0,"ABRAHAMSON, JAMES R",Common Stock
2020-03-13,VICI,Director,BUY,10000.0,16.78,167800.0,"ABRAHAMSON, JAMES R",Common Stock
2020-03-31,VICI,President and COO,SELL,2597.0,16.04,41655.88,"PAYNE, JOHN W R",Common Stock
2020-07-31,VICI,President and COO,BUY,9200.0,21.63,198996.0,"PAYNE, JOHN W R",Common Stock
2020-09-14,VICI,Director,BUY,5000.0,24.79,123950.0,"ABRAHAMSON, JAMES R",Common Stock
2020-09-15,VICI,Director,BUY,5000.0,25.5,127500.0,"ABRAHAMSON, JAMES R",Common Stock
2020-11-10,VICI,Director,BUY,5100.0,23.92,121992.00000000001,"ABRAHAMSON, JAMES R",Common Stock
2021-01-15,VICI,President and COO,SELL,940.0,25.32,23800.8,"PAYNE, JOHN W R",Common Stock
2021-01-15,VICI,Chief Financial Officer,SELL,1884.0,25.32,47702.88,"KIESKE, DAVID ANDREW",Common Stock
2021-02-12,VICI,Chief Accounting Officer,SELL,462.0,27.04,12492.48,"WASSERMAN, GABRIEL",Common Stock
2021-02-12,VICI,President and COO,SELL,1666.0,27.04,45048.64,"PAYNE, JOHN W R",Common Stock
2021-02-12,VICI,Chief Financial Officer,SELL,1844.0,27.04,49861.76,"KIESKE, DAVID ANDREW",Common Stock
2021-02-17,VICI,President and COO,SELL,21773.0,27.31,594620.63,"PAYNE, JOHN W R",Common Stock
2021-02-17,VICI,Chief Financial Officer,SELL,16678.0,27.31,455476.18,"KIESKE, DAVID ANDREW",Common Stock
2021-02-17,VICI,Chief Accounting Officer,SELL,2083.0,27.31,56886.729999999996,"WASSERMAN, GABRIEL",Common Stock
