date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2021-03-16,SOFI,Director,BUY,10000.0,8.4,84000.0,"AL-HAMMADI, AHMED ALI",Common Stock
2021-08-02,SOFI,EVP & Group Business Leader,SELL,56095.0,15.47,867789.65,"RENZ, MARIA",Common Stock
2021-08-02,SOFI,Head of Operations,SELL,14127.0,15.47,218544.69,"HEAVENER, MICAH",Common Stock
2021-08-02,SOFI,Chief Marketing Officer,SELL,17804.0,15.47,275427.88,"STAFFORD, WEBB LAUREN",Common Stock
2021-08-02,SOFI,Chief Product Officer,SELL,33439.0,15.47,517301.33,"RONEN, ASSAF",Common Stock
2021-08-02,SOFI,Chief Financial Officer,SELL,43853.0,15.47,678405.91,"LAPOINTE, CHRISTOPHER",Common Stock
2021-08-02,SOFI,EVP & Group Business Leader,SELL,39845.0,15.47,616402.15,"NUCKLES, JENNIFER",Common Stock
2021-08-02,SOFI,Chief Risk Officer,SELL,40133.0,15.47,620857.51,"WEBSTER, AARON",Common Stock
2021-08-02,SOFI,General Counsel and Secretary,SELL,24451.0,15.47,378256.97000000003,"LAVET, ROBERT S",Common Stock
2021-08-17,SOFI,"Director, Chief Executive Officer",BUY,7150.0,13.7811,98534.865,"NOTO, ANTHONY",Common Stock
2021-08-18,SOFI,"Director, Chief Executive Officer",BUY,7150.0,14.4646,103421.89,"NOTO, ANTHONY",Common Stock
2021-08-18,SOFI,"Director, Chief Executive Officer",BUY,500.0,13.97,6985.0,"NOTO, ANTHONY",Common Stock
2021-08-19,SOFI,"Director, Chief Executive Officer",BUY,400.0,13.99,5596.0,"NOTO, ANTHONY",Common Stock
2021-08-19,SOFI,"Director, Chief Executive Officer",BUY,7150.0,13.9325,99617.375,"NOTO, ANTHONY",Common Stock
2021-08-19,SOFI,Chief Financial Officer,BUY,3500.0,14.02,49070.0,"LAPOINTE, CHRISTOPHER",Common Stock
2021-08-20,SOFI,"Director, Chief Executive Officer",SELL,198244.0,14.22,2819029.68,"NOTO, ANTHONY",Common Stock
2021-08-20,SOFI,"Director, Chief Executive Officer",BUY,1000.0,14.05,14050.0,"NOTO, ANTHONY",Common Stock
2021-08-23,SOFI,EVP & Group Business Leader,SELL,136216.0,13.82,1882505.12,"GILL, MICHELLE",Common Stock
2021-08-23,SOFI,"Director, Chief Executive Officer",BUY,100.0,14.23,1423.0,"NOTO, ANTHONY",Common Stock
2021-08-23,SOFI,Chief Risk Officer,SELL,1000.0,14.34,14340.0,"WEBSTER, AARON",Common Stock
2021-08-24,SOFI,Head of Operations,SELL,20000.0,14.83,296600.0,"HEAVENER, MICAH",Common Stock
2021-08-25,SOFI,Head of Operations,SELL,5000.0,14.97,74850.0,"HEAVENER, MICAH",Common Stock
2021-08-26,SOFI,"Director, Chief Executive Officer",BUY,7150.0,14.3063,102290.045,"NOTO, ANTHONY",Common Stock
2021-09-02,SOFI,"Director, Chief Executive Officer",SELL,50405.0,14.18,714742.9,"NOTO, ANTHONY",Common Stock
2021-09-07,SOFI,Head of Operations,SELL,6250.0,16.0,100000.0,"HEAVENER, MICAH",Common Stock
2021-09-09,SOFI,EVP & Group Business Leader,SELL,24303.0,15.47,375967.41000000003,"GILL, MICHELLE",Common Stock
2021-09-13,SOFI,"Director, Vice Chairman - Galileo",SELL,1119413.0,15.16,16970301.080000002,"WILKES, THOMAS CLAYTON",Common Stock
2021-09-14,SOFI,Chief Product Officer,SELL,34859.0,14.57,507895.63,"RONEN, ASSAF",Common Stock
2021-09-14,SOFI,Chief Marketing Officer,SELL,18560.0,14.57,270419.2,"STAFFORD, WEBB LAUREN",Common Stock
2021-09-14,SOFI,EVP & Group Business Leader,SELL,58475.0,14.57,851980.75,"RENZ, MARIA",Common Stock
2021-09-14,SOFI,EVP & Group Business Leader,SELL,41537.0,14.57,605194.09,"NUCKLES, JENNIFER",Common Stock
