date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2007-01-26,AEP,"KOEPPEL, HOLLY K",EVP and CFO,True,Common Stock,sell,1556.0,42.448,66049.088
2007-01-26,AEP,"BUONAIUTO, JOSPEH M","Controller, Chief Actg Officer",True,Common Stock,sell,11123.0,42.448,472149.104
2007-01-26,AEP,"HAGAN, THOMAS M",EVP,True,Common Stock,sell,673.0,42.448,28567.504
2007-01-26,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1564.0,42.448,66388.672
2007-02-22,AEP,"BUONAIUTO, JOSPEH M","Controller, Chief Actg Officer",True,Common Stock,sell,155.0,45.52,7055.6
2007-03-12,AEP,"SMITH, STEPHEN P","SVP, Treasurer",True,Employee Stock Option (right to buy),buy,850.0,25.73,21870.5
2007-03-12,AEP,"SMITH, STEPHEN P","SVP, Treasurer",True,Common Stock,sell,600.0,45.29,27174.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,400.0,50.355,20142.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,6200.0,50.34,312108.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,4100.0,50.36,206476.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,10600.0,50.37,533922.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,8100.0,50.38,408078.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,200.0,50.385,10077.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,300.0,50.38,15114.0
2007-05-01,AEP,"BROOKS, E R",Director,True,Common Stock,sell,2500.0,50.42,126050.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,6000.0,50.26,301560.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,5400.0,50.25,271350.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,3800.0,50.27,191026.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,3700.0,50.28,186036.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,3600.0,50.29,181044.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,12800.0,50.31,643968.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,12500.0,50.32,629000.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Employee Stock Option (right to buy),buy,62500.0,35.625,2226562.5
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,1900.0,50.24,95456.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,1800.0,50.34,90612.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,4400.0,50.39,221716.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,7300.0,50.41,367993.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,3500.0,50.4,176400.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,13100.0,50.35,659585.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,2700.0,50.42,136134.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,3500.0,50.43,176505.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,900.0,50.44,45396.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,1000.0,50.36,50360.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,500.0,50.35,25175.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,2200.0,50.33,110726.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,700.0,50.37,35259.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,2300.0,50.31,115713.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,buy,10000.0,35.625,356250.0
2007-05-01,AEP,"HAGAN, THOMAS M",EVP of AEPSC (subsidiary),True,Common Stock,sell,62500.0,50.25,3140625.0
2007-05-01,AEP,"HAGAN, THOMAS M",EVP of AEPSC (subsidiary),True,Common Stock,buy,62500.0,35.625,2226562.5
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Employee Stock Option (right to buy),buy,70800.0,43.79,3100332.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,14200.0,50.33,714686.0
2007-05-01,AEP,"POWERS, ROBERT P",EVP,True,Common Stock,sell,4400.0,50.3,221320.0
2007-05-01,AEP,"AKINS, NICHOLAS K",EVP,True,Common Stock,sell,1200.0,50.32,60384.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,100.0,50.61,5061.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,3000.0,50.55,151650.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,2100.0,50.71,106491.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,2800.0,50.67,141876.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,200.0,50.49,10098.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1000.0,50.63,50630.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,2000.0,50.62,101240.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,700.0,50.64,35448.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1200.0,50.6,60720.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,6200.0,50.58,313596.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,3700.0,50.57,187109.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,7900.0,50.56,399424.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,6390.0,50.55,323014.5
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1000.0,50.54,50540.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1100.0,50.52,55572.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,2100.0,50.54,106134.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,5400.0,50.69,273726.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,2500.0,50.59,126475.00000000001
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,300.0,50.51,15153.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,200.0,50.81,10162.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,2610.0,50.48,131752.8
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,400.0,50.74,20296.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,1000.0,50.57,50570.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,100.0,50.75,5075.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,100.0,50.76,5076.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,400.0,50.68,20272.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,100.0,50.8,5080.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,3900.0,50.56,197184.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,11500.0,50.59,581785.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,buy,50000.0,35.625,1781250.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,100.0,50.65,5065.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,400.0,50.66,20264.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,700.0,50.67,35469.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,500.0,50.72,25360.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Employee Stock Option (right to buy),sell,50000.0,35.625,1781250.0
2007-05-02,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1000.0,50.73,50730.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,sell,1000.0,50.63,50630.0
2007-05-02,AEP,"KOEPPEL, HOLLY K",EVP of AEPSC (subsidiary),True,Common Stock,buy,23700.0,35.625,844312.5
2007-05-16,AEP,"BUONAIUTO, JOSPEH M","Controller, Chief Actg Officer",True,Common Stock,sell,9400.0,49.75,467650.0
2007-05-16,AEP,"BUONAIUTO, JOSPEH M","Controller, Chief Actg Officer",True,Common Stock,buy,9400.0,27.95,262730.0
2007-05-16,AEP,"BUONAIUTO, JOSPEH M","Controller, Chief Actg Officer",True,Employee Stock Option (right to buy),sell,9400.0,27.95,262730.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,19600.0,49.29,966084.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1500.0,49.28,73920.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,2300.0,49.27,113321.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,3200.0,49.33,157856.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,1800.0,49.31,88758.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,3700.0,49.34,182558.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,4400.0,49.32,217008.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Employee Stock Option (right to buy),sell,50000.0,35.625,1781250.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,buy,50000.0,35.625,1781250.0
2007-05-17,AEP,"TOMASKY, SUSAN",Executive Vice President,True,Common Stock,sell,12400.0,49.3,611320.0
