date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-02-03,AFL,"Director, Chairman of the Board/CEO",SELL,163000.0,8.4844,1382957.2000000002,"AMOS, DANIEL P",Employee Stock Option (right to buy)
2004-02-03,AFL,"Director, Chairman of the Board/CEO",SELL,76688.0,39.26,3010770.88,"AMOS, DANIEL P",Common Stock
2004-02-03,AFL,"Director, Chairman of the Board/CEO",BUY,163000.0,8.4844,1382957.2000000002,"AMOS, DANIEL P",Common Stock
2004-02-04,AFL,Director,SELL,4000.0,38.7,154800.0,"VAUGHN, GLENN JR",Common Stock
2004-02-05,AFL,Sr Vice President,BUY,2000.0,7.9167,15833.4,"JANKE, KENNETH S JR",Common Stock
2004-02-05,AFL,Sr Vice President,SELL,2000.0,39.0,78000.0,"JANKE, KENNETH S JR",Common Stock
2004-02-05,AFL,Sr Vice President,SELL,2000.0,7.9167,15833.4,"JANKE, KENNETH S JR",Employee Stock Option (right to buy)
2004-02-09,AFL,Exec VP & Corp Secretary,SELL,9392.0,7.9167,74353.6464,"LOUDERMILK, JOEY M",Employee Stock Option (right to buy)
2004-02-09,AFL,Exec VP & Corp Secretary,SELL,1860.0,39.985,74372.1,"LOUDERMILK, JOEY M",Common Stock
2004-02-09,AFL,Exec VP & Corp Secretary,BUY,9392.0,7.9167,74353.6464,"LOUDERMILK, JOEY M",Common Stock
2004-02-10,AFL,Exec Vice Pres AFLAC Japan,BUY,35000.0,40.425,1414875.0,"YAGAI, ATSUSHI",Employee Stock Option (right to buy)
2004-02-10,AFL,President AFLAC Japan,BUY,35000.0,40.425,1414875.0,"LAKE, CHARLES D II",Employee Stock Option (right to buy)
2004-02-10,AFL,"Director, Chairman of the Board/CEO",BUY,221349.0,40.425,8948033.325,"AMOS, DANIEL P",Employee Stock Option (right to buy)
2004-02-10,AFL,President AFLAC Int'l Inc.,BUY,15000.0,40.425,606375.0,"O, BRYANT ALLAN",Employee Stock Option (right to buy)
2004-02-10,AFL,First Sr Vice Pres AFLAC Japan,BUY,15000.0,40.425,606375.0,"YAMAUCHI, HIROSHI",Employee Stock Option (right to buy)
2004-02-11,AFL,President - AFLAC Int'l Inc.,SELL,4500.0,4.9167,22125.149999999998,"O, BRYANT ALLAN",Employee Stock Option (right to buy)
2004-02-11,AFL,President - AFLAC Int'l Inc.,BUY,4500.0,4.9167,22125.149999999998,"O, BRYANT ALLAN",Common Stock
2004-02-12,AFL,Director,BUY,840.0,40.51,34028.4,"JOHNSON, ROBERT B",Common Stock
2004-02-13,AFL,Sr Vice President,BUY,1.0,24851.0,24851.0,"KUECHENMEISTER, JOSEPH P",Put option (right to sell)
2004-02-13,AFL,Sr Vice President,SELL,1.0,24851.0,24851.0,"KUECHENMEISTER, JOSEPH P",Call option (obligation to sell)
2004-02-20,AFL,Sr Vice President,SELL,1933.0,41.09,79426.97,"COX, KERMITT L",Common Stock
2004-02-20,AFL,Sr Vice President,SELL,400.0,41.08,16432.0,"COX, KERMITT L",Common Stock
2004-02-24,AFL,"Director, Pres. AFLAC Incorporated & CFO",SELL,70000.0,40.98,2868600.0,"CLONINGER, KRISS III",Common Stock
2004-02-24,AFL,"Director, Pres. AFLAC Incorporated & CFO",BUY,110000.0,7.9167,870837.0,"CLONINGER, KRISS III",Common Stock
2004-02-24,AFL,"Director, Pres. AFLAC Incorporated & CFO",SELL,110000.0,7.9167,870837.0,"CLONINGER, KRISS III",Employee Stock Option (right to buy)
2004-02-25,AFL,Sr Vice President,SELL,12085.0,7.9167,95673.3195,"COX, KERMITT L",Employee Stock Option (right to buy)
2004-02-25,AFL,Sr Vice President,BUY,12085.0,7.9167,95673.3195,"COX, KERMITT L",Common Stock
2004-02-26,AFL,Sr Vice Pres,SELL,100.0,40.24,4024.0,"SMITH, JOSEPH W JR",Common Stock
2004-02-26,AFL,Sr Vice Pres,SELL,9900.0,40.17,397683.0,"SMITH, JOSEPH W JR",Common Stock
2004-02-26,AFL,Sr Vice Pres,BUY,10000.0,7.9167,79167.0,"SMITH, JOSEPH W JR",Common Stock
2004-02-26,AFL,Sr Vice Pres,BUY,10000.0,7.9167,79167.0,"SMITH, JOSEPH W JR",Employee Stock Opton (right to buy)
2004-04-30,AFL,Exec VP & Corp Secretary,SELL,10000.0,42.5444,425444.00000000006,"LOUDERMILK, JOEY M",Common Stock
