date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2021-12-20,PL,"President, Product & Business",BUY,165580.0,6.006,994473.48,"WEIL, KEVIN",Class A Common Stock
2021-12-22,PL,"Director, Co-Founder and CEO",BUY,19230.0,6.4714,124445.022,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
2022-01-06,PL,See Remarks,SELL,2313.0,5.26,12166.38,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-02-06,PL,See Remarks,SELL,2314.0,5.93,13722.019999999999,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-03-06,PL,CFO and COO,SELL,2313.0,4.74,10963.62,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-04-06,PL,CFO & COO,SELL,2058.0,5.52,11360.16,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-05-06,PL,CFO & COO,SELL,2058.0,4.71,9693.18,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-06-06,PL,CFO & COO,SELL,2058.0,6.01,12368.58,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-06-15,PL,"President, Product & Business",SELL,101626.0,4.56,463414.55999999994,"WEIL, KEVIN",Class A Common Stock
2022-07-06,PL,CFO & COO,SELL,2058.0,4.72,9713.76,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-08-06,PL,CFO & COO,SELL,2059.0,5.88,12106.92,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-09-06,PL,CFO & COO,SELL,2058.0,5.19,10681.02,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-09-15,PL,CFO & COO,SELL,6248.0,7.21,45048.08,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-09-15,PL,"President, Product & Business",SELL,33228.0,7.21,239573.88,"WEIL, KEVIN",Class A Common Stock
2022-10-06,PL,CFO & COO,SELL,2058.0,6.18,12718.439999999999,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-11-06,PL,CFO & COO,SELL,2058.0,5.31,10927.98,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-12-06,PL,CFO & COO,SELL,2058.0,5.24,10783.92,"JOHNSON, ASHLEY F.",Class A Common Stock
2022-12-15,PL,"President, Product & Business",SELL,33228.0,4.93,163814.03999999998,"WEIL, KEVIN",Class A Common Stock
2022-12-15,PL,CFO & COO,SELL,6248.0,4.93,30802.64,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-01-06,PL,CFO & COO,SELL,2305.0,4.83,11133.15,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-02-06,PL,CFO & COO,SELL,2306.0,4.79,11045.74,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-03-06,PL,CFO & COO,SELL,2305.0,4.59,10579.949999999999,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-03-15,PL,CFO & COO,SELL,6945.0,4.01,27849.449999999997,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-03-15,PL,"President, Product & Business",SELL,25379.0,4.01,101769.79,"WEIL, KEVIN",Class A Common Stock
2023-04-03,PL,"President, Product & Business",BUY,274000.0,3.6391,997113.4,"WEIL, KEVIN",Class A Common Stock
2023-04-06,PL,CFO & COO,SELL,2058.0,4.15,8540.7,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-04-06,PL,CFO & COO,SELL,1000.0,3.84,3840.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-05-01,PL,CFO & COO,SELL,1000.0,4.1,4100.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-05-06,PL,CFO & COO,SELL,2058.0,3.9,8026.2,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-06-01,PL,CFO & COO,SELL,1000.0,4.6,4600.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-06-06,PL,CFO & COO,SELL,2058.0,4.86,10001.880000000001,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-06-07,PL,CFO & COO,SELL,500.0,5.0,2500.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-06-15,PL,"Director, Co-Founder Chief Strategy Off.",SELL,11797.0,3.45,40699.65,"SCHINGLER, ROBERT H",Class A Common Stock
2023-06-15,PL,"Director, Co-Founder and CEO",SELL,28314.0,3.45,97683.3,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
2023-06-15,PL,CFO & COO,SELL,27364.0,3.45,94405.8,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-06-15,PL,"President, Product & Business",SELL,36549.0,3.45,126094.05,"WEIL, KEVIN",Class A Common Stock
2023-07-03,PL,CFO & COO,SELL,1000.0,3.25,3250.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-07-06,PL,CFO & COO,SELL,2058.0,3.18,6544.4400000000005,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-08-01,PL,CFO & COO,SELL,1000.0,3.75,3750.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-08-06,PL,CFO & COO,SELL,2059.0,3.41,7021.1900000000005,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-09-01,PL,CFO & COO,SELL,1000.0,3.28,3280.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-09-06,PL,CFO & COO,SELL,2058.0,3.16,6503.280000000001,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-09-07,PL,CFO & COO,SELL,14935.0,3.08,45999.8,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-09-07,PL,"Director, Co-Founder and CEO",SELL,17290.0,3.08,53253.200000000004,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
2023-09-07,PL,"Director, Co-Founder Chief Strategy Off.",SELL,6225.0,3.08,19173.0,"SCHINGLER, ROBERT H",Class A Common Stock
2023-09-15,PL,"Director, Co-Founder and CEO",SELL,28314.0,2.8,79279.2,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
2023-09-15,PL,CFO & COO,SELL,27365.0,2.8,76622.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-09-15,PL,"Director, Co-Founder Chief Strategy Off.",SELL,11798.0,2.8,33034.4,"SCHINGLER, ROBERT H",Class A Common Stock
2023-09-15,PL,"President, Product & Business",SELL,36550.0,2.8,102340.0,"WEIL, KEVIN",Class A Common Stock
2023-09-19,PL,"Director, Co-Founder and CEO",BUY,100000.0,2.6984,269840.0,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
2023-10-02,PL,CFO & COO,SELL,1000.0,2.6,2600.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-10-06,PL,CFO & COO,SELL,2058.0,2.61,5371.38,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-11-01,PL,CFO & COO,SELL,1000.0,2.14,2140.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-11-06,PL,CFO & COO,SELL,2058.0,2.26,4651.08,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-12-01,PL,CFO & COO,SELL,1000.0,2.41,2410.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-12-06,PL,CFO & COO,SELL,2058.0,2.59,5330.219999999999,"JOHNSON, ASHLEY F.",Class A Common Stock
2023-12-15,PL,"Director, Co-Founder Chief Strategy Off.",SELL,11798.0,2.45,28905.100000000002,"SCHINGLER, ROBERT H",Class A Common Stock
2023-12-15,PL,"Director, Co-Founder and CEO",SELL,28314.0,2.45,69369.3,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
2023-12-15,PL,"President, Product & Business",SELL,48077.0,2.45,117788.65000000001,"WEIL, KEVIN",Class A Common Stock
2023-12-15,PL,CFO & COO,SELL,27365.0,2.45,67044.25,"JOHNSON, ASHLEY F.",Class A Common Stock
2024-01-02,PL,CFO & COO,SELL,1000.0,2.46,2460.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2024-01-06,PL,CFO & COO,SELL,2313.0,2.26,5227.379999999999,"JOHNSON, ASHLEY F.",Class A Common Stock
2024-02-01,PL,CFO & COO,SELL,1000.0,2.31,2310.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2024-02-06,PL,CFO & COO,SELL,2314.0,2.19,5067.66,"JOHNSON, ASHLEY F.",Class A Common Stock
2024-03-01,PL,CFO & COO,SELL,1000.0,2.18,2180.0,"JOHNSON, ASHLEY F.",Class A Common Stock
2024-03-15,PL,"President, Product & Business",SELL,41371.0,2.21,91429.91,"WEIL, KEVIN",Class A Common Stock
2024-03-15,PL,"Director, Co-Founder Chief Strategy Off.",SELL,13981.0,2.21,30898.01,"SCHINGLER, ROBERT H",Class A Common Stock
2024-03-15,PL,"Director, Co-Founder and CEO",SELL,30634.0,2.21,67701.14,"MARSHALL, WILLIAM SPENCER",Class A Common Stock
