date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2008-05-16,ET,10% Owner,BUY,10000.0,34.14,341400.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-16,ET,10% Owner,BUY,10000.0,34.14,341400.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-19,ET,10% Owner,BUY,10000.0,33.727,337269.99999999994,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-19,ET,10% Owner,BUY,10000.0,33.727,337269.99999999994,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-20,ET,10% Owner,BUY,10000.0,33.5854,335854.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-20,ET,10% Owner,BUY,10000.0,33.5854,335854.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-21,ET,10% Owner,BUY,10000.0,33.342,333420.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-21,ET,10% Owner,BUY,10000.0,33.342,333420.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-22,ET,10% Owner,BUY,10000.0,32.9754,329754.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-22,ET,10% Owner,BUY,10000.0,32.9754,329754.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-23,ET,10% Owner,BUY,10000.0,32.6918,326918.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-23,ET,10% Owner,BUY,10000.0,32.6918,326918.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-27,ET,10% Owner,BUY,10000.0,32.5202,325202.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-27,ET,10% Owner,BUY,10000.0,32.5202,325202.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-28,ET,10% Owner,BUY,10000.0,32.3855,323855.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-05-28,ET,10% Owner,BUY,10000.0,32.3855,323855.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-07-08,ET,10% Owner,BUY,18100.0,27.78,502818.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-07-08,ET,10% Owner,BUY,18100.0,27.78,502818.0,"DUNCAN, DAN L",Common Units Representing Limited Partnership Interests
2008-07-16,ET,Director,BUY,176137.0,28.1586,4959771.3282,"DAVIS, RAY C",Common Units
2008-07-16,ET,Director,BUY,176137.0,28.1586,4959771.3282,"DAVIS, RAY C",Common Units
2008-07-17,ET,Director,BUY,172400.0,28.9841,4996858.84,"DAVIS, RAY C",Common Units
2008-07-22,ET,"Director, 10% Owner",BUY,1500000.0,28.12,42180000.0,"WARREN, KELCY L",Common Units
2008-07-22,ET,"Director, 10% Owner",BUY,894671.0,28.12,25158148.52,"WARREN, KELCY L",Common Units
2008-07-22,ET,"Director, 10% Owner",BUY,894671.0,28.12,25158148.52,"WARREN, KELCY L",Common Units
2008-07-22,ET,"Director, 10% Owner",BUY,605329.0,27.68,16755506.72,"WARREN, KELCY L",Common Units
2008-07-22,ET,"Director, 10% Owner",BUY,605329.0,27.68,16755506.72,"WARREN, KELCY L",Common Units
2008-07-22,ET,"Director, 10% Owner",BUY,1500000.0,28.12,42180000.0,"WARREN, KELCY L",Common Units
2008-10-08,ET,Director,BUY,16800.0,16.065,269892.0,"DAVIS, RAY C",Common Units
2008-10-08,ET,Director,BUY,16800.0,16.065,269892.0,"DAVIS, RAY C",Common Units
2008-10-09,ET,Director,BUY,293700.0,16.962,4981739.4,"DAVIS, RAY C",Common Units
2008-10-09,ET,Director,BUY,293700.0,16.962,4981739.4,"DAVIS, RAY C",Common Units
2008-11-12,ET,Director,BUY,2000.0,18.006,36012.0,"TURNER, K RICK",Common Units
