date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-12-31,TKR,Director,BUY,816.17,19.91,16249.9447,"PRECOURT, JAY A","Phanto
m Stock"
2004-01-27,TKR,Director,SELL,38504.0,22.4,862489.6,"TOOT, JOSEPH F JR",Common Stock
2004-01-27,TKR,Director,BUY,50000.0,17.25,862500.0,"TOOT, JOSEPH F JR",Common Stock
2004-01-27,TKR,Director,SELL,3916.0,22.4,87718.4,"TOOT, JOSEPH F JR",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,BUY,2600.0,17.25,44850.0,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,5912.0,22.15,130950.79999999999,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,BUY,5000.0,15.02,75100.0,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,100.0,22.23,2223.0,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,500.0,22.48,11240.0,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,2024.0,22.15,44831.6,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,576.0,22.15,12758.4,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,1650.0,22.15,36547.5,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,SELL,2338.0,22.15,51786.7,"LINDSAY, ROGER W",Common Stock
2004-01-27,TKR,Sr. VP-Human Resources and OA,BUY,8250.0,15.875,130968.75,"LINDSAY, ROGER W",Common Stock
2004-01-28,TKR,Senior VP-Technology,SELL,911.0,22.275,20292.524999999998,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,BUY,7500.0,15.875,119062.5,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,BUY,2350.0,18.688,43916.799999999996,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,SELL,1971.0,22.275,43904.024999999994,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,SELL,117.0,22.275,2606.1749999999997,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Director,SELL,7580.0,22.2744,168839.952,"TOOT, JOSEPH F JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,SELL,682.0,22.275,15191.55,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,BUY,7500.0,15.02,112650.0,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,SELL,5057.0,22.275,112644.67499999999,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-28,TKR,Senior VP-Technology,SELL,5345.0,22.275,119059.87499999999,"MIRAGLIA, SALVATORE J JR",Common Stock
2004-01-30,TKR,"Director, Chairman of the Board",SELL,8500.0,21.745,184832.5,"TIMKEN, WILLIAM ROBERT JR",Common Stock
2004-02-13,TKR,"Director, President and CEO",SELL,4818.0,23.27,112114.86,"GRIFFITH, JAMES W",Common Stock
2004-02-13,TKR,Director,BUY,987.0,22.3,22010.100000000002,"RALSTON, JOSEPH W",Common Stock
2004-02-13,TKR,"Director, President and CEO",BUY,40000.0,15.88,635200.0,"GRIFFITH, JAMES W",Common Stock
2004-02-13,TKR,"Director, President and CEO",SELL,27288.0,23.27,634991.76,"GRIFFITH, JAMES W",Common Stock
2004-02-13,TKR,"Director, President and CEO",SELL,3967.0,23.27,92312.09,"GRIFFITH, JAMES W",Common Stock
2004-02-13,TKR,"Director, President and CEO",BUY,6000.0,18.69,112140.00000000001,"GRIFFITH, JAMES W",Common Stock
2004-02-13,TKR,"Director, President and CEO",SELL,368.0,23.27,8563.36,"GRIFFITH, JAMES W",Common Stock
2004-02-13,TKR,"Director, Chairman of the Board",BUY,6061.0,23.27,141039.47,"TIMKEN, WILLIAM ROBERT JR",Common Stock
2004-02-13,TKR,"Director, Chairman of the Board",SELL,6061.0,23.27,141039.47,"TIMKEN, WILLIAM ROBERT JR",Common Stock
2004-02-18,TKR,"Director, Chairman of the Board",SELL,514.0,22.42,11523.880000000001,"TIMKEN, WILLIAM ROBERT JR",Common Stock
2004-02-20,TKR,Executive VP-Finance and Admin,SELL,11424.0,21.6,246758.40000000002,"EISENBERG, GLENN A",Common Stock
2004-02-20,TKR,Executive VP-Finance and Admin,SELL,2345.0,21.6,50652.0,"EISENBERG, GLENN A",Common Stock
2004-02-20,TKR,Executive VP-Finance and Admin,SELL,1231.0,21.6,26589.600000000002,"EISENBERG, GLENN A",Common Stock
2004-02-20,TKR,Executive VP-Finance and Admin,BUY,15000.0,16.45,246750.0,"EISENBERG, GLENN A",Common Stock
2004-03-31,TKR,Director,BUY,603.74,23.81,14375.0494,"GAULT, STANLEY C",Phantom Stock
2004-03-31,TKR,Director,BUY,446.24,23.81,10624.9744,"WALKER, MARTIN D",Phantom Stock
2004-03-31,TKR,Director,BUY,682.49,23.81,16250.0869,"PRECOURT, JAY A",Phantom Stock
2004-04-15,TKR,"Director, President and CEO",SELL,1560.0,23.8,37128.0,"GRIFFITH, JAMES W",Common Stock
2004-04-15,TKR,Sr. VP-Human Resources and OA,SELL,638.0,23.8,15184.4,"LINDSAY, ROGER W",Common Stock
