date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-09-15,NEE,Director,BUY,2.0,61.97,123.94,"TREGURTHA, PAUL R",Phantom Stock Units
2003-09-15,NEE,Director,BUY,280.0,61.97,17351.6,"DREYFOOS, ALEXANDER W JR",Phantom Stock Units
2003-09-17,NEE,"VP of Finance/CFO , Dir/Snr VP Finance/CFO of Sub",SELL,1923.0,62.45,120091.35,"DEWHURST, MORAY P",Common Stock
2003-12-15,NEE,Director,BUY,140.0,64.05,8967.0,"ARNELLE, H JESSE",Phantom Stock Units
2003-12-15,NEE,Director,BUY,2.0,64.05,128.1,"TREGURTHA, PAUL R",Phantom Stock Units
2003-12-15,NEE,Director,BUY,297.0,64.05,19022.85,"BARRAT, SHERRY S",Phantom Stock Units
2003-12-15,NEE,Director,BUY,492.0,64.05,31512.6,"CAMAREN, JAMES LAWRENCE",Phantom Stock Units
2003-12-15,NEE,Director,BUY,314.0,64.05,20111.7,"DREYFOOS, ALEXANDER W JR",Phantom Stock Units
2004-02-11,NEE,"VP of Finance/CFO, Dir/Snr VP Finance/CFO of Sub",SELL,608.0,65.2,39641.6,"DEWHURST, MORAY P",Common Stock
2004-02-11,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",SELL,912.0,65.2,59462.4,"COYLE, DENNIS P",Common Stock
2004-02-11,NEE,Dir/Snr VP Nuclear Div of Sub,SELL,441.0,65.2,28753.2,"STALL, JOHN A",Common Stock
2004-02-11,NEE,Dir/Snr VP Power Gen of Sub,SELL,441.0,65.2,28753.2,"RODRIGUEZ, ANTONIO",Common Stock
2004-02-11,NEE,Dir/President of Sub,SELL,1106.0,65.2,72111.2,"OLIVERA, ARMANDO J",Common Stock
2004-02-11,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1103.0,65.2,71915.6,"KELLEHER, LAWRENCE J",Common Stock
2004-02-11,NEE,"Director, Chairman/President/CEO, Dir/Chairman/CEO of Sub",SELL,1555.0,65.2,101386.0,"HAY, LEWIS III",Common Stock
2004-02-12,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,2934.0,64.92,190475.28,"KELLEHER, LAWRENCE J",Common Stock
2004-02-12,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",SELL,3587.0,64.92,232868.04,"COYLE, DENNIS P",Common Stock
2004-02-12,NEE,Dir/Snr VP Power Gen of Sub,SELL,1318.0,64.92,85564.56,"RODRIGUEZ, ANTONIO",Common Stock
2004-02-12,NEE,Dir/President of Sub,SELL,1520.0,64.92,98678.40000000001,"OLIVERA, ARMANDO J",Common Stock
2004-02-12,NEE,"Controller/CAO, VP Acctg/Controller/CAO of Sub",SELL,954.0,64.92,61933.68,"DAVIS, K MICHAEL",Common Stock
2004-02-15,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1102.0,65.05,71685.09999999999,"KELLEHER, LAWRENCE J",Common Stock
2004-02-15,NEE,"VP of Finance/CFO, Dir/Snr VP Finance/CFO of Sub",SELL,608.0,65.05,39550.4,"DEWHURST, MORAY P",Common Stock
2004-02-15,NEE,Dir/Snr VP Nuclear Div of Sub,SELL,441.0,65.05,28687.05,"STALL, JOHN A",Common Stock
2004-02-15,NEE,Dir/Snr VP Power Gen of Sub,SELL,441.0,65.05,28687.05,"RODRIGUEZ, ANTONIO",Common Stock
2004-02-15,NEE,Dir/President of Sub,SELL,1106.0,65.05,71945.3,"OLIVERA, ARMANDO J",Common Stock
2004-02-15,NEE,President of Sub,SELL,574.0,65.05,37338.7,"ROBO, JAMES L",Common Stock
2004-02-15,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",SELL,912.0,65.05,59325.6,"COYLE, DENNIS P",Common Stock
2004-02-15,NEE,"Director, Chairman/President/CEO, Dir/Chairman/CEO of Sub",SELL,1555.0,65.05,101152.75,"HAY, LEWIS III",Common Stock
2004-02-19,NEE,"Controller/CAO, VP Acctg/Controller/CAO of Sub",BUY,787.0,66.25,52138.75,"DAVIS, K MICHAEL",Common Stock
2004-02-19,NEE,Snr VP Eng and Constr of Sub,BUY,1200.0,66.25,79500.0,"MCGRATH, ROBERT L",Common Stock
2004-02-19,NEE,Dir/Snr VP Power Gen of Sub,BUY,1294.0,66.25,85727.5,"RODRIGUEZ, ANTONIO",Common Stock
2004-02-19,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",BUY,3058.0,66.25,202592.5,"COYLE, DENNIS P",Common Stock
2004-03-07,NEE,"Director, Chairman/President/CEO, Dir/Chairman/CEO of Sub",SELL,3645.0,68.08,248151.6,"HAY, LEWIS III",Common Stock
2004-03-15,NEE,Director,BUY,2.0,66.6,133.2,"TREGURTHA, PAUL R",Phantom Stock Units
2004-03-15,NEE,Director,BUY,242.0,66.6,16117.199999999999,"ARNELLE, H JESSE",Phantom Stock Units
2004-03-15,NEE,Director,BUY,12.0,66.68,800.1600000000001,"ARNELLE, H JESSE",Deferred Compensation Stock Units
2004-03-15,NEE,Director,BUY,263.0,66.6,17515.8,"CAMAREN, JAMES LAWRENCE",Phantom Stock Units
2004-03-15,NEE,Director,BUY,307.0,66.6,20446.199999999997,"DREYFOOS, ALEXANDER W JR",Phantom Stock Units
2004-03-15,NEE,Director,BUY,330.0,66.6,21977.999999999996,"BARRAT, SHERRY S",Phantom Stock Units
2004-03-22,NEE,President of Sub,SELL,1382.0,66.43,91806.26000000001,"ROBO, JAMES L",Common Stock
2004-06-15,NEE,Director,BUY,2.0,63.64,127.28,"TREGURTHA, PAUL R",Phantom Stock Units
2004-06-15,NEE,Director,BUY,318.0,63.64,20237.52,"CAMAREN, JAMES LAWRENCE",Phantom Stock Units
2004-06-15,NEE,Director,BUY,13.0,63.68,827.84,"ARNELLE, H JESSE",Deferred Compensation Stock Units
2004-06-15,NEE,Director,BUY,367.0,63.64,23355.88,"BARRAT, SHERRY S",Phantom Stock Units
2004-06-15,NEE,Director,BUY,240.0,63.64,15273.6,"ARNELLE, H JESSE",Phantom Stock Units
2004-06-16,NEE,"Director, Chairman/President/CEO, Dir/Chairman/CEO of Sub",SELL,882.0,63.75,56227.5,"HAY, LEWIS III",Common Stock
2004-07-03,NEE,"Treasurer, Treasurer of Sub",SELL,67.0,63.32,4242.44,"CUTLER, PAUL I",Common Stock
2004-09-15,NEE,Director,BUY,14.0,67.795,949.13,"ARNELLE, H JESSE",Deferred Compensation Stock Units
2004-09-15,NEE,Director,BUY,317.0,67.74,21473.579999999998,"BARRAT, SHERRY S",Phantom Stock Units
2004-09-15,NEE,Director,BUY,246.0,67.74,16664.039999999997,"ARNELLE, H JESSE",Phantom Stock Units
2004-09-15,NEE,Director,BUY,2.0,67.74,135.48,"TREGURTHA, PAUL R",Phantom Stock Units
2004-09-15,NEE,Director,BUY,342.0,67.74,23167.079999999998,"CAMAREN, JAMES LAWRENCE",Phantom Stock Units
2004-09-17,NEE,"VP of Finance/CFO, Dir/Snr VP Finance/CFO of Sub",SELL,1323.0,67.96,89911.07999999999,"DEWHURST, MORAY P",Common Stock
2004-10-17,NEE,Dir/President of Sub,SELL,662.0,68.54,45373.48,"OLIVERA, ARMANDO J",Common Stock
2004-10-18,NEE,Dir/Snr VP Nuclear Div of Sub,SELL,441.0,68.3,30120.3,"STALL, JOHN A",Common Stock
2004-10-25,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",SELL,7331.0,68.65,503273.15,"COYLE, DENNIS P",Common Stock
2004-10-25,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",SELL,5000.0,68.6674,343337.0,"COYLE, DENNIS P",Common Stock
2004-10-25,NEE,"General Counsel/Secretary, Dir/Gen Couns/Secretary of Sub",SELL,3585.0,68.6913,246258.3105,"COYLE, DENNIS P",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,2100.0,69.56,146076.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1500.0,69.55,104325.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1100.0,69.57,76526.99999999999,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,4233.0,69.54,294362.82,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1200.0,69.53,83436.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1600.0,69.52,111232.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,5300.0,69.51,368403.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,300.0,69.59,20877.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1600.0,69.5,111200.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,2600.0,69.49,180674.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,3500.0,69.48,243180.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,4100.0,69.4,284540.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1200.0,69.42,83304.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1100.0,69.43,76373.00000000001,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",BUY,33333.0,52.64,1754649.12,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,500.0,69.45,34725.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,100.0,69.46,6945.999999999999,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,1100.0,69.47,76417.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-26,NEE,"VP of Human Resources, Dir/Snr VP of Human Res of Sub",SELL,200.0,69.44,13888.0,"KELLEHER, LAWRENCE J",Common Stock
2004-10-27,NEE,"Controller/CAO, VP Acctg/Controller/CAO of Sub",BUY,2500.0,55.12,137800.0,"DAVIS, K MICHAEL",Common Stock
2004-10-27,NEE,"Controller/CAO, VP Acctg/Controller/CAO of Sub",SELL,2594.0,69.22,179556.68,"DAVIS, K MICHAEL",Common Stock
2004-10-27,NEE,"Controller/CAO, VP Acctg/Controller/CAO of Sub",SELL,200.0,69.25,13850.0,"DAVIS, K MICHAEL",Common Stock
2004-10-27,NEE,"Controller/CAO, VP Acctg/Controller/CAO of Sub",SELL,1300.0,69.24,90012.0,"DAVIS, K MICHAEL",Common Stock
