date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2019-03-21,CRM,Director,SELL,113.0,163.39,18463.07,"ROOS, JOHN VICTOR",Common Stock
2019-03-21,CRM,"Pres., Legal & General Counsel",SELL,3100.0,164.6119,510296.88999999996,"WEAVER, AMY E",Common Stock
2019-03-21,CRM,Director,SELL,200.0,163.14,32627.999999999996,"WASHINGTON, ROBIN L",Common Stock
2019-03-21,CRM,"Pres., Legal & General Counsel",BUY,5259.0,72.46,381067.13999999996,"WEAVER, AMY E",Common Stock
2019-03-21,CRM,Director,SELL,880.0,166.5102,146528.976,"WASHINGTON, ROBIN L",Common Stock
2019-03-21,CRM,"Pres., Legal & General Counsel",SELL,2159.0,163.4109,352804.1331,"WEAVER, AMY E",Common Stock
2019-03-21,CRM,Director,SELL,4051.0,164.9716,668299.9516,"WASHINGTON, ROBIN L",Common Stock
2019-03-21,CRM,"Director, Chairman of the Board & co-CEO",SELL,1295.0,166.582,215723.69,"BENIOFF, MARC",Common Stock
2019-03-21,CRM,Director,SELL,2503.0,165.6519,414626.70570000005,"WASHINGTON, ROBIN L",Common Stock
2019-03-21,CRM,"Director, Chairman of the Board & co-CEO",SELL,1300.0,165.6069,215288.97,"BENIOFF, MARC",Common Stock
2019-03-21,CRM,"Director, Chairman of the Board & co-CEO",SELL,1905.0,164.9629,314254.3245,"BENIOFF, MARC",Common Stock
2019-03-21,CRM,"Director, Chairman of the Board & co-CEO",SELL,500.0,163.406,81703.0,"BENIOFF, MARC",Common Stock
2019-03-22,CRM,"Director, Chairman of the Board & co-CEO",BUY,195872.0,161.5,31633328.0,"BENIOFF, MARC",Non-qualified Stock Option (Right to Buy)
2019-03-22,CRM,President and CFO,BUY,122420.0,161.5,19770830.0,"HAWKINS, MARK J",Non-qualified Stock Option (Right to Buy)
2019-03-22,CRM,Pres. and Chief People Officer,BUY,61210.0,161.5,9885415.0,"ROBBINS, CYNTHIA G.",Non-qualified Stock Option (Right to Buy)
2019-03-22,CRM,President and CFO,BUY,4906.0,80.99,397336.94,"HAWKINS, MARK J",Common Stock
2019-03-22,CRM,President and CFO,BUY,3315.0,75.57,250514.55,"HAWKINS, MARK J",Common Stock
2019-03-22,CRM,President and CFO,BUY,7050.0,118.04,832182.0,"HAWKINS, MARK J",Common Stock
2019-03-22,CRM,President and CFO,SELL,8100.0,164.3882,1331544.4200000002,"HAWKINS, MARK J",Common Stock
2019-03-22,CRM,President and CFO,SELL,4271.0,165.6173,707351.4883,"HAWKINS, MARK J",Common Stock
2019-03-22,CRM,President and CFO,SELL,2900.0,166.2269,482058.01,"HAWKINS, MARK J",Common Stock
2019-03-22,CRM,"Director, Chairman of the Board & co-CEO",SELL,2253.0,161.9384,364847.2152,"BENIOFF, MARC",Common Stock
2019-03-22,CRM,Chief Accounting Officer,BUY,36726.0,161.5,5931249.0,"ALLANSON, JOE",Non-qualified Stock Option (Right to Buy)
2019-03-22,CRM,"Director, Chairman of the Board & co-CEO",SELL,1000.0,164.27,164270.0,"BENIOFF, MARC",Common Stock
2019-03-22,CRM,"Director, Chairman of the Board & co-CEO",SELL,947.0,165.6676,156887.21719999998,"BENIOFF, MARC",Common Stock
2019-03-22,CRM,"President, Technology",BUY,122420.0,161.5,19770830.0,"TALLAPRAGADA, SRINIVAS",Non-qualified Stock Option (Right to Buy)
2019-03-22,CRM,"Pres., Legal & General Counsel",BUY,122420.0,161.5,19770830.0,"WEAVER, AMY E",Non-qualified Stock Option (Right to Buy)
