date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2012-10-23,PANW,"Director, CTO",SELL,200000.0,60.48,12096000.0,"ZUK, NIR",Common Stock
2012-10-23,PANW,Director,SELL,30000.0,60.48,1814400.0,"LANFRI, WILLIAM A",Common Stock
2013-03-04,PANW,Chief Marketing Officer,SELL,100000.0,56.0368,5603680.0,"BONVANIE, RENE",Common Stock
2013-03-18,PANW,"Director, President & CEO",BUY,22732.0,10.77,244823.63999999998,"MCLAUGHLIN, MARK D",Common Stock
2013-03-18,PANW,"Director, President & CEO",SELL,19832.0,56.2854,1116252.0528,"MCLAUGHLIN, MARK D",Common Stock
2013-03-18,PANW,"Director, President & CEO",SELL,2900.0,56.7979,164713.91,"MCLAUGHLIN, MARK D",Common Stock
2013-03-18,PANW,"Director, CTO",SELL,27200.0,56.1542,1527394.24,"ZUK, NIR",Common Stock
2013-03-18,PANW,"Director, CTO",SELL,2800.0,56.7736,158966.08000000002,"ZUK, NIR",Common Stock
2013-03-20,PANW,"VP, Engineering",SELL,26700.0,55.9669,1494316.23,"BATRA, RAJIV",Common Stock
2013-03-20,PANW,"VP, Engineering",SELL,3300.0,55.9653,184685.49,"BATRA, RAJIV",Common Stock
2013-03-22,PANW,Director,SELL,78157.0,54.6878,4274234.3846,"CHANDNA, ASHEEM",Common Stock
2013-03-22,PANW,Director,SELL,53891.0,55.4306,2987210.4646,"CHANDNA, ASHEEM",Common Stock
2013-03-22,PANW,Director,SELL,17952.0,55.4306,995090.1312,"CHANDNA, ASHEEM",Common Stock
2013-04-01,PANW,"VP, Engineering",SELL,700.0,55.9914,39193.979999999996,"BATRA, RAJIV",Common Stock
2013-04-01,PANW,"Director, CTO",SELL,26105.0,55.136,1439325.28,"ZUK, NIR",Common Stock
2013-04-01,PANW,Chief Financial Officer,BUY,40000.0,15.5,620000.0,"TOMLINSON, STEFFAN",Common Stock
2013-04-01,PANW,"Director, President & CEO",BUY,22732.0,10.77,244823.63999999998,"MCLAUGHLIN, MARK D",Common Stock
2013-04-01,PANW,"VP, Engineering",SELL,6187.0,55.78,345110.86,"BATRA, RAJIV",Common Stock
2013-04-01,PANW,"VP, Engineering",SELL,1100.0,56.2664,61893.03999999999,"BATRA, RAJIV",Common Stock
2013-04-01,PANW,"Director, CTO",SELL,3895.0,55.9468,217912.78600000002,"ZUK, NIR",Common Stock
2013-04-01,PANW,Chief Financial Officer,SELL,11200.0,55.4725,621292.0,"TOMLINSON, STEFFAN",Common Stock
2013-04-01,PANW,Chief Financial Officer,SELL,400.0,56.295,22518.0,"TOMLINSON, STEFFAN",Common Stock
2013-04-01,PANW,"Director, President & CEO",SELL,14100.0,54.6403,770428.2300000001,"MCLAUGHLIN, MARK D",Common Stock
2013-04-01,PANW,Chief Financial Officer,SELL,28700.0,54.6348,1568018.76,"TOMLINSON, STEFFAN",Common Stock
2013-04-01,PANW,"Director, President & CEO",SELL,8632.0,55.5672,479656.0704,"MCLAUGHLIN, MARK D",Common Stock
2013-04-01,PANW,"VP, Engineering",SELL,19413.0,54.5733,1059431.4729000002,"BATRA, RAJIV",Common Stock
2013-04-01,PANW,"VP, Engineering",SELL,2600.0,54.6288,142034.88,"BATRA, RAJIV",Common Stock
2013-04-12,PANW,"Director, CTO",SELL,2526.0,53.0363,133969.69379999998,"ZUK, NIR",Common Stock
2013-04-12,PANW,"VP, Engineering",SELL,2522.0,53.0659,133832.1998,"BATRA, RAJIV",Common Stock
2013-04-12,PANW,Chief Marketing Officer,SELL,243.0,53.09,12900.87,"BONVANIE, RENE",Common Stock
2013-05-01,PANW,"Director, CTO",SELL,1100.0,53.9741,59371.51,"ZUK, NIR",Common Stock
2013-05-01,PANW,"VP, Engineering",SELL,14800.0,52.8604,782333.9199999999,"BATRA, RAJIV",Common Stock
2013-05-01,PANW,"VP, Engineering",SELL,3000.0,53.8273,161481.9,"BATRA, RAJIV",Common Stock
2013-05-01,PANW,"Director, CTO",SELL,13805.0,52.2857,721804.0885,"ZUK, NIR",Common Stock
2013-05-01,PANW,"VP, Engineering",SELL,300.0,53.8333,16149.99,"BATRA, RAJIV",Common Stock
2013-05-01,PANW,"Director, CTO",SELL,5095.0,53.0157,270114.9915,"ZUK, NIR",Common Stock
2013-05-01,PANW,"VP, Engineering",SELL,1900.0,52.8963,100502.96999999999,"BATRA, RAJIV",Common Stock
2013-05-16,PANW,"VP, Engineering",SELL,8900.0,55.0,489500.0,"BATRA, RAJIV",Common Stock
2013-05-16,PANW,"VP, Engineering",SELL,1100.0,55.0,60500.0,"BATRA, RAJIV",Common Stock
2013-06-03,PANW,"Director, CTO",SELL,15803.0,45.715,722434.145,"ZUK, NIR",Common Stock
2013-06-03,PANW,"Director, CTO",SELL,200.0,48.545,9709.0,"ZUK, NIR",Common Stock
2013-06-03,PANW,"Director, CTO",SELL,1397.0,47.6801,66609.0997,"ZUK, NIR",Common Stock
2013-06-03,PANW,"VP, Engineering",SELL,4600.0,45.8989,211134.94,"BATRA, RAJIV",Common Stock
2013-06-03,PANW,"Director, CTO",SELL,2600.0,46.8735,121871.1,"ZUK, NIR",Common Stock
2013-06-03,PANW,"VP, Engineering",SELL,559.0,47.5493,26580.0587,"BATRA, RAJIV",Common Stock
2013-06-03,PANW,"VP, Engineering",SELL,700.0,48.3843,33869.01,"BATRA, RAJIV",Common Stock
2013-06-03,PANW,"VP, Engineering",SELL,541.0,45.9322,24849.320200000002,"BATRA, RAJIV",Common Stock
2013-06-03,PANW,"VP, Engineering",SELL,3600.0,47.2686,170166.96,"BATRA, RAJIV",Common Stock
2013-06-10,PANW,Director,SELL,49825.0,45.8383,2283893.2975,"CHANDNA, ASHEEM",Common Stock
2013-06-10,PANW,Director,SELL,175.0,46.21,8086.75,"CHANDNA, ASHEEM",Common Stock
2013-07-01,PANW,"Director, CTO",SELL,6900.0,43.1952,298046.88,"ZUK, NIR",Common Stock
2013-07-01,PANW,"Director, CTO",SELL,13100.0,42.4235,555747.85,"ZUK, NIR",Common Stock
2013-07-11,PANW,"VP, Engineering",SELL,1100.0,45.07,49577.0,"BATRA, RAJIV",Common Stock
2013-07-11,PANW,"VP, Engineering",SELL,8900.0,45.07,401123.0,"BATRA, RAJIV",Common Stock
2013-07-11,PANW,"Director, CTO",SELL,2460.0,45.07,110872.2,"ZUK, NIR",Common Stock
2013-07-11,PANW,Chief Marketing Officer,SELL,237.0,45.07,10681.59,"BONVANIE, RENE",Common Stock
2013-07-11,PANW,"VP, Engineering",SELL,2460.0,45.07,110872.2,"BATRA, RAJIV",Common Stock
