date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2004-06-10,AEO,"DIAMOND, SUSAN",10% Owner,False,"Common Stock, without par value",sell,20000.0,29.27,585400.0
2004-06-10,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,28300.0,29.0,820700.0
2004-06-10,AEO,"DIAMOND, JON P",Director,True,"Common Stock, without par value",sell,20000.0,29.27,585400.0
2004-06-10,AEO,"DIAMOND, JON P",Director,True,"Common Stock, without par value",sell,30000.0,29.3,879000.0
2004-06-10,AEO,"DIAMOND, JON P",Director,True,"Common Stock, without par value",sell,30000.0,29.4,882000.0
2004-06-10,AEO,"DIAMOND, JON P",Director,True,"Common Stock, without par value",sell,24600.0,29.45,724470.0
2004-06-10,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,20000.0,29.27,585400.0
2004-06-10,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,30000.0,29.3,879000.0
2004-06-10,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,30000.0,29.4,882000.0
2004-06-10,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,30000.0,29.3,879000.0
2004-06-10,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,3750.0,15.825,59343.75
2004-06-10,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,400.0,29.14,11656.0
2004-06-10,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,20700.0,29.01,600507.0
2004-06-10,AEO,"DIAMOND, SUSAN",10% Owner,False,"Common Stock, without par value",sell,30000.0,29.3,879000.0
2004-06-10,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,24600.0,29.45,724470.0
2004-06-10,AEO,"DIAMOND, SUSAN",10% Owner,False,"Common Stock, without par value",sell,30000.0,29.4,882000.0
2004-06-10,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,3750.0,17.155,64331.25000000001
2004-06-10,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,20000.0,29.27,585400.0
2004-06-10,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,24600.0,29.45,724470.0
2004-06-10,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,30000.0,29.4,882000.0
2004-06-10,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,600.0,29.04,17424.0
2004-06-10,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,400.0,29.02,11608.0
2004-06-10,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1634.0,29.06,47484.04
2004-06-10,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,12685.0,29.0565,368581.7025
2004-06-10,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1900.0,29.13,55347.0
2004-06-10,AEO,"DIAMOND, SUSAN",10% Owner,False,"Common Stock, without par value",sell,24600.0,29.45,724470.0
2004-06-15,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1000.0,29.05,29050.0
2004-06-15,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1000.0,29.05,29050.0
2004-06-15,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,3100.0,28.96,89776.0
2004-06-15,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,4500.0,29.0,130500.0
2004-06-15,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,19400.0,28.9,560660.0
2004-06-16,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,300.0,29.02,8706.0
2004-06-16,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,26000.0,29.05,755300.0
2004-06-16,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,100.0,29.01,2901.0
2004-06-16,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,22600.0,29.0,655400.0
2004-06-16,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,62000.0,29.0,1798000.0
2004-06-16,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,26000.0,29.05,755300.0
2004-06-16,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,50000.0,28.9,1445000.0
2004-06-16,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,62000.0,29.0,1798000.0
2004-06-16,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,62000.0,29.0,1798000.0
2004-06-17,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,300.0,29.05,8715.0
2004-06-17,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,1500.0,29.0,43500.0
2004-06-17,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,300.0,29.05,8715.0
2004-06-17,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,3100.0,29.0,89900.0
2004-06-17,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,1500.0,29.0,43500.0
2004-06-18,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,22920.0,29.02,665138.4
2004-06-18,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,300.0,29.07,8721.0
2004-06-18,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1700.0,29.1,49470.0
2004-06-18,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,1280.0,29.02,37145.6
2004-06-18,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,22920.0,29.0,664680.0
2004-06-18,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,1280.0,29.02,37145.6
2004-06-18,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,1600.0,29.02,46432.0
2004-06-18,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,54700.0,29.0,1586300.0
2004-06-18,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,22920.0,29.02,665138.4
2004-06-18,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,22920.0,29.0,664680.0
2004-06-18,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,21284.0,29.05,618300.2000000001
2004-06-18,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,3524.0,29.08,102477.92
2004-06-18,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1700.0,29.1,49470.0
2004-06-18,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,55020.0,29.02,1596680.4
2004-06-18,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,21284.0,29.05,618300.2000000001
2004-06-18,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,11292.0,29.06,328145.51999999996
2004-06-18,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,3524.0,29.08,102477.92
2004-06-18,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,300.0,29.07,8721.0
2004-06-18,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,11292.0,29.06,328145.51999999996
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,3750.0,24.545,92043.75
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,3750.0,24.06,90225.0
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",sell,36750.0,28.8,1058400.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,11100.0,28.87,320457.0
2004-06-21,AEO,"KOLBER, GEORGE","Director, Vice Chairman",True,"Common Stock, without par value",sell,927.0,28.69,26595.63
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,5625.0,22.21,124931.25
2004-06-21,AEO,"KOLBER, GEORGE","Director, Vice Chairman",True,"Common Stock, without par value",sell,22273.0,28.7,639235.1
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,5625.0,25.04,140850.0
2004-06-21,AEO,"KOLBER, GEORGE","Director, Vice Chairman",True,"Common Stock, without par value",sell,100.0,28.72,2872.0
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,6750.0,22.79,153832.5
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,1600.0,28.88,46208.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,5800.0,28.9,167620.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,700.0,28.92,20244.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,83100.0,28.85,2397435.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,700.0,28.93,20251.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,1200.0,28.94,34728.0
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,5625.0,23.46,131962.5
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,8300.0,28.86,239538.0
2004-06-21,AEO,"WEDREN, GERALD E",Director,True,"Common Stock, without par value",buy,5625.0,24.92,140175.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,1200.0,28.94,34728.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,5800.0,28.9,167620.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,500.0,28.89,14445.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,8300.0,28.86,239538.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,83100.0,28.85,2397435.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,1200.0,28.94,34728.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,11100.0,28.87,320457.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,700.0,28.92,20244.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,5800.0,28.9,167620.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,1600.0,28.88,46208.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,700.0,28.93,20251.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,11100.0,28.87,320457.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,700.0,28.93,20251.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,500.0,28.89,14445.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,700.0,28.92,20244.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,8300.0,28.86,239538.0
2004-06-21,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,83100.0,28.85,2397435.0
2004-06-21,AEO,"KOLBER, GEORGE","Director, Vice Chairman",True,"Common Stock, without par value",sell,1700.0,28.71,48807.0
2004-06-21,AEO,"DESHE, ARI",Director,True,"Common Stock, without par value",sell,500.0,28.89,14445.0
2004-06-21,AEO,"DESHE, ANN",10% Owner,False,"Common Stock, without par value",sell,1600.0,28.88,46208.0
2004-06-24,AEO,"WEIL, LAURA A",EVP and CFO,True,"Common Stock, without par value",buy,8900.0,12.99,115611.0
2004-06-24,AEO,"WEIL, LAURA A",EVP and CFO,True,"Common Stock, without par value",sell,8900.0,28.9,257210.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,728.0,29.07,21162.96
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1500.0,29.06,43590.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,100.0,29.08,2908.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,2240.0,29.1,65184.0
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,100.0,29.08,2908.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1000.0,29.12,29120.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,3600.0,29.13,104868.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,2400.0,29.09,69816.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1600.0,29.11,46576.0
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1000.0,29.12,29120.0
2004-06-25,AEO,"HOFFMAN, GERALDINE SCHOTTENSTEIN",10% Owner,False,"Common Stock, without par value",sell,66300.0,28.9,1916070.0
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,728.0,29.07,21162.96
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,86832.0,29.05,2522469.6
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1500.0,29.06,43590.0
2004-06-25,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,86832.0,29.05,2522469.6
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,2400.0,29.09,69816.0
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,2240.0,29.1,65184.0
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1600.0,29.11,46576.0
2004-06-25,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,3600.0,29.13,104868.0
2004-06-25,AEO,"WEIL, LAURA A",EVP and CFO,True,"Common Stock, without par value",buy,10600.0,12.99,137694.0
2004-06-25,AEO,"WEIL, LAURA A",EVP and CFO,True,"Common Stock, without par value",sell,20600.0,28.9,595340.0
2004-06-25,AEO,"WEIL, LAURA A",EVP and CFO,True,"Common Stock, without par value",buy,10000.0,14.05,140500.0
2004-07-01,AEO,"WEIL, LAURA A",EVP and CFO,True,"Common Stock, without par value",buy,7200.0,5.9445,42800.399999999994
2004-07-09,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,3082.0,30.07,92675.74
2004-07-09,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,4518.0,30.06,135811.08
2004-07-09,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,3082.0,30.07,92675.74
2004-07-09,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,5000.0,30.05,150250.0
2004-07-09,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,2200.0,30.08,66176.0
2004-07-09,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,5000.0,30.05,150250.0
2004-07-09,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,4518.0,30.06,135811.08
2004-07-09,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,2200.0,30.08,66176.0
2004-07-09,AEO,"MCGALLA, SUSAN P",EVP - Merchandising,True,"Common Stock, without par value",sell,11141.0,30.0,334230.0
2004-07-12,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,79900.0,30.05,2400995.0
2004-07-12,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,79900.0,30.05,2400995.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1500.0,30.08,45120.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,10200.0,30.12,307224.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,3933.0,30.11,118422.63
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,4200.0,30.1,126420.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,6015.0,30.09,180991.35
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1000.0,30.38,30380.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,4100.0,30.07,123287.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,100.0,30.39,3039.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,700.0,30.35,21245.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,60357.0,30.05,1813727.85
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1500.0,30.08,45120.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1100.0,30.13,33143.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,6015.0,30.09,180991.35
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,6800.0,30.06,204408.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,2000.0,30.31,60620.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,300.0,30.34,9102.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,2700.0,30.14,81378.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,10500.0,30.15,316575.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,4900.0,30.16,147784.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1000.0,30.17,30170.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1000.0,30.19,30190.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,10095.0,30.2,304869.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1200.0,30.21,36252.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,10200.0,30.12,307224.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,1700.0,30.23,51391.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,3933.0,30.11,118422.63
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,3300.0,30.22,99726.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,100.0,30.24,3024.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,100.0,30.24,3024.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,10500.0,30.15,316575.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,2700.0,30.14,81378.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1100.0,30.13,33143.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,700.0,30.35,21245.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,1000.0,30.38,30380.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,100.0,30.39,3039.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,6800.0,30.06,204408.0
2004-07-13,AEO,"SCHOTTENSTEIN, JAY L","Director, Chairman of the Board, 10% Owner",True,"Common Stock, without par value",sell,700.0,30.3,21210.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,60357.0,30.05,1813727.85
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,4100.0,30.07,123287.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,4900.0,30.16,147784.0
2004-07-13,AEO,"SEI, INC",10% Owner,False,"Common Stock, without par value",sell,4200.0,30.1,126420.0
