date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2010-03-31,GM,Vice President,SELL,171.0,53.98,9230.58,"ARDILA, JAIME",Common Stock
2010-03-31,GM,Vice President,SELL,345.0,53.98,18623.1,"ARDILA, JAIME",Common Stock
2010-06-30,GM,Vice President,SELL,345.0,53.98,18623.1,"ARDILA, JAIME",Common Stock
2010-06-30,GM,Vice President,SELL,171.0,53.98,9230.58,"ARDILA, JAIME",Common Stock
2010-09-30,GM,Vice President,SELL,292.0,53.98,15762.16,"LEE, TIMOTHY E",Common Stock
2010-09-30,GM,Vice President,SELL,590.0,53.98,31848.199999999997,"LEE, TIMOTHY E",Common Stock
2010-09-30,GM,Vice President,SELL,672.0,53.98,36274.56,"REUSS, MARK L",Common Stock
2010-09-30,GM,Vice Chairman,SELL,1010.0,53.98,54519.799999999996,"STEPHENS, THOMAS G",Common Stock
2010-09-30,GM,Vice Chairman,SELL,450.0,53.98,24291.0,"STEPHENS, THOMAS G",Common Stock
2010-09-30,GM,Vice President,SELL,345.0,53.98,18623.1,"ARDILA, JAIME",Common Stock
2010-09-30,GM,Vice President,SELL,171.0,53.98,9230.58,"ARDILA, JAIME",Common Stock
2010-09-30,GM,Vice President,SELL,846.0,53.98,45667.079999999994,"CYPRUS, NICK",Common Stock
2010-09-30,GM,Vice President,SELL,317.0,53.98,17111.66,"REUSS, MARK L",Common Stock
2010-09-30,GM,Vice President & GC,SELL,422.0,53.98,22779.559999999998,"MILLIKIN, MICHAEL P",Common Stock
2010-09-30,GM,Vice President & GC,SELL,200.0,53.98,10796.0,"MILLIKIN, MICHAEL P",Common Stock
2010-09-30,GM,Vice President & CIO,SELL,313.0,53.98,16895.739999999998,"KLINE, TERRY S",Common Stock
2010-09-30,GM,Vice President & CIO,SELL,149.0,53.98,8043.0199999999995,"KLINE, TERRY S",Common Stock
2010-09-30,GM,Vice President,SELL,313.0,53.98,16895.739999999998,"BARRA, MARY T",Common Stock
2010-09-30,GM,Vice President,SELL,149.0,53.98,8043.0199999999995,"BARRA, MARY T",Common Stock
2010-09-30,GM,Vice President,SELL,587.0,53.98,31686.26,"REILLY, DAVID NICHOLAS",Common Stock
2010-09-30,GM,Vice President,SELL,611.0,53.98,32981.78,"REILLY, DAVID NICHOLAS",Common Stock
2010-09-30,GM,Vice President,SELL,442.0,53.98,23859.16,"CYPRUS, NICK",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"DAVIS, ERROLL B JR",Common Stock
2010-11-23,GM,"Director, Chairman",BUY,800.0,33.0,26400.0,"WHITACRE, EDWARD E JR",Common Stock
2010-11-23,GM,"Director, Chairman",BUY,14600.0,34.27,500342.00000000006,"WHITACRE, EDWARD E JR",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"STEPHENSON, CAROL",Common Stock
2010-11-23,GM,Vice President,BUY,800.0,33.0,26400.0,"BINGOL, SELIM",Common Stock
2010-11-23,GM,Vice Chairman,BUY,800.0,33.0,26400.0,"STEPHENS, THOMAS G",Common Stock
2010-11-23,GM,Vice President & GC,BUY,300.0,33.0,9900.0,"MILLIKIN, MICHAEL P",Common Stock
2010-11-23,GM,Vice President & CIO,BUY,150.0,33.0,4950.0,"KLINE, TERRY S",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"MARINELLO, KATHRYN V",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"BONDERMAN, DAVID",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"RUSSO, PATRICIA F",Common Stock
2010-11-23,GM,Vice President,BUY,800.0,33.0,26400.0,"EWANICK, JOEL",Common Stock
2010-11-23,GM,"Director, 10% Owner",SELL,89000000.0,32.7525,2914972500.0,"UAW, RETIREE MEDICAL BENEFITS TRUST",Common Stock
2010-11-23,GM,"10% Owner, See Remarks",SELL,30453205.0,32.7525,997418596.7624999,"CANADA, GEN INVESTMENT CORP","Common Stock, par value $0.01 per share"
2010-11-23,GM,Vice President,BUY,800.0,33.0,26400.0,"BARRA, MARY T",Common Stock
2010-11-23,GM,Vice Chairman & CFO,BUY,800.0,33.0,26400.0,"LIDDELL, CHRISTOPHER P",Common Stock
2010-11-23,GM,"Director, Chief Executive Officer",BUY,800.0,33.0,26400.0,"AKERSON, DANIEL F",Common Stock
2010-11-23,GM,"Director, Chief Executive Officer",BUY,14200.0,33.57,476694.0,"AKERSON, DANIEL F",Common Stock
2010-11-23,GM,Vice President,BUY,500.0,33.0,16500.0,"BINGOL, SELIM",Common Stock
2010-11-23,GM,"Director, Vice Chairman",BUY,800.0,33.0,26400.0,"GIRSKY, STEPHEN J",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"ISDELL, E NEVILLE",Common Stock
2010-11-23,GM,"Director, Vice Chairman",BUY,2500.0,34.98,87449.99999999999,"GIRSKY, STEPHEN J",Common Stock
2010-11-23,GM,Vice President,BUY,200.0,33.0,6600.0,"REUSS, MARK L",Common Stock
2010-11-23,GM,Director,BUY,800.0,33.0,26400.0,"TELLES, CYNTHIA ANN",Common Stock
2010-11-24,GM,"Director, Vice Chairman",BUY,1000.0,33.52,33520.0,"GIRSKY, STEPHEN J",Common Stock
2010-11-29,GM,"Director, Vice Chairman",BUY,2000.0,33.36,66720.0,"GIRSKY, STEPHEN J",Common Stock
2010-12-02,GM,"Director, 10% Owner",SELL,13350000.0,32.7525,437245874.99999994,"UAW, RETIREE MEDICAL BENEFITS TRUST",Common Stock
