date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2005-05-02,COF,Executive Vice President,BUY,19200.0,34.13,655296.0,"SCHNALL, PETER A",Common Stock
2005-05-02,COF,Executive Vice President,SELL,80018.0,48.54,3884073.7199999997,"SCHNALL, PETER A",Employee Stock Option (Right to Buy)
2005-05-02,COF,Executive Vice President,BUY,80018.0,48.54,3884073.7199999997,"SCHNALL, PETER A",Common Stock
2005-05-02,COF,Executive Vice President,SELL,19200.0,34.13,655296.0,"SCHNALL, PETER A",Employee Stock Option (Right to Buy)
2005-05-02,COF,Executive Vice President,SELL,19200.0,71.5,1372800.0,"SCHNALL, PETER A",Common Stock
2005-05-02,COF,Executive Vice President,SELL,80018.0,71.5,5721287.0,"SCHNALL, PETER A",Common Stock
2005-05-12,COF,Director,SELL,5000.0,31.77,158850.0,"DIETZ, W RONALD",Non-employee Director Stock Option (Right to Buy)
2005-05-12,COF,Director,SELL,400.0,72.1,28839.999999999996,"DIETZ, W RONALD",Common Stock
2005-05-12,COF,Director,SELL,400.0,72.11,28844.0,"DIETZ, W RONALD",Common Stock
2005-05-12,COF,Director,SELL,1000.0,72.09,72090.0,"DIETZ, W RONALD",Common Stock
2005-05-12,COF,Director,SELL,3200.0,72.0,230400.0,"DIETZ, W RONALD",Common Stock
2005-05-12,COF,Director,BUY,5000.0,31.77,158850.0,"DIETZ, W RONALD",Common Stock
2005-05-31,COF,Executive Vice President,BUY,29266.0,34.13,998848.5800000001,"BAILAR, GREGOR",Common Stock
2005-05-31,COF,Executive Vice President,SELL,29266.0,75.0,2194950.0,"BAILAR, GREGOR",Common Stock
2005-06-30,COF,Executive Vice President,SELL,66707.0,42.73,2850390.11,"BAILAR, GREGOR",Employee Stock Option (Right to Buy)
2005-06-30,COF,Executive Vice President,SELL,66707.0,80.0,5336560.0,"BAILAR, GREGOR",Common Stock
2005-06-30,COF,Executive Vice President,BUY,19200.0,34.13,655296.0,"WEST, CATHERINE",Common Stock
2005-06-30,COF,Executive Vice President,BUY,25000.0,48.54,1213500.0,"WEST, CATHERINE",Common Stock
2005-06-30,COF,Executive Vice President,BUY,66707.0,42.73,2850390.11,"BAILAR, GREGOR",Common Stock
2005-06-30,COF,Executive Vice President,SELL,44200.0,80.0,3536000.0,"WEST, CATHERINE",Common Stock
2005-07-21,COF,Executive Vice President,SELL,794.0,83.87,66592.78,"KLANE, LARRY A",Common Stock
2005-07-21,COF,Executive Vice President,BUY,1953.0,34.13,66655.89,"KLANE, LARRY A",Common Stock
2005-07-22,COF,Executive Vice President,BUY,7752.0,48.54,376282.08,"WEST, CATHERINE",Common Stock
2005-07-22,COF,Executive Vice President,BUY,17248.0,34.13,588674.24,"WEST, CATHERINE",Common Stock
2005-07-22,COF,Executive Vice President,SELL,44166.0,85.0,3754110.0,"WEST, CATHERINE",Common Stock
2005-07-22,COF,Executive Vice President,BUY,66707.0,42.73,2850390.11,"BAILAR, GREGOR",Common Stock
2005-07-22,COF,Executive Vice President,SELL,66707.0,85.0,5670095.0,"BAILAR, GREGOR",Common Stock
2005-07-22,COF,Executive Vice President,BUY,19166.0,48.54,930317.64,"WEST, CATHERINE",Common Stock
2005-07-25,COF,Executive Vice President,SELL,8772.0,84.0,736848.0,"SCHNALL, PETER A",Common Stock
2005-07-25,COF,Executive Vice President,BUY,8772.0,48.54,425792.88,"SCHNALL, PETER A",Common Stock
2005-08-01,COF,"Director, Chairman, CEO and President",SELL,2538.0,83.22,211212.36,"FAIRBANK, RICHARD D",Common Stock
2005-08-01,COF,"Director, Chairman, CEO and President",SELL,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Employee Stock Option (Right to Buy)
2005-08-01,COF,"Director, Chairman, CEO and President",BUY,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Common Stock
2005-08-02,COF,"Director, Chairman, CEO and President",BUY,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Common Stock
2005-08-02,COF,"Director, Chairman, CEO and President",SELL,2538.0,83.25,211288.5,"FAIRBANK, RICHARD D",Common Stock
2005-08-02,COF,"Director, Chairman, CEO and President",SELL,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Employee Stock Option (Right to Buy)
2005-08-03,COF,"Director, Chairman, CEO and President",BUY,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Common Stock
2005-08-03,COF,"Director, Chairman, CEO and President",SELL,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Employee Stock Option (Right to Buy)
2005-08-03,COF,"Director, Chairman, CEO and President",SELL,2538.0,82.98,210603.24000000002,"FAIRBANK, RICHARD D",Common Stock
2005-08-04,COF,Executive Vice President,BUY,27831.0,56.46,1571338.26,"LAWSON, DAVID R",Common Stock
2005-08-04,COF,"Director, Chairman, CEO and President",SELL,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Employee Stock Option (Right to Buy)
2005-08-04,COF,"Director, Chairman, CEO and President",SELL,2538.0,83.22,211212.36,"FAIRBANK, RICHARD D",Common Stock
2005-08-04,COF,Executive Vice President,SELL,27831.0,84.0,2337804.0,"LAWSON, DAVID R",Common Stock
2005-08-04,COF,"Director, Chairman, CEO and President",BUY,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Common Stock
2005-08-04,COF,Executive Vice President,SELL,27831.0,56.46,1571338.26,"LAWSON, DAVID R",Employee Stock Option (Right to Buy)
2005-08-05,COF,"Director, Chairman, CEO and President",SELL,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Employee Stock Option (Right to Buy)
2005-08-05,COF,"Director, Chairman, CEO and President",SELL,2538.0,84.3,213953.4,"FAIRBANK, RICHARD D",Common Stock
2005-08-05,COF,"Director, Chairman, CEO and President",BUY,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Common Stock
2005-08-08,COF,Executive Vice President,BUY,6504.0,48.54,315704.16,"KLANE, LARRY A",Common Stock
2005-08-08,COF,Executive Vice President,SELL,6504.0,84.9,552189.6000000001,"KLANE, LARRY A",Common Stock
2005-08-08,COF,Executive Vice President,SELL,2160.0,84.2,181872.0,"KLANE, LARRY A",Common Stock
2005-08-08,COF,Executive Vice President,SELL,6504.0,48.54,315704.16,"KLANE, LARRY A",Employee Stock Option (Right to Buy)
2005-08-08,COF,Executive Vice President,BUY,13082.0,48.54,635000.28,"WEST, CATHERINE",Common Stock
2005-08-08,COF,"Director, Chairman, CEO and President",SELL,2538.0,84.0,213192.0,"FAIRBANK, RICHARD D",Common Stock
2005-08-08,COF,"Director, Chairman, CEO and President",SELL,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Employee Stock Option (Right to Buy)
2005-08-08,COF,Executive Vice President,SELL,13082.0,48.54,635000.28,"WEST, CATHERINE",Employee Stock Option (Right to Buy)
2005-08-08,COF,"Director, Chairman, CEO and President",BUY,5038.0,9.73,49019.740000000005,"FAIRBANK, RICHARD D",Common Stock
2005-08-08,COF,Executive Vice President,SELL,13082.0,85.0,1111970.0,"WEST, CATHERINE",Common Stock
