date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,49900.0,8.5,424150.0
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,28200.0,8.51,239982.0
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5100.0,8.45,43095.0
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5900.0,8.53,50326.99999999999
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,200.0,8.62,1723.9999999999998
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,6800.0,8.47,57596.00000000001
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2500.0,8.6,21500.0
2004-04-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5400.0,8.56,46224.0
2004-04-28,AES,"ROSSOTTI, CHARLES O",Director,True,Common Stock,buy,18636.0,8.58,159896.88
2004-04-28,AES,"DARMAN, RICHARD",Director,True,Units,buy,46591.0,8.58,399750.78
2004-04-28,AES,"ODEEN, PHILIP A",Director,True,Units,buy,11643.0,8.58,99896.94
2004-04-28,AES,"ODEEN, PHILIP A",Director,True,Stock Option Grant,buy,6329.0,8.58,54302.82
2004-04-28,AES,"LADER, PHILIP",Director,True,Units,buy,14557.0,8.58,124899.06
2004-04-28,AES,"SANDSTROM, SVEN",Director,True,Common Stock,buy,18636.0,8.58,159896.88
2004-04-28,AES,"MCARTHUR, JOHN H",Director,True,Common Stock,buy,20385.0,8.58,174903.3
2004-04-28,AES,"SANT, ROGER W",Director,True,Director Deferred Units,buy,18636.0,9.58,178532.88
2004-04-28,AES,"LADER, PHILIP",Director,True,Stock Option Grant,buy,6329.0,8.58,54302.82
2004-04-28,AES,"EMERSON, ALICE F",Director,True,Units,buy,11305.0,8.58,96996.9
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,8.8,88000.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,8.86,88600.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,20000.0,8.9,178000.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,8.81,44050.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,125000.0,8.77,1096250.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.04,45199.99999999999
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,15000.0,8.85,132750.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,8.95,44750.0
2004-05-03,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,8.83,44150.0
2004-05-10,AES,"BRANDT, JOSEPH C",Executive VP & COO,True,Common Stock,buy,3000.0,7.97,23910.0
2004-05-17,AES,"DARMAN, RICHARD",Director,True,Common Stock,buy,5000.0,7.9,39500.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.17,45850.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.03,90300.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,15000.0,9.24,138600.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.25,46250.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.22,46100.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.19,45950.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.09,90900.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.08,90800.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.07,45350.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,20000.0,9.05,181000.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,15000.0,9.02,135300.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,8.99,44950.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.2,46000.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.12,91199.99999999999
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.11,45550.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.14,91400.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.04,90399.99999999999
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,20000.0,9.16,183200.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,8.96,44800.00000000001
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,9.01,90100.0
2004-06-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,15000.0,9.15,137250.0
2004-06-22,AES,"ODEEN, PHILIP A",Director,True,Common Stock,buy,2000.0,9.75,19500.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,50000.0,9.95,497499.99999999994
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,30000.0,8.405,252149.99999999997
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,30000.0,9.94,298200.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,50000.0,8.405,420249.99999999994
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,5000.0,8.405,42025.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,2000.0,8.405,16810.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,11000.0,9.94,109340.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,2800.0,8.405,23534.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,2000.0,9.97,19940.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,5000.0,9.95,49750.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,5000.0,9.96,49800.00000000001
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,8000.0,8.405,67240.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,8000.0,9.91,79280.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,2200.0,8.405,18491.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,2200.0,9.92,21824.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,11000.0,8.405,92455.0
2004-06-25,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,2800.0,9.93,27804.0
2004-06-30,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5987.0,9.81,58732.47
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,15393.0,9.82,151159.26
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,16544.0,9.83,162627.52
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,4888.0,9.84,48097.92
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,13037.0,9.85,128414.45
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,13054.0,9.8,127929.20000000001
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2026.0,9.9,20057.4
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,14506.0,9.87,143174.22
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,11730.0,9.88,115892.40000000001
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10971.0,9.81,107625.51000000001
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,12262.0,9.86,120903.31999999999
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,8150.0,9.89,80603.5
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,13167.0,9.76,128509.92
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2200.0,9.79,21537.999999999996
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,9137.0,9.78,89359.86
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,1900.0,9.67,18373.0
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,13627.0,9.77,133135.79
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5011.0,9.68,48506.479999999996
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,4300.0,9.71,41753.00000000001
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2239.0,9.72,21763.08
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,6194.0,9.7,60081.799999999996
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10986.0,9.74,107003.64
2004-07-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,8678.0,9.73,84436.94
2004-07-14,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,111000.0,8.405,932954.9999999999
2004-07-14,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,buy,5000.0,8.405,42025.0
2004-07-14,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,5000.0,10.28,51400.0
2004-07-14,AES,"HANRAHAN, PAUL T","Director, President and CEO",True,Common Stock,sell,111000.0,10.25,1137750.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,11400.0,9.62,109667.99999999999
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2100.0,9.61,20181.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,20100.0,9.66,194166.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,57700.0,9.64,556228.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,39100.0,9.65,377315.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,1500.0,9.6,14400.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,39900.0,9.63,384237.00000000006
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5400.0,9.67,52218.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5800.0,9.69,56202.0
2004-08-02,AES,"SANT, ROGER W",Director,True,Common Stock,sell,17000.0,9.68,164560.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,9900.0,9.48,93852.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,3200.0,9.4,30080.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,1200.0,4.625,5550.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,1200.0,9.45,11340.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,23600.0,4.625,109150.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,7100.0,4.625,32837.5
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,15500.0,4.625,71687.5
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,15500.0,9.49,147095.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,500.0,9.51,4755.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,3500.0,4.625,16187.5
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,2400.0,4.625,11100.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,500.0,4.625,2312.5
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,5800.0,4.625,26825.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,5100.0,4.625,23587.5
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,2200.0,4.625,10175.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,23600.0,9.47,223492.00000000003
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,9900.0,4.625,45787.5
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,5800.0,9.44,54752.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,3500.0,9.52,33320.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,2200.0,9.42,20724.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,buy,3200.0,4.625,14800.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,2400.0,9.39,22536.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,5100.0,9.41,47991.0
2004-08-04,AES,"RUGGIRELLO, JOHN R",Executive VP and COO,True,Common Stock,sell,7100.0,9.43,66953.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,4000.0,10.09,40360.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,1000.0,10.07,10070.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2000.0,10.06,20120.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,6000.0,9.98,59880.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,3000.0,9.99,29970.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.85,49250.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,4000.0,9.83,39320.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,6000.0,9.87,59219.99999999999
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2000.0,9.82,19640.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,9.75,48750.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,9000.0,9.86,88740.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,4000.0,9.78,39120.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,10.05,50250.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,21000.0,9.88,207480.00000000003
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,30000.0,9.89,296700.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,12000.0,9.95,119399.99999999999
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,18000.0,9.91,178380.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,3500.0,9.97,34895.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2000.0,10.1,20200.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,9000.0,9.96,89640.00000000001
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,9500.0,10.03,95285.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2000.0,10.02,20040.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,32000.0,9.9,316800.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2000.0,10.01,20020.0
2004-09-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,3000.0,10.04,30119.999999999996
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,70300.0,10.1,710030.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,18800.0,10.12,190255.99999999997
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2700.0,10.03,27081.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,10.05,50250.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,800.0,10.01,8008.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,6700.0,10.11,67737.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10000.0,10.06,100600.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,15000.0,10.15,152250.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,8000.0,10.13,81040.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,18500.0,10.08,186480.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,14700.0,10.09,148323.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,16000.0,10.07,161120.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,12500.0,10.0,125000.0
2004-10-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,1000.0,10.14,10140.0
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,18100.0,10.96,198376.00000000003
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,24600.0,10.98,270108.0
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,39400.0,10.97,432218.0
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,49100.0,11.0,540100.0
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,20000.0,11.05,221000.0
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,22300.0,10.95,244184.99999999997
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,2600.0,11.01,28626.0
2004-11-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,23900.0,10.99,262661.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,17100.0,12.25,209475.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,5000.0,12.35,61750.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,10100.0,12.27,123927.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,8200.0,12.33,101106.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,4200.0,12.32,51744.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,6200.0,12.3,76260.0
2004-12-01,AES,"SANT, ROGER W",Director,True,Common Stock,sell,7700.0,12.28,94556.0
