date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2011-05-25,TSLA,CTO,SELL,987.0,28.44,28070.280000000002,"STRAUBEL, JEFFREY B",Common Stock
2011-05-25,TSLA,CTO,SELL,4800.0,28.025,134520.0,"STRAUBEL, JEFFREY B",Common Stock
2011-05-25,TSLA,CTO,SELL,6213.0,26.841,166763.133,"STRAUBEL, JEFFREY B",Common Stock
2011-05-26,TSLA,Chief Financial Officer,BUY,500.0,2.7,1350.0,"AHUJA, DEEPAK",Common Stock
2011-05-26,TSLA,Chief Financial Officer,SELL,500.0,29.55,14775.0,"AHUJA, DEEPAK",Common Stock
2011-05-27,TSLA,VP- Manufacturing,BUY,300.0,9.96,2988.0000000000005,"PASSIN, GILBERT",Common Stock
2011-05-27,TSLA,VP- Manufacturing,SELL,300.0,29.13,8739.0,"PASSIN, GILBERT",Common Stock
2011-05-31,TSLA,Chief Financial Officer,BUY,5000.0,2.7,13500.0,"AHUJA, DEEPAK",Common Stock
2011-05-31,TSLA,VP- Manufacturing,BUY,300.0,9.96,2988.0000000000005,"PASSIN, GILBERT",Common Stock
2011-05-31,TSLA,VP- Manufacturing,SELL,300.0,30.0,9000.0,"PASSIN, GILBERT",Common Stock
2011-05-31,TSLA,Director,SELL,100000.0,30.058,3005800.0,"GRACIAS, ANTONIO J.",Common Stock
2011-05-31,TSLA,Chief Financial Officer,SELL,5000.0,30.0,150000.0,"AHUJA, DEEPAK",Common Stock
2011-05-31,TSLA,Director,SELL,3334.0,30.0,100020.0,"MUSK, KIMBAL",Common Stock
2011-05-31,TSLA,CTO,SELL,5000.0,30.0,150000.0,"STRAUBEL, JEFFREY B",Common Stock
2011-06-01,TSLA,Director,SELL,4000.0,30.004,120016.0,"GRACIAS, ANTONIO J.",Common Stock
2011-06-03,TSLA,Director,SELL,96000.0,30.199,2899104.0,"GRACIAS, ANTONIO J.",Common Stock
2011-06-08,TSLA,Director,BUY,637475.0,28.76,18333781.0,"KOHLER, HERBERT",Common Stock
2011-06-08,TSLA,"Director, Chief Executive Officer, 10% Owner",BUY,1416000.0,28.76,40724160.0,"MUSK, ELON",Common Stock
2011-06-27,TSLA,CTO,SELL,12000.0,27.858,334296.0,"STRAUBEL, JEFFREY B",Common Stock
2011-07-20,TSLA,CTO,SELL,5000.0,30.0,150000.0,"STRAUBEL, JEFFREY B",Common Stock
2011-07-25,TSLA,CTO,SELL,12000.0,28.712,344544.0,"STRAUBEL, JEFFREY B",Common Stock
2011-08-25,TSLA,CTO,SELL,12000.0,23.308,279696.0,"STRAUBEL, JEFFREY B",Common Stock
2011-08-31,TSLA,VP- Manufacturing,BUY,300.0,9.96,2988.0000000000005,"PASSIN, GILBERT",Common Stock
2011-08-31,TSLA,VP- Manufacturing,SELL,300.0,25.0,7500.0,"PASSIN, GILBERT",Common Stock
2011-09-26,TSLA,CTO,SELL,200.0,26.34,5268.0,"STRAUBEL, JEFFREY B",Common Stock
2011-09-26,TSLA,CTO,SELL,11800.0,25.379,299472.2,"STRAUBEL, JEFFREY B",Common Stock
2011-10-10,TSLA,Chief Financial Officer,BUY,5000.0,2.7,13500.0,"AHUJA, DEEPAK",Common Stock
2011-10-10,TSLA,Chief Financial Officer,SELL,5000.0,27.221,136105.0,"AHUJA, DEEPAK",Common Stock
2011-10-25,TSLA,CTO,SELL,12000.0,28.398,340776.0,"STRAUBEL, JEFFREY B",Common Stock
2011-10-28,TSLA,VP- Manufacturing,SELL,300.0,30.0,9000.0,"PASSIN, GILBERT",Common Stock
2011-10-28,TSLA,VP- Manufacturing,BUY,300.0,9.96,2988.0000000000005,"PASSIN, GILBERT",Common Stock
2011-10-28,TSLA,CTO,SELL,5000.0,30.0,150000.0,"STRAUBEL, JEFFREY B",Common Stock
2011-10-28,TSLA,Chief Financial Officer,SELL,800.0,30.0,24000.0,"AHUJA, DEEPAK",Common Stock
2011-10-28,TSLA,Chief Financial Officer,BUY,800.0,2.7,2160.0,"AHUJA, DEEPAK",Common Stock
2011-11-03,TSLA,Chief Financial Officer,SELL,9200.0,30.0,276000.0,"AHUJA, DEEPAK",Common Stock
2011-11-03,TSLA,Chief Financial Officer,BUY,9200.0,2.7,24840.0,"AHUJA, DEEPAK",Common Stock
2011-11-03,TSLA,Director,SELL,3333.0,30.0,99990.0,"MUSK, KIMBAL",Common Stock
2011-11-15,TSLA,General Counsel,BUY,10000.0,24.98,249800.0,"WHITAKER, ERIC S",Common Stock
2011-11-15,TSLA,General Counsel,SELL,10000.0,34.0,340000.0,"WHITAKER, ERIC S",Common Stock
2011-11-16,TSLA,Chief Financial Officer,BUY,300.0,2.7,810.0,"AHUJA, DEEPAK",Common Stock
2011-11-16,TSLA,Director,SELL,1295.0,35.0,45325.0,"GRACIAS, ANTONIO J.",Common Stock
2011-11-16,TSLA,Chief Financial Officer,SELL,300.0,35.0,10500.0,"AHUJA, DEEPAK",Common Stock
2011-11-18,TSLA,Director,BUY,33333.0,1.8,59999.4,"GRACIAS, ANTONIO J.",Common Stock
2011-11-23,TSLA,VP- Manufacturing,SELL,10000.0,31.491,314910.0,"PASSIN, GILBERT",Common Stock
2011-11-23,TSLA,VP- Manufacturing,BUY,10000.0,9.96,99600.00000000001,"PASSIN, GILBERT",Common Stock
2011-11-25,TSLA,CTO,SELL,16300.0,31.636,515666.8,"STRAUBEL, JEFFREY B",Common Stock
2011-11-25,TSLA,CTO,SELL,700.0,32.254,22577.8,"STRAUBEL, JEFFREY B",Common Stock
2011-11-29,TSLA,VP- Manufacturing,BUY,600.0,9.96,5976.000000000001,"PASSIN, GILBERT",Common Stock
2011-11-29,TSLA,VP- Manufacturing,SELL,600.0,32.49,19494.0,"PASSIN, GILBERT",Common Stock
2011-12-05,TSLA,Director,SELL,1500.0,35.0,52500.0,"GRACIAS, ANTONIO J.",Common Stock
2011-12-07,TSLA,VP- Manufacturing,BUY,1000.0,28.43,28430.0,"PASSIN, GILBERT",Common Stock
2011-12-07,TSLA,VP- Manufacturing,SELL,1000.0,34.217,34217.0,"PASSIN, GILBERT",Common Stock
2011-12-07,TSLA,VP- Manufacturing,BUY,2000.0,28.45,56900.0,"PASSIN, GILBERT",Common Stock
2011-12-07,TSLA,VP- Manufacturing,SELL,10000.0,34.217,342170.0,"PASSIN, GILBERT",Common Stock
2011-12-07,TSLA,VP- Manufacturing,SELL,2000.0,34.217,68434.0,"PASSIN, GILBERT",Common Stock
2011-12-07,TSLA,VP- Manufacturing,BUY,10000.0,14.17,141700.0,"PASSIN, GILBERT",Common Stock
2011-12-09,TSLA,Director,SELL,531000.0,33.53,17804430.0,"EHRENPREIS, IRA MATTHEW",Common Stock
2011-12-09,TSLA,Director,SELL,531000.0,31.04,16482240.0,"EHRENPREIS, IRA MATTHEW",Common Stock
2011-12-09,TSLA,Director,BUY,1618.0,31.04,50222.72,"EHRENPREIS, IRA MATTHEW",Common Stock
2011-12-09,TSLA,Director,BUY,1618.0,33.53,54251.54,"EHRENPREIS, IRA MATTHEW",Common Stock
2011-12-27,TSLA,CTO,SELL,12000.0,28.306,339672.0,"STRAUBEL, JEFFREY B",Common Stock
2012-01-03,TSLA,Chief Financial Officer,SELL,5000.0,28.84,144200.0,"AHUJA, DEEPAK",Common Stock
2012-01-03,TSLA,Chief Financial Officer,BUY,5000.0,2.7,13500.0,"AHUJA, DEEPAK",Common Stock
2012-01-25,TSLA,CTO,SELL,12000.0,27.347,328164.0,"STRAUBEL, JEFFREY B",Common Stock
2012-02-02,TSLA,Chief Financial Officer,SELL,2893.0,30.0,86790.0,"AHUJA, DEEPAK",Common Stock
2012-02-02,TSLA,CTO,SELL,5000.0,30.029,150145.0,"STRAUBEL, JEFFREY B",Common Stock
2012-02-02,TSLA,Chief Financial Officer,SELL,7107.0,30.0,213210.0,"AHUJA, DEEPAK",Common Stock
2012-02-02,TSLA,Chief Financial Officer,BUY,7107.0,2.7,19188.9,"AHUJA, DEEPAK",Common Stock
2012-02-02,TSLA,Director,SELL,3333.0,30.0,99990.0,"MUSK, KIMBAL",Common Stock
2012-02-02,TSLA,Chief Financial Officer,BUY,2893.0,2.7,7811.1,"AHUJA, DEEPAK",Common Stock
2012-02-21,TSLA,VP- Manufacturing,SELL,600.0,34.87,20922.0,"PASSIN, GILBERT",Common Stock
2012-02-21,TSLA,VP- Manufacturing,BUY,600.0,9.96,5976.000000000001,"PASSIN, GILBERT",Common Stock
