date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2005-10-21,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,50000.0,65.5015,3275074.9999999995,"KAO, MIN H",Common Shares
2005-11-03,GRMN,Director,SELL,2000.0,57.0755,114151.0,"BETTS, GENE M",Common Shares
2005-11-18,GRMN,Director,SELL,8000.0,60.0,480000.0,"ELLER, DONALD",Common Shares
2005-11-21,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,500.0,62.0,31000.0,"KAO, MIN H",Common Shares
2005-11-21,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,4500.0,61.8026,278111.7,"KAO, MIN H",Common Shares
2005-11-21,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,61.85,309250.0,"KAO, MIN H",Common Shares
2005-11-22,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,61.8,309000.0,"KAO, MIN H",Common Shares
2005-11-28,GRMN,Director,SELL,1701.0,60.0,102060.0,"ELLER, DONALD",Common Shares
2005-12-05,GRMN,Director,SELL,6299.0,60.0,377940.0,"ELLER, DONALD",Common Shares
2005-12-12,GRMN,Director,SELL,8000.0,60.0,480000.0,"ELLER, DONALD",Common Shares
2005-12-13,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,63.3041,1582602.5,"KAO, MIN H",Common Shares
2005-12-14,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,63.3542,1583855.0,"KAO, MIN H",Common Shares
2005-12-15,GRMN,Chief Financial Officer,SELL,200.0,63.1,12620.0,"RAUCKMAN, KEVIN",Common Shares
2005-12-15,GRMN,Chief Financial Officer,SELL,900.0,63.08,56772.0,"RAUCKMAN, KEVIN",Common Shares
2005-12-15,GRMN,Chief Financial Officer,BUY,3000.0,14.0,42000.0,"RAUCKMAN, KEVIN",Common Shares
2005-12-15,GRMN,Chief Financial Officer,SELL,1622.0,63.12,102380.64,"RAUCKMAN, KEVIN",Common Shares
2005-12-15,GRMN,Chief Financial Officer,SELL,278.0,63.07,17533.46,"RAUCKMAN, KEVIN",Common Shares
2005-12-22,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,67.0,335000.0,"KAO, MIN H",Common Shares
2005-12-22,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,68.0,340000.0,"KAO, MIN H",Common Shares
2005-12-22,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,67.5,337500.0,"KAO, MIN H",Common Shares
2005-12-22,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,66.2764,1656909.9999999998,"KAO, MIN H",Common Shares
2005-12-23,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,10000.0,67.765,677650.0,"KAO, MIN H",Common Shares
2005-12-27,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,68.0635,340317.5,"KAO, MIN H",Common Shares
2005-12-27,GRMN,Director,SELL,8000.0,67.08,536640.0,"ELLER, DONALD",Common Shares
2006-01-09,GRMN,Director,SELL,8000.0,66.38,531040.0,"ELLER, DONALD",Common Shares
2006-01-24,GRMN,Director,SELL,8000.0,61.85,494800.0,"ELLER, DONALD",Common Shares
2006-01-27,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,159.0,65.01,10336.59,"KAO, MIN H",Common Shares
2006-01-27,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,64.6253,1615632.5,"KAO, MIN H",Common Shares
2006-02-02,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,65.3,326500.0,"KAO, MIN H",Common Shares
2006-02-02,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,10000.0,65.0,650000.0,"KAO, MIN H",Common Shares
2006-02-02,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,500.0,65.5,32750.0,"KAO, MIN H",Common Shares
2006-02-03,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,4841.0,65.5,317085.5,"KAO, MIN H",Common Shares
2006-02-06,GRMN,Director,SELL,8000.0,63.27,506160.0,"ELLER, DONALD",Common Shares
2006-02-09,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,65.1778,1629445.0000000002,"KAO, MIN H",Common Shares
2006-02-10,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,65.5362,1638404.9999999998,"KAO, MIN H",Common Shares
2006-02-13,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,67.4137,1685342.5000000002,"KAO, MIN H",Common Shares
2006-02-14,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,67.0632,1676579.9999999998,"KAO, MIN H",Common Shares
2006-02-21,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,66.2468,1656169.9999999998,"KAO, MIN H",Common Shares
2006-02-21,GRMN,Director,SELL,8000.0,65.9,527200.0,"ELLER, DONALD",Common Shares
2006-02-22,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,25000.0,66.4688,1661720.0,"KAO, MIN H",Common Shares
2006-02-24,GRMN,Vice President-Operations,BUY,6000.0,14.0,84000.0,"POKORNY, BRIAN JAMES",Common Shares
2006-02-24,GRMN,Vice President-Operations,SELL,25.0,65.98,1649.5,"POKORNY, BRIAN JAMES",Common Shares
2006-02-24,GRMN,Vice President-Operations,SELL,500.0,65.956,32978.0,"POKORNY, BRIAN JAMES",Common Shares
2006-02-24,GRMN,Vice President-Operations,SELL,5475.0,65.9,360802.50000000006,"POKORNY, BRIAN JAMES",Common Shares
2006-02-27,GRMN,Vice President-Operations,SELL,7500.0,70.0,525000.0,"POKORNY, BRIAN JAMES",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",SELL,900.0,70.04,63036.00000000001,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,Vice President-Operations,BUY,7500.0,14.0,105000.0,"POKORNY, BRIAN JAMES",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",BUY,5000.0,14.0,70000.0,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",SELL,700.0,70.08,49056.0,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",SELL,788.0,70.04,55191.520000000004,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",SELL,500.0,70.02,35010.0,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",SELL,165.0,70.03,11554.95,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,"Director, Vice President-Engineering",SELL,1947.0,70.0,136290.0,"PEMBLE, CLIFTON A",Common Shares
2006-02-27,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,70.0,350000.0,"KAO, MIN H",Common Shares
2006-02-28,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,4900.0,68.6668,336467.31999999995,"KAO, MIN H",Common Shares
2006-02-28,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,100.0,70.01,7001.000000000001,"KAO, MIN H",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",BUY,5000.0,14.0,70000.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,300.0,72.51,21753.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,598.0,72.53,43372.94,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,100.0,72.55,7255.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,1000.0,75.0,75000.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,2588.0,72.5,187630.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",BUY,1000.0,14.0,14000.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,785.0,72.58,56975.299999999996,"PEMBLE, CLIFTON A",Common Shares
2006-03-02,GRMN,"Director, Vice President-Engineering",SELL,629.0,72.58,45652.82,"PEMBLE, CLIFTON A",Common Shares
2006-03-03,GRMN,General Counsel and Secretary,BUY,2000.0,20.75,41500.0,"ETKIND, ANDREW R",Common Shares
2006-03-03,GRMN,General Counsel and Secretary,SELL,700.0,74.25,51975.0,"ETKIND, ANDREW R",Common Shares
2006-03-03,GRMN,Director,SELL,39435.0,74.67,2944611.45,"ELLER, DONALD",Common Shares
2006-03-03,GRMN,General Counsel and Secretary,SELL,1300.0,74.27,96551.0,"ETKIND, ANDREW R",Common Shares
2006-03-06,GRMN,"Director, Vice President-Engineering",SELL,2019.0,75.08,151586.52,"PEMBLE, CLIFTON A",Common Shares
2006-03-06,GRMN,"Director, Chairman and CEO, 10% Owner",SELL,5000.0,75.4476,377238.0,"KAO, MIN H",Common Shares
2006-03-06,GRMN,"Director, Vice President-Engineering",SELL,100.0,75.09,7509.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-06,GRMN,"Director, Vice President-Engineering",SELL,181.0,75.0,13575.0,"PEMBLE, CLIFTON A",Common Shares
2006-03-06,GRMN,Director,SELL,8000.0,75.59,604720.0,"ELLER, DONALD",Common Shares
