date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2010-08-27,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, President and CEO",True,Common Stock,buy,10000.0,0.89,8900.0
2010-08-31,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, President and CEO",True,Common Stock,buy,10000.0,0.89,8900.0
2013-10-09,ARWR,"FERRARI, MAURO",Director,True,Common Stock,buy,1900.0,6.19,11761.0
2013-10-11,ARWR,"MCKENNEY, CHARLES",Director,True,Common Stock,buy,1200.0,7.58,9096.0
2013-10-28,ARWR,"FERRARI, MAURO",Director,True,Common Stock,buy,400.0,7.6176,3047.04
2014-01-02,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,sell,15000.0,10.2861,154291.5
2014-01-02,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,buy,2500.0,5.19,12975.000000000002
2014-01-02,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,buy,2500.0,2.62,6550.0
2014-01-02,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,buy,10000.0,4.6,46000.0
2014-02-07,ARWR,"FRYKMAN, EDWARD W",Director,True,Common Stock,buy,5000.0,10.0,50000.0
2014-02-07,ARWR,"FRYKMAN, EDWARD W",Director,True,Common Stock,sell,3148.0,15.9771,50295.9108
2014-02-12,ARWR,"MYSZKOWSKI, KENNETH ALLEN",CFO,True,Common Stock,buy,16000.0,2.01,32159.999999999996
2014-02-12,ARWR,"MYSZKOWSKI, KENNETH ALLEN",CFO,True,Common Stock,sell,16000.0,18.7681,300289.60000000003
2014-06-09,ARWR,"MCKENNEY, CHARLES",Director,True,Common Stock,sell,22000.0,14.3184,315004.8
2014-06-09,ARWR,"MCKENNEY, CHARLES",Director,True,Common Stock,buy,12000.0,2.19,26280.0
2014-06-09,ARWR,"MCKENNEY, CHARLES",Director,True,Common Stock,buy,10000.0,2.62,26200.0
2014-08-15,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,5000.0,13.9001,69500.5
2014-08-15,ARWR,"MYSZKOWSKI, KENNETH ALLEN",CFO,True,Common Stock,buy,25000.0,7.0,175000.0
2014-08-15,ARWR,"MYSZKOWSKI, KENNETH ALLEN",CFO,True,Common Stock,buy,15000.0,5.19,77850.0
2014-08-15,ARWR,"MYSZKOWSKI, KENNETH ALLEN",CFO,True,Common Stock,sell,40000.0,14.0215,560860.0
2014-08-15,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,buy,5000.0,2.01,10049.999999999998
2014-09-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,2000.0,15.24,30480.0
2014-09-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,buy,2000.0,2.19,4380.0
2014-09-30,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,buy,15000.0,2.01,30149.999999999996
2014-09-30,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,sell,15000.0,15.0233,225349.5
2014-10-01,ARWR,"MCKENNEY, CHARLES",Director,True,Common Stock,sell,2500.0,14.6994,36748.5
2014-10-01,ARWR,"MCKENNEY, CHARLES",Director,True,Common Stock,buy,2500.0,5.19,12975.000000000002
2014-10-15,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, President and CEO",True,Common Stock,buy,16000.0,6.32,101120.0
2015-01-05,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,sell,15000.0,8.0069,120103.5
2015-01-05,ARWR,"LEWIS, DAVID L.",Chief Scientific Officer,True,Common Stock,buy,15000.0,2.01,30149.999999999996
2015-12-30,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,58712.0,6.13,359904.56
2015-12-30,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,23347.0,6.13,143117.11
2015-12-30,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,13153.0,6.13,80627.89
2016-02-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,13048.0,3.46,45146.08
2016-02-06,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,17969.0,3.46,62172.74
2016-03-04,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,13675.0,4.33,59212.75
2016-03-04,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,6263.0,4.33,27118.79
2016-06-30,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,15772.0,5.09,80279.48
2016-08-22,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,13100.0,8.0,104800.0
2016-08-22,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,13100.0,2.01,26330.999999999996
2016-08-23,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,6900.0,8.0,55200.0
2016-08-23,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,6900.0,2.01,13868.999999999998
2016-10-14,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,12000.0,6.72,80640.0
2016-12-13,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,300444.0,1.27,381563.88
2018-01-01,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,20000.0,3.69,73800.0
2018-03-05,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,8208.0,6.66,54665.28
2018-03-05,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,20000.0,6.73,134600.0
2018-03-13,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,100000.0,7.43,743000.0
2018-03-14,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,100000.0,7.44,744000.0
2018-03-15,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,100000.0,7.41,741000.0
2018-03-16,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,26000.0,7.4,192400.0
2018-03-27,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,20000.0,8.0,160000.0
2018-03-27,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,20000.0,2.01,40199.99999999999
2018-04-24,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,25000.0,6.63,165750.0
2018-05-30,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,1400.0,11.0,15400.0
2018-05-30,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,1400.0,2.01,2813.9999999999995
2018-05-31,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,12600.0,2.01,25325.999999999996
2018-05-31,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,12600.0,11.0,138600.0
2018-06-19,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,20000.0,2.01,40199.99999999999
2018-06-19,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,20000.0,14.01,280200.0
2018-08-31,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,100000.0,14.45,1445000.0
2018-09-04,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,64834.0,14.45,936851.2999999999
2018-09-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,20000.0,21.01,420200.00000000006
2018-09-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,25000.0,18.0,450000.0
2018-09-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,20000.0,4.75,95000.0
2018-09-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,25000.0,2.62,65500.0
2018-10-19,ARWR,"LEONE, PETER BRIAN","VP, Strategic Bus. Initiatives",True,Common Stock,buy,34375.0,6.15,211406.25
2018-10-19,ARWR,"LEONE, PETER BRIAN","VP, Strategic Bus. Initiatives",True,Common Stock,buy,30000.0,2.79,83700.0
2018-10-19,ARWR,"LEONE, PETER BRIAN","VP, Strategic Bus. Initiatives",True,Common Stock,sell,131137.0,13.49,1769038.1300000001
2018-10-19,ARWR,"LEONE, PETER BRIAN","VP, Strategic Bus. Initiatives",True,Common Stock,buy,66762.0,7.75,517405.5
2018-11-09,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,5300.0,14.95,79235.0
2018-11-09,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,76200.0,14.35,1093470.0
2018-11-23,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,3000.0,12.74,38220.0
2018-12-12,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common STock,sell,90000.0,14.07,1266300.0
2018-12-19,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,90000.0,13.92,1252800.0
2018-12-27,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,3000.0,12.0,36000.0
2019-01-02,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,20000.0,11.98,239600.0
2019-01-02,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,8333.0,11.98,99829.34
2019-01-11,ARWR,"WADDILL, WILLIAM D.",Director,True,Common Stock,sell,8500.0,14.77,125545.0
2019-01-14,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,11666.0,2.62,30564.920000000002
2019-01-14,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,42666.0,14.4,614390.4
2019-01-14,ARWR,"LI, ZHEN","Snr. VP, Chem and Non-Clin Dev",True,Common Stock,sell,40500.0,14.34,580770.0
2019-01-14,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,1000.0,6.2,6200.0
2019-01-17,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,81875.0,14.55,1191281.25
2019-01-18,ARWR,"O'BRIEN, PATRICK",General Counsel,False,Common Stock,sell,72000.0,14.43,1038960.0
2019-01-22,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,152000.0,13.59,2065680.0
2019-01-22,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,3000.0,13.58,40740.0
2019-01-23,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,17500.0,13.15,230125.0
2019-02-01,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,28500.0,13.85,394725.0
2019-02-05,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,22500.0,14.48,325800.0
2019-02-08,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,11667.0,2.62,30567.54
2019-02-08,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,46167.0,15.34,708201.78
2019-02-11,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,11667.0,2.62,30567.54
2019-02-11,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,97167.0,15.66,1521635.22
2019-02-11,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,57000.0,16.48,939360.0
2019-02-12,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,42500.0,2.01,85424.99999999999
2019-02-12,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,42500.0,17.06,725050.0
2019-02-15,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,26250.0,17.67,463837.50000000006
2019-02-19,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,8000.0,18.0,144000.0
2019-02-19,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,8000.0,5.2,41600.0
2019-02-19,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,42500.0,2.01,85424.99999999999
2019-02-19,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,42500.0,17.98,764150.0
2019-02-22,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,3000.0,18.05,54150.0
2019-02-25,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,42500.0,18.98,806650.0
2019-02-25,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,42500.0,2.01,85424.99999999999
2019-02-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,buy,18000.0,2.19,39420.0
2019-02-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,sell,65000.0,19.25,1251250.0
2019-02-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,buy,10000.0,2.62,26200.0
2019-02-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,buy,30000.0,5.19,155700.0
2019-02-26,ARWR,"GIVEN, DOUGLAS B",Director,True,Common Stock,buy,7000.0,4.75,33250.0
2019-03-01,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,buy,42500.0,2.01,85424.99999999999
2019-03-01,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,42500.0,19.99,849574.9999999999
2019-04-03,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,50000.0,19.3,965000.0
2019-05-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,27071.0,22.0,595562.0
2019-05-24,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,40072.0,2.01,80544.71999999999
2019-05-24,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,9376.0,2.62,24565.120000000003
2019-05-28,ARWR,"O'BRIEN, PATRICK",General Counsel,False,Common Stock,sell,30000.0,24.88,746400.0
2019-05-31,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,20000.0,5.19,103800.00000000001
2019-05-31,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,15000.0,4.6,69000.0
2019-06-26,ARWR,"FERRARI, MAURO",Director,True,Common Stock,sell,17756.0,27.61,490243.16
2019-09-09,ARWR,"PERRY, MICHAEL S",Director,True,Common Stock,sell,100000.0,28.9,2890000.0
2019-09-11,ARWR,"PERRY, MICHAEL S",Director,True,Common Stock,sell,85000.0,30.0,2550000.0
2019-09-20,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,4250.0,5.1,21675.0
2019-09-20,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,4250.0,29.0,123250.0
2019-09-23,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,41755.0,5.1,212950.49999999997
2019-09-23,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,41755.0,29.04,1212565.2
2019-09-24,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,66645.0,5.1,339889.5
2019-09-24,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,53972.0,28.0,1511216.0
2019-09-24,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,12673.0,29.04,368023.92
2019-09-25,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,20000.0,28.25,565000.0
2019-10-10,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,buy,56325.0,5.2,292890.0
2019-10-10,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,56325.0,31.83,1792824.75
2019-11-01,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,16620.0,41.21,684910.2000000001
2019-11-01,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,37884.0,7.75,293601.0
2019-11-01,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,21264.0,40.56,862467.8400000001
2019-11-05,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,buy,12649.0,5.19,65648.31
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,2448.0,70.72,173122.56
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,5743.0,66.58,382368.94
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,3656.0,72.95,266705.2
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,8510.0,68.5,582935.0
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,6617.0,69.5,459881.5
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,7193.0,67.63,486462.58999999997
2019-12-02,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,3800.0,72.13,274094.0
2019-12-03,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,8022.0,62.0,497364.0
2019-12-03,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,4011.0,60.73,243588.03
2019-12-12,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,8379.0,69.41,581586.39
2019-12-12,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,10343.0,68.51,708598.93
2019-12-12,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,58059.0,67.31,3907951.29
2019-12-12,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,23219.0,66.82,1551493.5799999998
2019-12-13,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,8951.0,65.85,589423.35
2019-12-13,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,45577.0,66.47,3029503.19
2019-12-13,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,3393.0,68.18,231334.74000000002
2019-12-13,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,25412.0,67.3,1710227.5999999999
2019-12-24,ARWR,"ANZALONE, CHRISTOPHER RICHARD","Director, Chief Executive Officer",True,Common Stock,sell,83333.0,63.5,5291645.5
2020-01-06,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,1300.0,60.99,79287.0
2020-01-06,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,11847.0,59.57,705725.79
2020-01-06,ARWR,"O'BRIEN, PATRICK",General Counsel,False,Common Stock,sell,8931.0,60.43,539700.33
2020-01-06,ARWR,"O'BRIEN, PATRICK",General Counsel,False,Common Stock,sell,5594.0,59.61,333458.34
2020-01-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,500.0,60.95,30475.0
2020-01-06,ARWR,"O'BRIEN, PATRICK",General Counsel,False,Common Stock,sell,100.0,61.02,6102.0
2020-01-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,7593.0,59.6,452542.8
2020-01-06,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,11907.0,60.4,719182.7999999999
2020-01-06,ARWR,"GIVEN, BRUCE D",Chief Operating Officer,True,Common Stock,sell,22466.0,60.37,1356272.42
2020-01-13,ARWR,"DE, BACKER MARIANNE",Director,True,Common Stock,buy,500.0,54.95,27475.0
2020-01-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,10554.0,49.07,517884.78
2020-01-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,3450.0,52.13,179848.5
2020-01-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,10680.0,51.11,545854.8
2020-01-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,2800.0,49.98,139944.0
2020-01-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,6397.0,47.07,301106.79
2020-01-21,ARWR,"MYSZKOWSKI, KENNETH ALLEN",Chief Financial Officer,True,Common Stock,sell,6432.0,47.93,308285.76
