date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-02-27,EME,"SVP, CAO & Treasurer",SELL,1208.0,37.43,45215.44,"POMPA, MARK A",Common Stock
2004-02-27,EME,Executive VP & General Counsel,SELL,3087.0,37.43,115546.41,"CAMMAKER, SHELDON I",Common Stock
2004-02-27,EME,Former President & COO,SELL,3614.0,37.43,135272.02,"LEVY, JEFFREY M",Common Stock
2004-02-27,EME,"SVP, Admin & Strategic Service",SELL,1773.0,37.43,66363.39,"MATZ, R KEVIN",Common Stock
2004-02-27,EME,"Director, Chairman & CEO & President",SELL,9586.0,37.43,358803.98,"MACINNIS, FRANK T",Common Stock
2004-02-27,EME,Executive VP and CFO,SELL,4745.0,37.43,177605.35,"CHESSER, LEICLE E",Common Stock
2004-03-03,EME,"SVP, Shared Services",BUY,2834.0,37.85,107266.90000000001,"MATZ, R KEVIN",Common Stock
2004-03-03,EME,"SVP, CAO & Treasurer",BUY,2448.0,37.85,92656.8,"POMPA, MARK A",Common Stock
2004-03-03,EME,Executive VP & General Counsel,BUY,2720.0,37.85,102952.0,"CAMMAKER, SHELDON I",Common Stock
2004-03-03,EME,Executive VP and CFO,BUY,3419.0,37.85,129409.15000000001,"CHESSER, LEICLE E",Common Stock
2004-03-03,EME,"Director, Chairman & CEO & President",BUY,6216.0,37.85,235275.6,"MACINNIS, FRANK T",Common Stock
2004-03-18,EME,Director,SELL,202.0,36.1,7292.200000000001,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,BUY,7602.0,17.56,133491.12,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,SELL,1900.0,36.0,68400.0,"FRIED, ALBERT JR",Common Stock
2004-03-18,EME,Director,SELL,200.0,36.02,7204.000000000001,"FRIED, ALBERT JR",Common Stock
2004-03-18,EME,Director,SELL,5502.0,36.08,198512.16,"FRIED, ALBERT JR",Common Stock
2004-03-18,EME,Director,SELL,3000.0,36.0,108000.0,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,SELL,1400.0,36.09,50526.00000000001,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,SELL,1500.0,36.04,54060.0,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,SELL,1000.0,36.07,36070.0,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,SELL,500.0,36.06,18030.0,"HAMM, RICHARD F JR",Common Stock
2004-03-18,EME,Director,BUY,7602.0,17.56,133491.12,"FRIED, ALBERT JR",Common Stock
2004-03-23,EME,Director,SELL,200.0,34.8,6959.999999999999,"FRIED, ALBERT JR",Common Stock
2004-03-23,EME,Director,SELL,1300.0,34.7,45110.00000000001,"FRIED, ALBERT JR",Common Stock
2004-03-23,EME,Director,SELL,900.0,34.76,31284.0,"FRIED, ALBERT JR",Common Stock
2004-03-23,EME,Director,SELL,2728.0,35.0,95480.0,"FRIED, ALBERT JR",Common Stock
2004-03-23,EME,Director,SELL,200.0,34.78,6956.0,"FRIED, ALBERT JR",Common Stock
2004-03-23,EME,Director,SELL,1500.0,34.74,52110.0,"FRIED, ALBERT JR",Common Stock
2004-06-16,EME,"EVP,  Gen Counsel & Secretary",SELL,200.0,44.74,8948.0,"CAMMAKER, SHELDON I",Common Stock
2004-06-16,EME,"EVP,  Gen Counsel & Secretary",SELL,400.0,44.73,17892.0,"CAMMAKER, SHELDON I",Common Stock
2004-06-16,EME,"EVP,  Gen Counsel & Secretary",SELL,3000.0,44.59,133770.0,"CAMMAKER, SHELDON I",Common Stock
2004-06-16,EME,"EVP,  Gen Counsel & Secretary",SELL,125.0,44.76,5595.0,"CAMMAKER, SHELDON I",Common Stock
2004-06-16,EME,"EVP,  Gen Counsel & Secretary",SELL,2.0,44.52,89.04,"CAMMAKER, SHELDON I",Common Stock
2004-06-16,EME,"EVP,  Gen Counsel & Secretary",SELL,100.0,44.71,4471.0,"CAMMAKER, SHELDON I",Common Stock
2004-06-17,EME,"SVP, CAO & Treasurer",SELL,1706.0,44.5,75917.0,"POMPA, MARK A",Common Stock
2004-10-25,EME,President and COO,BUY,25000.0,38.68,967000.0,"GUZZI, ANTHONY",Common Stock
