date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-03-22,EXPE,"SVP, General Counsel & Sec.",SELL,846.0,17.62,14906.52,"CONDER, KEENAN MICHAEL",Common Stock
2006-05-09,EXPE,"EVP, Technology",SELL,1341.0,19.97,26779.769999999997,"ONNEN, PAUL ERIC",Common Stock
2006-10-24,EXPE,"SVP, CAO & Controller",SELL,325.0,16.58,5388.499999999999,"ZUCCOTTI, PATRICIA L",Common Stock
2007-02-04,EXPE,"Director, CEO",SELL,4725.0,21.06,99508.5,"KHOSROWSHAHI, DARA",Common Stock
2007-02-04,EXPE,"EVP, Human Resources",SELL,782.0,21.06,16468.92,"DELLPLAIN, KATHLEEN K",Common Stock
2007-02-04,EXPE,Director,SELL,2265.0,21.06,47700.899999999994,"BREAKWELL, SIMON J",Common Stock
2007-02-07,EXPE,Director,SELL,2251.0,21.42,48216.420000000006,"BREAKWELL, SIMON J",Common Stock
2007-02-08,EXPE,"EVP, Human Resources",SELL,1059.0,21.66,22937.94,"DELLPLAIN, KATHLEEN K",Common Stock
2007-02-10,EXPE,"Director, CEO",SELL,6794.0,21.64,147022.16,"KHOSROWSHAHI, DARA",Common Stock
2007-02-10,EXPE,Director,SELL,1545.0,21.64,33433.8,"BREAKWELL, SIMON J",Common Stock
2007-02-10,EXPE,"EVP, Human Resources",SELL,810.0,21.64,17528.4,"DELLPLAIN, KATHLEEN K",Common Stock
2007-02-12,EXPE,"Director, CEO",SELL,7436.0,21.64,160915.04,"KHOSROWSHAHI, DARA",Common Stock
2007-02-28,EXPE,"SVP, CAO & Controller",SELL,503.0,21.38,10754.14,"ZUCCOTTI, PATRICIA L",Common Stock
2007-02-28,EXPE,"EVP, Human Resources",SELL,882.0,21.38,18857.16,"DELLPLAIN, KATHLEEN K",Common Stock
2007-02-28,EXPE,"Director, Vice Chairman",SELL,4331.0,21.38,92596.78,"KAUFMAN, VICTOR",Common Stock
2007-02-28,EXPE,"EVP, Technology",SELL,900.0,21.38,19242.0,"ONNEN, PAUL ERIC",Common Stock
2007-05-09,EXPE,"EVP, Technology",SELL,1341.0,24.2,32452.2,"ONNEN, PAUL ERIC",Common Stock
2007-05-16,EXPE,Chief Financial Officer,SELL,7293.0,24.18,176344.74,"ADLER, MICHAEL B",Common Stock
2007-06-01,EXPE,"EVP, Human Resources",SELL,2243.0,24.03,53899.29,"DELLPLAIN, KATHLEEN K",Common Stock
2007-06-01,EXPE,"EVP, Human Resources",SELL,1118.0,24.03,26865.54,"DELLPLAIN, KATHLEEN K",Common Stock
2007-06-01,EXPE,"EVP, Human Resources",BUY,7271.0,3.69,26829.989999999998,"DELLPLAIN, KATHLEEN K",Common Stock
2007-06-25,EXPE,Director,BUY,11261.0,6.92,77926.12,"DOLGEN, JONATHAN L",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,1000.0,29.23,29230.0,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,2900.0,29.2,84680.0,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,3171.0,29.22,92656.62,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,3539.0,29.21,103374.19,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",BUY,8724.0,2.5,21810.0,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,4900.0,29.19,143031.0,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",BUY,15742.0,10.22,160883.24000000002,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,5327.0,29.17,155388.59,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-23,EXPE,"EVP, Human Resources",SELL,3629.0,29.18,105894.22,"DELLPLAIN, KATHLEEN K",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,1000.0,29.64,29640.0,"ADLER, MICHAEL B",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,1000.0,29.61,29610.0,"ADLER, MICHAEL B",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,3900.0,29.62,115518.0,"ADLER, MICHAEL B",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,2429.0,29.65,72019.84999999999,"ADLER, MICHAEL B",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,636.0,29.63,18844.68,"ADLER, MICHAEL B",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,5612.0,29.6,166115.2,"ADLER, MICHAEL B",Common Stock
2007-08-31,EXPE,Chief Financial Officer,SELL,700.0,29.66,20762.0,"ADLER, MICHAEL B",Common Stock
2007-09-04,EXPE,Director,SELL,200.0,30.635,6127.0,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,SELL,1920.0,18.6942,35892.863999999994,"BREAKWELL, SIMON J",Warrants to Purchase Common Stock
2007-09-04,EXPE,Director,SELL,100.0,30.67,3067.0,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,SELL,9451.0,30.65,289673.14999999997,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,SELL,80.0,30.66,2452.8,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,BUY,13629.0,14.5,197620.5,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,BUY,12183.0,25.64,312372.12,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,BUY,7951.0,13.32,105907.32,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,SELL,34909.0,30.64,1069611.76,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,SELL,9622.0,30.63,294721.86,"BREAKWELL, SIMON J",Common Stock
2007-09-04,EXPE,Director,SELL,2800.0,30.645,85806.0,"BREAKWELL, SIMON J",Common Stock
2007-09-05,EXPE,Director,SELL,3750.0,17.72,66450.0,"BREAKWELL, SIMON J",Warrants to Purchase Common Stock
2007-09-05,EXPE,Director,SELL,5631.0,29.8,167803.80000000002,"DOLGEN, JONATHAN L",Common Stock
2007-09-05,EXPE,Director,SELL,12600.0,17.7754,223970.04,"BREAKWELL, SIMON J",Warrants to Purchase Common Stock
2007-09-15,EXPE,"EVP, Technology",SELL,1789.0,29.16,52167.24,"ONNEN, PAUL ERIC",Common Stock
2007-10-08,EXPE,"Director, Chairman & Sr. Executive",SELL,3459147.0,35.04,121208510.88,"DILLER, BARRY",Common Stock
2007-10-08,EXPE,"Director, Chairman & Sr. Executive",SELL,2328910.0,35.04,81605006.39999999,"DILLER, BARRY",Common Stock
2007-10-08,EXPE,"Director, Chairman & Sr. Executive",BUY,9500000.0,8.59,81605000.0,"DILLER, BARRY",Common Stock
2007-10-24,EXPE,"SVP, CAO & Controller",SELL,325.0,32.93,10702.25,"ZUCCOTTI, PATRICIA L",Common Stock
2007-10-25,EXPE,"EVP, Gen. Counsel & Sec.",SELL,4116.0,32.19,132494.03999999998,"NORTON, BURKE F",Common Stock
2007-10-30,EXPE,Chief Technology Officer,SELL,821.0,32.52,26698.920000000002,"SAMEC, PIERRE V",Common Stock
2007-12-03,EXPE,Director,SELL,18149.0,32.3,586212.7,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,100.0,32.73,3272.9999999999995,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,89.0,32.44,2887.16,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,100.0,32.27,3227.0000000000005,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,79.0,32.48,2565.9199999999996,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,BUY,3166.0,0.97,3071.02,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,BUY,116123.0,0.86,99865.78,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,25271.0,32.38,818274.9800000001,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,12205.0,32.31,394343.55000000005,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,2676.0,32.32,86488.32,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,5600.0,32.34,181104.00000000003,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,5300.0,32.35,171455.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,4100.0,32.22,132102.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,3700.0,32.14,118918.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,3613.0,32.17,116230.21,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,3000.0,32.15,96450.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,2647.0,32.13,85048.11,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1333.0,32.12,42815.96,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,100.0,32.345,3234.5,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,5800.0,32.53,188674.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,100.0,32.36,3236.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,700.0,32.39,22673.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,200.0,32.67,6534.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,200.0,32.295,6459.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,2100.0,32.52,68292.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,5299.0,32.5,172217.5,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,400.0,32.24,12896.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,400.0,32.285,12913.999999999998,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,500.0,32.69,16344.999999999998,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,700.0,32.37,22659.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,921.0,32.51,29941.71,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1100.0,32.33,35563.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,500.0,32.65,16325.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1500.0,32.23,48344.99999999999,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1500.0,32.45,48675.00000000001,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1500.0,32.41,48614.99999999999,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1610.0,32.43,52212.3,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1900.0,32.42,61598.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,2297.0,32.4,74422.8,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,300.0,32.46,9738.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,300.0,32.2,9660.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,1100.0,32.54,35794.0,"BATTLE, A GEORGE",Common Stock
2007-12-03,EXPE,Director,SELL,300.0,32.305,9691.5,"BATTLE, A GEORGE",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,1900.0,32.445,61645.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,1300.0,32.48,42223.99999999999,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,1252.0,32.39,40552.28,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,18068.0,32.24,582512.3200000001,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,1100.0,32.525,35777.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,800.0,32.495,25995.999999999996,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,1000.0,32.47,32470.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,900.0,32.515,29263.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,2400.0,32.415,77796.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,500.0,32.315,16157.499999999998,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,1000.0,32.275,32275.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,2600.0,32.23,83797.99999999999,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,3000.0,32.245,96734.99999999999,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"EVP, Gen. Counsel & Sec.",SELL,3406.0,32.4,110354.4,"NORTON, BURKE F",Common Stock
2007-12-04,EXPE,"EVP, Gen. Counsel & Sec.",SELL,3800.0,32.395,123101.00000000001,"NORTON, BURKE F",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,11900.0,32.44,386036.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,11903.0,32.41,385776.23,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"EVP, Gen. Counsel & Sec.",SELL,100.0,32.405,3240.5,"NORTON, BURKE F",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,3093.0,32.29,99872.97,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"EVP, Gen. Counsel & Sec.",SELL,1036.0,32.36,33524.96,"NORTON, BURKE F",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,3113.0,32.345,100689.985,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,3200.0,32.425,103759.99999999999,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,3000.0,32.405,97215.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"EVP, Gen. Counsel & Sec.",SELL,1500.0,32.37,48554.99999999999,"NORTON, BURKE F",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,500.0,32.505,16252.500000000002,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,2713.0,32.52,88226.76000000001,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"EVP, Gen. Counsel & Sec.",SELL,1600.0,32.39,51824.0,"NORTON, BURKE F",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,3200.0,32.42,103744.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,100.0,32.55,3254.9999999999995,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,500.0,32.305,16152.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,500.0,32.335,16167.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,400.0,32.225,12890.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,400.0,32.475,12990.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,300.0,32.385,9715.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,10958.0,32.25,353395.5,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,200.0,32.56,6512.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,200.0,32.5,6500.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",BUY,187500.0,16.57,3106875.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,11507.0,32.4,372826.8,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,8232.0,32.255,265523.16000000003,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,8100.0,32.28,261468.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,7930.0,32.31,256218.30000000002,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,100.0,32.535,3253.4999999999995,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,7200.0,32.43,233496.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,6200.0,32.455,201221.0,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,5479.0,32.27,176807.33000000002,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,5402.0,32.45,175294.90000000002,"KAUFMAN, VICTOR",Common Stock
2007-12-04,EXPE,"Director, Vice Chairman",SELL,5300.0,32.235,170845.5,"KAUFMAN, VICTOR",Common Stock
