date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-03-15,PSA,"Senior Vice President, Chief Legal Officer",SELL,107.0,84.56,9047.92,"BAUMANN, JOHN S",Common Stock
2007-08-08,PSA,Director,BUY,600.0,76.75,46050.0,"HARKHAM, URI P",Common Stock
2007-08-08,PSA,Director,BUY,300.0,76.74,23022.0,"HARKHAM, URI P",Common Stock
2007-08-08,PSA,Director,BUY,100.0,76.76,7676.000000000001,"HARKHAM, URI P",Common Stock
2007-08-10,PSA,Director,BUY,780.0,25.5,19890.0,"ANGELOFF, DANN V",Depositary Shares Representing Equity Stock
2007-08-10,PSA,Director,BUY,5000.0,25.5018,127509.0,"ANGELOFF, DANN V",Depositary Shares Representing Equity Stock
2007-08-14,PSA,Director,BUY,846.0,69.9,59135.4,"ANGELOFF, DANN V",Common Stock
2007-08-16,PSA,"Director, Vice Chairman and CEO",BUY,600.0,25.0,15000.0,"HAVNER, RONALD L JR",Depositary Shares Representing Equity Stock
2007-08-16,PSA,Director,BUY,2000.0,25.25,50500.0,"LENKIN, HARVEY",Depositary Shares Representing Equity Stock
2007-08-17,PSA,Director,BUY,2000.0,25.25,50500.0,"LENKIN, HARVEY",Depositary Shares Representing Equity Stock
2007-08-29,PSA,Director,SELL,5000.0,25.28,126400.0,"ANGELOFF, DANN V",Depositary Shares Representing Equity Stock
2007-09-10,PSA,Director,SELL,5000.0,25.45,127250.0,"ANGELOFF, DANN V",Depositary Shares Representing Equity Stock
2007-11-02,PSA,Senior Vice President,SELL,135.0,75.77,10228.949999999999,"DOLL, DAVID F",Common Stock
2007-11-28,PSA,Senior Vice President / CFO,BUY,300.0,25.26,7578.000000000001,"REYES, JOHN",Depositary Shares Representing Equity Stock
2008-02-21,PSA,Senior Vice President,SELL,424.0,75.05,31821.199999999997,"DOLL, DAVID F",Common Stock
2008-02-23,PSA,SENIOR VICE PRESIDENT / CFO,BUY,5000.0,22.7,113500.0,"REYES, JOHN",Depositary Shares Representing Equity Stock
2008-02-23,PSA,SENIOR VICE PRESIDENT / CFO,BUY,800.0,22.75,18200.0,"REYES, JOHN",Depositary Shares Representing Equity Stock
2008-02-24,PSA,SENIOR VICE PRESIDENT / CFO,BUY,1900.0,21.7,41230.0,"REYES, JOHN",Depositary Shares Representing Equity Stock
2008-03-04,PSA,Senior Vice President,BUY,8000.0,56.12,448960.0,"GRAUL, JOHN",Common Stock
2008-03-04,PSA,Senior Vice President,SELL,8000.0,81.3,650400.0,"GRAUL, JOHN",Common Stock
2008-03-04,PSA,Senior Vice President,BUY,10000.0,48.32,483200.0,"GRAUL, JOHN",Common Stock
2008-03-04,PSA,Senior Vice President,SELL,10000.0,81.3,813000.0,"GRAUL, JOHN",Common Stock
2008-03-14,PSA,Sr. VP of Human Resources,SELL,1808.0,87.08,157440.63999999998,"KROL, CANDACE N.",Common Stock
2008-03-14,PSA,Sr. VP of Human Resources,BUY,10887.0,67.97,739989.39,"KROL, CANDACE N.",Common Stock
2008-03-14,PSA,Sr. VP of Human Resources,SELL,10887.0,87.0,947169.0,"KROL, CANDACE N.",Common Stock
2008-03-14,PSA,Sr. VP of Human Resources,BUY,1808.0,67.97,122889.76,"KROL, CANDACE N.",Common Stock
2008-03-14,PSA,Sr. VP of Human Resources,BUY,3305.0,67.97,224640.85,"KROL, CANDACE N.",Common Stock
2008-03-14,PSA,Sr. VP of Human Resources,SELL,3305.0,87.1044,287880.042,"KROL, CANDACE N.",Common Stock
2008-03-15,PSA,Senior Vice President,SELL,224.0,84.56,18941.440000000002,"DOLL, DAVID F",Common Stock
2008-03-15,PSA,Sr. VP of Human Resources,SELL,335.0,84.56,28327.600000000002,"KROL, CANDACE N.",Common Stock
2008-03-16,PSA,Senior Vice President,SELL,269.0,84.56,22746.64,"DOLL, DAVID F",Common Stock
2008-05-09,PSA,Director,BUY,2500.0,43.33,108325.0,"HARKHAM, URI P",Common Stock
2008-05-13,PSA,Director,BUY,240.0,89.432,21463.68,"HARKHAM, URI P",Common Stock
2008-05-13,PSA,Director,BUY,200.0,89.42,17884.0,"HARKHAM, URI P",Common Stock
2008-05-13,PSA,Director,BUY,560.0,89.4399,50086.344,"HARKHAM, URI P",Common Stock
2008-05-19,PSA,"Director, Vice Chairman and CEO",SELL,41888.0,88.9642,3726532.4096000004,"HAVNER, RONALD L JR",Common Stock
2008-05-19,PSA,"Director, Vice Chairman and CEO",BUY,41888.0,30.1,1260828.8,"HAVNER, RONALD L JR",Common Stock
2008-06-11,PSA,Senior Vice President / CFO,BUY,12000.0,26.25,315000.0,"REYES, JOHN",Common Stock
2008-06-11,PSA,Senior Vice President / CFO,SELL,12000.0,84.48,1013760.0,"REYES, JOHN",Common Stock
2008-07-15,PSA,Senior Vice President / CFO,BUY,200.0,16.95,3390.0,"REYES, JOHN",Depositary Shares Representing Series F Preferred Stock
2008-07-16,PSA,Senior Vice President / CFO,BUY,145.0,17.0,2465.0,"REYES, JOHN",Depositary Shares Representing Series F Preferred Stock
2008-07-16,PSA,Senior Vice President / CFO,BUY,1000.0,19.3,19300.0,"REYES, JOHN",Depositary Shares Representing Series K Preferred Stock
2008-07-16,PSA,Senior Vice President / CFO,BUY,1000.0,17.0,17000.0,"REYES, JOHN",Depositary Shares Representing Series D Preferred Stock
2008-07-17,PSA,Director,BUY,1000.0,25.5,25500.0,"ANGELOFF, DANN V",Depositary Shares Representing Equity Stock
