date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-01-18,LINK,10% Owner,BUY,5100.0,2.9992,15295.92,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-01-19,LINK,10% Owner,BUY,23400.0,2.93,68562.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-02-08,LINK,10% Owner,BUY,100.0,3.12,312.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-02-09,LINK,10% Owner,BUY,100.0,3.0,300.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-02-15,LINK,10% Owner,BUY,300.0,3.11,933.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-02-27,LINK,10% Owner,SELL,500.0,3.1,1550.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-03-14,LINK,10% Owner,BUY,3800.0,3.0382,11545.16,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-03-15,LINK,10% Owner,BUY,1200.0,3.0521,3662.52,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-03-16,LINK,10% Owner,BUY,3300.0,3.12,10296.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-03-17,LINK,10% Owner,BUY,1850.0,3.04,5624.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-03-29,LINK,10% Owner,SELL,6400.0,3.4039,21784.96,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-03-31,LINK,10% Owner,BUY,270000.0,2.92,788400.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-04-03,LINK,10% Owner,BUY,120000.0,2.95,354000.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-04-03,LINK,10% Owner,BUY,1000.0,2.89,2890.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-05-01,LINK,10% Owner,BUY,32200.0,2.6371,84914.62000000001,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-05-02,LINK,10% Owner,BUY,1800.0,2.65,4770.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-09-27,LINK,Sr. VP Tech & Product Dev,SELL,6251.0,2.95,18440.45,"AMBROSE, MIKE W",Common Stock
2006-09-27,LINK,Sr. VP Tech & Product Dev,SELL,26100.0,0.55,14355.000000000002,"AMBROSE, MIKE W",Employee Stock Option (Right to Buy)
2006-12-14,LINK,10% Owner,BUY,93794.0,2.45,229795.30000000002,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-12-27,LINK,10% Owner,BUY,20000.0,2.75,55000.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-12-28,LINK,10% Owner,BUY,58000.0,2.9671,172091.8,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2006-12-29,LINK,10% Owner,BUY,4000.0,3.0,12000.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Common Stock
2007-03-06,LINK,10% Owner,BUY,5700.0,2.7,15390.000000000002,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-03-09,LINK,10% Owner,BUY,5000.0,2.71,13550.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-03-09,LINK,10% Owner,BUY,5000.0,2.75,13750.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-03-14,LINK,10% Owner,BUY,11800.0,2.75,32450.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,7500.0,2.1033,15774.75,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,2500.0,2.12,5300.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,2500.0,2.14,5350.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,5000.0,2.2,11000.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,2500.0,2.15,5375.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,5000.0,2.05,10250.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,10000.0,2.15,21500.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-05-11,LINK,10% Owner,BUY,20000.0,2.1,42000.0,"BECKER, STEVEN R","Common Stock, par value $0.00001 per share"
2007-07-20,LINK,10% Owner,BUY,2897000.0,100.0,289700000.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Convertible Bonds
2007-11-27,LINK,Director,BUY,58000.0,1.45,84100.0,"BUCKETT, JOHN A II",Common Stock
2007-11-30,LINK,Director,BUY,34500.0,1.45,50025.0,"BUCKETT, JOHN A II",Common Stock
2008-01-23,LINK,10% Owner,SELL,63500.0,1.7001,107956.34999999999,"BECKER, STEVEN R",Common Stock
2008-01-24,LINK,10% Owner,SELL,40300.0,1.6957,68336.71,"BECKER, STEVEN R",Common Stock
2008-01-25,LINK,10% Owner,SELL,26200.0,1.65,43230.0,"BECKER, STEVEN R",Common Stock
2008-01-29,LINK,10% Owner,SELL,66000.0,1.65,108900.0,"BECKER, STEVEN R",Common Stock
2008-04-01,LINK,10% Owner,SELL,15000.0,0.9901,14851.5,"BECKER, STEVEN R",Common Stock
2009-01-23,LINK,10% Owner,SELL,907000.0,908410.0,823927870000.0,"BECKER, STEVEN R",8% Convertible Notes
2009-01-28,LINK,10% Owner,SELL,2897000.0,2897000.0,8392609000000.0,"MARXE, AUSTIN W &AMP; GREENHOUSE DAVID M",Convertible Bonds
2017-12-12,LINK,"Director, COB, CEO, President, 10% Owner",BUY,102.0,5.1,520.1999999999999,"BRONSON, STEVEN N",Common Stock
2018-04-18,LINK,10% Owner,SELL,68.0,5.6,380.79999999999995,"HAGAN, LEONARD",Common Stock
2018-05-03,LINK,10% Owner,SELL,5000.0,5.6998,28499.0,"HAGAN, LEONARD",Common Stock
