date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2022-08-24,RKLB,See remarks,SELL,14121.0,5.25,74135.25,"KAMPANI, ARJUN",Common Stock
2022-08-24,RKLB,Chief Financial Officer,SELL,41508.0,5.25,217917.0,"SPICE, ADAM C.",Common Stock
2022-09-09,RKLB,Director,SELL,456190.0,5.62,2563787.8000000003,"GRIFFIN, MICHAEL D",Common Stock
2022-09-13,RKLB,EVP - Global Operations,SELL,200000.0,5.63,1126000.0,"O'DONNELL, SHAUN",Common Stock
2022-11-25,RKLB,Chief Financial Officer,SELL,45659.0,4.22,192680.97999999998,"SPICE, ADAM C.",Common Stock
2022-11-25,RKLB,See Remarks,SELL,13810.0,4.22,58278.2,"KAMPANI, ARJUN",Common Stock
2022-12-12,RKLB,Director,SELL,50688.0,4.12,208834.56,"GRIFFIN, MICHAEL D",Common Stock
2023-03-09,RKLB,Chief Financial Officer,SELL,64189.0,4.234,271776.226,"SPICE, ADAM C.",Common Stock
2023-03-09,RKLB,See Remarks,SELL,22532.0,4.234,95400.488,"KAMPANI, ARJUN",Common Stock
2023-05-17,RKLB,Director,SELL,50689.0,4.4,223031.6,"GRIFFIN, MICHAEL D",Common Stock
2023-05-26,RKLB,Chief Financial Officer,SELL,66582.0,4.496,299352.672,"SPICE, ADAM C.",Common Stock
2023-05-26,RKLB,See Remarks,SELL,22428.0,4.496,100836.28800000002,"KAMPANI, ARJUN",Common Stock
2023-06-06,RKLB,Director,SELL,50689.0,5.0,253445.0,"GRIFFIN, MICHAEL D",Common Stock
2023-08-25,RKLB,See Remarks,SELL,20675.0,5.7436,118748.93,"KAMPANI, ARJUN",Common Stock
2023-08-25,RKLB,Chief Financial Officer,SELL,61377.0,5.7436,352524.9372,"SPICE, ADAM C.",Common Stock
2023-08-30,RKLB,Director,SELL,38090.0,6.3432,241612.488,"GRIFFIN, MICHAEL D",Common Stock
2023-09-11,RKLB,"Director, President, CEO and Chairman, 10% Owner",SELL,3600000.0,5.62,20232000.0,"BECK, PETER",Common Stock
2023-11-29,RKLB,Chief Financial Officer,SELL,57721.0,4.463,257608.823,"SPICE, ADAM C.",Common Stock
2023-11-29,RKLB,General Counsel,SELL,19443.0,4.463,86774.109,"KAMPANI, ARJUN",Common Stock
2024-03-05,RKLB,General Counsel,SELL,31394.0,4.253,133518.682,"KAMPANI, ARJUN",Common Stock
2024-03-05,RKLB,Chief Financial Officer,SELL,67160.0,4.253,285631.48,"SPICE, ADAM C.",Common Stock
2024-05-24,RKLB,Chief Financial Officer,SELL,63529.0,4.217,267901.793,"SPICE, ADAM C.",Common Stock
2024-05-24,RKLB,General Counsel,SELL,29026.0,4.217,122402.64199999999,"KAMPANI, ARJUN",Common Stock
2024-08-22,RKLB,General Counsel,SELL,28563.0,6.96,198798.48,"KAMPANI, ARJUN",Common Stock
2024-08-22,RKLB,Chief Financial Officer,SELL,62512.0,6.96,435083.52,"SPICE, ADAM C.",Common Stock
2024-08-22,RKLB,Director,SELL,39446.0,6.9,272177.4,"GRIFFIN, MICHAEL D",Common Stock
2024-11-14,RKLB,Director,SELL,578215.0,17.7262,10249554.733,"OCKO, MATTHEW",Common Stock
2024-11-14,RKLB,Director,SELL,1421785.0,17.7262,25202845.266999997,"OCKO, MATTHEW",Common Stock
2024-11-15,RKLB,Director,SELL,2393001.0,18.2143,43586838.114300005,"OCKO, MATTHEW",Common Stock
2024-11-15,RKLB,Director,SELL,973192.0,18.2143,17726011.0456,"OCKO, MATTHEW",Common Stock
2024-11-19,RKLB,Director,SELL,50000.0,20.6863,1034315.0,"OLSON, JON A",Common Stock
2024-11-25,RKLB,Chief Operations Officer,SELL,35968.0,24.1456,868468.9408000001,"KLEIN, FRANK",Common Stock
2024-11-25,RKLB,General Counsel,SELL,28562.0,24.1456,689646.6272000001,"KAMPANI, ARJUN",Common Stock
2024-11-25,RKLB,Chief Financial Officer,SELL,62511.0,24.1456,1509365.6016000002,"SPICE, ADAM C.",Common Stock
2024-11-26,RKLB,Director,SELL,50000.0,25.5495,1277475.0,"SAINTIL, MERLINE",Common Stock
2024-12-02,RKLB,Director,SELL,50000.0,24.2846,1214230.0,"SLUSKY, ALEXANDER R",Common Stock
2024-12-03,RKLB,Director,SELL,50000.0,23.0016,1150080.0,"SLUSKY, ALEXANDER R",Common Stock
2024-12-11,RKLB,Director,SELL,10000.0,23.6345,236345.0,"ARMAGNO, NINA",Common Stock
2025-03-14,RKLB,Chief Financial Officer,SELL,62843.0,18.1814,1142573.7202,"SPICE, ADAM C.",Common Stock
2025-03-14,RKLB,See Remarks,SELL,28836.0,18.1814,524278.8504,"KAMPANI, ARJUN",Common Stock
2025-03-14,RKLB,Chief Operations Officer,SELL,44553.0,18.1814,810035.9142,"KLEIN, FRANK",Common Stock
2025-03-17,RKLB,See Remarks,SELL,5277.0,19.3527,102124.1979,"KAMPANI, ARJUN",Common Stock
2025-03-17,RKLB,Chief Operations Officer,SELL,1835.0,19.93,36571.55,"KLEIN, FRANK",Common Stock
2025-05-28,RKLB,See Remarks,SELL,5277.0,29.97,158151.69,"KAMPANI, ARJUN",Common Stock
2025-05-28,RKLB,Chief Operations Officer,SELL,2569.0,29.9724,76999.0956,"KLEIN, FRANK",Common Stock
2025-05-30,RKLB,See Remarks,SELL,28988.0,26.6589,772788.1932,"KAMPANI, ARJUN",Common Stock
2025-05-30,RKLB,Chief Financial Officer,SELL,63444.0,26.6589,1691347.2515999998,"SPICE, ADAM C.",Common Stock
2025-05-30,RKLB,Chief Operations Officer,SELL,44885.0,26.6589,1196584.7264999999,"KLEIN, FRANK",Common Stock
2025-06-02,RKLB,See Remarks,SELL,5194.0,26.5175,137731.895,"KAMPANI, ARJUN",Common Stock
2025-06-02,RKLB,Chief Operations Officer,SELL,1818.0,26.5087,48192.8166,"KLEIN, FRANK",Common Stock
2025-06-09,RKLB,See Remarks,SELL,5194.0,30.0,155820.0,"KAMPANI, ARJUN",Common Stock
2025-06-09,RKLB,Chief Operations Officer,SELL,2546.0,30.0,76380.0,"KLEIN, FRANK",Common Stock
2025-06-12,RKLB,Director,SELL,57822.0,26.4437,1529027.6214,"OCKO, MATTHEW",Common Stock
2025-06-12,RKLB,Director,SELL,142178.0,26.4437,3759712.3786,"OCKO, MATTHEW",Common Stock
2025-06-13,RKLB,Director,SELL,237068.0,26.0067,6165356.355599999,"OCKO, MATTHEW",Common Stock
2025-06-13,RKLB,Director,SELL,582932.0,26.0067,15160137.644399999,"OCKO, MATTHEW",Common Stock
2025-06-20,RKLB,Director,SELL,4653.0,29.65,137961.44999999998,"SAINTIL, MERLINE",Common Stock
2025-06-20,RKLB,Director,SELL,1700.0,28.7547,48882.99,"SAINTIL, MERLINE",Common Stock
2025-06-24,RKLB,Director,SELL,4053.0,33.1473,134346.0069,"SAINTIL, MERLINE",Common Stock
2025-06-24,RKLB,Director,SELL,2300.0,33.7848,77705.04,"SAINTIL, MERLINE",Common Stock
2025-09-15,RKLB,"Director, President, CEO and Chairman",SELL,329621.0,53.5413,17648336.8473,"BECK, PETER",Common Stock
2025-09-15,RKLB,"Director, President, CEO and Chairman",SELL,699956.0,54.1653,37913326.7268,"BECK, PETER",Common Stock
2025-09-15,RKLB,"Director, President, CEO and Chairman",SELL,33981.0,54.9573,1867504.0113,"BECK, PETER",Common Stock
2025-09-16,RKLB,Director,SELL,303076.0,47.4874,14392291.2424,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,Director,SELL,745239.0,47.4874,35389462.4886,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,Director,SELL,138901.0,48.5271,6740462.7171,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,Director,SELL,341545.0,48.5271,16574188.369499998,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,Director,SELL,67409.0,49.2372,3319030.4148,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,Director,SELL,12993.0,50.2431,652808.5983,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,Director,SELL,22130.0,51.7871,1146048.523,"OCKO, MATTHEW",Common Stock
2025-09-16,RKLB,"Director, President, CEO and Chairman",SELL,12177.0,51.8102,630892.8054000001,"BECK, PETER",Common Stock
2025-09-16,RKLB,"Director, President, CEO and Chairman",SELL,47055.0,50.8814,2394224.277,"BECK, PETER",Common Stock
2025-09-16,RKLB,"Director, President, CEO and Chairman",SELL,111298.0,49.9823,5562930.025400001,"BECK, PETER",Common Stock
2025-09-16,RKLB,"Director, President, CEO and Chairman",SELL,724204.0,48.8984,35412416.8736,"BECK, PETER",Common Stock
