date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2013-09-16,FANG,VP Drilling,SELL,17143.0,44.7119,766496.1017,"HOLLIS, MICHAEL L.",Common Stock
2013-09-16,FANG,"VP, General Counsel, Secretary",SELL,4286.0,44.71,191627.06,"HOLDER, RANDALL J",Common Stock
2013-09-16,FANG,VP Geoscience,SELL,17143.0,44.7119,766496.1017,"MOLNAR, PAUL",Common Stock
2013-09-16,FANG,"CFO, Sr. VP",SELL,8572.0,44.7119,383270.4068,"DICK, TERESA L.",Common Stock
2013-09-16,FANG,VP Reservoir Engineering,SELL,3801.0,45.4002,172566.16019999998,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-17,FANG,"CFO, Sr. VP",BUY,1118.0,17.5,19565.0,"DICK, TERESA L.",Common Stock
2013-09-17,FANG,VP Drilling,SELL,46955.0,44.5649,2092544.8795,"HOLLIS, MICHAEL L.",Common Stock
2013-09-17,FANG,VP Drilling,BUY,46955.0,17.5,821712.5,"HOLLIS, MICHAEL L.",Common Stock
2013-09-17,FANG,VP Reservoir Engineering,SELL,1200.0,45.0842,54101.04,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-17,FANG,"VP, General Counsel, Secretary",SELL,12500.0,44.5064,556330.0,"HOLDER, RANDALL J",Common Stock
2013-09-17,FANG,"CFO, Sr. VP",SELL,1118.0,45.0962,50417.551600000006,"DICK, TERESA L.",Common Stock
2013-09-17,FANG,"VP, General Counsel, Secretary",BUY,12500.0,17.5,218750.0,"HOLDER, RANDALL J",Common Stock
2013-09-18,FANG,VP Reservoir Engineering,SELL,12142.0,44.6224,541805.1808,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-18,FANG,VP Reservoir Engineering,SELL,1518.0,45.0687,68414.2866,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-18,FANG,VP Reservoir Engineering,BUY,1518.0,17.5,26565.0,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-18,FANG,VP Geoscience,SELL,23725.0,44.4937,1055613.0325,"MOLNAR, PAUL",Common Stock
2013-09-18,FANG,"CFO, Sr. VP",SELL,1545.0,45.0761,69642.57449999999,"DICK, TERESA L.",Common Stock
2013-09-18,FANG,"CFO, Sr. VP",BUY,1546.0,17.5,27055.0,"DICK, TERESA L.",Common Stock
2013-09-18,FANG,VP Reservoir Engineering,SELL,10000.0,44.6224,446224.0,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-18,FANG,VP Reservoir Engineering,BUY,10000.0,17.5,175000.0,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-18,FANG,VP Geoscience,BUY,23725.0,17.5,415187.5,"MOLNAR, PAUL",Common Stock
2013-09-19,FANG,VP Geoscience,BUY,1719.0,17.5,30082.5,"MOLNAR, PAUL",Common Stock
2013-09-19,FANG,"CFO, Sr. VP",BUY,426.0,17.5,7455.0,"DICK, TERESA L.",Common Stock
2013-09-19,FANG,"CFO, Sr. VP",SELL,426.0,45.0117,19174.9842,"DICK, TERESA L.",Common Stock
2013-09-19,FANG,VP Reservoir Engineering,SELL,13482.0,44.2929,597156.8778,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-19,FANG,VP Reservoir Engineering,BUY,13482.0,17.5,235935.0,"PANTERMUEHL, RUSSELL",Common Stock
2013-09-19,FANG,VP Geoscience,SELL,1719.0,44.8673,77126.8887,"MOLNAR, PAUL",Common Stock
2013-09-20,FANG,VP Geoscience,SELL,11511.0,43.1726,496959.79860000004,"MOLNAR, PAUL",Common Stock
2013-09-20,FANG,VP Geoscience,BUY,11511.0,17.5,201442.5,"MOLNAR, PAUL",Common Stock
2013-09-30,FANG,VP Operations,SELL,5142.0,42.6838,219480.0996,"WHITE, JEFFREY L.",Common Stock
2013-09-30,FANG,VP Operations,SELL,3430.0,42.7305,146565.615,"WHITE, JEFFREY L.",Common Stock
2013-10-17,FANG,VP Operations,BUY,21955.0,17.5,384212.5,"WHITE, JEFFREY L.",Common Stock
2013-10-17,FANG,VP Operations,SELL,21955.0,49.8271,1093953.9805,"WHITE, JEFFREY L.",Common Stock
2013-11-08,FANG,10% Owner,SELL,208202.0,53.8629,11214363.505800001,"DB, ENERGY HOLDINGS LLC","Common Stock, par value $0.01"
2013-11-08,FANG,10% Owner,SELL,221100.0,53.8629,11909087.190000001,"WEXFORD, CAPITAL LP","Common Stock, par value $0.01"
2013-11-11,FANG,10% Owner,SELL,52367.0,53.5521,2804362.8207,"DB, ENERGY HOLDINGS LLC","Common Stock, par value $0.01"
2013-11-11,FANG,10% Owner,SELL,55613.0,53.5521,2978192.9373000003,"WEXFORD, CAPITAL LP","Common Stock, par value $0.01"
2013-11-12,FANG,10% Owner,SELL,21658.0,52.6462,1140211.3996000001,"DB, ENERGY HOLDINGS LLC","Common Stock, par value $0.01"
2013-11-12,FANG,10% Owner,SELL,23000.0,52.6462,1210862.6,"WEXFORD, CAPITAL LP","Common Stock, par value $0.01"
2013-11-13,FANG,10% Owner,SELL,580334.0,53.2713,30915146.6142,"DB, ENERGY HOLDINGS LLC","Common Stock, par value $0.01"
2013-11-13,FANG,10% Owner,SELL,616287.0,53.2713,32830409.663099997,"WEXFORD, CAPITAL LP","Common Stock, par value $0.01"
2013-11-13,FANG,"Director, 10% Owner",SELL,2000000.0,51.3884,102776800.0,"GULFPORT, ENERGY CORP","Common Stock, par value $0.01 per share"
2013-11-14,FANG,10% Owner,SELL,84000.0,53.2667,4474402.8,"WEXFORD, CAPITAL LP","Common Stock, par value $0.01"
2013-11-14,FANG,10% Owner,SELL,79100.0,53.2667,4213395.97,"DB, ENERGY HOLDINGS LLC","Common Stock, par value $0.01"
