trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000095,AI,2021-08-26,49.45940999999999,2021-09-29,45.34461,149.890651382645,LONG,46.07756735731729,46.07756735731729,,-622.7700523093058,-8.400482700670901,-622.7700523093058,0.0,1.0,1.0,GBP,34,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000096,AI,2021-11-04,48.878829999999994,2021-11-11,45.77418,159.0611239770632,LONG,45.885263457412776,45.885263457412776,,-499.82911855538805,-6.428900503412279,-499.82911855538805,0.0,1.0,1.0,GBP,7,9377.229947690696,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000097,AI,2022-05-27,19.74973,2022-06-13,15.87411,190.5286611880306,LONG,17.40265138968089,17.40265138968089,,-744.4166898735551,-19.783112604808924,-744.4166898735551,0.0,1.0,1.0,GBP,17,8877.400829135308,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000098,AI,2022-11-14,13.98397,2022-11-21,12.24774,315.9776121553538,LONG,12.68432991335046,12.68432991335046,,-554.6098095524897,-12.55164797318101,-554.6098095524897,0.0,1.0,1.0,GBP,7,8132.984139261753,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000099,AI,2023-01-13,12.66265,2023-04-05,21.06891,380.67557438561255,LONG,11.655609495907125,11.655609495907125,,3194.0578539347994,66.26178996858391,3194.0578539347994,0.0,1.0,1.0,GBP,82,7578.374329709262,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000100,AI,2023-05-16,23.583559999999995,2023-08-07,36.61335,198.4163226612894,LONG,20.848108566677283,20.848108566677283,,2579.3230168488426,55.12123933943898,2579.3230168488426,0.0,1.0,1.0,GBP,83,10772.432183644061,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000101,AI,2023-11-03,28.618589999999998,2023-12-07,25.99398,260.5140217050528,LONG,26.02998102359139,26.02998102359139,,-689.7477065072978,-9.251473919113812,-689.7477065072978,0.0,1.0,1.0,GBP,34,13351.755200492904,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000102,AI,2024-02-09,28.498469999999994,2024-02-21,26.15382,279.2446749570812,LONG,26.205076212680883,26.205076212680883,,-660.7310271381189,-8.302679172860179,-660.7310271381189,0.0,1.0,1.0,GBP,12,12662.007493985606,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000103,AI,2024-05-03,24.064039999999995,2024-07-19,27.802169999999997,365.8469827924277,LONG,22.401434186479236,22.401434186479236,,1361.5835817858583,15.46593880638157,1361.5835817858583,0.0,1.0,1.0,GBP,77,12001.276466847487,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000104,AI,2024-09-26,24.39437,2024-10-01,22.5774,441.31454421175437,LONG,22.85752882573367,22.85752882573367,,-807.8552873964303,-7.504050094272202,-807.8552873964303,0.0,1.0,1.0,GBP,5,13362.860048633345,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000105,AI,2025-04-29,22.53251,2025-06-13,23.736240000000002,328.08048873473587,LONG,20.598508349382676,20.598508349382676,,388.92032670466483,5.261028641987987,388.92032670466483,0.0,1.0,1.0,GBP,45,12555.004761236916,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000106,AI,2025-09-18,18.038019999999996,2025-10-23,17.93205,462.2296294829423,LONG,16.621236996824223,16.621236996824223,,-54.982473836305395,-0.6594435598423221,-54.982473836305395,0.0,1.0,1.0,GBP,35,12943.925087941581,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000107,AI,2025-12-10,15.835819999999998,2025-12-16,14.47551,523.436486673263,LONG,14.590044993482165,14.590044993482165,,-718.0358871865054,-8.662467170995312,-718.0358871865054,0.0,1.0,1.0,GBP,6,12888.942614105275,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
