trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000631,AMKR,2015-08-28,4.7298862611,2015-09-22,4.2362886608100006,933.1265133237494,LONG,4.285256785289295,4.285256785289295,,-466.58900774357676,-10.57166217023564,-466.58900774357676,0.0,1.0,1.0,GBP,25,8217.937315229108,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000632,AMKR,2015-10-07,4.617936292969999,2015-12-14,5.595625243530001,1120.8712002211967,LONG,4.267895025145381,4.267895025145381,,1089.8633874571915,21.05563849022952,1089.8633874571915,0.0,1.0,1.0,GBP,68,7751.348307485531,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000633,AMKR,2016-03-03,5.12171115456,2016-04-08,5.04630429435,1157.4703794163431,LONG,4.735056532215616,4.735056532215616,,-93.28120709786408,-1.5735088477895989,-93.28120709786408,0.0,1.0,1.0,GBP,36,8841.211694942722,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000634,AMKR,2018-02-26,9.720989117839999,2018-04-02,8.97534565002,825.8949074145006,LONG,9.182203788441386,9.182203788441386,,-621.8231428194252,-7.745182157114096,-621.8231428194252,0.0,1.0,1.0,GBP,35,8747.930487844857,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000635,AMKR,2018-10-31,6.6703524187299985,2018-11-12,6.06115147131,790.2808461877349,LONG,6.150074525959092,6.150074525959092,,-487.4398402254465,-9.246785572304022,-487.4398402254465,0.0,1.0,1.0,GBP,12,8126.107345025432,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000636,AMKR,2019-01-08,6.558402450599999,2019-05-03,7.830151130879999,869.5374704737492,LONG,6.113052001466112,6.113052001466112,,1099.833130529,19.285923205055347,1099.833130529,0.0,1.0,1.0,GBP,115,7638.667504799985,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000637,AMKR,2019-06-10,6.903581524839999,2019-06-14,6.3870198267600005,1202.411955762146,LONG,6.533674025668435,6.533674025668435,,-627.1199616601862,-7.554798426685492,-627.1199616601862,0.0,1.0,1.0,GBP,4,8738.500635328986,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000638,AMKR,2020-02-11,12.351813423949999,2020-02-18,11.22849258768,452.504769189522,LONG,11.444093619447214,11.444093619447214,,-514.3080357421366,-9.201728734209516,-514.3080357421366,0.0,1.0,1.0,GBP,7,8111.380673668799,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000639,AMKR,2020-04-09,8.55950816721,2020-05-15,8.74258253613,340.56024446173666,LONG,7.436692806242708,7.436692806242708,,56.34785183407331,1.9330122415982063,56.34785183407331,0.0,1.0,1.0,GBP,36,7597.0726379266625,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000640,AMKR,2020-10-08,11.44688449905,2020-10-27,10.474340095079999,643.7660956865417,LONG,10.841617317770309,10.841617317770309,,-632.0911138255626,-8.577570249521456,-632.0911138255626,0.0,1.0,1.0,GBP,19,7653.420489760736,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000641,AMKR,2020-11-12,12.258521785509998,2021-01-29,14.487442056,504.2774365564598,LONG,11.5507937620189,11.5507937620189,,1117.9942002914295,18.08555792434229,1117.9942002914295,0.0,1.0,1.0,GBP,78,7021.329375935173,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000642,AMKR,2021-02-11,21.466007372809997,2021-03-04,19.4022739044,259.7447211384114,LONG,19.879335161059668,19.879335161059668,,-542.0438742561611,-9.721570646088857,-542.0438742561611,0.0,1.0,1.0,GBP,21,8139.323576226602,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000643,AMKR,2021-06-01,20.17191591415,2021-07-08,20.721987949320003,334.0255620786012,LONG,19.015669959374478,19.015669959374478,,177.73812073138063,2.637872080770473,177.73812073138063,0.0,1.0,1.0,GBP,37,7597.279701970441,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000644,AMKR,2021-07-29,22.988131276109996,2021-09-20,24.297515033129997,326.30607956752243,LONG,21.774987462022583,21.774987462022583,,421.2598804025899,5.615924572528012,421.2598804025899,0.0,1.0,1.0,GBP,53,7775.017822701822,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000645,AMKR,2021-11-22,21.817542226479997,2021-11-30,20.22603954417,316.53021841221914,LONG,20.50233290726687,20.50233290726687,,-509.758691635216,-7.381483220015082,-509.758691635216,0.0,1.0,1.0,GBP,8,8196.277703104413,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000646,AMKR,2021-12-30,23.17499529345,2022-01-18,21.85943414454,305.4450263735643,LONG,21.89485127329542,21.89485127329542,,-407.8316098248514,-5.761401895915757,-407.8316098248514,0.0,1.0,1.0,GBP,19,7686.519011469198,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000647,AMKR,2022-03-25,22.592080020509997,2022-03-31,20.464670224619997,251.8947260127155,LONG,21.126166280297543,21.126166280297543,,-541.8833076524784,-9.522050508077779,-541.8833076524784,0.0,1.0,1.0,GBP,6,7278.687401644346,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000648,AMKR,2022-07-18,16.297435234079998,2022-08-31,19.01346643107,316.35377088024086,LONG,15.21745978591181,15.21745978591181,,853.2267109961615,16.54901553263792,853.2267109961615,0.0,1.0,1.0,GBP,44,6736.804093991868,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000649,AMKR,2022-10-06,17.904758301429997,2022-10-10,16.429617486450002,358.0755609622901,LONG,16.828093732877306,16.828093732877306,,-534.2118748223313,-8.332405440825097,-534.2118748223313,0.0,1.0,1.0,GBP,4,7590.03080498803,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000650,AMKR,2023-01-06,26.059220026839995,2023-02-13,25.90270725411,236.85444821173382,LONG,24.545190685985506,24.545190685985506,,-43.07074642305186,-0.6978136172398317,-43.07074642305186,0.0,1.0,1.0,GBP,38,7055.8189301656985,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000651,AMKR,2023-11-08,22.425368695729997,2024-02-06,29.47219992837,276.010738258689,LONG,21.133858867437414,21.133858867437414,,1939.0010909053544,31.32654380531336,1939.0010909053544,0.0,1.0,1.0,GBP,90,7012.748183742647,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000652,AMKR,2024-04-30,31.198923665909998,2024-07-29,36.27806064498,223.39946741459102,LONG,29.166227756939655,29.166227756939655,,1128.6764960499936,16.193761408923756,1128.6764960499936,0.0,1.0,1.0,GBP,90,8951.749274648002,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000653,AMKR,2025-05-02,17.979834672799996,2025-11-18,30.59631707598,352.31390113985776,LONG,16.532699074140528,16.532699074140528,,4438.962134126715,70.07546156519918,4438.962134126715,0.0,1.0,1.0,GBP,200,10080.425770697995,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
