trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000150,CURY,2020-06-03,73.76221109257,2020-07-08,77.74999103115,146.9248152557459,LONG,66.39300839352302,66.39300839352302,,579.903830756437,5.350900775548199,579.903830756437,0.0,1.0,1.0,GBP,35,21459.279292942614,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000151,CURY,2020-08-11,79.90906201277998,2020-09-08,72.66056495175,190.63627419456887,LONG,74.05457996254356,74.05457996254356,,-1387.8264732250377,-9.11031918789353,-1387.8264732250377,0.0,1.0,1.0,GBP,28,22039.18312369905,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000152,CURY,2020-10-08,91.70190934904998,2020-12-11,92.42751385611,165.33731561439535,LONG,85.37131850048355,85.37131850048355,,113.96950139500902,0.751691064508746,113.96950139500902,0.0,1.0,1.0,GBP,64,20651.356650474016,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000153,CURY,2022-10-27,64.83801620295999,2022-12-06,69.4030998276,203.53565246701086,LONG,59.67718698188064,59.67718698188064,,923.1572741075714,6.995286138226836,923.1572741075714,0.0,1.0,1.0,GBP,40,20765.326151869027,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000154,CURY,2023-01-18,65.92028169727,2023-03-13,71.70215242364999,195.90184974977225,LONG,60.32440888654867,60.32440888654867,,1126.6791703118997,8.724542729693086,1126.6791703118997,0.0,1.0,1.0,GBP,54,21688.4834259766,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000155,CURY,2023-11-15,48.746444496749994,2023-11-28,45.554275694430004,397.8458686570045,LONG,45.8332743472826,45.8332743472826,,-1275.9911700587863,-6.57945426120474,-1275.9911700587863,0.0,1.0,1.0,GBP,13,22815.1625962885,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000156,CURY,2023-12-15,49.427865657169995,2024-01-16,45.495138910410006,302.07112699409197,LONG,45.816800558873126,45.816800558873126,,-1193.9632005535989,-7.996682773525767,-1193.9632005535989,0.0,1.0,1.0,GBP,32,21539.171426229714,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000157,CURY,2024-05-14,69.62366830419,2024-06-27,70.61799813318,271.3844549218288,LONG,65.80944809477575,65.80944809477575,,263.8456586529637,1.396394352754413,263.8456586529637,0.0,1.0,1.0,GBP,44,20345.208225676113,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000158,CURY,2024-12-13,93.02907169555999,2025-01-10,85.10626613241,185.59959588917047,LONG,87.3896618943988,87.3896618943988,,-1476.4695108291103,-8.551233581882833,-1476.4695108291103,0.0,1.0,1.0,GBP,28,20609.053884329078,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000159,CURY,2025-02-05,92.97969320639999,2025-03-04,85.99330307754,192.65162293157823,LONG,87.92617575185184,87.92617575185184,,-1351.9393967580331,-7.547383936397027,-1351.9393967580331,0.0,1.0,1.0,GBP,27,19132.584373499965,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000160,CURY,2025-04-04,98.75697631799999,2025-07-08,116.10327910139999,147.69325414289153,LONG,92.64488082653847,92.64488082653847,,2555.9319054282437,17.52349928982145,2555.9319054282437,0.0,1.0,1.0,GBP,95,17780.644976741933,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
