trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000557,MCK,2020-05-21,140.60031861875999,2020-06-26,142.99299875511,56.05521948059641,LONG,131.5489936500453,131.5489936500453,,128.1222101899631,1.6256313265169693,128.1222101899631,0.0,1.0,1.0,GBP,36,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
