trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000108,IRDM,2010-06-15,8.84647759996,2010-08-10,9.29148822099,926.6410248729103,LONG,8.29859572809908,8.29859572809908,,406.3650979505701,4.957177777948476,406.3650979505701,0.0,1.0,1.0,GBP,56,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000109,IRDM,2011-10-27,6.301341266219999,2011-12-19,6.62868367101,1233.182126954875,LONG,5.8735363350614,5.8735363350614,,397.6728029814575,5.117592109309048,397.6728029814575,0.0,1.0,1.0,GBP,53,10406.36509795057,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000110,IRDM,2012-03-13,8.52478751124,2012-04-05,8.063954213759999,1236.4224781692706,LONG,8.079800500958724,8.079800500958724,,-575.7846476931392,-5.462728626246519,-575.7846476931392,0.0,1.0,1.0,GBP,23,10804.037900932028,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000111,IRDM,2012-12-31,6.358110108349999,2013-02-21,6.34540659165,1594.1160049545217,LONG,6.031266140328208,6.031266140328208,,-26.250879290676032,-0.258997688540992,-26.250879290676032,0.0,1.0,1.0,GBP,52,10228.253253238889,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000112,IRDM,2014-05-02,7.219104182289999,2014-05-06,6.43038971346,1180.7110575623092,LONG,6.780295986310476,6.780295986310476,,-937.2438946069625,-10.995770837640539,-937.2438946069625,0.0,1.0,1.0,GBP,4,10202.002373948213,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000113,IRDM,2014-05-22,7.04879766591,2014-07-28,7.55405546292,923.6657340589057,LONG,6.54073575546352,6.54073575546352,,460.6893139642277,7.0758441966596335,460.6893139642277,0.0,1.0,1.0,GBP,67,9264.75847934125,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000114,IRDM,2015-10-09,6.462186310579999,2015-12-11,7.19523782973,1286.86307681865,LONG,6.078233850306612,6.078233850306612,,937.3369333999556,11.271557077435666,937.3369333999556,0.0,1.0,1.0,GBP,63,9725.447793305477,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000115,IRDM,2016-03-22,7.1623353401599985,2016-06-14,7.72402171653,990.7655493944083,LONG,6.617609359288252,6.617609359288252,,550.4995112715792,7.757671581384508,550.4995112715792,0.0,1.0,1.0,GBP,84,10662.784726705433,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000116,IRDM,2016-11-22,8.420711299,2017-02-01,9.20650509918,1002.0360914337447,LONG,7.85333299809717,7.85333299809717,,781.3937482052348,9.260571514875943,781.3937482052348,0.0,1.0,1.0,GBP,71,11213.284237977012,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000117,IRDM,2017-03-17,8.657248139539998,2017-05-11,9.25371794907,1131.1404406001357,LONG,8.118926350854103,8.118926350854103,,668.6911231564445,6.828560518064654,668.6911231564445,0.0,1.0,1.0,GBP,55,11994.677986182247,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000118,IRDM,2018-12-03,22.868381145609998,2018-12-04,21.359091827700002,433.98316519810044,LONG,21.388023037458957,21.388023037458957,,-661.0061553862621,-6.660352253579808,-661.0061553862621,0.0,1.0,1.0,GBP,1,12663.369109338691,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000119,IRDM,2019-01-11,20.02047765718,2019-01-15,18.290256794639998,414.1364566690649,LONG,18.55284169798875,18.55284169798875,,-722.5475372672093,-8.714621452702573,-722.5475372672093,0.0,1.0,1.0,GBP,4,12002.36295395243,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000120,IRDM,2019-06-18,22.499383686779996,2019-06-25,20.81142280494,496.35711864977435,LONG,21.34178184208545,21.34178184208545,,-843.8313997036322,-7.555980094043037,-843.8313997036322,0.0,1.0,1.0,GBP,7,11279.815416685222,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000121,IRDM,2019-09-05,23.644221961359996,2019-09-18,21.86899056855,379.4810823409053,LONG,22.2469415198031,22.2469415198031,,-679.66673034909,-7.574968889147889,-679.66673034909,0.0,1.0,1.0,GBP,13,10435.984016981589,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000122,IRDM,2019-10-14,21.680966236929997,2019-11-26,22.539412995030002,373.43659463892703,LONG,20.354323586664236,20.354323586664236,,314.57543402369254,3.8853423981892954,314.57543402369254,0.0,1.0,1.0,GBP,43,9756.317286632499,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000123,IRDM,2020-06-03,24.24029478871,2020-06-26,22.12393994397,272.23093380120264,LONG,22.368229946399467,22.368229946399467,,-582.1372556382689,-8.821654086240985,-582.1372556382689,0.0,1.0,1.0,GBP,23,10070.892720656191,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
