trade_id,symbol,entry_date,entry_price,exit_date,exit_price,quantity,side,initial_stop_loss,final_stop_loss,take_profit,pl,pl_pct,security_pl,fx_pl,entry_fx_rate,exit_fx_rate,security_currency,duration_days,entry_equity,entry_capital_available,entry_capital_required,concurrent_positions,competing_signals,entry_reason,exit_reason,commission_paid,partial_exits
T000006,FYBR,2022-01-11,31.111079999999994,2022-01-19,29.050919999999998,278.52315062894354,LONG,29.286610479694204,29.286610479694204,,-579.8022539997232,-6.691192317714171,-579.8022539997232,0.0,1.0,1.0,GBP,8,10000.0,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000007,FYBR,2022-04-06,29.018989999999995,2022-04-22,27.422549999999998,314.5797286427719,LONG,27.49422864187033,27.49422864187033,,-508.20766199446604,-5.567089227547603,-508.20766199446604,0.0,1.0,1.0,GBP,16,9420.197746000276,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000008,FYBR,2022-05-31,25.95593,2022-06-13,22.56741,253.75337357748285,LONG,24.17572046639406,24.17572046639406,,-865.8483814347721,-13.145994020785896,-865.8483814347721,0.0,1.0,1.0,GBP,13,8911.990084005809,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000009,FYBR,2022-11-11,24.39437,2022-12-19,24.11586,269.5053362294424,LONG,22.878730158847606,22.878730158847606,,-81.05993119326124,-1.2329607610960447,-81.05993119326124,0.0,1.0,1.0,GBP,38,8046.141702571037,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000010,FYBR,2023-06-12,17.18717,2023-06-22,15.66432,327.4325679665537,LONG,15.954921625825591,15.954921625825591,,-504.6306861278657,-8.967004944185119,-504.6306861278657,0.0,1.0,1.0,GBP,10,7965.081771377775,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000011,FYBR,2023-07-24,17.19718,2023-08-22,15.13485,203.4019719359933,LONG,15.347914003924194,15.347914003924194,,-425.4819887827569,-12.163786382954846,-425.4819887827569,0.0,1.0,1.0,GBP,29,7460.45108524991,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000012,FYBR,2023-10-12,16.76675,2024-01-17,21.86811,291.8344926508388,LONG,15.545902929178368,15.545902929178368,,1482.7528074292838,30.30283389142756,1482.7528074292838,0.0,1.0,1.0,GBP,97,7034.969096467154,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000013,FYBR,2024-01-30,25.41539,2024-02-07,23.7762,297.853008704933,LONG,23.96157516585054,23.96157516585054,,-494.2376733390389,-6.528855801488752,-494.2376733390389,0.0,1.0,1.0,GBP,8,8517.721903896438,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Stop loss hit,6.0,0
T000014,FYBR,2024-02-29,23.70368,2024-04-05,22.71726,266.8302904050276,LONG,22.178021204858574,22.178021204858574,,-269.20673506132704,-4.256327299022509,-269.20673506132704,0.0,1.0,1.0,GBP,36,8023.484230557398,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
T000015,FYBR,2024-05-06,26.316289999999995,2024-06-14,25.02495,221.40295665963308,LONG,24.540580958491798,24.540580958491798,,-291.9064940528494,-5.009976364830426,-291.9064940528494,0.0,1.0,1.0,GBP,39,7754.2774954960705,0.0,0.0,0,,AlphaTrend signal + Volume aligned,Price < EMA(50),6.0,0
