snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,CALL,2027-06-17,320.0,16.45,16.85,16.75,1,697,0.33682,0.32806,0.0038,-0.03787,1.01991,61,58,AMZN270617C00320000,2025-12-26 00:00:00,16.65,0.87841
2025-12-27,AMZN,CALL,2027-06-17,325.0,15.5,15.85,15.8,76,599,0.33682,0.31448,0.00373,-0.03709,1.00212,10,10,AMZN270617C00325000,2025-12-26 00:00:00,15.68,0.84523
2025-12-27,AMZN,CALL,2027-06-17,330.0,14.6,14.95,13.63,0,3954,0.33682,0.30135,0.00366,-0.03629,0.98352,16,15,AMZN270617C00330000,2025-12-26 00:00:00,14.77,0.81288
2025-12-27,AMZN,CALL,2027-06-17,335.0,13.75,14.15,13.15,0,352,0.33682,0.28866,0.00359,-0.03547,0.96422,52,35,AMZN270617C00335000,2025-12-26 00:00:00,13.95,0.78138
2025-12-27,AMZN,CALL,2027-06-17,340.0,12.95,13.3,13.1,65,997,0.33682,0.27642,0.00352,-0.03464,0.94432,32,17,AMZN270617C00340000,2025-12-26 00:00:00,13.12,0.75076
2025-12-27,AMZN,CALL,2027-06-17,350.0,11.5,11.85,11.6,2,6942,0.33682,0.25321,0.00336,-0.03295,0.90314,36,10,AMZN270617C00350000,2025-12-26 00:00:00,11.68,0.69215
2025-12-27,AMZN,CALL,2027-06-17,290.0,23.45,23.85,23.85,3,366,0.33682,0.41897,0.00411,-0.04192,1.10289,38,75,AMZN270617C00290000,2025-12-26 00:00:00,23.65,1.09296
2025-12-27,AMZN,CALL,2027-06-17,360.0,10.2,10.6,10.6,0,4439,0.33682,0.23169,0.00321,-0.03125,0.86069,59,41,AMZN270617C00360000,2025-12-26 00:00:00,10.40,0.63709
2025-12-27,AMZN,CALL,2027-06-17,220.0,51.05,51.4,51.55,7,1543,0.35633,0.6802,0.00355,-0.04412,1.00925,14,45,AMZN270617C00220000,2025-12-26 00:00:00,51.22,1.58038
2025-12-27,AMZN,CALL,2027-06-17,210.0,56.5,56.9,56.75,60,958,0.36609,0.71639,0.00328,-0.04346,0.95617,27,28,AMZN270617C00210000,2025-12-26 00:00:00,56.70,1.61585
2025-12-27,AMZN,CALL,2027-06-17,90.0,147.9,151.45,157.86,0,10,0.54169,0.96811,0.00047,-0.01769,0.20206,116,134,AMZN270617C00090000,2025-12-26 00:00:00,149.68,1.11163
2025-12-27,AMZN,CALL,2027-06-17,95.0,143.35,146.95,139.95,0,28,0.52218,0.96512,0.00052,-0.01846,0.2175,132,135,AMZN270617C00095000,2025-12-26 00:00:00,145.15,1.16908
2025-12-27,AMZN,CALL,2027-06-17,100.0,139.3,142.4,140.65,2,173,0.52218,0.95842,0.0006,-0.02035,0.25105,161,124,AMZN270617C00100000,2025-12-26 00:00:00,140.85,1.20704
2025-12-27,AMZN,CALL,2027-06-17,105.0,134.5,137.85,132.25,0,116,0.49292,0.95704,0.00066,-0.02043,0.25774,137,165,AMZN270617C00105000,2025-12-26 00:00:00,136.18,1.27381
2025-12-27,AMZN,CALL,2027-06-17,110.0,129.95,133.5,126.63,0,236,0.48316,0.95162,0.00074,-0.02166,0.28359,148,164,AMZN270617C00110000,2025-12-26 00:00:00,131.72,1.31943
2025-12-27,AMZN,CALL,2027-06-17,115.0,125.5,129.1,118.11,0,111,0.4734,0.94583,0.00082,-0.02288,0.31028,139,163,AMZN270617C00115000,2025-12-26 00:00:00,127.30,1.36348
2025-12-27,AMZN,CALL,2027-06-17,120.0,121.3,124.55,123.15,0,68,0.45389,0.94217,0.0009,-0.02338,0.32668,115,141,AMZN270617C00120000,2025-12-26 00:00:00,122.92,1.41932
2025-12-27,AMZN,CALL,2027-06-17,125.0,117.0,120.0,113.45,0,115,0.44414,0.93576,0.001,-0.02452,0.35466,89,135,AMZN270617C00125000,2025-12-26 00:00:00,118.50,1.46104
2025-12-27,AMZN,CALL,2027-06-17,130.0,112.75,116.1,111.24,0,274,0.44414,0.92611,0.00112,-0.02636,0.39508,125,135,AMZN270617C00130000,2025-12-26 00:00:00,114.42,1.48575
2025-12-27,AMZN,CALL,2027-06-17,135.0,108.5,111.35,105.6,0,125,0.42462,0.92168,0.00122,-0.02671,0.41297,74,128,AMZN270617C00135000,2025-12-26 00:00:00,109.92,1.53928
2025-12-27,AMZN,CALL,2027-06-17,140.0,105.4,106.65,106.0,0,1373,0.42462,0.91084,0.00135,-0.02851,0.45524,24,24,AMZN270617C00140000,2025-12-26 00:00:00,106.03,1.55845
2025-12-27,AMZN,CALL,2027-06-17,215.0,53.75,54.1,53.98,102,589,0.36609,0.69819,0.00337,-0.04425,0.98419,33,19,AMZN270617C00215000,2025-12-26 00:00:00,53.92,1.59122
2025-12-27,AMZN,CALL,2027-06-17,145.0,101.3,102.6,102.16,2,246,0.41487,0.9025,0.00147,-0.02952,0.48632,41,42,AMZN270617C00145000,2025-12-26 00:00:00,101.95,1.59192
2025-12-27,AMZN,CALL,2027-06-17,155.0,93.4,94.7,93.99,5,220,0.40511,0.88091,0.00174,-0.0322,0.56167,45,59,AMZN270617C00155000,2025-12-26 00:00:00,94.05,1.63306
2025-12-27,AMZN,CALL,2027-06-17,160.0,89.75,90.7,90.45,0,231,0.40511,0.86758,0.00187,-0.03386,0.60484,28,15,AMZN270617C00160000,2025-12-26 00:00:00,90.22,1.63931
2025-12-27,AMZN,CALL,2027-06-17,165.0,85.8,86.9,84.84,0,215,0.39536,0.85689,0.00202,-0.03468,0.63776,37,18,AMZN270617C00165000,2025-12-26 00:00:00,86.35,1.66240
2025-12-27,AMZN,CALL,2027-06-17,170.0,82.15,83.35,82.15,0,287,0.3856,0.84558,0.00218,-0.03543,0.67102,30,19,AMZN270617C00170000,2025-12-26 00:00:00,82.75,1.68299
2025-12-27,AMZN,CALL,2027-06-17,175.0,78.55,79.8,79.0,4,210,0.3856,0.8304,0.00232,-0.03693,0.71329,49,44,AMZN270617C00175000,2025-12-26 00:00:00,79.17,1.67970
2025-12-27,AMZN,CALL,2027-06-17,180.0,75.1,76.0,75.67,9,5387,0.37584,0.81775,0.00249,-0.03754,0.74654,61,52,AMZN270617C00180000,2025-12-26 00:00:00,75.55,1.69437
2025-12-27,AMZN,CALL,2027-06-17,185.0,71.7,72.9,72.45,8,628,0.37584,0.80144,0.00263,-0.03889,0.7869,44,32,AMZN270617C00185000,2025-12-26 00:00:00,72.30,1.68477
2025-12-27,AMZN,CALL,2027-06-17,190.0,68.45,69.35,69.45,6,799,0.37584,0.78474,0.00276,-0.04015,0.82541,55,46,AMZN270617C00190000,2025-12-26 00:00:00,68.90,1.67234
2025-12-27,AMZN,CALL,2027-06-17,195.0,65.2,66.35,65.16,0,485,0.37584,0.76773,0.00288,-0.04132,0.8619,36,26,AMZN270617C00195000,2025-12-26 00:00:00,65.78,1.65728
2025-12-27,AMZN,CALL,2027-06-17,200.0,62.15,63.05,62.65,26,4705,0.36609,0.75235,0.00306,-0.04159,0.89256,46,40,AMZN270617C00200000,2025-12-26 00:00:00,62.60,1.65918
2025-12-27,AMZN,CALL,2027-06-17,205.0,59.4,59.75,59.73,6,553,0.36609,0.73446,0.00317,-0.04258,0.9256,17,19,AMZN270617C00205000,2025-12-26 00:00:00,59.58,1.63858
2025-12-27,AMZN,CALL,2027-06-17,150.0,97.3,98.6,97.54,1,368,0.41487,0.8904,0.0016,-0.03127,0.52944,32,64,AMZN270617C00150000,2025-12-26 00:00:00,97.95,1.60462
2025-12-27,AMZN,CALL,2027-06-17,370.0,9.05,9.45,9.4,3,839,0.33682,0.21177,0.00305,-0.02955,0.81759,78,41,AMZN270617C00370000,2025-12-26 00:00:00,9.25,0.58556
