snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,CALL,2026-02-06,225.0,13.65,15.7,15.65,12,2,0.31731,0.65475,0.01473,-0.12353,0.29069,10,164,AMZN260206C00225000,2025-12-26 00:00:00,14.68,0.15838
2025-12-27,AMZN,CALL,2026-02-06,130.0,101.15,104.95,0.0,0,0,0.01488,1.0,0.0,-0.01291,0.0,151,150,AMZN260206C00130000,2025-12-26 00:00:00,103.05,0.14896
2025-12-27,AMZN,CALL,2026-02-06,135.0,96.35,100.1,0.0,0,0,0.68803,0.99313,0.00035,-0.02561,0.01511,161,151,AMZN260206C00135000,2025-12-26 00:00:00,98.22,0.15271
2025-12-27,AMZN,CALL,2026-02-06,140.0,91.35,95.05,0.0,0,0,0.61974,0.99443,0.00033,-0.02303,0.01255,151,151,AMZN260206C00140000,2025-12-26 00:00:00,93.20,0.15883
2025-12-27,AMZN,CALL,2026-02-06,145.0,86.45,90.15,0.0,0,0,0.6295,0.9903,0.00052,-0.02949,0.02046,151,150,AMZN260206C00145000,2025-12-26 00:00:00,88.30,0.16336
2025-12-27,AMZN,CALL,2026-02-06,150.0,81.3,85.2,83.4,1,0,0.55145,0.99304,0.00045,-0.02477,0.0153,161,150,AMZN260206C00150000,2025-12-26 00:00:00,83.25,0.16990
2025-12-27,AMZN,CALL,2026-02-06,155.0,76.4,80.25,0.0,0,0,0.54169,0.98988,0.00063,-0.02885,0.02125,151,151,AMZN260206C00155000,2025-12-26 00:00:00,78.33,0.17472
2025-12-27,AMZN,CALL,2026-02-06,160.0,71.6,75.3,0.0,0,0,0.54169,0.98418,0.00093,-0.03566,0.03127,151,151,AMZN260206C00160000,2025-12-26 00:00:00,73.45,0.17881
2025-12-27,AMZN,CALL,2026-02-06,165.0,66.7,70.35,0.0,0,0,0.52218,0.97976,0.00119,-0.03987,0.03858,161,150,AMZN260206C00165000,2025-12-26 00:00:00,68.53,0.18328
2025-12-27,AMZN,CALL,2026-02-06,170.0,61.8,65.4,0.0,0,0,0.49292,0.97624,0.00144,-0.04221,0.04417,150,151,AMZN260206C00170000,2025-12-26 00:00:00,63.60,0.18802
2025-12-27,AMZN,CALL,2026-02-06,175.0,56.85,60.55,0.0,0,0,0.4734,0.96968,0.00184,-0.04714,0.05415,161,151,AMZN260206C00175000,2025-12-26 00:00:00,58.70,0.19188
2025-12-27,AMZN,CALL,2026-02-06,180.0,52.2,55.65,0.0,0,0,0.46365,0.95846,0.00243,-0.05553,0.07008,205,211,AMZN260206C00180000,2025-12-26 00:00:00,53.92,0.19439
2025-12-27,AMZN,CALL,2026-02-06,185.0,47.25,50.75,0.0,0,0,0.43438,0.9509,0.00297,-0.05862,0.08018,178,211,AMZN260206C00185000,2025-12-26 00:00:00,49.00,0.19800
2025-12-27,AMZN,CALL,2026-02-06,190.0,42.95,45.25,0.0,0,0,0.39536,0.94566,0.00353,-0.05844,0.08691,71,148,AMZN260206C00190000,2025-12-26 00:00:00,44.10,0.20231
2025-12-27,AMZN,CALL,2026-02-06,195.0,37.7,41.5,0.0,0,0,0.40511,0.91617,0.00482,-0.07587,0.12147,166,199,AMZN260206C00195000,2025-12-26 00:00:00,39.60,0.19952
2025-12-27,AMZN,CALL,2026-02-06,200.0,33.0,37.0,35.0,4,0,0.3856,0.89421,0.00601,-0.08344,0.1442,167,224,AMZN260206C00200000,2025-12-26 00:00:00,35.00,0.19899
2025-12-27,AMZN,CALL,2026-02-06,205.0,28.7,32.3,31.04,3,3,0.36609,0.86654,0.00746,-0.09111,0.16991,136,205,AMZN260206C00205000,2025-12-26 00:00:00,30.50,0.19683
2025-12-27,AMZN,CALL,2026-02-06,210.0,25.95,28.35,26.45,1,2,0.40511,0.79968,0.00877,-0.12243,0.22103,133,24,AMZN260206C00210000,2025-12-26 00:00:00,27.15,0.18264
2025-12-27,AMZN,CALL,2026-02-06,215.0,21.55,23.7,0.0,0,0,0.36609,0.76628,0.01061,-0.12083,0.24165,67,106,AMZN260206C00215000,2025-12-26 00:00:00,22.62,0.17900
2025-12-27,AMZN,CALL,2026-02-06,220.0,16.8,20.85,18.95,10,8,0.35633,0.70987,0.01218,-0.12913,0.27005,116,149,AMZN260206C00220000,2025-12-26 00:00:00,18.83,0.16819
2025-12-27,AMZN,CALL,2026-02-06,230.0,12.4,13.45,12.6,14,4,0.35633,0.57348,0.01395,-0.14322,0.30931,36,5,AMZN260206C00230000,2025-12-26 00:00:00,12.93,0.13854
2025-12-27,AMZN,CALL,2026-02-06,345.0,0.0,2.14,0.09,2,0,0.37584,0.00136,0.00015,-0.0016,0.00351,216,0,AMZN260206C00345000,2025-12-26 00:00:00,0.01,0.00035
