snapshot_date,symbol,option_type,expiration_date,strike,bid,ask,last_price,volume,open_interest,implied_volatility,delta,gamma,theta,vega,ask_size,bid_size,contract_id,date,mark,rho
2025-12-27,AMZN,CALL,2026-01-02,320.0,0.0,0.11,0.02,0,52,0.75632,0.0014,0.00019,-0.00798,0.00147,67,0,AMZN260102C00320000,2025-12-26 00:00:00,0.01,0.00006
2025-12-27,AMZN,CALL,2026-01-02,325.0,0.0,0.14,0.01,1,7,0.79535,0.00145,0.00018,-0.00867,0.00152,101,0,AMZN260102C00325000,2025-12-26 00:00:00,0.01,0.00006
2025-12-27,AMZN,CALL,2026-01-02,330.0,0.0,0.13,0.01,0,11,0.82461,0.00134,0.00017,-0.00837,0.00142,64,0,AMZN260102C00330000,2025-12-26 00:00:00,0.01,0.00006
2025-12-27,AMZN,CALL,2026-01-02,335.0,0.0,0.13,0.02,0,3,0.85388,0.00125,0.00015,-0.00815,0.00133,96,0,AMZN260102C00335000,2025-12-26 00:00:00,0.01,0.00005
2025-12-27,AMZN,CALL,2026-01-02,340.0,0.0,0.13,0.01,0,3,0.89291,0.00133,0.00015,-0.00899,0.0014,74,0,AMZN260102C00340000,2025-12-26 00:00:00,0.01,0.00006
2025-12-27,AMZN,CALL,2026-01-02,235.0,1.36,1.4,1.38,17489,16625,0.18073,0.35068,0.06369,-0.16207,0.11935,5,18,AMZN260102C00235000,2025-12-26 00:00:00,1.38,0.01538
2025-12-27,AMZN,CALL,2026-01-02,345.0,0.0,0.05,0.01,0,1,0.92217,0.00126,0.00014,-0.00887,0.00134,1,0,AMZN260102C00345000,2025-12-26 00:00:00,0.01,0.00005
2025-12-27,AMZN,CALL,2026-01-02,232.5,2.47,2.53,2.5,7502,6550,0.19048,0.51711,0.06498,-0.18636,0.12834,28,13,AMZN260102C00232500,2025-12-26 00:00:00,2.50,0.02257
2025-12-27,AMZN,CALL,2026-01-02,227.5,5.8,5.95,5.85,1430,1959,0.19048,0.80704,0.04466,-0.13815,0.08821,26,36,AMZN260102C00227500,2025-12-26 00:00:00,5.88,0.03487
2025-12-27,AMZN,CALL,2026-01-02,130.0,100.75,104.5,102.84,1,5,1.36119,0.99927,6e-05,-0.02083,0.00081,13,155,AMZN260102C00130000,2025-12-26 00:00:00,102.62,0.02488
2025-12-27,AMZN,CALL,2026-01-02,135.0,96.55,99.5,97.8,19,1,1.97581,0.98327,0.00065,-0.20204,0.01339,13,155,AMZN260102C00135000,2025-12-26 00:00:00,98.03,0.02505
2025-12-27,AMZN,CALL,2026-01-02,140.0,90.8,94.5,91.51,0,18,1.34167,0.99765,0.00017,-0.03652,0.00236,15,165,AMZN260102C00140000,2025-12-26 00:00:00,92.65,0.02672
2025-12-27,AMZN,CALL,2026-01-02,145.0,85.8,89.5,86.83,0,26,1.24412,0.99768,0.00018,-0.03514,0.00233,15,165,AMZN260102C00145000,2025-12-26 00:00:00,87.65,0.02768
2025-12-27,AMZN,CALL,2026-01-02,150.0,80.8,84.5,82.61,3,18,1.14656,0.99778,0.00019,-0.03331,0.00225,12,155,AMZN260102C00150000,2025-12-26 00:00:00,82.65,0.02864
2025-12-27,AMZN,CALL,2026-01-02,155.0,75.8,79.5,77.54,1,7,1.049,0.99794,0.00019,-0.0311,0.0021,10,165,AMZN260102C00155000,2025-12-26 00:00:00,77.65,0.02961
2025-12-27,AMZN,CALL,2026-01-02,160.0,70.8,74.55,72.52,2,6,1.02949,0.99651,0.00032,-0.04066,0.00337,11,155,AMZN260102C00160000,2025-12-26 00:00:00,72.67,0.03050
2025-12-27,AMZN,CALL,2026-01-02,165.0,65.8,69.55,67.47,1,7,0.94168,0.99654,0.00034,-0.03887,0.00335,12,155,AMZN260102C00165000,2025-12-26 00:00:00,67.67,0.03146
2025-12-27,AMZN,CALL,2026-01-02,170.0,60.8,64.55,62.8,3,46,0.86364,0.99636,0.00039,-0.03846,0.0035,13,159,AMZN260102C00170000,2025-12-26 00:00:00,62.67,0.03241
2025-12-27,AMZN,CALL,2026-01-02,175.0,55.8,59.55,57.95,2,435,0.77583,0.99659,0.00041,-0.03569,0.00331,10,180,AMZN260102C00175000,2025-12-26 00:00:00,57.67,0.03338
2025-12-27,AMZN,CALL,2026-01-02,180.0,50.8,53.5,52.76,45,32,0.01488,1.0,0.0,-0.01794,0.0,28,164,AMZN260102C00180000,2025-12-26 00:00:00,52.15,0.03450
2025-12-27,AMZN,CALL,2026-01-02,185.0,46.35,49.2,47.49,62,8,0.77583,0.98567,0.00146,-0.08307,0.01173,56,221,AMZN260102C00185000,2025-12-26 00:00:00,47.78,0.03479
2025-12-27,AMZN,CALL,2026-01-02,190.0,41.15,44.35,42.98,33,68,0.66852,0.9873,0.00152,-0.06908,0.01057,66,225,AMZN260102C00190000,2025-12-26 00:00:00,42.75,0.03583
2025-12-27,AMZN,CALL,2026-01-02,195.0,35.95,39.2,36.92,18,103,0.01488,1.0,0.0,-0.01943,0.0,58,216,AMZN260102C00195000,2025-12-26 00:00:00,37.58,0.03737
2025-12-27,AMZN,CALL,2026-01-02,200.0,31.45,34.55,33.0,38,565,0.63925,0.96028,0.00416,-0.14495,0.02759,67,240,AMZN260102C00200000,2025-12-26 00:00:00,33.00,0.03649
2025-12-27,AMZN,CALL,2026-01-02,202.5,28.35,32.1,30.62,2,8,0.45389,0.98751,0.00221,-0.05364,0.01041,48,218,AMZN260102C00202500,2025-12-26 00:00:00,30.23,0.03824
2025-12-27,AMZN,CALL,2026-01-02,205.0,26.4,29.35,27.78,63,142,0.50267,0.96816,0.00442,-0.10232,0.02302,65,242,AMZN260102C00205000,2025-12-26 00:00:00,27.88,0.03783
2025-12-27,AMZN,CALL,2026-01-02,207.5,23.85,26.7,25.46,44,1354,0.41487,0.97843,0.00386,-0.06942,0.01662,70,175,AMZN260102C00207500,2025-12-26 00:00:00,25.27,0.03878
2025-12-27,AMZN,CALL,2026-01-02,210.0,21.45,23.25,22.95,173,1581,0.01488,1.0,0.0,-0.02093,0.0,59,248,AMZN260102C00210000,2025-12-26 00:00:00,22.35,0.04025
2025-12-27,AMZN,CALL,2026-01-02,212.5,18.6,20.9,20.45,67,359,0.01488,1.0,0.0,-0.02118,0.0,60,293,AMZN260102C00212500,2025-12-26 00:00:00,19.75,0.04072
2025-12-27,AMZN,CALL,2026-01-02,215.0,17.6,18.0,18.02,68,3360,0.31731,0.96567,0.00744,-0.07613,0.02449,43,15,AMZN260102C00215000,2025-12-26 00:00:00,17.80,0.03965
2025-12-27,AMZN,CALL,2026-01-02,217.5,13.5,17.15,15.45,19,1125,0.27829,0.96165,0.00929,-0.07407,0.02681,67,248,AMZN260102C00217500,2025-12-26 00:00:00,15.32,0.03995
2025-12-27,AMZN,CALL,2026-01-02,220.0,12.75,13.05,13.02,308,2109,0.26853,0.93646,0.01441,-0.09737,0.04011,17,34,AMZN260102C00220000,2025-12-26 00:00:00,12.90,0.03928
2025-12-27,AMZN,CALL,2026-01-02,222.5,10.05,10.55,10.54,202,861,0.19048,0.95632,0.01509,-0.06169,0.0298,31,51,AMZN260102C00222500,2025-12-26 00:00:00,10.30,0.04067
2025-12-27,AMZN,CALL,2026-01-02,225.0,7.8,8.15,8.07,869,2929,0.19048,0.90077,0.02845,-0.09655,0.05619,19,49,AMZN260102C00225000,2025-12-26 00:00:00,7.97,0.03864
2025-12-27,AMZN,CALL,2026-01-02,230.0,3.95,4.05,4.0,4962,6274,0.19048,0.67463,0.05871,-0.173,0.11595,31,58,AMZN260102C00230000,2025-12-26 00:00:00,4.00,0.02932
2025-12-27,AMZN,CALL,2026-01-02,350.0,0.0,0.02,0.01,0,13,0.95144,0.00121,0.00013,-0.00882,0.00129,10,0,AMZN260102C00350000,2025-12-26 00:00:00,0.01,0.00005
