date,close,sma_50,metadata_type,metadata_sector,metadata_description
2021-04-13,63564.48,54987.1258,crypto,cryptocurrency,Bitcoin USD
2021-04-14,62986.09,55269.089,crypto,cryptocurrency,Bitcoin USD
2021-04-15,63239.19,55538.7928,crypto,cryptocurrency,Bitcoin USD
2021-04-16,61436.24,55825.746,crypto,cryptocurrency,Bitcoin USD
2021-04-17,60032.29,56100.0952,crypto,cryptocurrency,Bitcoin USD
2021-04-18,56280.6,56303.5076,crypto,cryptocurrency,Bitcoin USD
2021-04-19,55694.55,56512.5794,crypto,cryptocurrency,Bitcoin USD
2021-04-20,56503.19,56650.0566,crypto,cryptocurrency,Bitcoin USD
2021-04-21,53806.24,56755.8544,crypto,cryptocurrency,Bitcoin USD
2021-04-22,51683.95,56781.9398,crypto,cryptocurrency,Bitcoin USD
2021-04-23,51176.65,56838.2628,crypto,cryptocurrency,Bitcoin USD
2021-04-24,50118.94,56865.8574,crypto,cryptocurrency,Bitcoin USD
2021-04-25,49128.43,56870.3334,crypto,cryptocurrency,Bitcoin USD
2021-04-26,54073.41,56932.4556,crypto,cryptocurrency,Bitcoin USD
2021-04-27,55091.39,56985.7274,crypto,cryptocurrency,Bitcoin USD
2021-04-28,54901.97,56985.1864,crypto,cryptocurrency,Bitcoin USD
2021-04-29,53593.97,56940.02,crypto,cryptocurrency,Bitcoin USD
2021-04-30,57775.27,56940.0836,crypto,cryptocurrency,Bitcoin USD
2021-05-01,57851.91,56951.701,crypto,cryptocurrency,Bitcoin USD
2021-05-02,56622.66,56860.8504,crypto,cryptocurrency,Bitcoin USD
2021-05-03,57222.37,56824.97,crypto,cryptocurrency,Bitcoin USD
2021-05-04,53236.84,56776.8194,crypto,cryptocurrency,Bitcoin USD
2021-05-05,57509.93,56788.8512,crypto,cryptocurrency,Bitcoin USD
2021-05-06,56447.39,56739.763,crypto,cryptocurrency,Bitcoin USD
2021-05-07,57381.73,56734.4366,crypto,cryptocurrency,Bitcoin USD
2021-05-08,58984.75,56752.6916,crypto,cryptocurrency,Bitcoin USD
2021-05-09,58305.24,56756.0286,crypto,cryptocurrency,Bitcoin USD
2021-05-10,55880.72,56726.0072,crypto,cryptocurrency,Bitcoin USD
2021-05-11,56763.7,56779.8628,crypto,cryptocurrency,Bitcoin USD
2021-05-12,49386.56,56680.3626,crypto,cryptocurrency,Bitcoin USD
2021-05-13,49694.96,56628.5114,crypto,cryptocurrency,Bitcoin USD
2021-05-14,49880.43,56599.5978,crypto,cryptocurrency,Bitcoin USD
2021-05-15,46708.89,56432.1482,crypto,cryptocurrency,Bitcoin USD
2021-05-16,46444.75,56244.2548,crypto,cryptocurrency,Bitcoin USD
2021-05-17,43593.39,56000.3042,crypto,cryptocurrency,Bitcoin USD
2021-05-18,42877.75,55705.8572,crypto,cryptocurrency,Bitcoin USD
2021-05-19,36780.43,55266.254,crypto,cryptocurrency,Bitcoin USD
2021-05-20,40640.9,54903.4204,crypto,cryptocurrency,Bitcoin USD
2021-05-21,37335.16,54475.553,crypto,cryptocurrency,Bitcoin USD
2021-05-22,37500.54,54045.4918,crypto,cryptocurrency,Bitcoin USD
2021-05-23,34706.79,53598.3392,crypto,cryptocurrency,Bitcoin USD
2021-05-24,38839.86,53210.8928,crypto,cryptocurrency,Bitcoin USD
2021-05-25,38397.72,52796.3472,crypto,cryptocurrency,Bitcoin USD
2021-05-26,39309.56,52422.1724,crypto,cryptocurrency,Bitcoin USD
2021-05-27,38503.47,52073.5852,crypto,cryptocurrency,Bitcoin USD
2021-05-28,35692.46,51625.5024,crypto,cryptocurrency,Bitcoin USD
2021-05-29,34632.08,51155.9528,crypto,cryptocurrency,Bitcoin USD
2021-05-30,35677.72,50674.1686,crypto,cryptocurrency,Bitcoin USD
2021-05-31,37341.41,50221.4116,crypto,cryptocurrency,Bitcoin USD
2021-06-01,36693.3,49758.6444,crypto,cryptocurrency,Bitcoin USD
2021-06-02,37589.36,49239.142,crypto,cryptocurrency,Bitcoin USD
2021-06-03,39219.88,48763.8178,crypto,cryptocurrency,Bitcoin USD
2021-06-04,36887.32,48236.7804,crypto,cryptocurrency,Bitcoin USD
2021-06-05,35532.14,47718.6984,crypto,cryptocurrency,Bitcoin USD
2021-06-06,35808.85,47234.2296,crypto,cryptocurrency,Bitcoin USD
2021-06-07,33582.62,46780.27,crypto,cryptocurrency,Bitcoin USD
2021-06-08,33411.69,46334.6128,crypto,cryptocurrency,Bitcoin USD
2021-06-09,37400.0,45952.549,crypto,cryptocurrency,Bitcoin USD
2021-06-10,36707.54,45610.575,crypto,cryptocurrency,Bitcoin USD
2021-06-11,37341.11,45323.7182,crypto,cryptocurrency,Bitcoin USD
2021-06-12,35542.76,45011.0404,crypto,cryptocurrency,Bitcoin USD
2021-06-13,39013.76,44788.9368,crypto,cryptocurrency,Bitcoin USD
2021-06-14,40532.79,44617.024,crypto,cryptocurrency,Bitcoin USD
2021-06-15,40171.47,44338.9852,crypto,cryptocurrency,Bitcoin USD
2021-06-16,38353.99,44004.2372,crypto,cryptocurrency,Bitcoin USD
2021-06-17,38097.68,43668.1514,crypto,cryptocurrency,Bitcoin USD
2021-06-18,35840.0,43313.072,crypto,cryptocurrency,Bitcoin USD
2021-06-19,35507.06,42867.7078,crypto,cryptocurrency,Bitcoin USD
2021-06-20,35589.77,42422.465,crypto,cryptocurrency,Bitcoin USD
2021-06-21,31634.16,41922.695,crypto,cryptocurrency,Bitcoin USD
2021-06-22,32545.26,41429.1528,crypto,cryptocurrency,Bitcoin USD
2021-06-23,33652.28,41037.4616,crypto,cryptocurrency,Bitcoin USD
2021-06-24,34649.32,40580.2494,crypto,cryptocurrency,Bitcoin USD
2021-06-25,31597.75,40083.2566,crypto,cryptocurrency,Bitcoin USD
2021-06-26,32269.38,39581.0096,crypto,cryptocurrency,Bitcoin USD
2021-06-27,34699.5,39095.3046,crypto,cryptocurrency,Bitcoin USD
2021-06-28,34487.11,38618.942,crypto,cryptocurrency,Bitcoin USD
2021-06-29,35907.93,38219.4862,crypto,cryptocurrency,Bitcoin USD
2021-06-30,35037.23,37784.9568,crypto,cryptocurrency,Bitcoin USD
2021-07-01,33564.21,37468.5098,crypto,cryptocurrency,Bitcoin USD
2021-07-02,33811.56,37150.8418,crypto,cryptocurrency,Bitcoin USD
2021-07-03,34688.3,36846.9992,crypto,cryptocurrency,Bitcoin USD
2021-07-04,35289.21,36618.6056,crypto,cryptocurrency,Bitcoin USD
2021-07-05,33704.21,36363.7948,crypto,cryptocurrency,Bitcoin USD
2021-07-06,34244.09,36176.8088,crypto,cryptocurrency,Bitcoin USD
2021-07-07,33882.47,35996.9032,crypto,cryptocurrency,Bitcoin USD
2021-07-08,32898.79,35919.2704,crypto,cryptocurrency,Bitcoin USD
2021-07-09,33826.43,35782.981,crypto,cryptocurrency,Bitcoin USD
2021-07-10,33517.6,35706.6298,crypto,cryptocurrency,Bitcoin USD
2021-07-11,34258.53,35641.7896,crypto,cryptocurrency,Bitcoin USD
2021-07-12,33105.0,35609.7538,crypto,cryptocurrency,Bitcoin USD
2021-07-13,32728.0,35487.5166,crypto,cryptocurrency,Bitcoin USD
2021-07-14,32823.55,35376.0332,crypto,cryptocurrency,Bitcoin USD
2021-07-15,31848.65,35226.815,crypto,cryptocurrency,Bitcoin USD
2021-07-16,31388.17,35084.509,crypto,cryptocurrency,Bitcoin USD
2021-07-17,31529.68,35001.2534,crypto,cryptocurrency,Bitcoin USD
2021-07-18,31776.65,34944.1448,crypto,cryptocurrency,Bitcoin USD
2021-07-19,30829.29,34847.1762,crypto,cryptocurrency,Bitcoin USD
2021-07-20,29786.58,34696.0796,crypto,cryptocurrency,Bitcoin USD
2021-07-21,32138.45,34604.9826,crypto,cryptocurrency,Bitcoin USD
2021-07-22,32300.88,34499.213,crypto,cryptocurrency,Bitcoin USD
2021-07-23,33684.17,34388.4988,crypto,cryptocurrency,Bitcoin USD
2021-07-24,34301.78,34336.788,crypto,cryptocurrency,Bitcoin USD
2021-07-25,35428.28,34334.7108,crypto,cryptocurrency,Bitcoin USD
2021-07-26,37291.24,34364.3586,crypto,cryptocurrency,Bitcoin USD
2021-07-27,39475.41,34482.2144,crypto,cryptocurrency,Bitcoin USD
2021-07-28,40036.32,34614.707,crypto,cryptocurrency,Bitcoin USD
2021-07-29,40037.51,34667.4572,crypto,cryptocurrency,Bitcoin USD
2021-07-30,42234.89,34778.0042,crypto,cryptocurrency,Bitcoin USD
2021-07-31,41490.13,34860.9846,crypto,cryptocurrency,Bitcoin USD
2021-08-01,39839.0,34946.9094,crypto,cryptocurrency,Bitcoin USD
2021-08-02,39165.55,34949.9452,crypto,cryptocurrency,Bitcoin USD
2021-08-03,38177.07,34902.8308,crypto,cryptocurrency,Bitcoin USD
2021-08-04,39741.12,34894.2238,crypto,cryptocurrency,Bitcoin USD
2021-08-05,40894.67,34945.0374,crypto,cryptocurrency,Bitcoin USD
2021-08-06,42856.59,35040.2156,crypto,cryptocurrency,Bitcoin USD
2021-08-07,44612.94,35215.6744,crypto,cryptocurrency,Bitcoin USD
2021-08-08,43858.42,35382.7016,crypto,cryptocurrency,Bitcoin USD
2021-08-09,46292.89,35596.764,crypto,cryptocurrency,Bitcoin USD
2021-08-10,45609.7,35876.2748,crypto,cryptocurrency,Bitcoin USD
2021-08-11,45539.85,36136.1666,crypto,cryptocurrency,Bitcoin USD
2021-08-12,44444.45,36352.01,crypto,cryptocurrency,Bitcoin USD
2021-08-13,47860.58,36616.2352,crypto,cryptocurrency,Bitcoin USD
2021-08-14,47119.73,36926.6748,crypto,cryptocurrency,Bitcoin USD
2021-08-15,47028.3,37221.8532,crypto,cryptocurrency,Bitcoin USD
2021-08-16,45930.51,37446.4734,crypto,cryptocurrency,Bitcoin USD
2021-08-17,44694.35,37650.6182,crypto,cryptocurrency,Bitcoin USD
2021-08-18,44721.13,37826.8822,crypto,cryptocurrency,Bitcoin USD
2021-08-19,46764.3,38061.4236,crypto,cryptocurrency,Bitcoin USD
2021-08-20,49356.0,38377.2594,crypto,cryptocurrency,Bitcoin USD
2021-08-21,48884.34,38678.715,crypto,cryptocurrency,Bitcoin USD
2021-08-22,49301.86,38970.9862,crypto,cryptocurrency,Bitcoin USD
2021-08-23,49561.37,39256.4294,crypto,cryptocurrency,Bitcoin USD
2021-08-24,47731.33,39536.9718,crypto,cryptocurrency,Bitcoin USD
2021-08-25,49011.75,39832.325,crypto,cryptocurrency,Bitcoin USD
2021-08-26,46856.29,40091.8014,crypto,cryptocurrency,Bitcoin USD
2021-08-27,49100.49,40415.8354,crypto,cryptocurrency,Bitcoin USD
2021-08-28,48935.36,40718.014,crypto,cryptocurrency,Bitcoin USD
2021-08-29,48808.72,41023.8364,crypto,cryptocurrency,Bitcoin USD
2021-08-30,47003.44,41278.7346,crypto,cryptocurrency,Bitcoin USD
2021-08-31,47156.09,41559.7564,crypto,cryptocurrency,Bitcoin USD
2021-09-01,48853.49,41882.2662,crypto,cryptocurrency,Bitcoin USD
2021-09-02,49274.79,42211.291,crypto,cryptocurrency,Bitcoin USD
2021-09-03,50025.04,42574.8188,crypto,cryptocurrency,Bitcoin USD
2021-09-04,49943.16,42945.9186,crypto,cryptocurrency,Bitcoin USD
2021-09-05,51809.28,43351.5106,crypto,cryptocurrency,Bitcoin USD
2021-09-06,52708.2,43770.1416,crypto,cryptocurrency,Bitcoin USD
2021-09-07,46866.82,44090.8922,crypto,cryptocurrency,Bitcoin USD
2021-09-08,46091.94,44416.9994,crypto,cryptocurrency,Bitcoin USD
2021-09-09,46392.81,44702.0866,crypto,cryptocurrency,Bitcoin USD
2021-09-10,44857.38,44953.2166,crypto,cryptocurrency,Bitcoin USD
2021-09-11,45176.66,45183.0664,crypto,cryptocurrency,Bitcoin USD
2021-09-12,46035.0,45417.7308,crypto,cryptocurrency,Bitcoin USD
2021-09-13,44974.34,45608.652,crypto,cryptocurrency,Bitcoin USD
2021-09-14,47103.18,45804.8908,crypto,cryptocurrency,Bitcoin USD
2021-09-15,48150.94,45978.4014,crypto,cryptocurrency,Bitcoin USD
2021-09-16,47760.64,46132.8878,crypto,cryptocurrency,Bitcoin USD
2021-09-17,47305.18,46278.2412,crypto,cryptocurrency,Bitcoin USD
2021-09-18,48326.74,46400.0782,crypto,cryptocurrency,Bitcoin USD
2021-09-19,47245.25,46515.1806,crypto,cryptocurrency,Bitcoin USD
2021-09-20,43035.99,46579.1204,crypto,cryptocurrency,Bitcoin USD
2021-09-21,40596.54,46607.7402,crypto,cryptocurrency,Bitcoin USD
2021-09-22,43589.53,46715.9894,crypto,cryptocurrency,Bitcoin USD
2021-09-23,44903.5,46819.237,crypto,cryptocurrency,Bitcoin USD
2021-09-24,42848.5,46858.3136,crypto,cryptocurrency,Bitcoin USD
2021-09-25,42722.19,46855.6256,crypto,cryptocurrency,Bitcoin USD
2021-09-26,43204.73,46827.4614,crypto,cryptocurrency,Bitcoin USD
2021-09-27,42189.81,46794.0892,crypto,cryptocurrency,Bitcoin USD
2021-09-28,41049.0,46689.2114,crypto,cryptocurrency,Bitcoin USD
2021-09-29,41542.9,46607.8754,crypto,cryptocurrency,Bitcoin USD
2021-09-30,43834.43,46573.767,crypto,cryptocurrency,Bitcoin USD
2021-10-01,48171.86,46648.3152,crypto,cryptocurrency,Bitcoin USD
2021-10-02,47685.8,46644.8196,crypto,cryptocurrency,Bitcoin USD
2021-10-03,48235.93,46667.1436,crypto,cryptocurrency,Bitcoin USD
2021-10-04,49242.14,46711.4204,crypto,cryptocurrency,Bitcoin USD
2021-10-05,51501.19,46822.834,crypto,cryptocurrency,Bitcoin USD
2021-10-06,55345.79,47035.8628,crypto,cryptocurrency,Bitcoin USD
2021-10-07,53787.6,47217.1922,crypto,cryptocurrency,Bitcoin USD
2021-10-08,53957.21,47361.0504,crypto,cryptocurrency,Bitcoin USD
2021-10-09,54976.92,47473.4688,crypto,cryptocurrency,Bitcoin USD
2021-10-10,54714.95,47590.081,crypto,cryptocurrency,Bitcoin USD
2021-10-11,57485.2,47753.7478,crypto,cryptocurrency,Bitcoin USD
2021-10-12,55995.49,47882.4302,crypto,cryptocurrency,Bitcoin USD
2021-10-13,57374.55,48075.2946,crypto,cryptocurrency,Bitcoin USD
2021-10-14,57371.58,48242.4912,crypto,cryptocurrency,Bitcoin USD
2021-10-15,61657.35,48538.5124,crypto,cryptocurrency,Bitcoin USD
2021-10-16,60870.26,48773.9078,crypto,cryptocurrency,Bitcoin USD
2021-10-17,61538.97,49025.98,crypto,cryptocurrency,Bitcoin USD
2021-10-18,62034.65,49290.4986,crypto,cryptocurrency,Bitcoin USD
2021-10-19,64241.61,49635.262,crypto,cryptocurrency,Bitcoin USD
2021-10-20,65990.31,50011.9464,crypto,cryptocurrency,Bitcoin USD
2021-10-21,62219.44,50279.2654,crypto,cryptocurrency,Bitcoin USD
2021-10-22,60702.68,50507.8232,crypto,cryptocurrency,Bitcoin USD
2021-10-23,61338.76,50734.0976,crypto,cryptocurrency,Bitcoin USD
2021-10-24,60910.16,50953.4376,crypto,cryptocurrency,Bitcoin USD
2021-10-25,63101.43,51179.2806,crypto,cryptocurrency,Bitcoin USD
2021-10-26,60328.22,51331.681,crypto,cryptocurrency,Bitcoin USD
2021-10-27,58465.9,51563.6626,crypto,cryptocurrency,Bitcoin USD
2021-10-28,60592.76,51853.679,crypto,cryptocurrency,Bitcoin USD
2021-10-29,62301.59,52171.8546,crypto,cryptocurrency,Bitcoin USD
2021-10-30,61932.3,52513.353,crypto,cryptocurrency,Bitcoin USD
2021-10-31,61359.44,52837.0086,crypto,cryptocurrency,Bitcoin USD
2021-11-01,60922.85,53134.7656,crypto,cryptocurrency,Bitcoin USD
2021-11-02,63260.0,53500.4788,crypto,cryptocurrency,Bitcoin USD
2021-11-03,62930.72,53817.0296,crypto,cryptocurrency,Bitcoin USD
2021-11-04,61457.25,54083.1558,crypto,cryptocurrency,Bitcoin USD
2021-11-05,61031.91,54348.5812,crypto,cryptocurrency,Bitcoin USD
2021-11-06,61542.44,54633.3264,crypto,cryptocurrency,Bitcoin USD
2021-11-07,63300.0,54932.7916,crypto,cryptocurrency,Bitcoin USD
2021-11-08,67559.0,55339.0666,crypto,cryptocurrency,Bitcoin USD
2021-11-09,66945.72,55817.2612,crypto,cryptocurrency,Bitcoin USD
2021-11-10,64921.43,56303.759,crypto,cryptocurrency,Bitcoin USD
2021-11-11,64821.33,56728.395,crypto,cryptocurrency,Bitcoin USD
2021-11-12,64158.41,57113.4932,crypto,cryptocurrency,Bitcoin USD
2021-11-13,64417.52,57544.8736,crypto,cryptocurrency,Bitcoin USD
2021-11-14,65509.87,58000.6272,crypto,cryptocurrency,Bitcoin USD
2021-11-15,63606.09,58408.6544,crypto,cryptocurrency,Bitcoin USD
2021-11-16,60142.31,58767.7044,crypto,cryptocurrency,Bitcoin USD
2021-11-17,60373.65,59154.1974,crypto,cryptocurrency,Bitcoin USD
2021-11-18,56917.66,59461.6926,crypto,cryptocurrency,Bitcoin USD
2021-11-19,58128.55,59747.575,crypto,cryptocurrency,Bitcoin USD
2021-11-20,59768.54,59979.5086,crypto,cryptocurrency,Bitcoin USD
2021-11-21,58678.47,60199.362,crypto,cryptocurrency,Bitcoin USD
2021-11-22,56294.11,60360.5256,crypto,cryptocurrency,Bitcoin USD
2021-11-23,57579.99,60527.2826,crypto,cryptocurrency,Bitcoin USD
2021-11-24,57185.06,60640.96,crypto,cryptocurrency,Bitcoin USD
2021-11-25,58990.14,60713.847,crypto,cryptocurrency,Bitcoin USD
2021-11-26,53789.35,60713.882,crypto,cryptocurrency,Bitcoin USD
2021-11-27,54774.66,60730.231,crypto,cryptocurrency,Bitcoin USD
2021-11-28,57338.55,60777.4636,crypto,cryptocurrency,Bitcoin USD
2021-11-29,57845.12,60840.067,crypto,cryptocurrency,Bitcoin USD
2021-11-30,56974.12,60829.8454,crypto,cryptocurrency,Bitcoin USD
2021-12-01,57251.59,60854.9674,crypto,cryptocurrency,Bitcoin USD
2021-12-02,56547.96,60838.4356,crypto,cryptocurrency,Bitcoin USD
2021-12-03,53743.69,60765.8778,crypto,cryptocurrency,Bitcoin USD
2021-12-04,49234.97,60517.4302,crypto,cryptocurrency,Bitcoin USD
2021-12-05,49463.22,60289.2894,crypto,cryptocurrency,Bitcoin USD
2021-12-06,50555.0,60069.61,crypto,cryptocurrency,Bitcoin USD
2021-12-07,50627.32,59841.4634,crypto,cryptocurrency,Bitcoin USD
2021-12-08,50543.3,59567.4972,crypto,cryptocurrency,Bitcoin USD
2021-12-09,47593.12,59199.5534,crypto,cryptocurrency,Bitcoin USD
2021-12-10,47142.42,58898.013,crypto,cryptocurrency,Bitcoin USD
2021-12-11,49400.54,58671.9702,crypto,cryptocurrency,Bitcoin USD
2021-12-12,50124.38,58447.6826,crypto,cryptocurrency,Bitcoin USD
2021-12-13,46725.02,58163.9798,crypto,cryptocurrency,Bitcoin USD
2021-12-14,48389.96,57869.7504,crypto,cryptocurrency,Bitcoin USD
2021-12-15,48876.84,57640.7228,crypto,cryptocurrency,Bitcoin USD
2021-12-16,47663.42,57424.6732,crypto,cryptocurrency,Bitcoin USD
2021-12-17,46210.92,57137.0364,crypto,cryptocurrency,Bitcoin USD
2021-12-18,46881.87,56828.642,crypto,cryptocurrency,Bitcoin USD
2021-12-19,46704.67,56524.0894,crypto,cryptocurrency,Bitcoin USD
2021-12-20,46915.0,56235.2006,crypto,cryptocurrency,Bitcoin USD
2021-12-21,48929.86,55995.3408,crypto,cryptocurrency,Bitcoin USD
2021-12-22,48618.99,55702.5206,crypto,cryptocurrency,Bitcoin USD
2021-12-23,50850.0,55460.9062,crypto,cryptocurrency,Bitcoin USD
2021-12-24,50841.48,55248.5908,crypto,cryptocurrency,Bitcoin USD
2021-12-25,50442.22,55036.797,crypto,cryptocurrency,Bitcoin USD
2021-12-26,50791.21,54821.7724,crypto,cryptocurrency,Bitcoin USD
2021-12-27,50718.11,54570.1346,crypto,cryptocurrency,Bitcoin USD
2021-12-28,47543.3,54169.8206,crypto,cryptocurrency,Bitcoin USD
2021-12-29,46483.36,53760.5734,crypto,cryptocurrency,Bitcoin USD
2021-12-30,47150.71,53405.159,crypto,cryptocurrency,Bitcoin USD
2021-12-31,46214.37,53033.0198,crypto,cryptocurrency,Bitcoin USD
2022-01-01,47777.42,52705.4,crypto,cryptocurrency,Bitcoin USD
2022-01-02,47350.22,52364.054,crypto,cryptocurrency,Bitcoin USD
2022-01-03,46439.89,51982.6544,crypto,cryptocurrency,Bitcoin USD
2022-01-04,45820.0,51626.9326,crypto,cryptocurrency,Bitcoin USD
2022-01-05,43435.8,51292.8024,crypto,cryptocurrency,Bitcoin USD
2022-01-06,43097.6,50947.2814,crypto,cryptocurrency,Bitcoin USD
2022-01-07,41535.66,50639.6414,crypto,cryptocurrency,Bitcoin USD
2022-01-08,41690.77,50310.8858,crypto,cryptocurrency,Bitcoin USD
2022-01-09,41875.81,49953.0312,crypto,cryptocurrency,Bitcoin USD
2022-01-10,41845.42,49616.3702,crypto,cryptocurrency,Bitcoin USD
2022-01-11,42736.0,49345.208,crypto,cryptocurrency,Bitcoin USD
2022-01-12,43933.5,49072.2782,crypto,cryptocurrency,Bitcoin USD
2022-01-13,42571.94,48780.0158,crypto,cryptocurrency,Bitcoin USD
2022-01-14,43102.35,48462.26,crypto,cryptocurrency,Bitcoin USD
2022-01-15,43102.01,48248.5132,crypto,cryptocurrency,Bitcoin USD
2022-01-16,43107.7,48015.174,crypto,cryptocurrency,Bitcoin USD
2022-01-17,42255.07,47713.5044,crypto,cryptocurrency,Bitcoin USD
2022-01-18,42377.4,47404.15,crypto,cryptocurrency,Bitcoin USD
2022-01-19,41683.21,47098.3318,crypto,cryptocurrency,Bitcoin USD
2022-01-20,40736.05,46768.021,crypto,cryptocurrency,Bitcoin USD
2022-01-21,36495.46,46366.971,crypto,cryptocurrency,Bitcoin USD
2022-01-22,35091.11,45993.9194,crypto,cryptocurrency,Bitcoin USD
2022-01-23,36293.62,45735.0924,crypto,cryptocurrency,Bitcoin USD
2022-01-24,36724.99,45480.3278,crypto,cryptocurrency,Bitcoin USD
2022-01-25,36975.91,45208.746,crypto,cryptocurrency,Bitcoin USD
2022-01-26,36829.32,44932.786,crypto,cryptocurrency,Bitcoin USD
2022-01-27,37208.36,44666.0872,crypto,cryptocurrency,Bitcoin USD
2022-01-28,37748.36,44469.192,crypto,cryptocurrency,Bitcoin USD
2022-01-29,38192.65,44290.1966,crypto,cryptocurrency,Bitcoin USD
2022-01-30,37941.82,44061.0222,crypto,cryptocurrency,Bitcoin USD
2022-01-31,38491.92,43828.373,crypto,cryptocurrency,Bitcoin USD
2022-02-01,38733.04,43668.5334,crypto,cryptocurrency,Bitcoin USD
2022-02-02,36923.5,43439.2042,crypto,cryptocurrency,Bitcoin USD
2022-02-03,37320.11,43208.0696,crypto,cryptocurrency,Bitcoin USD
2022-02-04,41579.57,43086.3926,crypto,cryptocurrency,Bitcoin USD
2022-02-05,41427.72,42990.7286,crypto,cryptocurrency,Bitcoin USD
2022-02-06,42420.24,42901.496,crypto,cryptocurrency,Bitcoin USD
2022-02-07,43869.04,42844.7834,crypto,cryptocurrency,Bitcoin USD
2022-02-08,44091.56,42788.3146,crypto,cryptocurrency,Bitcoin USD
2022-02-09,44426.84,42698.2542,crypto,cryptocurrency,Bitcoin USD
2022-02-10,43524.6,42596.3664,crypto,cryptocurrency,Bitcoin USD
2022-02-11,42406.19,42427.4902,crypto,cryptocurrency,Bitcoin USD
2022-02-12,42241.11,42255.4828,crypto,cryptocurrency,Bitcoin USD
2022-02-13,42077.74,42088.1932,crypto,cryptocurrency,Bitcoin USD
2022-02-14,42540.3,41923.175,crypto,cryptocurrency,Bitcoin USD
2022-02-15,44582.48,41800.4624,crypto,cryptocurrency,Bitcoin USD
2022-02-16,43901.48,41727.626,crypto,cryptocurrency,Bitcoin USD
2022-02-17,40556.11,41609.081,crypto,cryptocurrency,Bitcoin USD
2022-02-18,39996.99,41466.0066,crypto,cryptocurrency,Bitcoin USD
2022-02-19,40109.02,41343.8996,crypto,cryptocurrency,Bitcoin USD
2022-02-20,38373.9,41155.8292,crypto,cryptocurrency,Bitcoin USD
2022-02-21,37076.6,40950.3568,crypto,cryptocurrency,Bitcoin USD
2022-02-22,38269.94,40786.9578,crypto,cryptocurrency,Bitcoin USD
2022-02-23,37274.18,40616.0414,crypto,cryptocurrency,Bitcoin USD
2022-02-24,38376.88,40514.863,crypto,cryptocurrency,Bitcoin USD
2022-02-25,39231.64,40437.5438,crypto,cryptocurrency,Bitcoin USD
2022-02-26,39146.66,40389.7638,crypto,cryptocurrency,Bitcoin USD
2022-02-27,37712.68,40310.202,crypto,cryptocurrency,Bitcoin USD
2022-02-28,43178.98,40336.2654,crypto,cryptocurrency,Bitcoin USD
2022-03-01,44443.96,40388.2362,crypto,cryptocurrency,Bitcoin USD
2022-03-02,43936.72,40412.2506,crypto,cryptocurrency,Bitcoin USD
2022-03-03,42476.26,40383.1058,crypto,cryptocurrency,Bitcoin USD
2022-03-04,39175.56,40315.1782,crypto,cryptocurrency,Bitcoin USD
2022-03-05,39416.79,40241.467,crypto,cryptocurrency,Bitcoin USD
2022-03-06,38438.89,40148.2046,crypto,cryptocurrency,Bitcoin USD
2022-03-07,38016.47,40046.38,crypto,cryptocurrency,Bitcoin USD
2022-03-08,38753.65,39976.3516,crypto,cryptocurrency,Bitcoin USD
2022-03-09,41960.02,39968.004,crypto,cryptocurrency,Bitcoin USD
2022-03-10,39444.45,39923.2288,crypto,cryptocurrency,Bitcoin USD
2022-03-11,38729.79,39883.1036,crypto,cryptocurrency,Bitcoin USD
2022-03-12,38822.02,39929.6348,crypto,cryptocurrency,Bitcoin USD
2022-03-13,37790.54,39983.6234,crypto,cryptocurrency,Bitcoin USD
2022-03-14,39665.71,40051.0652,crypto,cryptocurrency,Bitcoin USD
2022-03-15,39302.7,40102.6194,crypto,cryptocurrency,Bitcoin USD
2022-03-16,41142.76,40185.9564,crypto,cryptocurrency,Bitcoin USD
2022-03-17,40963.22,40268.6344,crypto,cryptocurrency,Bitcoin USD
2022-03-18,41794.37,40360.3546,crypto,cryptocurrency,Bitcoin USD
2022-03-19,42235.31,40450.0936,crypto,cryptocurrency,Bitcoin USD
2022-03-20,41242.14,40511.0834,crypto,cryptocurrency,Bitcoin USD
2022-03-21,41043.14,40573.1098,crypto,cryptocurrency,Bitcoin USD
2022-03-22,42393.41,40651.1396,crypto,cryptocurrency,Bitcoin USD
2022-03-23,42925.41,40734.987,crypto,cryptocurrency,Bitcoin USD
2022-03-24,44025.99,40877.0368,crypto,cryptocurrency,Bitcoin USD
2022-03-25,44320.6,41017.0466,crypto,cryptocurrency,Bitcoin USD
2022-03-26,44535.65,41076.1682,crypto,cryptocurrency,Bitcoin USD
2022-03-27,46864.39,41184.9016,crypto,cryptocurrency,Bitcoin USD
2022-03-28,47152.38,41279.5444,crypto,cryptocurrency,Bitcoin USD
2022-03-29,47459.03,41351.3442,crypto,cryptocurrency,Bitcoin USD
2022-03-30,47068.08,41410.8746,crypto,cryptocurrency,Bitcoin USD
2022-03-31,45517.27,41432.6832,crypto,cryptocurrency,Bitcoin USD
2022-04-01,46307.81,41488.3474,crypto,cryptocurrency,Bitcoin USD
2022-04-02,45820.28,41556.6292,crypto,cryptocurrency,Bitcoin USD
2022-04-03,46401.57,41639.8384,crypto,cryptocurrency,Bitcoin USD
2022-04-04,46598.2,41730.2476,crypto,cryptocurrency,Bitcoin USD
2022-04-05,45502.73,41789.4962,crypto,cryptocurrency,Bitcoin USD
2022-04-06,43191.59,41761.6784,crypto,cryptocurrency,Bitcoin USD
2022-04-07,43454.53,41752.7394,crypto,cryptocurrency,Bitcoin USD
